[2025-05-19 15:47:34] [STAGE] [Stage: DOCUMENT PROCESSING JOB: 1 file(s)] STAGE: DOCUMENT PROCESSING JOB: 1 file(s)
[2025-05-19 15:47:34] [INFO] [Stage: DOCUMENT PROCESSING JOB: 1 file(s)] Starting processing of 1 file(s) with max_tokens=1000, overlap_tokens=100
[2025-05-19 15:47:34] [STAGE] [Stage: Processing file 1/1: Schroder Dana Prestasi Plus] STAGE: Processing file 1/1: Schroder Dana Prestasi Plus
[2025-05-19 15:47:34] [TASK] [Stage: Processing file 1/1: Schroder Dana Prestasi Plus | Task: Validating input file] TASK: Validating input file
[2025-05-19 15:47:34] [TASK] [Stage: Processing file 1/1: Schroder Dana Prestasi Plus | Task: Processing file content] TASK: Processing file content
[2025-05-19 15:47:34] [STAGE] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted] STAGE: Processing file: Schroder Dana Prestasi Plus_extracted
[2025-05-19 15:47:34] [TASK] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Reading input file] TASK: Reading input file
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Reading input file] Dokumen: Schroder Dana Prestasi Plus.pdf, Total halaman: 101
[2025-05-19 15:47:34] [TASK] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Generating document chunks] TASK: Generating document chunks
[2025-05-19 15:47:34] [TASK] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf] TASK: Creating chunks for document: Schroder Dana Prestasi Plus.pdf
[2025-05-19 15:47:34] [SUBTASK] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] SUBTASK: Collecting blocks from all pages
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 1/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 2/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 3/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 4/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 5/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 6/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 7/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 8/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 9/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 10/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 11/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 12/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 13/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 14/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 15/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 16/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 17/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 18/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 19/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 20/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 21/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 22/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 23/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 24/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 25/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 26/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 27/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 28/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 29/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 30/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 31/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 32/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 33/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 34/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 35/101
[2025-05-19 15:47:34] [INFO] [Stage: Processing file: Schroder Dana Prestasi Plus_extracted | Task: Creating chunks for document: Schroder Dana Prestasi Plus.pdf | Subtask: Collecting blocks from all pages] Collecting blocks from page 36/101
