[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133033_295541bd already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133033_05f301a6 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133033_ac4c2290 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133033_f3a6bf05 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133045_5aaa54d2 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133045_2c78bbe1 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133055_1810f588 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133059_12333644 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133059_ade66741 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133109_8c9c9e44 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133109_48ea54ae already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133117_b29d8d1a already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133117_5345c691 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133127_25de3be3 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133127_ab9ef7d2 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133133_105f8ad7 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133133_98185193 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133139_202924c0 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133139_e5e7cda1 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133146_31bc2c20 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133146_c4d9f5dc already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133154_9024fd81 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133154_6fc62ebd already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133200_10132e62 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133200_70740d9c already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133208_702ae914 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133208_aefe8982 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133216_ad3bd01f already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133216_0a263139 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133216_d5e053d6 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133223_3daab502 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133223_63ed5fb1 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133238_3e3013e9 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133247_8c0c0693 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133247_31fd0822 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133252_a702b878 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133259_f53d7b57 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133259_df8b3c6a already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133259_aba9cbcf already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133259_bed4f9a5 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133308_85690150 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133308_ceaeeccf already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133308_1c010f4b already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_9565140e already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_e6efd3fd already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_33fbec91 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_e3940280 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_be616ed7 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_c1ee5cdd already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_ed5a1ebd already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_ee11ccfc already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_a0c9c6eb already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_d973dc2f already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_8fddf120 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_966687b3 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_7220e42f already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_75614b9c already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_aeb97422 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_0687ac8b already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_6905dd18 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_e2290d64 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_f9d46ac1 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_d2141238 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_924e5bac already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_43e06d92 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_569a253d already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_2dcbed33 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_4f6beab9 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_d98bdb9a already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_0477231c already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_56c39171 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_0b9e2e3e already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_1fbe26fd already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_bb8bfc65 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_7c7ea98d already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_28fca6f7 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_84c9ea3e already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_d7dcae1e already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_8a6a1543 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_73b34964 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_8f3d809d already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133318_b41c730a already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133323_e1c3a2e3 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133323_927ee63f already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133328_dc75a227 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133328_62c4f2f6 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133335_48a29350 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133335_346b3822 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133341_37e30655 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133341_3a9974cb already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133347_556626f0 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133347_7c277540 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133353_e128239b already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133353_ead81897 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133353_be4c8f2e already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133353_79cff2d5 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133353_40f6161d already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133353_d7cfc52d already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasCakraSyariahUSDKelasRK1pdf_20250518_133353_da392ed8 already in index.json
[2025-05-20 08:49:44] [INFO] Saved index.json, total 7594 IDs
[2025-05-20 08:49:44] [INFO] Done: 0 newly embedded, 0 reused embeddings, 229 skipped, 0 failed
[2025-05-20 08:49:44] [INFO] ✓ Successfully processed: BNP Paribas Cakra Syariah USD Kelas RK1
[2025-05-20 08:49:44] [INFO] 
--- Processing: BNP Paribas Ekuitas ---
[2025-05-20 08:49:44] [ERROR] ✗ JSON file not found: database/chunked_result\BNP Paribas Ekuitas_chunked.json
[2025-05-20 08:49:44] [INFO] 
--- Processing: BNP Paribas Greater China Equity Syariah USD ---
[2025-05-20 08:49:44] [INFO] Detected new JSON format with document metadata
[2025-05-20 08:49:44] [INFO] Loaded existing output file: database/embedded_result\BNP Paribas Greater China Equity Syariah USD_chunked.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133353_c496201d already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133353_66b8e1d5 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133353_6852478e already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133353_e84246c1 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133353_0c15f420 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133353_953bd4de already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133359_4387e672 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133359_ba2b2802 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133359_eedd8db1 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133359_5904191e already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133359_5863f931 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133359_a382d3ab already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133359_b23c3da7 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133359_a9549a9c already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133359_57ec0a71 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133359_c83e4e4c already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133359_8778cc61 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133359_c7c09bd8 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133359_8959acc0 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133359_5393ac92 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133359_4d44828f already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133359_d595a047 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133408_b5c9d5a1 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133415_30d841fd already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133415_36f1cf9f already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133415_bd7b68e5 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133415_bec84501 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133415_7ff0fe57 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133415_2a1df7b2 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133415_03f4978c already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133415_167f4fe7 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133415_69faf5c1 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133415_b4b46dba already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133415_049c4a34 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133415_7ae37aa5 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133415_d7080c94 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133415_f91f4a8b already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133415_6775b23c already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133415_0f009f7f already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133415_0cf45324 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133415_a51eff63 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133423_e4325367 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133423_d753bb5a already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133427_70ec696f already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133427_c43bb2d1 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133434_6562d31c already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133434_c2cdd7c7 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133434_e8a73936 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133434_08e2680b already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133434_7a262c5e already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133434_a834385e already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133437_10fca8ed already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133437_08714890 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133437_de3dabe0 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133437_c4006340 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133437_7b92ac74 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133437_55c7733e already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133437_07650406 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133437_8b4c4589 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133437_65578c30 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133437_721f1580 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133437_61429315 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133453_ed910a78 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133453_7556912b already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133504_a75eaa12 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133504_8e51e407 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133508_82649615 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133508_46b6e381 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133519_71b21929 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133519_8ea13273 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133519_307a9f5d already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133519_9dbbb1ab already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133523_17dd4c7f already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133523_73b8e103 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133526_6adc50ef already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133526_4c833d3b already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133526_33c200e6 already in index.json
[2025-05-20 08:49:44] [SKIP] SKIP: ID chunk_BNPParibasGreaterChinaEquitySyariahUSDpdf_20250518_133526_54697c5b already in index.json
