tanggal,data
2007-11-12,993.67
2007-11-23,956.49
2007-12-06,1048.36
2007-12-19,993.3
2008-01-02,1021.41
2008-01-14,1065.74
2008-01-28,991.83
2008-02-08,1011.21
2008-02-21,1052.49
2008-03-05,1009.95
2008-03-19,864.83
2008-03-31,909.92
2008-04-14,841.16
2008-04-28,833.94
2008-05-09,887.9
2008-05-23,924.79
2008-06-03,909.79
2008-06-16,893.24
2008-06-30,887.37
2008-07-14,846.62
2008-07-25,834.15
2008-08-07,816.41
2008-08-20,773.39
2008-09-02,823.31
2008-09-15,625.88
2008-09-29,674.03
2008-10-10,531.25
2008-10-23,476.9
2008-11-05,496.66
2008-11-18,436.73
2008-12-01,458.7
2008-12-15,527.69
2008-12-30,520.76
2009-01-09,550.15
2009-01-21,509.54
2009-02-03,506.77
2009-02-16,521.37
2009-03-02,482.85
2009-03-16,516.17
2009-03-27,579.5
2009-04-13,621.83
2009-04-22,646.88
2009-05-05,726.73
2009-05-18,716.49
2009-06-01,842.87
2009-06-12,874.87
2009-06-25,850.17
2009-07-09,862.37
2009-07-21,896.82
2009-08-03,996.52
2009-08-18,988.5
2009-08-28,1012.28
2009-09-10,1027.38
2009-09-24,1055.8
2009-10-06,1091.23
2009-10-19,1093.97
2009-11-02,1033.86
2009-11-16,1083.88
2009-11-30,1062.14
2009-12-10,1098.34
2009-12-22,1087.95
2010-01-04,1134.94
2010-01-18,1157.71
2010-02-01,1125.75
2010-02-12,1107.56
2010-02-25,1117.03
2010-03-10,1166.35
2010-03-23,1186.92
2010-04-05,1256.53
2010-04-19,1227.44
2010-04-30,1272.7
2010-05-14,1223.1
2010-05-26,1157.99
2010-06-08,1197.18
2010-06-21,1280.87
2010-07-05,1250.75
2010-07-19,1299.15
2010-07-30,1335.18
2010-08-11,1308.38
2010-08-24,1334.82
2010-09-06,1370.19
2010-09-20,1431.61
2010-10-04,1499.58
2010-10-15,1505.95
2010-10-28,1529.52
2010-11-10,1585.14
2010-11-23,1532.26
2010-12-06,1542.59
2010-12-20,1481.77
2011-01-03,1552.21
2011-01-13,1476.83
2011-01-26,1436.9
2011-02-08,1415.83
2011-02-21,1437.65
2011-03-07,1460.61
2011-03-18,1428.26
2011-03-31,1495.39
2011-04-13,1521.8
2011-04-26,1540.94
2011-05-09,1536.45
2011-05-23,1523.22
2011-06-06,1539.97
2011-06-17,1504.35
2011-06-30,1555.42
2011-07-12,1566.03
2011-07-25,1619.05
2011-08-08,1523.76
2011-08-22,1515.76
2011-09-05,1522.59
2011-09-15,1470.7
2011-09-28,1364.78
2011-10-11,1370.27
2011-10-24,1459.77
2011-11-07,1491.24
2011-11-18,1478.25
2011-12-01,1473.3
2011-12-14,1459.68
2011-12-27,1486.72
2012-01-10,1549.29
2012-01-24,1560.2
2012-02-06,1558.67
2012-02-17,1570.27
2012-02-29,1575.21
2012-03-13,1584.92
2012-03-26,1591.34
2012-04-09,1621.29
2012-04-23,1622.18
2012-05-04,1628.3
2012-05-21,1517.03
2012-05-30,1509.16
2012-06-12,1483.35
2012-06-25,1490.72
2012-07-09,1541.16
2012-07-20,1588.39
2012-08-02,1576.55
2012-08-15,1591.62
2012-08-28,1579.18
2012-09-10,1584.43
2012-09-24,1596.0
2012-10-05,1646.43
2012-10-18,1666.62
2012-10-31,1678.56
2012-11-13,1676.3
2012-11-26,1709.38
2012-12-10,1702.83
2012-12-26,1649.05
2013-01-04,1678.42
2013-01-17,1691.51
2013-01-29,1707.54
2013-02-11,1720.81
2013-02-25,1814.64
2013-03-11,1886.26
2013-03-22,1841.8
2013-04-04,1888.44
2013-04-17,1932.16
2013-04-30,1952.11
2013-05-13,1959.99
2013-05-28,2034.39
2013-06-07,1915.07
2013-06-20,1824.55
2013-07-03,1785.92
2013-07-16,1806.95
2013-07-29,1773.79
2013-08-12,1764.05
2013-08-26,1559.03
2013-09-06,1529.33
2013-09-18,1694.44
2013-10-01,1637.99
2013-10-16,1676.2
2013-10-28,1744.46
2013-11-11,1657.66
2013-11-22,1597.95
2013-12-05,1571.9
2013-12-18,1545.58
2014-01-02,1581.15
2014-01-13,1594.87
2014-01-27,1571.95
2014-02-07,1631.97
2014-02-20,1686.44
