tanggal,data
2019-01-02,1001.01
2019-01-04,1001.25
2019-01-08,1001.87
2019-01-14,1002.57
2019-01-17,1003.05
2019-01-22,1003.83
2019-01-28,1004.7
2019-01-31,1005.14
2019-02-06,1006.13
2019-02-11,1006.78
2019-02-14,1007.16
2019-02-18,1007.69
2019-02-25,1008.72
2019-02-27,1009.0
2019-03-04,1009.66
2019-03-11,1010.7
2019-03-13,1010.98
2019-03-18,1011.69
2019-03-22,1012.25
2019-03-27,1012.89
2019-04-01,1013.58
2019-04-05,1014.11
2019-04-09,1014.66
2019-04-15,1015.48
2019-04-22,1016.42
2019-04-23,1016.57
2019-04-29,1017.35
2019-05-02,1017.72
2019-05-07,1018.4
2019-05-13,1019.21
2019-05-16,1019.63
2019-05-20,1020.14
2019-05-27,1020.71
2019-05-31,1021.32
2019-06-10,1022.74
2019-06-12,1023.0
2019-06-17,1023.56
2019-06-21,1024.08
2019-06-26,1024.69
2019-07-01,1025.39
2019-07-05,1026.06
2019-07-10,1026.76
2019-07-15,1027.54
2019-07-19,1025.08
2019-07-23,1025.86
2019-07-29,1026.28
2019-08-01,1026.35
2019-08-06,1026.6
2019-08-12,1027.31
2019-08-15,1027.73
2019-08-20,1028.18
2019-08-26,1028.93
2019-08-29,1029.48
2019-09-02,1029.93
2019-09-09,1030.87
2019-09-11,1031.15
2019-09-16,1031.84
2019-09-20,1032.07
2019-09-25,1032.57
2019-09-30,1033.04
2019-10-04,1033.51
2019-10-09,1034.15
2019-10-14,1034.76
2019-10-18,1035.24
2019-10-22,1035.75
2019-10-28,1036.88
2019-10-31,1037.22
2019-11-05,1037.68
2019-11-11,1038.35
2019-11-14,1038.73
2019-11-19,1013.76
2019-11-25,1036.39
2019-11-28,1036.77
2019-12-02,1037.19
2019-12-09,1038.04
2019-12-11,1038.29
2019-12-16,1038.89
2019-12-20,1039.39
2019-12-26,1040.13
2019-12-30,1040.59
2020-01-03,1041.04
2020-01-08,1041.64
2020-01-13,1042.25
2020-01-17,1042.73
2020-01-21,1043.22
2020-01-27,1043.91
2020-01-30,1044.25
2020-02-03,1044.69
