tanggal,data
2019-11-25,1000.22
2019-11-28,1000.82
2019-12-02,1001.11
2019-12-05,1001.36
2019-12-09,1001.84
2019-12-13,1002.33
2019-12-17,1002.72
2019-12-23,1003.44
2019-12-26,1003.9
2019-12-30,1004.45
2020-01-02,1004.88
2020-01-06,1005.38
2020-01-09,1005.9
2020-01-13,1006.52
2020-01-17,1007.21
2020-01-21,1007.73
2020-01-27,1008.4
2020-01-29,1008.64
2020-02-03,1009.04
2020-02-05,1009.36
2020-02-06,1009.55
2020-02-10,1009.91
2020-02-13,1010.37
2020-02-17,1010.93
2020-02-20,1011.33
2020-02-21,1011.47
2020-02-24,1011.8
2020-02-25,1011.91
2020-02-28,1012.09
2020-03-02,1012.25
2020-03-03,1013.41
2020-03-04,1013.71
2020-03-06,1013.87
2020-03-09,1013.98
2020-03-10,1014.21
2020-03-12,1014.37
2020-03-16,1014.8
2020-03-18,1014.84
2020-03-19,1014.42
2020-03-23,1014.58
2020-03-26,1015.01
2020-03-27,1015.43
2020-03-30,1015.66
2020-03-31,1015.69
2020-04-02,1015.45
2020-04-06,1015.54
2020-04-08,1015.5
2020-04-09,1015.61
2020-04-13,1016.08
2020-04-15,1016.45
2020-04-17,1016.99
2020-04-20,1017.33
2020-04-23,1017.66
2020-04-24,1017.7
2020-04-27,1017.91
2020-04-28,1017.96
2020-05-04,1018.18
2020-05-05,1018.29
2020-05-11,1019.17
2020-05-13,1019.52
2020-05-18,1020.02
2020-05-20,1020.24
2020-05-26,1020.91
2020-05-28,1021.23
2020-06-02,1021.96
2020-06-04,1022.26
2020-06-05,1022.41
2020-06-08,1022.66
2020-06-09,1022.78
2020-06-12,1022.92
2020-06-15,1023.23
2020-06-17,1023.25
2020-06-19,1023.42
2020-06-22,1023.9
2020-06-23,1023.97
2020-06-24,1024.09
2020-06-29,1024.39
2020-06-30,1024.58
2020-07-02,1024.68
2020-07-06,1025.18
2020-07-08,1025.38
2020-07-10,1025.62
2020-07-13,1025.88
2020-07-14,1025.96
2020-07-15,1026.1
2020-07-20,1026.44
2020-07-21,1026.41
2020-07-23,1026.54
2020-07-27,1026.95
2020-07-29,1027.2
2020-07-30,1027.39
2020-08-03,1027.76
2020-08-06,1028.73
2020-08-07,1029.02
2020-08-10,1029.46
2020-08-14,1028.6
2020-08-18,1028.97
2020-08-24,1029.49
2020-08-25,1029.59
2020-08-31,1029.94
2020-09-02,1029.97
2020-09-07,1030.27
2020-09-09,1030.45
2020-09-10,1030.37
2020-09-14,1030.66
2020-09-17,1030.81
2020-09-18,1030.92
2020-09-21,1031.17
2020-09-22,1031.28
2020-09-24,1031.59
2020-09-25,1031.77
2020-09-28,1031.97
2020-09-29,1032.07
2020-10-02,1031.81
2020-10-05,1032.24
2020-10-07,1032.58
2020-10-09,1032.69
2020-10-12,1032.95
2020-10-13,1033.11
2020-10-15,1033.56
2020-10-19,1034.01
2020-10-20,1034.12
2020-10-23,1034.44
2020-10-26,1034.85
2020-11-02,1035.74
2020-11-03,1036.08
2020-11-04,1036.4
2020-11-09,1036.96
2020-11-11,1037.09
2020-11-12,1036.96
2020-11-16,1037.2
2020-11-19,1037.65
2020-11-23,1037.55
2020-11-27,1037.84
2020-11-30,1038.09
2020-12-01,1038.06
2020-12-04,1038.1
2020-12-08,1038.5
2020-12-14,1038.97
2020-12-15,1038.57
2020-12-16,1038.49
2020-12-21,1037.92
2020-12-23,1037.54
2020-12-28,1037.57
2020-12-30,1037.62
2021-01-04,1037.82
2021-01-07,1037.55
2021-01-08,1037.42
2021-01-11,1037.52
2021-01-12,1037.71
2021-01-14,1038.01
2021-01-18,1038.1
2021-01-20,1038.25
2021-01-22,1038.48
2021-01-25,1038.62
2021-01-26,1038.53
2021-01-28,1038.8
2021-01-29,1039.07
2021-02-01,1039.42
2021-02-02,1039.43
2021-02-04,1039.63
2021-02-08,1039.67
2021-02-10,1039.68
2021-02-15,1039.85
2021-02-16,1039.79
2021-02-17,1039.82
2021-02-22,1040.48
2021-02-24,1040.62
2021-03-01,1040.49
2021-03-04,1040.87
2021-03-08,1041.01
2021-03-12,1041.09
2021-03-15,1041.32
2021-03-19,1041.18
2021-03-23,1041.49
2021-03-26,1041.88
2021-03-29,1042.19
2021-03-30,1042.04
2021-03-31,1042.1
2021-04-05,1043.62
2021-04-07,1043.79
2021-04-12,1044.01
2021-04-14,1043.65
2021-04-15,1043.95
2021-04-19,1044.33
2021-04-22,1044.26
2021-04-23,1044.05
2021-04-26,1044.58
2021-04-27,1044.78
2021-04-29,1044.65
2021-05-03,1044.92
2021-05-05,1045.19
2021-05-06,1045.77
2021-05-10,1045.59
2021-05-17,1046.11
2021-05-18,1046.01
2021-05-20,1046.17
2021-05-21,1046.48
2021-05-24,1046.63
2021-05-25,1046.7
2021-05-28,1046.88
2021-05-31,1047.52
2021-06-02,1047.9
2021-06-07,1048.15
2021-06-09,1048.4
2021-06-14,1048.73
2021-06-16,1048.62
2021-06-17,1048.16
2021-06-21,1048.46
2021-06-24,1048.96
2021-06-28,1049.3
2021-07-02,1049.49
2021-07-05,1049.57
2021-07-06,1049.99
2021-07-09,1049.69
2021-07-12,1049.59
2021-07-13,1049.72
2021-07-19,1050.29
2021-07-21,1050.5
2021-07-26,1051.77
2021-07-28,1051.8
2021-07-29,1051.61
2021-08-02,1052.07
2021-08-04,1051.9
2021-08-06,1052.16
2021-08-09,1052.34
2021-08-10,1052.43
2021-08-12,1052.34
2021-08-16,1052.62
2021-08-18,1052.63
2021-08-19,1052.94
2021-08-23,1052.99
2021-08-25,1053.17
2021-08-27,1053.27
2021-08-30,1053.61
2021-09-02,1053.36
2021-09-03,1053.42
2021-09-06,1053.69
2021-09-07,1053.99
2021-09-10,1053.82
2021-09-13,1054.14
2021-09-14,1054.47
2021-09-17,1054.51
2021-09-20,1054.65
2021-09-21,1054.75
2021-09-22,1054.75
2021-09-27,1055.3
2021-09-29,1054.89
2021-10-04,1054.71
2021-10-07,1054.65
2021-10-11,1054.62
2021-10-14,1054.68
2021-10-15,1054.7
2021-10-18,1054.99
2021-10-19,1055.04
2021-10-22,1055.19
2021-10-25,1055.39
2021-10-26,1055.28
2021-10-29,1055.23
2021-11-01,1055.36
2021-11-02,1055.41
2021-11-03,1055.46
2021-11-08,1055.63
2021-11-09,1055.57
2021-11-11,1055.87
2021-11-15,1056.04
2021-11-17,1055.96
2021-11-19,1055.93
2021-11-22,1056.18
2021-11-24,1056.37
2021-11-26,1056.2
2021-11-29,1056.46
2021-11-30,1056.28
2021-12-02,1056.52
2021-12-06,1056.71
2021-12-08,1056.72
2021-12-09,1056.84
2021-12-13,1057.11
2021-12-16,1057.42
2021-12-17,1057.51
2021-12-20,1058.04
2021-12-23,1057.26
2021-12-24,1057.49
2021-12-27,1057.83
2021-12-28,1057.89
2022-01-03,1058.19
2022-01-04,1058.3
2022-01-10,1058.35
2022-01-12,1058.37
2022-01-17,1058.51
2022-01-19,1058.53
2022-01-20,1058.58
2022-01-24,1058.74
2022-01-27,1058.78
2022-01-31,1058.93
2022-02-02,1059.09
2022-02-03,1059.16
2022-02-04,1059.22
2022-02-07,1059.25
2022-02-08,1059.25
2022-02-10,1059.28
2022-02-11,1059.31
2022-02-14,1059.49
2022-02-15,1059.53
2022-02-16,1059.6
2022-02-17,1059.7
2022-02-18,1059.74
2022-02-21,1059.81
2022-02-22,1059.85
2022-02-24,1059.83
2022-03-01,1060.01
2022-03-02,1060.05
2022-03-04,1060.09
2022-03-07,1060.15
2022-03-09,1060.16
2022-03-11,1060.15
2022-03-14,1060.22
2022-03-15,1060.23
2022-03-17,1060.25
2022-03-18,1060.29
2022-03-21,1060.4
2022-03-23,1060.49
2022-03-24,1060.43
2022-03-25,1060.41
2022-03-28,1060.58
2022-03-29,1060.59
2022-03-31,1060.76
2022-04-04,1061.07
2022-04-05,1061.1
2022-04-07,1061.04
2022-04-08,1061.0
2022-04-11,1061.07
2022-04-12,1061.11
2022-04-14,1061.12
2022-04-18,1061.13
2022-04-19,1061.19
2022-04-21,1060.5
2022-04-25,1060.42
2022-04-27,1059.91
2022-05-09,1060.89
2022-05-11,1059.32
2022-05-12,1059.3
2022-05-13,1059.35
2022-05-17,1059.67
2022-05-18,1059.65
2022-05-19,1059.79
2022-05-20,1060.08
2022-05-24,1060.17
2022-05-27,1060.53
2022-05-30,1061.08
2022-05-31,1060.94
2022-06-02,1060.93
2022-06-03,1061.01
2022-06-06,1061.36
2022-06-07,1061.53
2022-06-08,1061.63
2022-06-09,1061.79
2022-06-10,1061.86
2022-06-13,1061.85
2022-06-14,1061.71
2022-06-16,1062.18
2022-06-20,1062.11
2022-06-22,1062.14
2022-06-23,1062.18
2022-06-24,1062.22
2022-06-27,1063.12
2022-06-28,1062.92
2022-06-29,1062.88
2022-07-04,1063.24
2022-07-06,1063.29
2022-07-07,1063.33
2022-07-08,1063.33
2022-07-11,1063.33
2022-07-13,1063.39
2022-07-14,1063.16
2022-07-15,1063.36
2022-07-18,1063.45
2022-07-20,1063.42
2022-07-21,1063.42
2022-07-22,1063.45
2022-07-25,1063.63
2022-07-26,1063.75
2022-07-29,1064.29
2022-08-01,1064.47
2022-08-02,1064.33
2022-08-04,1063.72
2022-08-05,1063.94
2022-08-08,1063.96
2022-08-09,1064.14
2022-08-11,1064.37
2022-08-15,1064.32
2022-08-16,1064.25
2022-08-18,1064.47
2022-08-22,1064.15
2022-08-24,1063.56
2022-08-25,1063.22
2022-08-29,1064.29
2022-08-31,1064.51
2022-09-01,1064.62
2022-09-02,1063.87
2022-09-05,1064.0
2022-09-06,1064.45
2022-09-07,1064.4
2022-09-08,1064.53
2022-09-09,1064.64
2022-09-12,1064.91
2022-09-13,1065.0
2022-09-14,1065.07
2022-09-16,1064.23
2022-09-19,1064.18
2022-09-20,1064.85
2022-09-21,1064.99
2022-09-23,1064.02
2022-09-26,1063.52
2022-09-27,1063.25
2022-09-29,1063.5
2022-10-03,1063.36
2022-10-04,1064.19
2022-10-06,1063.86
2022-10-10,1063.71
2022-10-11,1063.88
2022-10-12,1064.01
2022-10-13,1064.16
2022-10-17,1064.42
2022-10-18,1064.64
2022-10-19,1064.6
2022-10-20,1064.82
2022-10-24,1064.94
2022-10-26,1065.54
2022-10-27,1065.1
2022-10-31,1065.12
2022-11-02,1065.18
2022-11-03,1065.64
2022-11-04,1065.46
2022-11-07,1065.83
2022-11-09,1066.0
2022-11-11,1066.35
2022-11-14,1066.54
2022-11-16,1067.95
2022-11-21,1067.76
2022-11-22,1067.97
2022-11-25,1067.93
2022-11-28,1068.49
2022-11-29,1069.09
2022-11-30,1069.07
2022-12-01,1069.85
2022-12-05,1070.14
2022-12-06,1070.36
2022-12-07,1071.13
2022-12-08,1071.12
2022-12-12,1071.35
2022-12-13,1071.6
2022-12-14,1071.98
2022-12-15,1071.91
2022-12-16,1072.11
2022-12-19,1072.34
2022-12-22,1072.79
2022-12-23,1073.04
2022-12-26,1073.48
2022-12-27,1073.54
2022-12-28,1073.42
2022-12-29,1073.13
2023-01-02,1073.56
2023-01-04,1073.41
2023-01-06,1073.37
2023-01-09,1073.45
2023-01-11,1073.57
2023-01-12,1073.7
2023-01-13,1073.88
2023-01-16,1074.13
2023-01-17,1074.25
2023-01-18,1074.32
2023-01-19,1074.44
2023-01-20,1074.52
2023-01-24,1074.75
2023-01-27,1075.15
2023-01-30,1075.36
2023-01-31,1075.29
2023-02-01,1075.49
2023-02-02,1075.81
2023-02-06,1075.96
2023-02-07,1076.01
2023-02-08,1076.18
2023-02-09,1076.26
2023-02-13,1076.34
2023-02-16,1076.41
2023-02-20,1076.55
2023-02-22,1076.94
2023-02-23,1077.14
2023-02-27,1077.26
2023-03-01,1077.8
2023-03-03,1078.05
2023-03-06,1078.41
2023-03-07,1078.59
2023-03-08,1078.58
2023-03-10,1078.95
2023-03-13,1079.36
2023-03-14,1079.42
2023-03-15,1079.59
2023-03-17,1079.5
2023-03-20,1080.51
2023-03-21,1080.75
2023-03-24,1080.77
2023-03-27,1081.15
2023-03-28,1081.08
2023-03-29,1080.98
2023-03-30,1081.09
2023-04-03,1081.82
2023-04-04,1081.97
2023-04-05,1081.9
2023-04-06,1081.9
2023-04-10,1082.17
2023-04-11,1082.55
2023-04-13,1082.48
2023-04-17,1083.01
2023-04-26,1083.94
2023-04-28,1084.14
2023-05-02,1084.42
2023-05-03,1084.88
2023-05-04,1084.85
2023-05-05,1084.76
2023-05-08,1084.95
2023-05-09,1085.01
2023-05-10,1085.1
2023-05-12,1085.26
2023-05-15,1085.6
2023-05-16,1085.73
2023-05-17,1085.79
2023-05-19,1085.78
2023-05-22,1086.3
2023-05-23,1086.47
2023-05-24,1086.66
2023-05-26,1086.9
2023-05-29,1087.22
2023-05-30,1087.38
2023-05-31,1087.63
2023-06-05,1088.77
2023-06-06,1089.46
2023-06-08,1089.58
2023-06-12,1089.96
2023-06-13,1090.18
2023-06-15,1090.29
2023-06-16,1090.44
2023-06-19,1090.75
2023-06-20,1090.74
2023-06-22,1090.97
2023-06-23,1090.99
2023-06-26,1091.13
2023-06-27,1091.24
2023-07-03,1091.81
2023-07-04,1091.85
2023-07-05,1091.93
2023-07-07,1091.96
2023-07-10,1092.1
2023-07-12,1092.38
2023-07-13,1092.44
2023-07-14,1092.53
2023-07-17,1092.77
2023-07-18,1092.9
2023-07-20,1093.06
2023-07-21,1093.21
2023-07-24,1093.42
2023-07-25,1093.5
2023-07-27,1093.7
2023-07-31,1093.96
2023-08-01,1094.1
2023-08-02,1094.19
2023-08-03,1094.33
2023-08-07,1094.73
2023-08-08,1094.83
2023-08-09,1094.95
2023-08-10,1095.03
2023-08-11,1095.12
2023-08-14,1095.37
2023-08-18,1095.71
2023-08-21,1095.96
2023-08-22,1096.0
2023-08-23,1096.08
2023-08-25,1096.28
2023-08-28,1096.59
2023-08-29,1096.7
2023-08-30,1096.81
2023-09-01,1097.06
2023-09-04,1097.38
2023-09-05,1097.44
2023-09-06,1097.54
2023-09-08,1097.81
2023-09-11,1098.03
2023-09-13,1098.02
2023-09-15,1098.04
2023-09-18,1098.09
2023-09-19,1098.04
2023-09-21,1098.22
2023-09-22,1098.48
2023-09-25,1098.87
