tanggal,data
2017-04-13,"1,002.22"
2017-04-20,"1,003.23"
2017-04-27,"1,004.40"
2017-05-03,"1,005.10"
2017-05-10,"1,006.02"
2017-05-16,"1,007.27"
2017-05-23,"1,009.22"
2017-05-29,"1,010.26"
2017-06-05,"1,011.25"
2017-06-12,"1,012.43"
2017-06-19,"1,013.63"
2017-07-03,"1,016.29"
2017-07-07,"1,016.97"
2017-07-14,"1,018.04"
2017-07-21,"1,019.27"
2017-07-27,"1,020.35"
2017-08-03,"1,021.43"
2017-08-09,"1,022.48"
2017-08-16,"1,023.74"
2017-08-22,"1,024.83"
2017-08-29,"1,026.17"
2017-09-04,"1,027.03"
2017-09-11,"1,028.32"
2017-09-18,"1,029.62"
2017-09-25,"1,030.93"
2017-10-02,"1,032.25"
2017-10-09,"1,033.57"
2017-10-13,"1,034.27"
2017-10-20,"1,035.58"
2017-10-27,"1,036.87"
2017-11-02,"1,037.72"
2017-11-09,"1,038.93"
2017-11-15,"1,039.98"
2017-11-22,"1,041.18"
2017-11-28,"1,042.21"
2017-12-05,"1,043.51"
2017-12-11,"1,044.56"
2017-12-18,"1,045.91"
2017-12-27,"1,047.37"
2018-01-02,"1,048.28"
2018-01-08,"1,049.33"
2018-01-15,"1,050.57"
2018-01-22,"1,051.80"
2018-01-26,"1,052.44"
2018-02-02,"1,053.48"
2018-02-08,"1,055.22"
2018-02-15,"1,057.15"
2018-02-21,"1,057.85"
2018-02-28,"1,058.86"
2018-03-06,"1,059.70"
2018-03-13,"1,060.60"
2018-03-19,"1,061.42"
2018-03-26,"1,062.45"
2018-04-02,"1,063.43"
2018-04-09,"1,064.38"
2018-04-16,"1,065.36"
2018-04-23,"1,066.36"
2018-04-30,"1,067.47"
2018-05-04,"1,068.05"
2018-05-11,"1,069.05"
2018-05-17,"1,069.88"
2018-05-24,"1,070.94"
2018-05-30,"1,071.81"
2018-06-06,"1,072.83"
2018-06-20,"1,074.77"
2018-06-25,"1,075.51"
2018-07-02,"1,076.44"
2018-07-09,"1,077.51"
2018-07-16,"1,078.42"
2018-07-23,"1,079.49"
2018-07-30,"1,080.59"
2018-08-06,"1,081.72"
2018-08-10,"1,082.37"
2018-08-20,"1,084.01"
2018-08-23,"1,084.51"
2018-08-30,"1,085.67"
2018-09-05,"1,086.64"
2018-09-12,"1,087.87"
2018-09-18,"1,089.30"
2018-09-25,"1,090.54"
2018-10-01,"1,091.60"
2018-10-08,"1,092.83"
2018-10-15,"1,094.06"
2018-10-22,"1,095.37"
2018-10-29,"1,096.71"
2018-11-05,"1,098.05"
2018-11-12,"1,099.38"
2018-11-16,"1,100.14"
2018-11-23,"1,101.46"
2018-11-29,"1,102.59"
2018-12-06,"1,103.67"
2018-12-12,"1,104.75"
2018-12-19,"1,106.32"
2018-12-26,"1,107.80"
2019-01-02,"1,109.25"
2019-01-07,"1,110.30"
2019-01-14,"1,111.77"
2019-01-21,"1,113.20"
2019-01-28,"1,114.65"
2019-02-04,"1,116.04"
