tanggal,NAV,AUM,currency
2020-10-19,1875.66,NA,IDR
2020-10-23,1902.95,NA,IDR
2020-10-26,1901.6,NA,IDR
2020-11-01,NA,1990000000000.0,IDR
2020-11-02,1887.02,NA,IDR
2020-11-03,1901.17,NA,IDR
2020-11-04,1874.74,NA,IDR
2020-11-09,2002.32,NA,IDR
2020-11-10,2043.14,NA,IDR
2020-11-16,2070.07,NA,IDR
2020-11-17,2090.38,NA,IDR
2020-11-18,2113.42,NA,IDR
2020-11-23,2147.28,NA,IDR
2020-11-25,2156.65,NA,IDR
2020-11-30,2130.0,NA,IDR
2020-12-01,NA,2230000000000.0,IDR
2020-12-02,2201.99,NA,IDR
2020-12-03,2211.25,NA,IDR
2020-12-07,2246.98,NA,IDR
2020-12-10,2268.82,NA,IDR
2020-12-14,2307.54,NA,IDR
2020-12-17,2408.92,NA,IDR
2020-12-18,2415.55,NA,IDR
2020-12-21,2426.92,NA,IDR
2020-12-22,2347.71,NA,IDR
2020-12-28,2375.15,NA,IDR
2020-12-29,2355.62,NA,IDR
2021-01-01,NA,2060000000000.0,IDR
2021-01-04,2375.3,NA,IDR
2021-01-05,2390.69,NA,IDR
2021-01-11,2451.21,NA,IDR
2021-01-13,2468.06,NA,IDR
2021-01-18,2450.56,NA,IDR
2021-01-19,2409.86,NA,IDR
2021-01-20,2461.9,NA,IDR
2021-01-25,2377.0,NA,IDR
2021-01-28,2254.56,NA,IDR
2021-01-29,2215.22,NA,IDR
2021-02-01,2276.07,1850000000000.0,IDR
2021-02-04,2315.67,NA,IDR
2021-02-08,2344.92,NA,IDR
2021-02-15,2389.01,NA,IDR
2021-02-16,2418.41,NA,IDR
2021-02-17,2386.37,NA,IDR
2021-02-19,2355.82,NA,IDR
2021-02-23,2350.74,NA,IDR
2021-03-01,2359.54,1780000000000.0,IDR
2021-03-02,2379.8,NA,IDR
2021-03-08,2337.73,NA,IDR
2021-03-10,2314.74,NA,IDR
2021-03-15,2342.6,NA,IDR
2021-03-17,2327.53,NA,IDR
2021-03-18,2348.52,NA,IDR
2021-03-22,2336.46,NA,IDR
2021-03-25,2266.74,NA,IDR
2021-03-29,2292.22,NA,IDR
2021-04-01,2234.07,1740000000000.0,IDR
2021-04-05,2234.29,NA,IDR
2021-04-06,2253.16,NA,IDR
2021-04-08,2266.8,NA,IDR
2021-04-09,2284.56,NA,IDR
2021-04-13,2206.22,NA,IDR
2021-04-15,2247.24,NA,IDR
2021-04-16,2241.43,NA,IDR
2021-04-20,2249.63,NA,IDR
2021-04-23,2250.01,NA,IDR
2021-04-26,2240.28,NA,IDR
2021-04-28,2235.87,NA,IDR
2021-05-01,NA,1720000000000.0,IDR
2021-05-03,2235.86,NA,IDR
2021-05-04,2235.26,NA,IDR
2021-05-05,2246.83,NA,IDR
2021-05-10,2237.46,NA,IDR
2021-05-17,2185.6,NA,IDR
2021-05-20,2172.69,NA,IDR
2021-05-24,2175.69,NA,IDR
2021-05-27,2211.67,NA,IDR
2021-05-31,2229.91,NA,IDR
2021-06-01,NA,1680000000000.0,IDR
2021-06-02,2274.56,NA,IDR
2021-06-04,2261.08,NA,IDR
2021-06-07,2243.91,NA,IDR
2021-06-08,2230.81,NA,IDR
2021-06-11,2282.42,NA,IDR
2021-06-15,2255.89,NA,IDR
2021-06-21,2180.9,NA,IDR
2021-06-22,2204.26,NA,IDR
2021-06-23,2190.11,NA,IDR
2021-06-28,2157.83,NA,IDR
2021-06-30,2176.58,NA,IDR
2021-07-01,NA,1640000000000.0,IDR
2021-07-05,2162.63,NA,IDR
2021-07-07,2146.91,NA,IDR
2021-07-08,2129.25,NA,IDR
2021-07-12,2125.59,NA,IDR
2021-07-15,2116.41,NA,IDR
2021-07-19,2118.9,NA,IDR
2021-07-22,2181.97,NA,IDR
2021-07-23,2170.1,NA,IDR
2021-07-26,2153.05,NA,IDR
2021-07-29,2139.69,NA,IDR
2021-07-30,2130.27,NA,IDR
2021-08-01,NA,1710000000000.0,IDR
2021-08-03,2157.39,NA,IDR
2021-08-06,2177.61,NA,IDR
2021-08-09,2154.85,NA,IDR
2021-08-10,2164.98,NA,IDR
2021-08-16,2179.46,NA,IDR
2021-08-18,2198.37,NA,IDR
2021-08-23,2177.85,NA,IDR
2021-08-25,2155.51,NA,IDR
