tanggal,NAV,AUM
2014-12-24,1133.53,NA
2015-01-01,NA,39170000000.0
2015-01-05,1132.41,NA
2015-01-13,1134.87,NA
2015-01-23,1138.12,NA
2015-02-01,NA,173200000000.0
2015-02-02,1140.79,NA
2015-02-09,1142.53,NA
2015-02-11,1142.88,NA
2015-02-16,1144.11,NA
2015-02-23,1145.6,NA
2015-03-01,NA,184780000000.0
2015-03-02,1147.39,NA
2015-03-03,1147.59,NA
2015-03-10,1149.16,NA
2015-03-13,1149.71,NA
2015-03-17,1150.38,NA
2015-03-23,1151.89,NA
2015-03-25,1152.4,NA
2015-04-01,1153.59,203200000000.0
2015-04-09,1155.39,NA
2015-04-13,1156.38,NA
2015-04-16,1156.92,NA
2015-04-21,1158.03,NA
2015-04-24,1158.74,NA
2015-05-01,NA,194520000000.0
2015-05-04,1160.79,NA
2015-05-11,1161.51,NA
2015-05-18,1163.22,NA
2015-05-20,1163.59,NA
2015-05-25,1164.67,NA
2015-06-01,1165.93,202670000000.0
2015-06-08,1168.13,NA
2015-06-09,1168.53,NA
2015-06-15,1169.68,NA
2015-06-19,1170.77,NA
2015-06-23,1171.76,NA
2015-06-29,1173.16,NA
2015-06-30,1173.38,NA
2015-07-01,NA,202640000000.0
2015-07-07,1175.05,NA
2015-07-08,1175.67,NA
2015-07-15,1177.09,NA
2015-07-22,1178.87,NA
2015-07-28,1179.76,NA
2015-07-30,1180.17,NA
2015-08-01,NA,175110000000.0
2015-08-06,1182.04,NA
2015-08-07,1182.26,NA
2015-08-14,1183.73,NA
2015-08-18,1184.81,NA
2015-08-21,1185.25,NA
2015-08-26,1186.17,NA
2015-08-31,1186.93,NA
2015-09-01,NA,256750000000.0
2015-09-07,1188.37,NA
2015-09-14,1189.49,NA
2015-09-15,1189.59,NA
2015-09-21,1191.16,NA
2015-09-25,1191.36,NA
2015-09-28,1194.07,NA
2015-10-01,NA,231600000000.0
2015-10-05,1192.94,NA
2015-10-13,1195.18,NA
2015-10-15,1195.63,NA
2015-10-20,1196.71,NA
2015-10-26,1198.1,NA
2015-10-28,1198.42,NA
2015-11-01,NA,218050000000.0
2015-11-03,1199.05,NA
2015-11-04,1199.11,NA
2015-11-12,1202.23,NA
2015-11-13,1202.48,NA
2015-11-19,1204.02,NA
2015-11-23,1205.03,NA
2015-11-26,1205.79,NA
2015-12-01,NA,239850000000.0
2015-12-02,1207.23,NA
2015-12-04,1207.75,NA
2015-12-11,1211.11,NA
2015-12-14,1211.74,NA
2015-12-21,1212.07,NA
2015-12-22,1212.79,NA
2015-12-28,1214.85,NA
2016-01-01,NA,250020000000.0
2016-01-04,1216.52,NA
2016-01-11,1219.47,NA
2016-01-18,1221.5,NA
2016-01-20,1222.01,NA
2016-01-25,1223.37,NA
2016-02-01,1225.24,284400000000.0
2016-02-02,1225.48,NA
2016-02-09,1227.18,NA
2016-02-17,1229.11,NA
2016-02-19,1229.65,NA
2016-02-24,1230.98,NA
2016-02-29,1232.2,NA
2016-03-01,NA,359950000000.0
2016-03-03,1233.11,NA
2016-03-10,1235.06,NA
2016-03-18,1236.86,NA
2016-03-21,1237.6,NA
2016-03-28,1239.12,NA
2016-03-29,1239.18,NA
2016-04-01,NA,338210000000.0
2016-04-04,1240.55,NA
2016-04-08,1241.78,NA
2016-04-11,1242.48,NA
2016-04-18,1244.25,NA
2016-04-25,1245.77,NA
2016-04-27,1246.35,NA
2016-05-01,NA,404290000000.0
2016-05-02,1247.41,NA
2016-05-09,1248.69,NA
2016-05-16,1250.02,NA
2016-05-17,1250.15,NA
2016-05-24,1251.59,NA
2016-05-27,1252.31,NA
2016-05-31,1253.27,NA
2016-06-01,NA,405970000000.0
2016-06-06,1254.1,NA
2016-06-08,1255.0,NA
2016-06-15,1255.63,NA
2016-06-23,1257.96,NA
2016-06-27,1258.98,NA
2016-06-30,1259.5,NA
2016-07-01,NA,284440000000.0
2016-07-11,1263.6,NA
2016-07-14,1263.76,NA
2016-07-15,1264.22,NA
2016-07-25,1266.63,NA
2016-08-01,1268.39,277910000000.0
2016-08-03,1268.72,NA
2016-08-08,1269.6,NA
2016-08-15,1271.46,NA
2016-08-22,1273.23,NA
2016-08-23,1273.19,NA
2016-08-29,1274.49,NA
2016-09-01,1275.36,295430000000.0
2016-09-05,1275.99,NA
2016-09-13,1277.68,NA
2016-09-20,1278.66,NA
2016-09-21,1279.05,NA
2016-09-28,1281.12,NA
2016-10-01,NA,373130000000.0
2016-10-03,1282.46,NA
2016-10-05,1283.04,NA
2016-10-11,1283.56,NA
2016-10-13,1283.84,NA
2016-10-20,1285.03,NA
2016-10-28,1287.14,NA
2016-10-31,1287.64,NA
2016-11-01,NA,340360000000.0
2016-11-04,1288.51,NA
2016-11-09,1289.96,NA
2016-11-14,1291.38,NA
2016-11-21,1290.18,NA
2016-11-28,1289.53,NA
2016-11-29,1289.7,NA
2016-12-01,NA,347860000000.0
2016-12-05,1292.21,NA
2016-12-08,1294.04,NA
2016-12-13,1295.37,NA
2016-12-19,1295.79,NA
2016-12-27,1297.05,NA
2016-12-28,1297.12,NA
2017-01-01,NA,394530000000.0
2017-01-03,1298.25,NA
2017-01-09,1301.11,NA
2017-01-11,1301.78,NA
2017-01-17,1303.9,NA
2017-01-18,1304.34,NA
2017-01-25,1305.99,NA
2017-01-26,1306.33,NA
2017-02-01,NA,590000000000.0
2017-02-02,1307.65,NA
2017-02-06,1308.76,NA
2017-02-09,1309.49,NA
2017-02-16,1311.46,NA
2017-02-17,1311.72,NA
2017-02-24,1312.98,NA
2017-02-27,1313.9,NA
2017-03-01,NA,660000000000.0
2017-03-06,1315.15,NA
2017-03-07,1315.4,NA
2017-03-13,1316.71,NA
2017-03-16,1317.73,NA
2017-03-20,1318.7,NA
2017-03-27,1320.71,NA
2017-04-01,NA,850000000000.0
2017-04-03,1322.1,NA
2017-04-05,1322.67,NA
2017-04-10,1323.85,NA
2017-04-17,1325.31,NA
2017-04-18,1325.83,NA
2017-04-25,1327.49,NA
2017-05-01,NA,710000000000.0
2017-05-03,1329.59,NA
2017-05-04,1329.71,NA
2017-05-10,1330.9,NA
2017-05-15,1331.54,NA
2017-05-18,1332.4,NA
2017-05-24,1333.17,NA
2017-05-26,1334.65,NA
2017-06-01,NA,930000000000.0
2017-06-02,1336.03,NA
2017-06-05,1336.98,NA
2017-06-09,1337.91,NA
2017-06-12,1338.66,NA
2017-06-16,1338.78,NA
2017-06-22,1340.96,NA
2017-07-01,NA,800000000000.0
2017-07-03,1343.2,NA
2017-07-10,1345.35,NA
2017-07-12,1345.58,NA
2017-07-17,1346.52,NA
2017-07-24,1348.06,NA
2017-07-31,1349.32,NA
2017-08-01,NA,720000000000.0
2017-08-08,1351.25,NA
2017-08-10,1351.8,NA
2017-08-15,1353.12,NA
2017-08-21,1354.68,NA
2017-08-23,1354.43,NA
2017-08-30,1356.64,NA
2017-09-01,NA,850000000000.0
2017-09-07,1358.97,NA
2017-09-11,1359.91,NA
2017-09-14,1360.61,NA
2017-09-18,1361.66,NA
2017-09-22,1362.88,NA
2017-09-28,1362.91,NA
2017-09-29,1363.7,NA
2017-10-01,NA,1030000000000.0
2017-10-09,1365.89,NA
2017-10-16,1367.09,NA
2017-10-18,1367.5,NA
2017-10-23,1368.37,NA
2017-10-30,1369.45,NA
2017-11-01,NA,840000000000.0
2017-11-06,1370.87,NA
2017-11-13,1372.45,NA
2017-11-16,1373.14,NA
2017-11-20,1374.12,NA
2017-11-27,1375.52,NA
2017-11-28,1375.69,NA
2017-12-01,NA,650000000000.0
2017-12-05,1376.05,NA
2017-12-06,1376.52,NA
2017-12-13,1377.89,NA
2017-12-18,1378.93,NA
2017-12-20,1380.26,NA
2017-12-27,1380.3,NA
2017-12-28,1380.43,NA
2018-01-01,NA,910000000000.0
2018-01-04,1381.61,NA
2018-01-12,1383.48,NA
2018-01-15,1384.0,NA
2018-01-19,1384.41,NA
2018-01-24,1385.67,NA
2018-01-29,1385.94,NA
2018-02-01,NA,910000000000.0
2018-02-02,1386.95,NA
2018-02-05,1387.52,NA
2018-02-12,1389.0,NA
2018-02-19,1390.76,NA
2018-02-22,1390.95,NA
2018-02-26,1391.65,NA
2018-03-01,NA,830000000000.0
2018-03-05,1393.32,NA
2018-03-12,1394.32,NA
2018-03-14,1394.86,NA
2018-03-20,1396.25,NA
2018-03-23,1396.66,NA
2018-03-27,1397.44,NA
2018-04-01,NA,1010000000000.0
2018-04-02,1398.85,NA
2018-04-04,1399.13,NA
2018-04-11,1400.21,NA
2018-04-12,1400.31,NA
2018-04-19,1401.52,NA
2018-04-23,1402.02,NA
2018-04-26,1401.5,NA
2018-05-01,NA,890000000000.0
2018-05-02,1402.77,NA
2018-05-04,1403.93,NA
2018-05-11,1404.02,NA
2018-05-21,1405.21,NA
2018-05-28,1406.72,NA
2018-05-31,1406.05,NA
2018-06-01,NA,810000000000.0
2018-06-04,1408.34,NA
2018-06-20,1410.1,NA
2018-06-25,1411.54,NA
2018-06-29,1411.89,NA
2018-07-01,NA,910000000000.0
2018-07-03,1413.18,NA
2018-07-09,1414.77,NA
2018-07-10,1415.52,NA
2018-07-18,1417.24,NA
2018-07-19,1417.03,NA
2018-07-25,1417.88,NA
2018-07-30,1417.67,NA
2018-08-01,1418.76,700000000000.0
2018-08-08,1421.6,NA
2018-08-09,1421.75,NA
2018-08-16,1422.61,NA
2018-08-20,1423.52,NA
2018-08-24,1424.15,NA
2018-08-27,1424.89,NA
2018-08-31,1424.49,NA
2018-09-01,NA,610000000000.0
2018-09-06,1420.4,NA
2018-09-10,1421.05,NA
2018-09-17,1422.82,NA
2018-09-24,1424.63,NA
2018-09-26,1424.99,NA
2018-10-01,1426.67,550000000000.0
2018-10-05,1426.94,NA
2018-10-08,1427.69,NA
2018-10-15,1430.25,NA
2018-10-23,1432.22,NA
2018-10-25,1432.5,NA
2018-10-30,1433.82,NA
2018-11-01,NA,570000000000.0
2018-11-05,1436.42,NA
2018-11-07,1436.55,NA
2018-11-13,1437.86,NA
2018-11-14,1438.03,NA
2018-11-22,1440.65,NA
2018-11-23,1440.98,NA
2018-11-29,1442.15,NA
2018-12-01,NA,490880000000.0
2018-12-03,1443.24,NA
2018-12-07,1443.77,NA
2018-12-13,1445.2,NA
2018-12-14,1445.6,NA
2018-12-21,1447.56,NA
2018-12-26,1449.08,NA
2019-01-01,NA,610000000000.0
2019-01-02,1451.22,NA
2019-01-07,1452.55,NA
2019-01-11,1453.17,NA
2019-01-14,1453.88,NA
2019-01-21,1455.94,NA
2019-01-28,1458.01,NA
2019-01-31,1458.5,NA
2019-02-01,NA,730000000000.0
2019-02-04,1459.97,NA
2019-02-11,1461.74,NA
2019-02-12,1461.02,NA
2019-02-19,1463.57,NA
2019-02-27,1465.88,NA
2019-03-01,1466.65,760000000000.0
2019-03-06,1468.02,NA
2019-03-11,1469.22,NA
2019-03-14,1469.95,NA
2019-03-21,1472.11,NA
2019-03-29,1473.87,NA
2019-04-01,1474.51,920000000000.0
2019-04-05,1475.46,NA
2019-04-09,1476.42,NA
2019-04-15,1478.01,NA
2019-04-22,1479.79,NA
2019-04-29,1481.22,NA
2019-05-01,NA,830000000000.0
2019-05-06,1482.78,NA
2019-05-09,1483.48,NA
2019-05-13,1483.77,NA
2019-05-20,1486.3,NA
2019-05-27,1488.39,NA
2019-05-28,1488.65,NA
2019-06-01,NA,680000000000.0
2019-06-10,1491.9,NA
2019-06-11,1492.12,NA
2019-06-17,1493.19,NA
2019-06-19,1493.72,NA
2019-06-26,1495.54,NA
2019-06-27,1495.96,NA
2019-07-01,NA,840000000000.0
2019-07-04,1497.78,NA
2019-07-08,1498.66,NA
2019-07-11,1499.59,NA
2019-07-16,1501.22,NA
2019-07-19,1501.92,NA
2019-07-26,1503.54,NA
2019-08-01,NA,810000000000.0
2019-08-05,1504.91,NA
2019-08-12,1506.97,NA
2019-08-15,1507.62,NA
2019-08-19,1508.91,NA
2019-08-26,1511.16,NA
2019-09-01,NA,1060000000000.0
2019-09-02,1513.2,NA
2019-09-03,1513.34,NA
2019-09-09,1514.98,NA
2019-09-13,1516.06,NA
2019-09-17,1517.16,NA
2019-09-23,1518.5,NA
2019-09-24,1518.76,NA
2019-10-01,1521.01,1230000000000.0
2019-10-03,1521.41,NA
2019-10-09,1523.27,NA
2019-10-14,1524.38,NA
2019-10-16,1524.93,NA
2019-10-22,1526.61,NA
2019-10-24,1527.21,NA
2019-10-31,1529.08,NA
2019-11-01,1529.47,1190000000000.0
2019-11-08,1531.83,NA
2019-11-11,1531.75,NA
2019-11-15,1533.51,NA
2019-11-21,1534.81,NA
2019-11-25,1535.85,NA
2019-12-01,NA,940000000000.0
2019-12-02,1537.47,NA
2019-12-09,1539.52,NA
2019-12-10,1539.82,NA
2019-12-16,1541.41,NA
2019-12-20,1542.01,NA
2019-12-23,1542.74,NA
2019-12-30,1544.59,NA
2020-01-01,NA,1310000000000.0
2020-01-07,1546.65,NA
2020-01-09,1547.22,NA
2020-01-14,1548.6,NA
2020-01-20,1550.26,NA
2020-01-22,1550.89,NA
2020-01-28,1552.35,NA
2020-01-29,1552.62,NA
2020-02-01,NA,1460000000000.0
2020-02-05,1553.96,NA
2020-02-06,1554.24,NA
2020-02-07,1554.37,NA
2020-02-10,1555.06,NA
2020-02-13,1555.84,NA
2020-02-17,1556.97,NA
2020-02-20,1557.84,NA
2020-02-21,1558.14,NA
2020-02-24,1558.87,NA
2020-02-27,1559.66,NA
2020-02-28,1559.61,NA
2020-03-01,NA,960000000000.0
2020-03-03,1560.53,NA
2020-03-06,1561.49,NA
2020-03-09,1561.87,NA
2020-03-10,1562.29,NA
2020-03-16,1563.6,NA
2020-03-17,1563.89,NA
2020-03-18,1563.76,NA
2020-03-23,1563.21,NA
2020-03-26,1565.43,NA
2020-03-27,1565.55,NA
2020-03-30,1563.67,NA
2020-04-01,NA,720000000000.0
2020-04-02,1562.25,NA
2020-04-06,1562.46,NA
2020-04-09,1562.16,NA
2020-04-13,1563.12,NA
2020-04-16,1563.51,NA
2020-04-17,1563.77,NA
2020-04-20,1564.41,NA
2020-04-21,1564.36,NA
2020-04-24,1564.68,NA
2020-04-27,1565.22,NA
2020-04-28,1565.23,NA
2020-05-01,NA,650000000000.0
2020-05-04,1565.86,NA
2020-05-05,1565.85,NA
2020-05-11,1567.31,NA
2020-05-13,1567.58,NA
2020-05-15,1567.89,NA
2020-05-18,1568.51,NA
2020-05-20,1568.87,NA
2020-05-26,1570.09,NA
2020-05-28,1570.46,NA
2020-06-01,NA,650000000000.0
2020-06-02,1571.46,NA
2020-06-03,1571.83,NA
2020-06-04,1571.87,NA
2020-06-08,1572.61,NA
2020-06-12,1573.32,NA
2020-06-15,1573.95,NA
2020-06-16,1574.1,NA
2020-06-19,1574.75,NA
2020-06-23,1575.8,NA
2020-06-26,1576.39,NA
2020-06-29,1576.88,NA
2020-07-01,1577.22,620000000000.0
2020-07-03,1577.67,NA
2020-07-06,1578.46,NA
2020-07-08,1578.76,NA
2020-07-13,1580.0,NA
2020-07-15,1580.5,NA
2020-07-20,1581.7,NA
2020-07-22,1582.34,NA
2020-07-23,1582.67,NA
2020-07-27,1583.63,NA
2020-07-30,1584.21,NA
2020-08-01,NA,690000000000.0
2020-08-03,1584.93,NA
2020-08-07,1586.0,NA
2020-08-10,1586.82,NA
2020-08-11,1587.14,NA
2020-08-14,1587.98,NA
2020-08-18,1588.91,NA
2020-08-24,1590.11,NA
2020-08-25,1590.23,NA
2020-08-26,1590.29,NA
2020-08-31,1591.08,NA
2020-09-01,NA,650000000000.0
2020-09-02,1591.38,NA
2020-09-07,1592.3,NA
2020-09-09,1592.78,NA
2020-09-10,1592.85,NA
2020-09-14,1593.59,NA
2020-09-17,1594.21,NA
2020-09-21,1595.11,NA
2020-09-24,1595.92,NA
2020-09-28,1596.7,NA
2020-09-29,1596.5,NA
2020-10-01,NA,650000000000.0
2020-10-02,1596.7,NA
2020-10-06,1597.74,NA
2020-10-09,1598.29,NA
2020-10-13,1599.04,NA
2020-10-19,1600.39,NA
2020-10-21,1600.61,NA
2020-10-26,1602.07,NA
2020-11-01,NA,780000000000.0
2020-11-02,1603.51,NA
2020-11-05,1604.5,NA
2020-11-09,1605.5,NA
2020-11-12,1606.08,NA
2020-11-16,1606.97,NA
2020-11-17,1607.16,NA
2020-11-20,1607.83,NA
2020-11-23,1608.49,NA
2020-11-27,1609.2,NA
2020-11-30,1609.88,NA
2020-12-01,1609.92,650000000000.0
2020-12-07,1610.95,NA
2020-12-08,1611.02,NA
2020-12-14,1612.52,NA
2020-12-15,1612.69,NA
2020-12-16,1612.85,NA
2020-12-21,1613.37,NA
2020-12-23,1613.18,NA
2020-12-28,1613.92,NA
2020-12-30,1614.13,NA
2021-01-01,NA,670000000000.0
2021-01-04,1615.15,NA
2021-01-05,1615.6,NA
2021-01-07,1615.39,NA
2021-01-11,1615.9,NA
2021-01-14,1616.93,NA
2021-01-15,1616.88,NA
2021-01-18,1617.31,NA
2021-01-22,1618.01,NA
2021-01-25,1618.72,NA
2021-01-26,1618.89,NA
2021-01-29,1619.78,NA
2021-02-01,1620.47,680000000000.0
2021-02-02,1620.74,NA
2021-02-03,1621.51,NA
2021-02-08,1621.98,NA
2021-02-10,1622.23,NA
2021-02-15,1623.23,NA
2021-02-17,1623.48,NA
2021-02-22,1625.24,NA
2021-02-23,1625.57,NA
2021-02-25,1626.12,NA
2021-03-01,1626.96,740000000000.0
2021-03-04,1627.56,NA
2021-03-05,1627.81,NA
2021-03-08,1628.3,NA
2021-03-12,1629.24,NA
2021-03-15,1629.92,NA
2021-03-19,1630.33,NA
2021-03-23,1631.22,NA
2021-03-24,1631.57,NA
2021-03-29,1632.47,NA
2021-03-30,1632.53,NA
2021-04-01,NA,830000000000.0
2021-04-05,1633.91,NA
2021-04-06,1634.05,NA
2021-04-07,1634.28,NA
2021-04-12,1635.07,NA
2021-04-13,1635.13,NA
2021-04-14,1635.11,NA
2021-04-19,1636.15,NA
2021-04-21,1636.26,NA
2021-04-22,1636.44,NA
2021-04-23,1636.47,NA
2021-04-26,1637.25,NA
2021-04-29,1637.85,NA
2021-05-01,NA,780000000000.0
2021-05-03,1638.56,NA
2021-05-06,1639.4,NA
2021-05-07,1639.4,NA
2021-05-10,1640.2,NA
2021-05-17,1640.91,NA
2021-05-18,1640.94,NA
2021-05-21,1641.52,NA
2021-05-24,1641.94,NA
2021-05-25,1642.04,NA
2021-05-31,1642.93,NA
2021-06-01,NA,720000000000.0
2021-06-02,1643.54,NA
2021-06-07,1644.15,NA
2021-06-09,1644.48,NA
2021-06-11,1644.7,NA
2021-06-14,1645.47,NA
2021-06-17,1645.7,NA
2021-06-21,1646.4,NA
2021-06-24,1647.16,NA
2021-06-28,1648.06,NA
2021-06-30,1648.09,NA
2021-07-01,NA,750000000000.0
2021-07-02,1648.62,NA
2021-07-05,1649.06,NA
2021-07-06,1649.54,NA
2021-07-09,1649.85,NA
2021-07-12,1650.19,NA
2021-07-13,1650.36,NA
2021-07-19,1651.22,NA
2021-07-21,1651.57,NA
2021-07-26,1652.73,NA
2021-07-28,1653.01,NA
2021-07-30,1653.32,NA
2021-08-01,NA,760000000000.0
2021-08-02,1653.64,NA
2021-08-04,1653.99,NA
2021-08-09,1654.73,NA
2021-08-12,1655.06,NA
2021-08-16,1655.61,NA
2021-08-18,1655.83,NA
2021-08-19,1656.09,NA
2021-08-23,1656.6,NA
2021-08-26,1656.96,NA
2021-08-27,1657.08,NA
2021-08-30,1657.55,NA
2021-08-31,1657.51,NA
2021-09-01,NA,750000000000.0
2021-09-03,1658.03,NA
2021-09-07,1658.72,NA
2021-09-10,1658.8,NA
2021-09-13,1659.18,NA
2021-09-15,1659.67,NA
2021-09-17,1659.68,NA
2021-09-20,1660.35,NA
2021-09-22,1660.6,NA
2021-09-27,1661.13,NA
2021-09-30,1661.22,NA
2021-10-01,NA,870000000000.0
2021-10-04,1661.78,NA
2021-10-06,1662.01,NA
2021-10-07,1662.09,NA
2021-10-11,1662.78,NA
2021-10-14,1663.2,NA
2021-10-18,1663.81,NA
2021-10-22,1664.28,NA
2021-10-25,1664.71,NA
2021-10-26,1664.72,NA
2021-10-29,1664.98,NA
2021-11-01,NA,830000000000.0
2021-11-02,1665.41,NA
2021-11-05,1665.75,NA
2021-11-08,1666.18,NA
2021-11-09,1666.31,NA
2021-11-10,1666.42,NA
2021-11-15,1667.04,NA
2021-11-17,1667.18,NA
2021-11-22,1667.84,NA
2021-11-24,1668.21,NA
2021-11-25,1668.31,NA
2021-11-29,1668.97,NA
2021-12-01,NA,860000000000.0
2021-12-02,1669.34,NA
2021-12-06,1669.89,NA
2021-12-09,1670.25,NA
2021-12-10,1670.29,NA
2021-12-13,1670.79,NA
2021-12-14,1671.03,NA
2021-12-20,1671.7,NA
2021-12-21,1671.8,NA
2021-12-23,1672.14,NA
2021-12-24,1672.47,NA
2021-12-28,1673.35,NA
2022-01-01,NA,980000000000.0
2022-01-03,1673.92,NA
2022-01-05,1674.37,NA
2022-01-10,1674.41,NA
2022-01-12,1674.68,NA
2022-01-17,1675.55,NA
2022-01-20,1676.03,NA
2022-01-24,1676.63,NA
2022-01-27,1676.84,NA
2022-01-31,1677.12,NA
2022-02-01,NA,1030000000000.0
2022-02-02,1677.4,NA
2022-02-04,1677.77,NA
2022-02-07,1677.78,NA
2022-02-09,1677.42,NA
2022-02-10,1677.4,NA
2022-02-11,1677.85,NA
2022-02-14,1678.83,NA
2022-02-15,1679.29,NA
2022-02-16,1679.6,NA
2022-02-18,1679.88,NA
2022-02-21,1680.58,NA
2022-02-22,1680.76,NA
2022-02-23,1680.72,NA
2022-02-25,1681.2,NA
2022-03-01,1681.93,1170000000000.0
2022-03-02,1682.08,NA
2022-03-04,1682.39,NA
2022-03-07,1682.83,NA
2022-03-08,1682.88,NA
2022-03-09,1682.77,NA
2022-03-10,1682.72,NA
2022-03-14,1683.18,NA
2022-03-15,1683.26,NA
2022-03-16,1683.34,NA
2022-03-17,1683.44,NA
2022-03-21,1684.11,NA
2022-03-22,1684.33,NA
2022-03-24,1684.56,NA
2022-03-28,1684.84,NA
2022-03-31,1685.16,NA
2022-04-01,NA,970000000000.0
2022-04-04,1685.74,NA
2022-04-06,1685.69,NA
2022-04-08,1685.59,NA
2022-04-11,1685.9,NA
2022-04-12,1685.92,NA
2022-04-13,1685.77,NA
2022-04-18,1686.34,NA
2022-04-19,1686.43,NA
2022-04-20,1686.3,NA
2022-04-22,1686.5,NA
2022-04-25,1687.0,NA
2022-04-27,1687.19,NA
2022-05-01,NA,970000000000.0
2022-05-09,1688.89,NA
2022-05-10,1688.6,NA
2022-05-12,1688.07,NA
2022-05-17,1688.71,NA
2022-05-19,1689.08,NA
2022-05-24,1690.38,NA
2022-05-27,1690.88,NA
2022-05-30,1691.74,NA
2022-06-01,NA,630000000000.0
2022-06-02,1691.72,NA
2022-06-03,1691.79,NA
2022-06-06,1692.33,NA
2022-06-07,1692.51,NA
2022-06-08,1692.71,NA
2022-06-10,1692.97,NA
2022-06-13,1693.4,NA
2022-06-14,1693.32,NA
2022-06-15,1693.51,NA
2022-06-17,1693.84,NA
2022-06-20,1694.03,NA
2022-06-21,1694.05,NA
2022-06-22,1694.25,NA
2022-06-24,1694.73,NA
