tanggal,NAV,AUM
2013-01-17,1923.5,2122317.0
2013-01-30,1934.53,2181721.0
2013-02-12,1938.41,2197334.0
2013-02-25,1950.56,2243820.0
2013-03-11,1953.24,2119759.0
2013-03-25,1940.62,2017214.0
2013-04-05,1919.72,1952447.0
2013-04-18,1936.86,1965826.0
2013-05-01,1943.74,1852130.0
2013-05-14,1947.31,1722537.0
2013-05-27,1906.91,1628605.0
2013-06-10,1852.3,1520787.0
2013-06-24,1759.26,1357571.0
2013-07-05,1735.19,1286844.0
2013-07-18,1653.81,1229991.0
2013-07-30,NA,1211435.0
2013-07-31,1683.37,NA
2013-08-12,NA,1239143.0
2013-08-13,1709.32,NA
2013-08-26,1607.68,1170166.0
2013-09-09,1576.1,1136265.0
2013-09-20,NA,1242289.0
2013-09-23,1705.23,NA
2013-10-03,NA,1216889.0
2013-10-04,1682.59,NA
2013-10-16,NA,1247070.0
2013-10-17,1719.96,NA
2013-10-29,NA,1318917.0
2013-10-30,1775.89,NA
2013-11-11,NA,1245580.0
2013-11-12,1648.19,NA
2013-11-25,1616.65,1214625.0
2013-12-09,1604.38,1182152.0
2013-12-20,NA,1194970.0
2013-12-23,1642.76,NA
2014-01-02,1649.65,1195271.0
2014-01-15,1639.6,1175220.0
2014-01-28,1593.21,1141071.0
2014-02-10,1584.79,1134003.0
2014-02-24,1660.01,1178256.0
2014-03-07,NA,1191109.0
2014-03-10,1707.29,NA
2014-03-20,NA,1194215.0
2014-03-21,1714.87,NA
2014-04-02,NA,1205261.0
2014-04-03,1744.75,NA
2014-04-15,NA,1180141.0
2014-04-16,1745.8,NA
2014-04-28,NA,1118596.0
2014-04-29,1746.26,NA
2014-05-12,1735.95,1096675.0
2014-05-26,1738.29,1081120.0
2014-06-06,NA,1075727.0
2014-06-09,1744.7,NA
2014-06-19,NA,1072741.0
2014-06-20,1743.05,NA
2014-07-02,NA,1071819.0
2014-07-03,1736.48,NA
2014-07-15,NA,1071778.0
2014-07-16,1740.99,NA
2014-08-04,1752.49,1065384.0
2014-08-11,1736.89,1052470.0
2014-08-25,1740.89,1042304.0
2014-09-04,NA,1058676.0
2014-09-08,1784.92,NA
2014-09-17,NA,1014706.0
2014-09-19,1759.02,NA
2014-09-30,NA,990000.0
2014-10-02,1735.7,NA
2014-10-13,NA,980000.0
2014-10-15,1758.13,NA
2014-10-27,NA,1000000.0
2014-10-28,1794.28,NA
2014-11-10,1801.94,1005666.0
2014-11-21,NA,1011397.0
2014-11-24,1833.17,NA
2014-12-04,NA,1023017.0
2014-12-08,1828.9,NA
2014-12-17,NA,980000.0
2014-12-19,1807.61,NA
2014-12-30,NA,1007794.0
2015-01-02,1843.07,NA
2015-01-12,NA,1011033.0
2015-01-14,1861.83,NA
2015-01-26,NA,1029366.0
2015-01-27,1931.82,NA
2015-02-02,NA,1050712.0
2015-02-09,1949.52,1080595.0
2015-02-16,1920.42,NA
2015-02-17,NA,1068248.0
2015-02-20,NA,1130190.0
2015-02-23,1949.83,NA
2015-02-24,NA,1143389.0
2015-03-02,1967.12,NA
2015-03-03,NA,910000.0
2015-03-05,NA,790000.0
2015-03-09,1922.05,NA
2015-03-10,1918.48,NA
2015-03-11,NA,760000.0
2015-03-17,1921.8,NA
2015-03-18,NA,760000.0
2015-03-20,1929.69,NA
2015-03-25,1943.95,850000.0
2015-03-30,NA,880000.0
2015-04-01,1932.25,NA
2015-04-02,1934.93,890000.0
2015-04-09,1945.66,890000.0
2015-04-13,NA,890000.0
2015-04-14,1944.27,NA
2015-04-16,1936.52,830000.0
2015-04-24,1920.84,810000.0
2015-04-27,1910.88,805729.0
2015-05-04,1897.58,740000.0
2015-05-08,NA,710000.0
2015-05-11,1846.18,710000.0
2015-05-18,1874.95,720000.0
2015-05-21,NA,720000.0
2015-05-25,1865.72,730000.0
2015-06-01,1859.88,730000.0
2015-06-03,NA,720000.0
2015-06-05,1823.02,NA
2015-06-08,1807.57,700000.0
2015-06-15,1807.37,710000.0
2015-06-16,NA,710000.0
2015-06-18,1821.19,NA
2015-06-22,NA,730000.0
2015-06-23,1846.1,NA
2015-06-29,NA,750000.0
2015-06-30,1853.95,NA
2015-07-01,1861.49,NA
2015-07-06,NA,720000.0
2015-07-07,1872.71,NA
2015-07-13,NA,710000.0
2015-07-14,1859.05,710000.0
2015-07-15,1859.07,NA
2015-07-22,1859.56,710000.0
2015-07-27,1861.64,710000.0
2015-07-28,NA,710000.0
2015-07-30,1826.35,NA
2015-08-05,NA,720000.0
2015-08-06,1831.07,NA
2015-08-07,NA,720000.0
2015-08-10,1831.47,NA
2015-08-12,NA,690000.0
2015-08-14,1804.7,NA
2015-08-20,NA,690000.0
2015-08-21,1792.43,NA
2015-08-24,1779.88,NA
2015-08-27,NA,690000.0
2015-08-31,1796.78,NA
2015-09-02,NA,700000.0
2015-09-03,NA,697114.0
2015-09-04,1790.79,NA
2015-09-07,1781.63,NA
2015-09-11,NA,690000.0
2015-09-14,1758.55,NA
2015-09-15,NA,680000.0
2015-09-17,1752.71,NA
2015-09-18,NA,690000.0
2015-09-21,1784.63,NA
2015-09-25,NA,670000.0
2015-09-28,1733.67,660000.0
2015-09-30,1714.37,NA
2015-10-05,1787.98,680000.0
2015-10-12,NA,700000.0
2015-10-13,1848.33,NA
2015-10-19,NA,680000.0
2015-10-20,1831.11,NA
2015-10-23,NA,680000.0
2015-10-26,1838.03,680000.0
2015-10-28,1840.73,NA
2015-11-02,NA,660000.0
2015-11-04,1828.16,NA
2015-11-05,NA,660000.0
2015-11-09,1836.44,680000.0
2015-11-12,1848.71,NA
2015-11-16,NA,680000.0
2015-11-18,NA,680000.0
2015-11-19,1855.8,NA
2015-11-23,1855.82,690000.0
2015-11-26,1863.29,NA
2015-11-30,NA,710000.0
2015-12-01,NA,713496.0
2015-12-04,1874.29,NA
2015-12-08,NA,660000.0
2015-12-11,1861.87,NA
2015-12-14,NA,690000.0
2015-12-15,NA,680000.0
2015-12-17,1844.57,NA
2015-12-21,1850.71,NA
2015-12-23,NA,700000.0
2015-12-28,1847.54,700000.0
2015-12-30,1845.33,690000.0
2016-01-04,1845.3,NA
2016-01-06,NA,710000.0
2016-01-11,1846.54,720000.0
2016-01-12,1854.95,NA
2016-01-14,NA,750000.0
2016-01-18,1874.02,NA
2016-01-21,NA,730000.0
2016-01-22,NA,750000.0
2016-01-25,1893.26,NA
2016-01-28,NA,760000.0
2016-02-02,1928.7,NA
2016-02-09,1936.0,NA
2016-02-17,1938.13,NA
2016-02-22,1928.0,NA
2016-02-24,1917.88,NA
2016-03-03,1937.15,NA
2016-03-04,1945.15,NA
2016-03-10,1957.52,NA
2016-03-17,1971.71,NA
2016-03-18,1977.01,NA
2016-03-28,1971.2,NA
2016-03-30,1974.94,NA
2016-04-04,1994.45,NA
2016-04-11,2004.99,NA
2016-04-12,2010.6,NA
2016-04-18,2023.82,NA
2016-04-25,2014.34,NA
2016-05-02,2005.79,NA
2016-05-09,2004.41,NA
2016-05-16,2008.18,NA
2016-05-23,1997.1,NA
2016-05-24,1994.3,NA
2016-05-31,2003.85,NA
2016-06-03,2005.81,NA
2016-06-08,2019.59,NA
2016-06-15,2022.05,NA
2016-06-16,2022.39,NA
2016-06-23,2026.27,NA
2016-06-29,2037.34,NA
2016-06-30,2040.6,NA
2016-07-11,2079.17,NA
2016-07-12,2083.17,NA
2016-07-15,2078.22,NA
2016-07-25,2082.79,NA
2016-08-01,2114.01,NA
2016-08-08,2112.0,NA
2016-08-15,2119.74,NA
2016-08-19,2119.72,NA
2016-08-22,2114.97,NA
2016-08-29,2097.23,NA
2016-09-01,2102.63,NA
2016-09-05,2119.97,NA
2016-09-13,2113.78,NA
2016-09-14,2107.37,NA
2016-09-20,2112.09,NA
2016-09-27,2125.76,NA
2016-09-28,2126.32,NA
2016-10-05,2121.51,NA
2016-10-10,2111.24,NA
2016-10-13,2108.01,NA
2016-10-20,2094.55,NA
2016-10-24,2102.9,NA
2016-10-28,2078.62,NA
2016-11-04,2067.07,NA
2016-11-07,2065.68,NA
2016-11-14,1992.31,NA
2016-11-18,2005.44,NA
2016-11-21,2001.8,NA
2016-11-28,1973.66,NA
2016-12-01,1999.01,NA
2016-12-05,2002.38,NA
2016-12-13,2042.81,NA
2016-12-14,2037.4,NA
2016-12-19,2008.19,NA
2016-12-27,2028.8,NA
2017-01-03,2020.91,NA
2017-01-09,2039.42,NA
2017-01-11,2041.28,NA
2017-01-18,2058.76,NA
2017-01-23,2056.48,NA
2017-01-25,2056.41,NA
2017-01-31,NA,760000.0
2017-02-02,2040.5,NA
2017-02-06,2048.02,NA
2017-02-09,2061.58,NA
2017-02-17,2058.03,NA
2017-02-24,2060.81,NA
2017-02-28,NA,780000.0
2017-03-02,2069.57,NA
2017-03-06,2073.94,NA
2017-03-13,2080.94,NA
2017-03-15,2087.41,NA
2017-03-20,2114.26,NA
2017-03-27,2123.32,NA
2017-03-29,2126.85,NA
2017-03-31,NA,910000.0
2017-04-03,2140.87,NA
2017-04-10,2131.43,NA
2017-04-18,2143.42,NA
2017-04-25,2142.78,NA
2017-04-28,NA,960000.0
2017-05-03,2148.81,NA
2017-05-08,2143.27,NA
2017-05-10,2131.79,NA
2017-05-18,2146.04,NA
2017-05-19,2159.2,NA
2017-05-26,2168.09,NA
2017-05-31,NA,1000000.0
2017-06-02,2170.2,NA
2017-06-09,2175.55,NA
2017-06-14,2180.86,NA
2017-06-16,2184.62,NA
2017-06-22,NA,1260000.0
2017-07-03,2184.45,NA
2017-07-10,2151.69,NA
2017-07-17,2178.34,NA
2017-07-24,2193.08,NA
2017-07-31,2188.81,1080000.0
2017-08-07,2195.39,NA
2017-08-08,2198.57,NA
2017-08-15,2200.74,NA
2017-08-18,2204.21,NA
2017-08-23,2210.49,NA
2017-08-30,2226.3,NA
2017-08-31,2232.48,1350000.0
2017-09-07,2244.01,NA
2017-09-13,2253.47,NA
2017-09-14,2247.24,NA
2017-09-22,2257.59,NA
2017-09-26,2261.7,NA
2017-09-29,2257.24,1380000.0
2017-10-09,2247.37,NA
2017-10-16,2248.7,NA
2017-10-23,2235.92,NA
2017-10-30,2227.95,NA
2017-10-31,NA,1410000.0
2017-11-03,2248.43,NA
2017-11-06,2247.18,NA
2017-11-13,2249.24,NA
2017-11-16,2252.17,NA
2017-11-20,2257.25,NA
2017-11-28,2263.75,NA
2017-11-29,2270.44,NA
2017-11-30,NA,1390000.0
2017-12-05,2273.56,NA
2017-12-12,2277.11,NA
2017-12-13,2276.66,NA
2017-12-20,2280.85,NA
2017-12-27,2290.83,NA
2017-12-28,2295.4,NA
2017-12-29,NA,1420000.0
2018-01-04,2319.01,NA
2018-01-08,2329.45,NA
2018-01-12,2323.72,NA
2018-01-19,2326.84,NA
2018-01-22,2325.2,NA
2018-01-29,2310.71,NA
2018-02-01,NA,1290000000000.0
2018-02-02,2314.43,NA
2018-02-05,2309.46,NA
2018-02-12,2305.69,NA
2018-02-15,2301.17,NA
2018-02-19,2298.89,NA
2018-02-26,2295.8,NA
2018-02-28,2281.01,1287870.0
2018-03-05,2285.3,NA
2018-03-12,2260.78,NA
2018-03-13,2270.13,NA
2018-03-20,2281.03,NA
2018-03-26,2272.05,NA
2018-03-27,2274.69,NA
2018-04-01,NA,1150000000000.0
2018-04-04,2309.64,NA
2018-04-09,2305.34,NA
2018-04-11,2312.69,NA
2018-04-19,2299.68,NA
2018-04-23,2283.98,NA
2018-04-26,2248.85,NA
2018-05-01,NA,1170000000000.0
2018-05-04,2268.2,NA
2018-05-11,2236.12,NA
2018-05-17,2229.52,NA
2018-05-21,2200.0,NA
2018-05-28,2237.33,NA
2018-05-30,2238.34,NA
2018-06-01,NA,1120000000000.0
2018-06-04,2262.63,NA
2018-06-20,2241.1,NA
2018-06-25,2195.86,NA
2018-07-01,NA,1170000000000.0
2018-07-03,2157.7,NA
2018-07-09,2208.16,NA
2018-07-10,2220.62,NA
2018-07-18,2194.29,NA
2018-07-23,2177.65,NA
2018-07-25,2180.9,NA
2018-07-31,NA,1170670.0
2018-08-01,2191.76,NA
2018-08-03,2183.1,NA
2018-08-09,2209.49,NA
2018-08-16,2173.26,NA
2018-08-24,2184.2,NA
2018-08-29,2187.15,NA
2018-08-31,2161.88,NA
2018-09-01,NA,1210000000000.0
2018-09-10,2113.46,NA
2018-09-12,2107.91,NA
2018-09-17,2124.59,NA
2018-09-24,2151.13,NA
2018-10-01,2177.17,1140000000000.0
2018-10-08,2137.74,NA
2018-10-15,2100.07,NA
2018-10-22,2115.05,NA
2018-10-23,2114.96,NA
2018-10-30,2122.63,NA
2018-11-01,NA,1110000000000.0
2018-11-02,2152.22,NA
2018-11-07,2176.97,NA
2018-11-14,2182.54,NA
2018-11-15,2182.96,NA
2018-11-22,2197.67,NA
2018-11-28,2209.64,NA
2018-11-29,2213.31,NA
2018-12-01,NA,1060000000000.0
2018-12-07,2204.95,NA
2018-12-11,2179.18,NA
2018-12-14,2197.15,NA
2018-12-21,2215.17,NA
2018-12-26,2216.81,NA
2019-01-01,NA,1240000000000.0
2019-01-02,2214.1,NA
2019-01-07,2221.4,NA
2019-01-14,2212.57,NA
2019-01-21,2207.0,NA
2019-01-28,2209.52,NA
2019-02-01,2235.47,1250000000000.0
2019-02-04,2238.41,NA
2019-02-12,2244.42,NA
2019-02-13,2245.06,NA
2019-02-19,2238.45,NA
2019-02-26,2256.05,NA
2019-02-27,2260.71,NA
2019-03-01,NA,1180000000000.0
2019-03-06,2258.04,NA
2019-03-11,2255.08,NA
2019-03-14,2269.47,NA
2019-03-21,2300.2,NA
2019-03-25,2294.66,NA
2019-03-29,2294.22,NA
2019-04-01,NA,990000000000.0
2019-04-05,2301.55,NA
2019-04-08,2299.09,NA
2019-04-15,2298.44,NA
2019-04-22,2304.85,NA
2019-04-29,2288.89,NA
2019-05-01,NA,1010000000000.0
2019-05-02,2280.18,NA
2019-05-06,2264.87,NA
2019-05-13,2255.04,NA
2019-05-15,2257.12,NA
2019-05-20,2248.78,NA
2019-05-27,2278.72,NA
2019-05-28,2270.12,NA
2019-06-01,NA,1020000000000.0
2019-06-10,2302.48,NA
2019-06-11,2311.79,NA
2019-06-19,2343.13,NA
2019-06-24,2355.72,NA
2019-06-26,2365.1,NA
2019-07-01,NA,1080000000000.0001
2019-07-04,2399.89,NA
2019-07-08,2400.67,NA
2019-07-11,2406.3,NA
2019-07-19,2423.88,NA
2019-07-26,2416.58,NA
2019-08-01,2386.28,1170000000000.0
2019-08-05,2356.8,NA
2019-08-12,2394.98,NA
2019-08-14,2387.96,NA
2019-08-19,2401.14,NA
2019-08-26,2405.7,NA
2019-08-27,2401.79,NA
2019-09-01,NA,1200000000000.0
2019-09-02,2402.13,NA
2019-09-09,2408.3,NA
2019-09-17,2416.16,NA
2019-09-23,2416.57,NA
2019-09-24,2412.36,NA
2019-10-01,2416.08,1240000000000.0
2019-10-07,2423.06,NA
2019-10-09,2419.4,NA
2019-10-16,2434.25,NA
2019-10-18,2436.45,NA
2019-10-24,2450.66,NA
2019-10-31,2469.31,NA
2019-11-01,NA,1060000000000.0
2019-11-08,2480.92,NA
2019-11-13,2467.22,NA
2019-11-15,2471.68,NA
2019-11-25,2467.75,NA
2019-11-26,2467.12,NA
2019-12-01,NA,1150000000000.0
2019-12-02,2457.22,NA
2019-12-09,2465.4,NA
2019-12-16,2445.63,NA
2019-12-23,2463.54,NA
2019-12-30,2471.83,NA
2020-01-01,NA,1220000000000.0
2020-01-06,2475.93,NA
2020-01-07,2481.84,NA
2020-01-14,2499.87,NA
2020-01-17,2505.27,NA
2020-01-22,2521.96,NA
2020-01-29,2527.28,NA
2020-01-30,2529.09,NA
2020-02-01,NA,1240000000000.0
2020-02-05,2530.83,NA
2020-02-06,2537.53,NA
2020-02-10,2539.86,NA
2020-02-12,2551.47,NA
2020-02-13,2554.11,NA
2020-02-17,2554.76,NA
2020-02-20,2562.81,NA
2020-02-21,2561.9,NA
2020-02-24,2557.55,NA
2020-02-25,2557.07,NA
2020-02-28,2513.1,NA
2020-03-01,NA,1160000000000.0
2020-03-03,2518.37,NA
2020-03-06,2548.14,NA
2020-03-09,2509.67,NA
2020-03-10,2514.31,NA
2020-03-16,2471.81,NA
2020-03-18,2443.53,NA
2020-03-23,2366.73,NA
2020-03-26,2379.98,NA
2020-03-30,2401.86,NA
2020-04-01,NA,1150000000000.0
2020-04-02,2385.95,NA
2020-04-06,2381.3,NA
2020-04-09,2390.3,NA
2020-04-13,2394.48,NA
2020-04-17,2418.29,NA
2020-04-20,2435.61,NA
2020-04-21,2436.14,NA
2020-04-24,2430.69,NA
2020-04-28,2411.39,NA
2020-04-30,2432.49,NA
2020-05-01,NA,1190000000000.0
2020-05-04,2417.26,NA
2020-05-05,2409.62,NA
2020-05-11,2407.99,NA
2020-05-13,2426.46,NA
2020-05-18,2453.32,NA
2020-05-20,2473.71,NA
2020-05-26,2488.79,NA
2020-05-28,2491.66,NA
2020-06-01,NA,1200000000000.0
2020-06-02,2514.38,NA
2020-06-04,2524.9,NA
2020-06-08,2508.59,NA
2020-06-12,2510.73,NA
2020-06-16,2519.42,NA
2020-06-19,2520.12,NA
2020-06-22,2522.75,NA
2020-06-23,2524.18,NA
2020-06-26,2530.61,NA
2020-06-29,2527.27,NA
2020-07-01,2529.21,1310000000000.0
2020-07-03,2530.37,NA
2020-07-06,2531.66,NA
2020-07-08,2540.8,NA
2020-07-13,2549.36,NA
2020-07-15,2550.86,NA
2020-07-16,2556.93,NA
2020-07-20,2554.35,NA
2020-07-23,2581.74,NA
2020-07-27,2579.48,NA
2020-07-29,2585.21,NA
2020-07-30,2589.16,NA
2020-08-01,NA,1540000000000.0
2020-08-03,2587.72,NA
2020-08-07,2597.75,NA
2020-08-10,2599.1,NA
2020-08-11,2602.85,NA
2020-08-14,2606.42,NA
2020-08-18,2613.73,NA
2020-08-24,2621.52,NA
2020-08-25,2625.4,NA
2020-08-26,2621.89,NA
2020-08-31,2617.41,NA
2020-09-01,NA,1220000000000.0
2020-09-02,2613.9,NA
2020-09-07,2617.39,NA
2020-09-09,2617.15,NA
2020-09-10,2612.25,NA
2020-09-14,2615.15,NA
2020-09-17,2615.56,NA
2020-09-21,2619.57,NA
2020-09-24,2613.99,NA
2020-09-28,2614.08,NA
2020-10-01,NA,1290000000000.0
2020-10-02,2609.96,NA
2020-10-06,2614.17,NA
2020-10-09,2612.28,NA
2020-10-13,2617.51,NA
2020-10-15,2627.04,NA
2020-10-19,2636.8,NA
2020-10-21,2645.06,NA
2020-10-26,2646.05,NA
2020-11-01,NA,1470000000000.0
2020-11-02,2647.24,NA
2020-11-05,2656.63,NA
2020-11-09,2679.4,NA
2020-11-10,2673.76,NA
2020-11-12,2669.79,NA
2020-11-16,2682.89,NA
2020-11-20,2692.15,NA
2020-11-23,2694.06,NA
2020-11-27,2704.74,NA
2020-11-30,2707.57,NA
2020-12-01,2709.34,1400000000000.0
2020-12-07,2711.23,NA
2020-12-08,2710.74,NA
2020-12-14,2719.82,NA
2020-12-15,2719.58,NA
2020-12-16,2729.38,NA
2020-12-21,2725.71,NA
2020-12-23,2725.59,NA
2020-12-28,2738.9,NA
2020-12-30,2736.62,NA
2021-01-01,NA,1260000000000.0
2021-01-04,2736.54,NA
2021-01-07,2723.98,NA
2021-01-11,2707.09,NA
