tanggal,NAV,AUM
2017-12-21,NA,2430.79
2017-12-27,NA,2433.95
2017-12-28,2435.76,NA
2018-01-01,NA,210240000000.0
2018-01-02,2438.02,NA
2018-01-04,2442.68,2442.68
2018-01-08,NA,2447.86
2018-01-12,2447.91,NA
2018-01-15,2448.92,2448.92
2018-01-17,NA,2450.87
2018-01-19,2450.22,NA
2018-01-22,NA,2449.17
2018-01-29,2444.34,2444.34
2018-01-30,NA,2442.58
2018-02-05,2445.87,2445.87
2018-02-09,2445.94,NA
2018-02-12,2445.33,2445.33
2018-02-19,2443.97,NA
2018-02-20,NA,2443.95
2018-02-22,2437.56,NA
2018-02-26,2444.65,2444.65
2018-02-27,NA,2443.52
2018-03-05,2440.5,NA
2018-03-06,NA,2434.55
2018-03-08,2431.97,NA
2018-03-12,2429.18,2429.18
2018-03-14,NA,2440.32
2018-03-20,2441.2,NA
2018-03-21,2440.34,2440.34
2018-03-26,NA,2436.88
2018-03-27,2438.85,NA
2018-03-29,NA,2447.81
2018-04-03,2451.52,NA
2018-04-04,2453.16,NA
2018-04-05,NA,2453.68
2018-04-09,NA,2453.49
2018-04-11,2457.17,NA
2018-04-12,NA,2455.77
2018-04-16,2459.1,NA
2018-04-19,2456.8,NA
2018-04-20,NA,2451.97
2018-04-26,2428.76,NA
2018-04-27,NA,2438.3
2018-04-30,2444.36,NA
2018-05-03,NA,2436.99
2018-05-04,2439.56,2439.56
2018-05-11,2424.27,NA
2018-05-14,2432.82,2432.82
2018-05-16,NA,2425.12
2018-05-21,2414.99,2414.99
2018-05-28,2430.17,2430.17
2018-05-30,NA,2430.13
2018-06-04,2440.79,2440.79
2018-06-08,2431.48,NA
2018-06-20,2435.96,2435.96
2018-06-22,2421.31,NA
2018-06-25,2422.42,2422.42
2018-07-02,NA,2412.71
2018-07-03,2409.78,NA
2018-07-05,2415.49,NA
2018-07-09,NA,2433.26
2018-07-10,2440.11,2440.11
2018-07-17,NA,2433.88
2018-07-18,2432.39,NA
2018-07-23,NA,2426.93
2018-07-24,NA,2421.35
2018-07-25,2433.6,NA
2018-08-01,2433.55,115070000000.0
2018-08-06,NA,2434.77
2018-08-08,NA,2442.24
2018-08-09,2444.54,NA
2018-08-14,2433.83,NA
2018-08-16,2436.05,2436.05
2018-08-20,NA,2441.53
2018-08-23,NA,2440.06
2018-08-24,2439.53,NA
2018-08-27,2439.95,NA
2018-08-30,NA,2439.56
2018-08-31,2432.98,2432.98
2018-09-07,NA,2402.85
2018-09-10,2403.37,NA
2018-09-13,NA,2406.87
