tanggal,NAV,AUM,currency
2020-02-07,1086.34,NA,IDR
2020-02-10,1086.78,NA,IDR
2020-02-11,1086.96,NA,IDR
2020-02-17,1088.45,NA,IDR
2020-02-19,1088.82,NA,IDR
2020-02-20,1088.89,NA,IDR
2020-02-24,1089.41,NA,IDR
2020-02-26,1089.63,NA,IDR
2020-03-01,NA,700000000000.0,IDR
2020-03-02,1086.7,NA,IDR
2020-03-03,1085.31,NA,IDR
2020-03-05,1086.1,NA,IDR
2020-03-09,1087.56,NA,IDR
2020-03-12,1088.04,NA,IDR
2020-03-16,1088.48,NA,IDR
2020-03-20,1087.34,NA,IDR
2020-03-23,1087.24,NA,IDR
2020-03-24,1087.24,NA,IDR
2020-03-27,1088.11,NA,IDR
2020-03-30,1088.32,NA,IDR
2020-03-31,1088.23,NA,IDR
2020-04-01,NA,720000000000.0,IDR
2020-04-06,1085.26,NA,IDR
2020-04-07,1085.41,NA,IDR
2020-04-08,1085.33,NA,IDR
2020-04-09,1085.53,NA,IDR
2020-04-13,1086.2,NA,IDR
2020-04-15,1086.55,NA,IDR
2020-04-20,1087.14,NA,IDR
2020-04-21,1087.47,NA,IDR
2020-04-22,1087.55,NA,IDR
2020-04-23,1087.61,NA,IDR
2020-04-27,1087.79,NA,IDR
2020-04-30,1087.98,NA,IDR
2020-05-01,NA,840000000000.0,IDR
2020-05-04,1085.07,NA,IDR
2020-05-08,1085.53,NA,IDR
2020-05-11,1085.93,NA,IDR
2020-05-15,1086.7,NA,IDR
2020-05-19,1087.57,NA,IDR
2020-05-26,1088.45,NA,IDR
2020-05-27,1088.44,NA,IDR
2020-06-01,NA,680000000000.0,IDR
2020-06-02,1085.89,NA,IDR
2020-06-03,1086.48,NA,IDR
2020-06-08,1086.52,NA,IDR
2020-06-09,1086.51,NA,IDR
2020-06-10,1086.73,NA,IDR
2020-06-15,1087.58,NA,IDR
2020-06-18,1088.2,NA,IDR
2020-06-22,1089.01,NA,IDR
2020-06-25,1089.75,NA,IDR
2020-06-29,1090.06,NA,IDR
2020-07-01,NA,740000000000.0,IDR
2020-07-03,1087.76,NA,IDR
2020-07-06,1088.41,NA,IDR
2020-07-10,1089.14,NA,IDR
2020-07-13,1089.63,NA,IDR
2020-07-14,1089.4,NA,IDR
2020-07-15,1089.66,NA,IDR
2020-07-17,1090.06,NA,IDR
2020-07-21,1091.32,NA,IDR
2020-07-27,1092.87,NA,IDR
2020-07-28,1093.12,NA,IDR
2020-07-29,1093.15,NA,IDR
2020-08-01,NA,740000000000.0,IDR
2020-08-03,1090.81,NA,IDR
2020-08-05,1091.1,NA,IDR
2020-08-10,1092.31,NA,IDR
2020-08-12,1093.4,NA,IDR
2020-08-13,1093.51,NA,IDR
2020-08-18,1094.45,NA,IDR
2020-08-24,1095.14,NA,IDR
2020-08-27,1094.43,NA,IDR
2020-08-28,1094.19,NA,IDR
2020-08-31,1094.28,NA,IDR
2020-09-01,NA,510000000000.0,IDR
2020-09-02,1091.2,NA,IDR
2020-09-04,1091.29,NA,IDR
2020-09-08,1092.07,NA,IDR
2020-09-11,1091.69,NA,IDR
2020-09-14,1092.01,NA,IDR
2020-09-15,1092.12,NA,IDR
2020-09-21,1092.63,NA,IDR
2020-09-23,1092.98,NA,IDR
2020-09-28,1093.61,NA,IDR
2020-09-30,1093.53,NA,IDR
2020-10-01,NA,550000000000.0,IDR
2020-10-05,1090.28,NA,IDR
2020-10-08,1090.9,NA,IDR
2020-10-12,1091.55,NA,IDR
2020-10-15,1092.67,NA,IDR
2020-10-19,1093.28,NA,IDR
2020-10-20,1093.42,NA,IDR
2020-10-23,1093.92,NA,IDR
2020-10-26,1094.38,NA,IDR
2020-11-01,NA,750000000000.0,IDR
2020-11-02,1092.21,NA,IDR
2020-11-03,1092.75,NA,IDR
2020-11-09,1093.98,NA,IDR
2020-11-10,1093.93,NA,IDR
2020-11-13,1093.96,NA,IDR
2020-11-16,1094.22,NA,IDR
2020-11-17,1094.39,NA,IDR
2020-11-18,1094.48,NA,IDR
2020-11-23,1094.76,NA,IDR
2020-11-25,1095.21,NA,IDR
2020-11-26,1095.33,NA,IDR
2020-11-30,1095.91,NA,IDR
2020-12-01,NA,500000000000.0,IDR
2020-12-02,1093.03,NA,IDR
2020-12-03,1093.12,NA,IDR
2020-12-07,1093.45,NA,IDR
2020-12-08,1093.28,NA,IDR
2020-12-10,1093.72,NA,IDR
2020-12-14,1094.39,NA,IDR
2020-12-17,1094.71,NA,IDR
