tanggal,NAV,AUM,currency
2018-01-01,NA,770000000000.0,IDR
2018-01-02,1005.39,NA,IDR
2018-01-08,1013.29,NA,IDR
2018-01-12,1008.75,NA,IDR
2018-01-18,1022.76,NA,IDR
2018-01-23,1055.32,NA,IDR
2018-01-29,1044.77,NA,IDR
2018-02-01,NA,790000000000.0,IDR
2018-02-05,1027.84,NA,IDR
2018-02-08,1026.31,NA,IDR
2018-02-13,1029.88,NA,IDR
2018-02-19,1045.89,NA,IDR
2018-02-26,1012.41,NA,IDR
2018-03-01,1022.86,840000000000.0,IDR
2018-03-06,1001.01,NA,IDR
2018-03-12,998.19,NA,IDR
2018-03-19,961.49,NA,IDR
2018-03-22,951.66,NA,IDR
2018-03-28,926.53,NA,IDR
2018-04-01,NA,850000000000.0,IDR
2018-04-02,948.0,NA,IDR
2018-04-09,948.78,NA,IDR
2018-04-13,949.38,NA,IDR
2018-04-18,960.65,NA,IDR
2018-04-23,954.44,NA,IDR
2018-04-30,889.98,NA,IDR
2018-05-01,NA,830000000000.0,IDR
2018-05-04,854.48,NA,IDR
2018-05-09,893.58,NA,IDR
2018-05-14,899.43,NA,IDR
2018-05-21,842.94,NA,IDR
2018-05-25,893.75,NA,IDR
2018-05-30,899.43,NA,IDR
2018-06-01,NA,770000000000.0,IDR
2018-06-05,909.21,NA,IDR
2018-06-20,861.15,NA,IDR
2018-06-21,845.0,NA,IDR
2018-06-26,848.14,NA,IDR
2018-07-01,NA,800000000000.0,IDR
2018-07-02,842.13,NA,IDR
2018-07-06,836.8,NA,IDR
2018-07-12,869.65,NA,IDR
2018-07-17,858.55,NA,IDR
2018-07-23,875.99,NA,IDR
2018-07-30,890.95,NA,IDR
2018-08-01,NA,870000000000.0,IDR
2018-08-02,887.01,NA,IDR
2018-08-07,903.79,NA,IDR
2018-08-13,862.33,NA,IDR
2018-08-20,865.96,NA,IDR
2018-08-23,883.95,NA,IDR
2018-08-29,901.07,NA,IDR
2018-09-01,NA,860000000000.0,IDR
2018-09-03,880.86,NA,IDR
2018-09-10,865.74,NA,IDR
2018-09-13,866.98,NA,IDR
2018-09-19,867.79,NA,IDR
2018-09-24,870.88,NA,IDR
2018-10-01,886.76,850000000000.0,IDR
2018-10-05,845.44,NA,IDR
2018-10-10,862.36,NA,IDR
2018-10-15,849.49,NA,IDR
2018-10-22,867.65,NA,IDR
2018-10-26,858.85,NA,IDR
2018-10-31,873.35,NA,IDR
2018-11-01,NA,860000000000.0,IDR
2018-11-05,895.29,NA,IDR
2018-11-12,856.82,NA,IDR
2018-11-16,907.78,NA,IDR
2018-11-21,894.68,NA,IDR
2018-11-27,909.92,NA,IDR
2018-12-01,NA,890000000000.0,IDR
2018-12-03,925.8,NA,IDR
2018-12-07,925.14,NA,IDR
2018-12-13,933.13,NA,IDR
2018-12-18,917.54,NA,IDR
2018-12-26,926.16,NA,IDR
2019-01-01,NA,790000000000.0,IDR
2019-01-02,929.11,NA,IDR
2019-01-03,935.2,NA,IDR
2019-01-08,940.27,NA,IDR
2019-01-14,950.07,NA,IDR
2019-01-21,970.66,NA,IDR
2019-01-24,963.76,NA,IDR
2019-01-29,955.84,NA,IDR
2019-02-01,NA,800000000000.0,IDR
2019-02-04,960.76,NA,IDR
2019-02-11,961.03,NA,IDR
2019-02-14,942.05,NA,IDR
2019-02-20,958.23,NA,IDR
2019-02-25,959.89,NA,IDR
2019-03-01,NA,800000000000.0,IDR
2019-03-04,956.96,NA,IDR
2019-03-08,936.35,NA,IDR
2019-03-13,936.86,NA,IDR
2019-03-18,961.64,NA,IDR
2019-03-25,942.46,NA,IDR
2019-03-29,959.21,NA,IDR
2019-04-01,NA,800000000000.0,IDR
2019-04-04,965.33,NA,IDR
2019-04-08,957.37,NA,IDR
2019-04-15,954.12,NA,IDR
2019-04-22,954.0,NA,IDR
2019-04-24,961.84,NA,IDR
2019-04-30,961.17,NA,IDR
2019-05-01,NA,900000000000.0,IDR
2019-05-06,930.85,NA,IDR
2019-05-10,919.89,NA,IDR
2019-05-16,869.16,NA,IDR
2019-05-21,878.06,NA,IDR
2019-05-27,914.4,NA,IDR
2019-05-31,936.52,NA,IDR
2019-06-01,NA,830000000000.0,IDR
2019-06-10,954.8,NA,IDR
2019-06-11,954.28,NA,IDR
2019-06-17,938.05,NA,IDR
