tanggal,NAV,AUM
2020-10-01,NA,74870000000.0
2020-10-02,1341.28,NA
2020-10-06,1269.08,NA
2020-10-07,1343.36,NA
2020-10-09,1267.66,NA
2020-10-12,1344.29,NA
2020-10-13,1270.49,NA
2020-10-19,1349.69,NA
2020-10-21,1273.87,NA
2020-10-23,1349.68,NA
2020-10-26,1275.31,NA
2020-11-01,NA,75660000000.0
2020-11-02,1352.11,NA
2020-11-05,1278.35,NA
2020-11-09,1357.5,NA
2020-11-12,1280.86,NA
2020-11-13,1357.39,NA
2020-11-16,1282.79,NA
2020-11-18,1360.1,NA
2020-11-20,1285.02,NA
2020-11-23,1361.35,NA
2020-11-27,1288.92,NA
2020-11-30,1366.13,NA
2020-12-01,1289.62,76360000000.0
2020-12-04,1365.11,NA
2020-12-07,1290.13,NA
2020-12-08,1289.51,NA
2020-12-10,1366.62,NA
2020-12-14,1371.12,NA
2020-12-16,1296.05,NA
2020-12-21,1373.49,NA
2020-12-23,1296.01,NA
2020-12-28,1374.02,NA
2020-12-30,1374.95,NA
2021-01-01,NA,76440000000.0
2021-01-04,1376.34,NA
2021-01-07,1298.19,NA
2021-01-11,1372.84,NA
2021-01-15,1370.77,NA
2021-01-18,1293.51,NA
2021-01-20,1369.12,NA
2021-01-22,1293.5,NA
2021-01-25,1370.91,NA
2021-01-26,1295.42,NA
2021-02-01,1376.34,76590000000.0
2021-02-02,1301.62,NA
2021-02-05,1380.18,NA
2021-02-08,1303.09,NA
2021-02-10,1379.36,NA
2021-02-15,1381.67,NA
2021-02-17,1304.76,NA
2021-02-22,1379.1,NA
2021-02-25,1303.2,NA
2021-02-26,1378.67,NA
2021-03-01,1304.72,82350000000.0
2021-03-03,1383.91,NA
2021-03-04,1306.52,NA
2021-03-08,1379.45,NA
2021-03-12,1301.24,NA
2021-03-15,1378.76,NA
2021-03-19,1379.43,NA
2021-03-23,1305.47,NA
2021-03-24,1384.19,NA
2021-03-29,1386.13,NA
2021-03-30,1309.46,NA
2021-04-01,NA,90080000000.0
2021-04-05,1389.55,NA
2021-04-07,1314.7,NA
2021-04-09,1393.56,NA
2021-04-12,1314.89,NA
2021-04-14,1392.04,NA
2021-04-19,1395.38,NA
2021-04-22,1320.11,NA
2021-04-26,1398.08,NA
2021-04-29,1320.88,NA
2021-04-30,1399.37,NA
2021-05-01,NA,93020000000.0
2021-05-03,1322.54,NA
2021-05-05,1402.23,NA
2021-05-07,1325.57,NA
2021-05-10,1405.49,NA
2021-05-17,1407.09,NA
2021-05-18,1329.98,NA
2021-05-21,1408.78,NA
2021-05-24,1331.36,NA
2021-05-25,1331.68,NA
2021-05-27,1410.72,NA
2021-05-31,1411.9,NA
2021-06-01,NA,95470000000.0
2021-06-02,1333.86,NA
2021-06-07,1413.12,NA
2021-06-09,1335.64,NA
2021-06-11,1416.72,NA
2021-06-14,1338.92,NA
2021-06-16,1419.74,NA
2021-06-17,1340.27,NA
2021-06-21,1418.87,NA
2021-06-24,1341.41,NA
2021-06-28,1421.14,NA
2021-07-01,NA,95700000000.0
2021-07-02,1421.82,NA
2021-07-06,1344.88,NA
2021-07-07,1423.39,NA
2021-07-09,1345.31,NA
2021-07-12,1423.48,NA
2021-07-13,1344.79,NA
2021-07-19,1428.05,NA
2021-07-21,1348.38,NA
2021-07-23,1427.8,NA
2021-07-26,1348.72,NA
2021-07-28,1428.26,NA
2021-08-01,NA,111070000000.0
2021-08-02,1430.71,NA
2021-08-04,1353.12,NA
2021-08-09,1432.08,NA
2021-08-12,1351.72,NA
2021-08-13,1430.69,NA
2021-08-16,1352.47,NA
2021-08-18,1432.46,NA
2021-08-19,1353.92,NA
2021-08-23,1433.86,NA
2021-08-27,1356.22,NA
2021-08-30,1436.96,NA
2021-08-31,1357.28,NA
2021-09-01,NA,130570000000.0
2021-09-03,1438.01,NA
2021-09-07,1359.26,NA
2021-09-08,1438.5,NA
2021-09-13,1439.2,NA
2021-09-15,1361.86,NA
2021-09-20,1442.87,NA
2021-09-22,1363.52,NA
2021-09-24,1443.05,NA
2021-09-27,1364.56,NA
2021-09-29,1443.12,NA
2021-09-30,1362.41,NA
2021-10-01,NA,142140000000.0
2021-10-04,1443.98,NA
2021-10-07,1364.28,NA
2021-10-11,1446.82,NA
2021-10-14,1366.84,NA
2021-10-15,1448.17,NA
2021-10-18,1368.82,NA
2021-10-21,1449.82,NA
2021-10-22,1369.68,NA
2021-10-25,1451.47,NA
2021-10-26,1370.41,NA
2021-10-29,1370.24,NA
2021-11-01,1451.05,149490000000.0
2021-11-02,1369.59,NA
2021-11-05,1451.37,NA
2021-11-08,1371.54,NA
2021-11-10,1451.72,NA
2021-11-15,1454.38,NA
2021-11-17,1374.47,NA
2021-11-22,1457.25,NA
2021-11-25,1458.32,NA
2021-11-29,1378.31,NA
2021-12-01,1458.92,143380000000.0
2021-12-02,1377.7,NA
2021-12-06,1458.51,NA
2021-12-10,1379.27,NA
2021-12-13,1461.28,NA
2021-12-16,1461.33,NA
2021-12-17,1380.11,NA
2021-12-21,1381.9,NA
2021-12-22,1464.53,NA
2021-12-24,1384.23,NA
2021-12-27,1467.28,NA
2021-12-28,1385.6,NA
2022-01-01,NA,251070000000.0
2022-01-03,1467.52,NA
2022-01-05,1386.17,NA
2022-01-06,1466.8,NA
2022-01-10,1383.69,NA
2022-01-12,1466.35,NA
2022-01-17,1467.12,NA
2022-01-20,1385.05,NA
2022-01-24,1467.03,NA
2022-01-27,1467.4,NA
2022-01-31,1386.65,NA
2022-02-01,NA,377490000000.0
2022-02-02,1469.11,NA
2022-02-04,1387.85,NA
2022-02-07,1469.68,NA
2022-02-09,1240.15,NA
2022-02-11,1389.75,NA
2022-02-14,1471.91,NA
2022-02-15,1390.35,NA
2022-02-16,1241.16,NA
2022-02-17,1472.56,NA
2022-02-18,1241.4,NA
2022-02-21,1390.75,NA
2022-02-22,1390.56,NA
2022-02-23,1472.04,NA
2022-02-25,1240.52,NA
2022-03-01,1472.04,497480000000.0
2022-03-02,1389.45,NA
2022-03-04,1239.52,NA
2022-03-07,1470.03,NA
2022-03-08,1238.94,NA
2022-03-09,1386.63,NA
2022-03-10,1469.04,NA
2022-03-14,1389.61,NA
2022-03-15,1239.73,NA
2022-03-16,1470.25,NA
2022-03-17,1389.35,NA
2022-03-21,1471.87,NA
2022-03-22,1240.69,NA
2022-03-24,1390.03,NA
2022-03-28,1473.02,NA
2022-03-31,1471.57,NA
2022-04-01,1390.43,580000000000.0
2022-04-04,1390.22,NA
2022-04-06,1471.99,NA
2022-04-08,1390.36,NA
2022-04-11,1470.59,NA
2022-04-12,1388.65,NA
2022-04-13,1239.19,NA
2022-04-18,1469.19,NA
2022-04-19,1386.24,NA
2022-04-20,1235.28,NA
2022-04-21,1463.53,NA
2022-04-22,1232.62,NA
2022-04-25,1379.13,NA
2022-04-27,1458.81,NA
2022-05-01,NA,540000000000.00006
2022-05-09,1453.22,NA
2022-05-10,1218.48,NA
2022-05-12,1443.79,NA
2022-05-17,1367.99,NA
2022-05-18,1450.5,NA
2022-05-19,1373.9,NA
2022-05-23,1469.29,NA
2022-05-27,1398.72,NA
2022-05-30,1485.93,NA
2022-06-01,NA,500000000000.0
2022-06-02,1486.58,NA
2022-06-03,1406.95,NA
2022-06-06,1258.87,NA
2022-06-07,1410.24,NA
2022-06-08,1491.56,NA
2022-06-10,1255.46,NA
2022-06-13,1486.97,NA
2022-06-14,1398.14,NA
2022-06-15,1247.13,NA
2022-06-17,1246.93,NA
2022-06-20,1477.78,NA
2022-06-22,1395.83,NA
2022-06-23,1481.36,NA
2022-06-24,1251.89,NA
2022-06-27,1406.16,NA
2022-06-28,1255.45,NA
2022-06-29,1490.51,NA
2022-07-01,1257.52,530000000000.0
2022-07-04,1493.21,NA
2022-07-05,1257.89,NA
2022-07-07,1409.14,NA
2022-07-11,1491.17,NA
2022-07-12,1257.36,NA
2022-07-14,1487.87,NA
2022-07-18,1401.83,NA
2022-07-19,1250.67,NA
2022-07-20,1481.33,NA
2022-07-21,1249.0,NA
2022-07-22,1396.82,NA
2022-07-25,1479.76,NA
2022-07-26,1398.81,NA
2022-07-28,1250.84,NA
2022-07-29,1405.03,NA
2022-08-01,1489.21,540000000000.00006
2022-08-02,1406.37,NA
2022-08-03,1255.08,NA
2022-08-04,1491.02,NA
2022-08-05,1258.83,NA
2022-08-08,1411.15,NA
2022-08-09,1413.35,NA
2022-08-10,1496.48,NA
2022-08-12,1265.62,NA
2022-08-15,1500.97,NA
2022-08-18,1417.06,NA
2022-08-19,1264.47,NA
2022-08-22,1499.09,NA
2022-08-23,1262.34,NA
2022-08-24,1413.98,NA
2022-08-25,1495.94,NA
2022-08-26,1259.71,NA
2022-08-29,1409.38,NA
2022-08-30,1258.33,NA
2022-08-31,1492.8,NA
2022-09-01,1410.43,493460000000.0
2022-09-05,1493.49,NA
2022-09-06,1259.78,NA
2022-09-08,1411.92,NA
2022-09-12,1497.23,NA
2022-09-13,1263.13,NA
2022-09-15,1497.4,NA
2022-09-16,1413.35,NA
2022-09-19,1261.9,NA
2022-09-20,1414.15,NA
2022-09-21,1497.01,NA
2022-09-22,1261.22,NA
2022-09-23,1411.09,NA
2022-09-26,1492.3,NA
2022-09-27,1408.56,NA
2022-09-28,1256.38,NA
2022-10-01,NA,455130000000.0
2022-10-03,1489.32,NA
2022-10-05,1408.77,NA
2022-10-06,1491.74,NA
2022-10-07,1257.15,NA
2022-10-10,1407.57,NA
2022-10-12,1490.18,NA
2022-10-14,1256.02,NA
2022-10-17,1489.46,NA
2022-10-18,1255.91,NA
2022-10-20,1405.0,NA
2022-10-21,1252.04,NA
2022-10-24,1485.31,NA
2022-10-25,1252.16,NA
2022-10-27,1487.2,NA
2022-10-31,1404.41,NA
2022-11-01,1254.72,403640000000.0
2022-11-02,1489.45,NA
2022-11-03,1405.27,NA
2022-11-07,1488.15,NA
2022-11-08,1254.74,NA
2022-11-10,1256.0,NA
2022-11-11,1410.63,NA
2022-11-14,1494.93,NA
2022-11-15,1413.1,NA
2022-11-17,1496.87,NA
2022-11-18,1414.04,NA
2022-11-21,1262.79,NA
2022-11-22,1414.45,NA
2022-11-23,1499.64,NA
2022-11-28,1504.0,NA
2022-11-30,1423.6,NA
2022-12-01,NA,384030000000.0
2022-12-02,1276.0,NA
2022-12-05,1512.66,NA
2022-12-07,1425.73,NA
2022-12-08,1509.66,NA
2022-12-09,1273.56,NA
2022-12-12,1426.8,NA
2022-12-14,1511.16,NA
2022-12-15,1426.48,NA
2022-12-16,1274.46,NA
2022-12-19,1511.91,NA
2022-12-20,1274.24,NA
2022-12-22,1427.48,NA
2022-12-26,1512.8,NA
2022-12-27,1276.11,NA
2022-12-29,1515.0,NA
2022-12-30,1431.03,NA
2023-01-01,NA,354110000000.0
2023-01-02,1432.26,NA
2023-01-03,1278.0,NA
2023-01-04,1516.05,NA
2023-01-05,1278.86,NA
2023-01-06,1432.82,NA
2023-01-09,1519.23,NA
2023-01-10,1435.45,NA
2023-01-12,1283.04,NA
2023-01-13,1436.34,NA
2023-01-16,1520.46,NA
2023-01-17,1435.03,NA
2023-01-18,1280.69,NA
2023-01-19,1520.34,NA
2023-01-24,1435.45,NA
2023-01-25,1519.61,NA
2023-01-27,1280.46,NA
2023-01-30,1520.02,NA
2023-02-01,1437.19,305930000000.0
2023-02-03,1284.3,NA
2023-02-06,1522.36,NA
2023-02-08,1284.2,NA
2023-02-09,1523.87,NA
2023-02-10,1284.18,NA
2023-02-13,1438.36,NA
2023-02-14,1283.78,NA
2023-02-15,1522.89,NA
2023-02-16,1439.2,NA
2023-02-17,1284.48,NA
2023-02-20,1523.57,NA
2023-02-21,1284.51,NA
2023-02-23,1284.24,NA
2023-02-24,1438.32,NA
2023-02-27,1522.56,NA
2023-02-28,1283.79,NA
2023-03-01,NA,282660000000.0
2023-03-02,1521.8,NA
2023-03-03,1436.58,NA
2023-03-06,1282.96,NA
2023-03-07,1436.89,NA
2023-03-08,1520.35,NA
2023-03-09,1281.78,NA
2023-03-13,1522.58,NA
2023-03-14,1439.78,NA
2023-03-15,1284.91,NA
2023-03-20,1524.74,NA
2023-03-24,1527.88,NA
2023-03-27,1445.4,NA
2023-03-29,1530.13,NA
2023-03-31,1290.32,NA
2023-04-01,NA,270980000000.00003
2023-04-03,1531.42,NA
2023-04-05,1291.9,NA
2023-04-06,1447.06,NA
2023-04-10,1531.58,NA
2023-04-11,1291.37,NA
2023-04-13,1533.34,NA
2023-04-14,1293.05,NA
2023-04-17,1448.81,NA
2023-04-18,1534.05,NA
2023-04-26,1536.96,NA
2023-04-27,1295.86,NA
2023-04-28,1451.63,NA
2023-05-01,NA,204670000000.0
2023-05-02,1538.63,NA
2023-05-04,1539.24,NA
2023-05-08,1455.04,NA
2023-05-09,1541.03,NA
2023-05-11,1300.91,NA
2023-05-15,1545.76,NA
2023-05-17,1462.01,NA
2023-05-19,1304.73,NA
2023-05-22,1548.16,NA
2023-05-24,1463.2,NA
2023-05-25,1549.82,NA
2023-05-26,1307.22,NA
2023-05-29,1465.29,NA
2023-05-30,1550.81,NA
2023-05-31,1306.79,NA
2023-06-01,NA,199320000000.0
2023-06-05,1550.43,NA
2023-06-06,1306.85,NA
2023-06-08,1463.31,NA
2023-06-09,1307.53,NA
2023-06-12,1553.41,NA
2023-06-13,1311.69,NA
2023-06-15,1555.34,NA
2023-06-16,1469.4,NA
2023-06-19,1468.97,NA
2023-06-20,1554.97,NA
2023-06-22,1311.16,NA
2023-06-23,1467.78,NA
2023-06-26,1554.73,NA
2023-06-27,1468.57,NA
2023-07-01,NA,195640000000.0
2023-07-03,1556.38,NA
2023-07-04,1470.18,NA
2023-07-06,1557.43,NA
2023-07-10,1468.86,NA
2023-07-11,1556.59,NA
2023-07-12,1471.13,NA
2023-07-17,1558.61,NA
2023-07-20,1472.48,NA
2023-07-21,1314.12,NA
2023-07-24,1559.55,NA
2023-07-26,1315.2,NA
2023-07-27,1560.5,NA
2023-07-28,1314.56,NA
2023-07-31,1472.37,NA
2023-08-01,1560.12,186340000000.0
2023-08-03,1473.39,NA
2023-08-04,1314.94,NA
2023-08-07,1559.9,NA
2023-08-08,1314.97,NA
2023-08-10,1315.12,NA
2023-08-11,1472.85,NA
2023-08-14,1559.54,NA
2023-08-15,1473.15,NA
2023-08-18,1558.29,NA
2023-08-21,1313.05,NA
2023-08-22,1556.58,NA
2023-08-24,1312.78,NA
2023-08-28,1557.24,NA
2023-08-29,1471.73,NA
2023-08-31,1314.1,NA
2023-09-01,NA,186680000000.0
2023-09-04,1560.54,NA
2023-09-06,1472.94,NA
2023-09-07,1559.54,NA
2023-09-11,1473.78,NA
2023-09-12,1560.53,NA
2023-09-13,1473.68,NA
2023-09-15,1315.11,NA
2023-09-18,1559.93,NA
2023-09-20,1315.07,NA
2023-09-21,1473.48,NA
2023-09-22,1315.99,NA
2023-09-25,1561.4,NA
2023-09-27,1314.36,NA
2023-09-29,1559.16,NA
2023-10-01,NA,182030000000.0
2023-10-02,1471.93,NA
2023-10-03,1556.79,NA
2023-10-05,1311.8,NA
2023-10-06,1469.44,NA
2023-10-09,1556.55,NA
2023-10-10,1470.72,NA
2023-10-12,1314.75,NA
2023-10-13,1473.59,NA
2023-10-16,1561.15,NA
2023-10-17,1473.5,NA
2023-10-19,1558.93,NA
2023-10-23,1465.55,NA
2023-10-24,1549.05,NA
2023-10-25,1465.74,NA
2023-10-26,1306.61,NA
2023-10-30,1552.66,NA
2023-11-01,1466.56,181550000000.0
2023-11-06,1563.64,NA
2023-11-08,1475.85,NA
2023-11-09,1562.89,NA
2023-11-10,1316.33,NA
2023-11-13,1474.14,NA
2023-11-14,1561.17,NA
2023-11-15,1319.41,NA
2023-11-16,1479.89,NA
2023-11-17,1322.91,NA
2023-11-20,1569.91,NA
2023-11-22,1322.84,NA
2023-11-23,1482.86,NA
2023-11-24,1323.81,NA
2023-11-27,1569.77,NA
2023-11-28,1324.22,NA
2023-11-30,1572.36,NA
2023-12-01,1485.36,183590000000.0
2023-12-04,1327.32,NA
2023-12-05,1574.78,NA
2023-12-07,1327.86,NA
2023-12-08,1487.98,NA
2023-12-11,1575.42,NA
2023-12-12,1487.37,NA
2023-12-14,1329.91,NA
2023-12-18,1579.74,NA
2023-12-20,1491.95,NA
2023-12-21,1580.57,NA
2023-12-27,1582.6,NA
2024-01-01,NA,185330000000.0
2024-01-02,1583.99,NA
2024-01-03,1334.51,NA
