tanggal,NAV,AUM,currency
2020-09-24,1093.29,NA,IDR
2020-09-25,1093.4,NA,IDR
2020-09-28,1093.73,NA,IDR
2020-09-29,1093.81,NA,IDR
2020-10-01,NA,21410000000.0,IDR
2020-10-05,1094.44,NA,IDR
2020-10-07,1094.65,NA,IDR
2020-10-12,1095.11,NA,IDR
2020-10-14,1095.32,NA,IDR
2020-10-16,1095.54,NA,IDR
2020-10-19,1095.87,NA,IDR
2020-10-20,1095.98,NA,IDR
2020-10-22,1096.2,NA,IDR
2020-10-26,1096.64,NA,IDR
2020-11-01,NA,24010000000.0,IDR
2020-11-02,1097.39,NA,IDR
2020-11-06,1097.82,NA,IDR
2020-11-09,1098.13,NA,IDR
2020-11-11,1098.33,NA,IDR
2020-11-13,1098.49,NA,IDR
2020-11-16,1098.77,NA,IDR
2020-11-17,1098.87,NA,IDR
2020-11-20,1099.15,NA,IDR
2020-11-23,1099.44,NA,IDR
2020-11-24,1099.53,NA,IDR
2020-11-30,1100.11,NA,IDR
2020-12-01,NA,34950000000.0,IDR
2020-12-02,1100.31,NA,IDR
2020-12-03,1100.38,NA,IDR
2020-12-07,1100.8,NA,IDR
2020-12-08,1100.9,NA,IDR
2020-12-10,1101.11,NA,IDR
2020-12-14,1101.52,NA,IDR
2020-12-16,1101.72,NA,IDR
2020-12-17,1101.83,NA,IDR
2020-12-21,1102.24,NA,IDR
2020-12-28,1102.95,NA,IDR
2020-12-30,1103.18,NA,IDR
2021-01-01,NA,37410000000.0,IDR
2021-01-04,1103.67,NA,IDR
2021-01-07,1103.97,NA,IDR
2021-01-08,1104.07,NA,IDR
2021-01-12,1104.47,NA,IDR
2021-01-18,1105.09,NA,IDR
2021-01-19,1105.2,NA,IDR
2021-01-20,1105.31,NA,IDR
2021-01-25,1105.86,NA,IDR
2021-01-27,1106.09,NA,IDR
2021-01-29,1106.3,NA,IDR
2021-02-01,1106.61,46780000000.0,IDR
2021-02-03,1106.82,NA,IDR
2021-02-08,1107.35,NA,IDR
2021-02-11,1107.66,NA,IDR
2021-02-15,1108.09,NA,IDR
2021-02-16,1108.2,NA,IDR
2021-02-18,1108.41,NA,IDR
2021-02-22,1108.83,NA,IDR
2021-02-25,1109.15,NA,IDR
2021-02-26,1109.25,NA,IDR
2021-03-01,1109.58,48930000000.0,IDR
