tanggal,NAV,AUM
2014-02-04,2596.89,NA
2014-02-20,2614.13,NA
2014-03-01,NA,28550000000.0
2014-03-10,2549.22,NA
2014-03-24,2557.76,NA
2014-04-01,NA,28760000000.0
2014-04-10,2571.03,NA
2014-04-25,2578.29,NA
2014-05-01,NA,28750000000.0
2014-05-12,2583.38,NA
2014-05-28,2574.97,NA
2014-06-01,NA,28870000000.0
2014-06-12,2583.24,NA
2014-06-30,2587.82,NA
2014-07-01,NA,29060000000.0
2014-07-14,2593.18,NA
2014-08-01,NA,29260000000.0
2014-08-04,2602.14,NA
2014-08-15,2606.86,NA
2014-09-01,2614.16,29460000000.0
2014-09-16,2620.61,NA
2014-10-01,NA,29640000000.0
2014-10-02,2627.52,NA
2014-10-20,2635.31,NA
2014-11-01,NA,29790000000.0
2014-11-03,2641.39,NA
2014-11-19,2648.35,NA
2014-12-01,NA,29950000000.0
2014-12-05,2655.33,NA
2014-12-22,2662.77,NA
2015-01-01,NA,30150000000.0
2015-01-06,2669.35,NA
2015-01-22,2676.38,NA
2015-02-01,NA,30310000000.0
2015-02-09,2684.31,NA
2015-02-16,2687.41,NA
2015-02-23,2690.5,NA
2015-03-01,NA,30530000000.0
2015-03-02,2693.6,NA
2015-03-10,2697.15,NA
2015-03-11,2697.59,NA
2015-03-17,2700.26,NA
2015-03-25,2703.81,NA
2015-03-27,2704.7,NA
2015-04-01,2706.93,30390000000.0
2015-04-09,2710.49,NA
2015-04-13,2712.27,NA
2015-04-16,2713.61,NA
2015-04-24,2717.19,NA
2015-04-28,2718.98,NA
2015-05-01,NA,30570000000.0
2015-05-04,2721.66,NA
2015-05-11,2724.8,NA
2015-05-15,2726.59,NA
2015-05-18,2727.93,NA
2015-05-25,2731.08,NA
2015-06-01,2734.22,30790000000.0
2015-06-08,2737.37,NA
2015-06-15,2740.53,NA
2015-06-23,2744.13,NA
2015-06-30,2747.3,NA
2015-07-01,2747.75,31000000000.0
2015-07-07,2750.46,NA
2015-07-15,2754.08,NA
2015-07-22,2757.25,NA
2015-07-30,2760.88,NA
2015-08-01,NA,31230000000.0
2015-08-03,2762.69,NA
2015-08-06,2764.06,NA
2015-08-14,2767.7,NA
2015-08-18,2769.52,NA
2015-08-21,2770.89,NA
2015-08-31,2775.45,NA
2015-09-01,NA,31450000000.0
2015-09-03,2776.82,NA
2015-09-07,2778.65,NA
2015-09-14,2781.85,NA
2015-09-21,2785.05,NA
2015-09-28,2788.26,NA
2015-10-01,NA,31560000000.0
2015-10-05,2791.47,NA
2015-10-13,2795.18,NA
2015-10-20,2798.44,NA
2015-10-21,2798.92,NA
2015-10-28,2802.21,NA
2015-11-01,NA,31910000000.0
2015-11-04,2805.48,NA
2015-11-06,2806.43,NA
2015-11-12,2809.26,NA
2015-11-19,2812.55,NA
2015-11-23,2814.41,NA
2015-11-26,2815.82,NA
2015-12-01,NA,32189999999.999996
2015-12-04,2819.62,NA
2015-12-07,2821.02,NA
2015-12-11,2822.91,NA
2015-12-21,2827.65,NA
2015-12-23,2828.6,NA
2015-12-28,2830.95,NA
2016-01-01,NA,32470000000.0
2016-01-04,2834.22,NA
2016-01-08,2836.11,NA
2016-01-11,2837.52,NA
2016-01-19,2841.37,NA
2016-01-26,2844.71,NA
2016-02-01,NA,32740000000.000004
2016-02-02,2848.07,NA
2016-02-09,2851.4,NA
2016-02-17,2855.19,NA
2016-02-24,2858.52,NA
2016-02-26,2859.47,NA
2016-03-01,NA,33070000000.0
2016-03-04,2862.8,NA
2016-03-11,2866.15,NA
2016-03-14,2867.55,NA
2016-03-18,2869.46,NA
2016-03-29,2874.71,NA
2016-04-01,NA,33280000000.0
2016-04-04,2877.55,NA
2016-04-11,2880.88,NA
2016-04-13,2881.85,NA
2016-04-18,2884.2,NA
2016-04-25,2887.56,NA
2016-04-29,2889.48,NA
2016-05-01,NA,33580000000.0
2016-05-02,2890.93,NA
2016-05-09,2894.26,NA
2016-05-16,2897.61,NA
2016-05-25,2901.95,NA
2016-05-31,2904.84,NA
2016-06-01,NA,33909999999.999996
2016-06-08,2908.68,NA
2016-06-15,2912.06,NA
2016-06-16,2912.55,NA
2016-06-23,2915.92,NA
2016-06-30,2919.29,NA
2016-07-01,NA,34250000000.0
2016-07-11,2924.57,NA
2016-07-15,2926.5,NA
2016-07-18,2927.95,NA
2016-07-25,2931.32,NA
2016-08-01,2934.72,34520000000.0
2016-08-03,2935.67,NA
2016-08-08,2938.11,NA
2016-08-15,2941.51,NA
2016-08-19,2943.46,NA
2016-08-22,2944.91,NA
2016-08-29,2948.31,NA
2016-09-01,NA,34710000000.0
2016-09-05,2951.72,NA
2016-09-13,2955.64,NA
2016-09-20,2959.04,NA
2016-09-28,2962.94,NA
2016-10-01,NA,35020000000.0
2016-10-05,2966.36,NA
2016-10-06,2966.86,NA
2016-10-13,2970.31,NA
2016-10-20,2973.88,NA
2016-10-24,2975.9,NA
2016-10-28,2977.98,NA
2016-11-01,NA,35710000000.0
2016-11-04,2981.28,NA
2016-11-07,2982.75,NA
2016-11-14,2986.45,NA
2016-11-21,2989.64,NA
2016-11-23,2990.65,NA
2016-11-28,2993.09,NA
2016-12-01,NA,35950000000.0
2016-12-05,2996.55,NA
2016-12-09,2998.51,NA
2016-12-13,3000.5,NA
2016-12-19,3003.47,NA
2016-12-27,3007.42,NA
2017-01-01,NA,36590000000.0
2017-01-03,3010.88,NA
2017-01-10,3014.37,NA
2017-01-11,3014.88,NA
2017-01-18,3018.35,NA
2017-01-25,3021.86,NA
2017-01-26,3022.35,NA
2017-02-01,NA,36720000000.0
2017-02-02,3025.84,NA
2017-02-09,3029.34,NA
2017-02-13,3031.35,NA
2017-02-17,3033.35,NA
2017-02-24,3036.87,NA
2017-02-27,3038.37,NA
2017-03-01,NA,35890000000.0
2017-03-06,3041.92,NA
2017-03-13,3045.45,NA
2017-03-15,3046.44,NA
2017-03-20,3048.96,NA
2017-03-27,3052.51,NA
2017-03-31,3054.51,NA
2017-04-01,NA,36110000000.0
2017-04-03,3056.04,NA
2017-04-10,3059.55,NA
2017-04-17,3063.11,NA
2017-04-18,3063.61,NA
2017-04-25,3067.15,NA
2017-05-01,NA,36860000000.0
2017-05-02,3070.7,NA
2017-05-04,3071.69,NA
2017-05-10,3074.75,NA
2017-05-18,3078.83,NA
2017-05-26,3082.9,NA
2017-06-01,NA,13290000000.0
2017-06-02,3086.46,NA
2017-06-05,3087.98,NA
2017-06-09,3089.95,NA
2017-06-16,3093.45,NA
2017-06-19,3094.86,NA
2017-07-01,NA,13800000000.0
2017-07-03,3101.78,NA
2017-07-05,3102.76,NA
2017-07-10,3105.25,NA
2017-07-17,3108.74,NA
2017-07-21,3110.71,NA
2017-07-24,3112.19,NA
2017-07-31,3115.67,NA
2017-08-01,NA,13840000000.0
2017-08-07,3119.17,NA
2017-08-08,3119.64,NA
2017-08-15,3123.09,NA
2017-08-22,3126.54,NA
2017-08-23,3127.06,NA
2017-08-30,3130.53,NA
2017-09-01,NA,14050000000.0
2017-09-07,3134.49,NA
2017-09-14,3137.99,NA
2017-09-22,3142.01,NA
2017-09-25,3143.49,NA
2017-09-29,3145.54,NA
2017-10-01,NA,14070000000.0
2017-10-09,3150.51,NA
2017-10-16,3154.0,NA
2017-10-23,3157.49,NA
2017-10-25,3158.49,NA
2017-10-30,3161.02,NA
2017-11-01,NA,14350000000.0
2017-11-06,3164.57,NA
2017-11-10,3166.58,NA
2017-11-13,3168.09,NA
2017-11-20,3171.62,NA
2017-11-27,3175.12,NA
2017-11-28,3175.64,NA
2017-12-01,NA,10560000000.0
2017-12-05,3179.18,NA
2017-12-12,3182.74,NA
2017-12-13,3183.27,NA
2017-12-20,3186.8,NA
2017-12-28,3190.86,NA
2018-01-01,NA,10680000000.0
2018-01-04,3194.41,NA
2018-01-12,3198.48,NA
2018-01-15,3200.0,NA
2018-01-19,3202.03,NA
2018-01-29,3207.12,NA
2018-02-01,NA,10720000000.0
2018-02-05,3210.7,NA
2018-02-12,3214.29,NA
2018-02-14,3215.31,NA
2018-02-19,3217.85,NA
2018-02-26,3221.45,NA
2018-03-01,NA,11000000000.0
2018-03-02,3223.5,NA
2018-03-05,3225.05,NA
2018-03-12,3228.63,NA
2018-03-19,3232.22,NA
2018-03-20,3232.76,NA
2018-03-27,3236.33,NA
2018-04-01,NA,11060000000.0
2018-04-03,3239.97,NA
2018-04-04,3240.48,NA
2018-04-11,3244.06,NA
2018-04-19,3248.19,NA
2018-04-26,3251.8,NA
2018-05-01,NA,11450000000.0
2018-05-04,3255.96,NA
2018-05-07,3257.53,NA
2018-05-11,3259.58,NA
2018-05-21,3264.75,NA
2018-05-28,3268.39,NA
2018-06-01,NA,13630000000.0
2018-06-04,3272.04,NA
2018-06-06,3273.07,NA
2018-06-20,3280.36,NA
2018-06-22,3281.39,NA
2018-06-25,3282.97,NA
2018-07-01,NA,11970000000.0
2018-07-03,3287.14,NA
2018-07-09,3290.29,NA
2018-07-10,3290.81,NA
2018-07-18,3294.99,NA
2018-07-24,3298.12,NA
2018-07-25,3298.64,NA
2018-08-01,3302.31,12390000000.0
2018-08-09,3306.53,NA
2018-08-16,3310.21,NA
2018-08-24,3314.42,NA
2018-08-27,3316.0,NA
2018-08-31,3318.13,NA
2018-09-01,NA,12540000000.0
2018-09-10,3323.39,NA
2018-09-17,3327.12,NA
2018-09-24,3330.81,NA
2018-09-26,3331.87,NA
2018-10-01,3334.52,12700000000.0
2018-10-08,3338.21,NA
2018-10-12,3340.33,NA
2018-10-15,3341.93,NA
2018-10-23,3346.74,NA
2018-10-29,3350.45,NA
2018-10-30,3351.07,NA
2018-11-01,NA,12800000000.0
2018-11-07,3355.99,NA
2018-11-13,3359.68,NA
2018-11-14,3360.29,NA
2018-11-22,3365.22,NA
2018-11-29,3369.56,NA
2018-12-01,NA,12840000000.0
2018-12-07,3374.51,NA
2018-12-14,3378.84,NA
2018-12-17,3380.7,NA
2018-12-21,3383.18,NA
2019-01-01,NA,12920000000.0
2019-01-02,3390.64,NA
2019-01-07,3393.74,NA
2019-01-14,3398.09,NA
2019-01-16,3399.33,NA
2019-01-21,3402.44,NA
2019-01-28,3406.81,NA
2019-02-01,3409.36,13050000000.0
2019-02-04,3411.24,NA
2019-02-12,3416.37,NA
2019-02-18,3420.31,NA
2019-02-19,3420.98,NA
2019-02-27,3426.22,NA
2019-03-01,NA,12950000000.0
