tanggal,NAV,AUM,currency
2017-01-01,NA,173130000000.0,IDR
2017-01-03,917.87,NA,IDR
2017-01-05,926.02,NA,IDR
2017-01-10,933.19,NA,IDR
2017-01-13,936.72,NA,IDR
2017-01-18,927.76,NA,IDR
2017-01-20,926.59,NA,IDR
2017-01-26,921.66,NA,IDR
2017-01-27,916.83,NA,IDR
2017-02-01,NA,171300000000.0,IDR
2017-02-03,929.37,NA,IDR
2017-02-06,925.85,NA,IDR
2017-02-10,922.83,NA,IDR
2017-02-13,933.7,NA,IDR
2017-02-20,919.08,NA,IDR
2017-02-27,908.08,NA,IDR
2017-03-01,NA,169530000000.0,IDR
2017-03-06,905.05,NA,IDR
2017-03-13,897.11,NA,IDR
2017-03-14,897.95,NA,IDR
2017-03-21,906.45,NA,IDR
2017-03-22,904.62,NA,IDR
2017-03-29,906.13,NA,IDR
2017-04-01,NA,168070000000.0,IDR
2017-04-05,912.5,NA,IDR
2017-04-06,908.26,NA,IDR
2017-04-12,910.25,NA,IDR
2017-04-17,899.17,NA,IDR
2017-04-20,893.79,NA,IDR
2017-04-25,901.8,NA,IDR
2017-04-27,911.57,NA,IDR
2017-05-01,NA,159050000000.0,IDR
2017-05-02,892.26,NA,IDR
2017-05-05,871.36,NA,IDR
2017-05-08,878.33,NA,IDR
2017-05-12,842.73,NA,IDR
2017-05-15,839.61,NA,IDR
2017-05-22,852.8,NA,IDR
2017-05-23,851.44,NA,IDR
2017-05-29,858.29,NA,IDR
2017-05-31,866.13,NA,IDR
2017-06-01,NA,157470000000.0,IDR
2017-06-05,864.51,NA,IDR
2017-06-08,863.52,NA,IDR
2017-06-12,857.85,NA,IDR
2017-06-16,863.09,NA,IDR
2017-06-19,856.77,NA,IDR
2017-07-01,NA,108800000000.0,IDR
2017-07-03,857.83,NA,IDR
2017-07-10,844.74,NA,IDR
2017-07-11,840.81,NA,IDR
2017-07-17,842.91,NA,IDR
2017-07-18,850.15,NA,IDR
2017-07-25,806.89,NA,IDR
2017-07-26,808.75,NA,IDR
2017-08-01,NA,102330000000.0,IDR
2017-08-02,808.98,NA,IDR
2017-08-10,811.05,NA,IDR
2017-08-18,820.29,NA,IDR
2017-08-25,827.45,NA,IDR
2017-09-01,NA,102050000000.0,IDR
2017-09-04,816.33,NA,IDR
2017-09-11,832.28,NA,IDR
2017-09-18,832.43,NA,IDR
2017-09-25,829.31,NA,IDR
2017-09-26,824.59,NA,IDR
2017-10-01,NA,100650000000.0,IDR
2017-10-02,823.52,NA,IDR
2017-10-03,830.38,NA,IDR
2017-10-09,827.64,NA,IDR
2017-10-11,829.9,NA,IDR
2017-10-16,844.21,NA,IDR
2017-10-19,837.2,NA,IDR
2017-10-23,833.17,NA,IDR
2017-11-01,NA,99000000000.0,IDR
2017-11-16,853.86,NA,IDR
2017-11-20,847.2,NA,IDR
2017-11-22,851.25,NA,IDR
2017-11-27,841.79,NA,IDR
2017-11-30,834.65,NA,IDR
2017-12-01,NA,72630000000.0,IDR
2017-12-05,816.35,NA,IDR
2017-12-07,812.26,NA,IDR
2017-12-13,817.98,NA,IDR
2017-12-15,831.65,NA,IDR
2017-12-21,833.17,NA,IDR
2017-12-22,832.62,NA,IDR
2017-12-29,841.08,NA,IDR
2018-01-01,NA,75630000000.0,IDR
2018-01-02,836.33,NA,IDR
2018-01-08,848.82,NA,IDR
2018-01-15,868.85,NA,IDR
2018-01-22,892.91,NA,IDR
2018-01-29,936.2,NA,IDR
2018-02-01,NA,76090000000.0,IDR
2018-02-05,949.58,NA,IDR
2018-02-06,936.64,NA,IDR
2018-02-13,975.18,NA,IDR
2018-02-14,975.26,NA,IDR
2018-02-20,980.06,NA,IDR
2018-02-22,1003.41,NA,IDR
2018-02-28,1034.11,NA,IDR
2018-03-01,1033.78,69820000000.0,IDR
2018-03-07,1003.09,NA,IDR
2018-03-09,1020.44,NA,IDR
2018-03-14,1028.97,NA,IDR
2018-03-19,982.21,NA,IDR
2018-03-22,993.99,NA,IDR
2018-03-26,986.54,NA,IDR
2018-03-29,1000.76,NA,IDR
2018-04-01,NA,64420000000.0,IDR
2018-04-02,1004.26,NA,IDR
2018-04-06,989.61,NA,IDR
2018-04-10,1047.69,NA,IDR
2018-04-13,1032.01,NA,IDR
2018-04-17,1053.0,NA,IDR
2018-04-23,1071.8,NA,IDR
2018-04-25,1055.94,NA,IDR
2018-04-30,1080.18,NA,IDR
2018-05-01,NA,86700000000.0,IDR
2018-05-03,1056.46,NA,IDR
2018-05-07,1102.58,NA,IDR
2018-05-11,1115.82,NA,IDR
2018-05-14,1109.23,NA,IDR
2018-05-21,1149.87,NA,IDR
2018-05-28,1181.61,NA,IDR
2018-06-01,NA,103460000000.0,IDR
2018-06-04,1191.1,NA,IDR
2018-06-05,1195.46,NA,IDR
2018-06-20,1176.23,NA,IDR
2018-06-27,1138.92,NA,IDR
2018-07-01,NA,103670000000.0,IDR
2018-07-05,1101.94,NA,IDR
2018-07-12,1146.67,NA,IDR
2018-07-13,1144.94,NA,IDR
2018-07-20,1147.41,NA,IDR
2018-07-27,1191.43,NA,IDR
2018-07-30,1203.82,NA,IDR
2018-08-01,NA,116910000000.0,IDR
2018-08-03,1190.01,NA,IDR
2018-08-06,1203.11,NA,IDR
2018-08-13,1141.76,NA,IDR
2018-08-20,1152.96,NA,IDR
2018-08-21,1167.32,NA,IDR
2018-08-27,1193.6,NA,IDR
2018-08-29,1200.84,NA,IDR
2018-09-01,NA,117510000000.0,IDR
2018-09-03,1177.03,NA,IDR
2018-09-06,1115.66,NA,IDR
