tanggal,NAV,AUM,currency
2005-01-07,1026.32,NA,IDR
2005-01-24,1052.74,NA,IDR
2005-02-07,1068.7,NA,IDR
2005-02-21,1105.0,NA,IDR
2005-03-08,1136.39,NA,IDR
2005-03-23,1168.74,NA,IDR
2005-04-07,1137.78,NA,IDR
2005-04-25,1054.49,NA,IDR
2005-05-09,1114.75,NA,IDR
2005-05-23,1094.51,NA,IDR
2005-06-06,1153.45,NA,IDR
2005-06-21,1197.55,NA,IDR
2005-07-06,1182.68,NA,IDR
2005-07-21,1226.05,NA,IDR
2005-08-05,1242.88,NA,IDR
2005-08-22,1147.26,NA,IDR
2005-09-05,1126.79,NA,IDR
2005-09-19,1138.2,NA,IDR
2005-10-04,1169.15,NA,IDR
2005-10-19,1134.08,NA,IDR
2005-11-09,1119.73,NA,IDR
2005-11-18,1128.17,NA,IDR
2005-12-05,1182.79,NA,IDR
2005-12-19,1225.14,NA,IDR
2006-01-02,1222.06,NA,IDR
2006-01-17,1245.78,NA,IDR
2006-02-01,1279.82,NA,IDR
2006-02-16,1267.65,NA,IDR
2006-03-03,1288.87,NA,IDR
2006-03-20,1371.44,NA,IDR
2006-04-03,1376.72,NA,IDR
2006-04-17,1440.97,NA,IDR
2006-05-02,1511.51,NA,IDR
2006-05-17,1495.26,NA,IDR
2006-06-01,1341.83,NA,IDR
2006-06-16,1347.12,NA,IDR
2006-07-03,1380.64,NA,IDR
2006-07-17,1322.42,NA,IDR
2006-07-31,1398.1,NA,IDR
2006-08-16,1512.53,NA,IDR
2006-08-31,1495.91,NA,IDR
2006-09-15,1543.22,NA,IDR
2006-10-02,1592.5,NA,IDR
2006-10-16,1637.06,NA,IDR
2006-10-30,1653.98,NA,IDR
2006-11-14,1731.31,NA,IDR
2006-11-29,1771.84,NA,IDR
2006-12-14,1872.75,NA,IDR
2007-01-02,1926.07,NA,IDR
2007-01-15,1797.88,NA,IDR
2007-01-29,1824.52,NA,IDR
2007-02-12,1776.75,NA,IDR
2007-02-27,1801.23,NA,IDR
2007-03-14,1802.48,NA,IDR
2007-03-29,1844.09,NA,IDR
2007-04-13,1956.19,NA,IDR
2007-04-30,1990.43,NA,IDR
2007-05-14,2069.31,NA,IDR
2007-05-28,2114.27,NA,IDR
2007-06-12,2169.18,NA,IDR
2007-06-27,2201.99,NA,IDR
2007-07-12,2382.13,NA,IDR
2007-07-27,2435.1,NA,IDR
2007-08-13,2340.13,NA,IDR
2007-08-27,2308.09,NA,IDR
2007-09-10,2368.57,NA,IDR
2007-09-25,2515.72,NA,IDR
2007-10-10,2807.57,NA,IDR
2007-10-25,2786.3,NA,IDR
2007-11-09,2920.64,NA,IDR
2007-11-26,2864.59,NA,IDR
2007-12-10,3023.24,NA,IDR
2007-12-26,2936.62,NA,IDR
2008-01-08,2985.7,NA,IDR
2008-01-23,2636.37,NA,IDR
2008-02-08,2837.78,NA,IDR
2008-02-22,2939.25,NA,IDR
2008-03-10,2689.59,NA,IDR
2008-03-24,2538.5,NA,IDR
2008-04-07,2463.96,NA,IDR
2008-04-23,2482.58,NA,IDR
2008-05-08,2568.88,NA,IDR
2008-05-23,2648.41,NA,IDR
2008-06-09,2575.65,NA,IDR
2008-06-23,2521.15,NA,IDR
2008-07-07,2447.09,NA,IDR
2008-07-22,2376.45,NA,IDR
2008-08-06,2390.61,NA,IDR
2008-08-21,2313.19,NA,IDR
2008-09-05,2308.38,NA,IDR
2008-09-22,2193.09,NA,IDR
2008-10-06,1956.16,NA,IDR
2008-10-09,NA,477950.0,IDR
2008-10-20,1714.17,NA,IDR
2008-11-04,1647.64,NA,IDR
2008-11-19,1441.47,NA,IDR
2008-12-04,1515.52,NA,IDR
2008-12-19,1691.19,1691.19,IDR
2008-12-26,NA,1677.79,IDR
2009-01-05,1798.47,NA,IDR
2009-01-08,NA,1757.39,IDR
2009-01-19,1703.22,NA,IDR
2009-01-20,NA,1694.08,IDR
2009-02-02,1660.36,1660.36,IDR
2009-02-16,NA,1675.58,IDR
2009-02-17,1641.54,NA,IDR
2009-02-27,NA,1615.7,IDR
2009-03-04,1622.34,NA,IDR
2009-03-12,NA,1654.03,IDR
2009-03-19,1690.4,NA,IDR
2009-03-24,NA,1801.89,IDR
2009-04-03,1874.62,NA,IDR
2009-04-06,NA,1887.68,IDR
2009-04-20,2009.27,2009.27,IDR
2009-05-01,NA,2127.21,IDR
2009-05-04,2192.83,NA,IDR
2009-05-13,NA,2278.6,IDR
2009-05-18,2212.21,NA,IDR
2009-05-26,NA,2266.44,IDR
2009-06-02,2487.32,NA,IDR
2009-06-08,NA,2592.64,IDR
2009-06-17,2508.05,NA,IDR
2009-06-22,NA,2485.88,IDR
2009-07-02,2605.87,NA,IDR
2009-07-03,NA,2626.03,IDR
2009-07-15,NA,2725.84,IDR
2009-07-17,2723.15,NA,IDR
2009-07-28,NA,2898.04,IDR
2009-08-03,3065.41,NA,IDR
2009-08-10,NA,3107.46,IDR
2009-08-18,3040.84,NA,IDR
2009-08-24,NA,3096.04,IDR
2009-08-31,3059.32,NA,IDR
2009-09-03,NA,3019.93,IDR
2009-09-15,3172.12,NA,IDR
2009-09-16,NA,3189.84,IDR
2009-09-29,NA,3205.46,IDR
2009-09-30,3262.29,NA,IDR
2009-10-12,NA,3247.9,IDR
2009-10-15,3329.27,NA,IDR
2009-10-26,NA,3273.11,IDR
2009-10-30,3155.93,NA,IDR
2009-11-05,NA,3154.64,IDR
2009-11-16,3319.85,NA,IDR
2009-11-18,NA,3334.25,IDR
2009-11-30,3210.59,3210.59,IDR
2009-12-14,3355.34,3355.34,IDR
2009-12-28,NA,3331.68,IDR
2009-12-30,3365.97,NA,IDR
2010-01-07,NA,3452.17,IDR
2010-01-14,3555.67,NA,IDR
2010-01-20,NA,3571.42,IDR
2010-01-29,3465.4,NA,IDR
2010-02-01,NA,3439.05,IDR
2010-02-15,3325.26,3325.26,IDR
2010-03-01,3406.56,3406.56,IDR
2010-03-11,NA,3541.19,IDR
2010-03-15,3520.82,NA,IDR
2010-03-23,NA,3574.12,IDR
2010-03-30,3673.45,NA,IDR
2010-04-05,NA,3801.67,IDR
2010-04-14,3789.45,NA,IDR
2010-04-19,NA,3730.72,IDR
2010-04-29,3845.79,NA,IDR
2010-04-30,NA,3898.34,IDR
2010-05-14,3751.14,3751.14,IDR
2010-05-25,NA,3307.54,IDR
2010-05-31,3661.31,NA,IDR
2010-06-07,NA,3562.73,IDR
2010-06-14,3711.03,NA,IDR
2010-06-21,NA,3863.45,IDR
2010-06-28,3840.27,NA,IDR
2010-07-02,NA,3755.54,IDR
2010-07-13,3930.76,NA,IDR
2010-07-15,NA,3965.4,IDR
2010-07-27,NA,4070.86,IDR
2010-07-28,4096.05,NA,IDR
2010-08-09,NA,4085.62,IDR
2010-08-12,4016.53,NA,IDR
2010-08-23,NA,4166.31,IDR
2010-08-27,4122.36,NA,IDR
2010-09-03,NA,4254.68,IDR
2010-09-15,4486.97,4486.97,IDR
2010-09-27,4581.95,NA,IDR
2010-09-28,NA,4593.59,IDR
2010-10-11,4689.56,4689.56,IDR
2010-10-25,NA,4790.34,IDR
2010-10-26,4798.7,NA,IDR
2010-11-05,NA,4773.38,IDR
2010-11-10,4854.13,NA,IDR
2010-11-18,NA,4687.8,IDR
2010-11-25,4718.07,NA,IDR
2010-11-30,NA,4505.62,IDR
2010-12-10,4729.42,NA,IDR
2010-12-13,NA,4696.3,IDR
2010-12-27,4574.7,4574.7,IDR
2011-01-06,NA,4774.0,IDR
2011-01-10,4401.1,NA,IDR
2011-01-19,NA,4457.05,IDR
2011-01-24,4196.24,NA,IDR
2011-02-01,NA,4264.25,IDR
2011-02-08,4268.45,NA,IDR
2011-02-14,NA,4213.8,IDR
2011-02-23,4325.84,NA,IDR
2011-02-28,NA,4339.39,IDR
2011-03-10,4542.37,4542.37,IDR
2011-03-23,NA,4497.41,IDR
2011-03-25,4566.6,NA,IDR
2011-04-04,NA,4641.9,IDR
2011-04-11,4670.68,NA,IDR
2011-04-18,NA,4665.92,IDR
2011-04-25,4752.58,NA,IDR
2011-04-29,NA,4780.63,IDR
2011-05-09,4731.75,NA,IDR
2011-05-12,NA,4781.27,IDR
2011-05-24,4716.97,NA,IDR
2011-05-25,NA,4718.16,IDR
2011-06-06,NA,4804.59,IDR
2011-06-08,4786.11,NA,IDR
2011-06-20,NA,4664.5,IDR
2011-06-23,4816.16,NA,IDR
2011-07-01,NA,4953.87,IDR
2011-07-08,5063.89,NA,IDR
2011-07-14,NA,5075.69,IDR
2011-07-25,5243.33,NA,IDR
2011-07-26,NA,5315.99,IDR
2011-08-08,5009.09,5009.09,IDR
2011-08-22,5023.63,5023.63,IDR
2011-09-05,NA,5048.62,IDR
2011-09-07,5182.88,NA,IDR
2011-09-15,NA,4859.75,IDR
2011-09-22,4319.47,NA,IDR
2011-09-27,NA,4464.55,IDR
2011-10-07,4418.35,NA,IDR
2011-10-10,NA,4469.23,IDR
2011-10-24,4844.54,4844.54,IDR
2011-11-04,NA,4971.98,IDR
2011-11-07,4968.61,NA,IDR
2011-11-16,NA,5039.93,IDR
2011-11-21,4814.15,NA,IDR
2011-11-29,NA,4812.27,IDR
2011-12-06,4909.63,NA,IDR
2011-12-12,NA,4961.52,IDR
2011-12-21,4961.48,NA,IDR
2011-12-27,NA,4908.39,IDR
2012-01-05,5092.33,NA,IDR
2012-01-06,NA,5048.78,IDR
2012-01-18,NA,5133.39,IDR
2012-01-20,5098.2,NA,IDR
2012-01-31,NA,5083.28,IDR
2012-02-06,5082.48,NA,IDR
2012-02-13,NA,5083.34,IDR
2012-02-20,5149.69,NA,IDR
2012-02-27,NA,4966.35,IDR
2012-03-05,5187.7,NA,IDR
2012-03-09,NA,5223.79,IDR
2012-03-20,5216.27,NA,IDR
2012-03-21,NA,5253.29,IDR
2012-04-03,NA,5479.4,IDR
2012-04-04,5330.63,NA,IDR
2012-04-16,NA,5331.56,IDR
2012-04-19,5390.59,NA,IDR
2012-04-30,NA,5414.69,IDR
2012-05-04,5440.37,NA,IDR
2012-05-10,NA,5298.41,IDR
2012-05-21,5118.38,NA,IDR
2012-05-23,NA,5164.32,IDR
2012-06-04,4718.86,4718.86,IDR
2012-06-18,4981.2,4981.2,IDR
2012-07-02,NA,5167.99,IDR
2012-07-03,5221.81,NA,IDR
2012-07-12,NA,5142.79,IDR
2012-07-18,5278.11,NA,IDR
2012-07-25,NA,5168.03,IDR
2012-08-02,5205.59,NA,IDR
2012-08-06,NA,5240.2,IDR
2012-08-23,5248.18,5248.18,IDR
2012-08-31,NA,5033.53,IDR
