tanggal,NAV,AUM
2007-11-27,2033.6,NA
2007-12-05,NA,119720.0
2007-12-11,2181.28,NA
2007-12-19,NA,109060.0
2007-12-26,2093.28,NA
2008-01-02,NA,118130.0
2008-01-08,2139.29,NA
2008-01-16,NA,121010.0
2008-01-22,1740.83,NA
2008-01-30,NA,123830.0
2008-02-05,2113.4,NA
2008-02-13,NA,130850.0
2008-02-19,2130.74,NA
2008-02-27,NA,138260.0
2008-03-04,2043.93,NA
2008-03-12,NA,135480.0
2008-03-19,1790.71,NA
2008-03-26,NA,153050.0
2008-04-02,1782.94,NA
2008-04-09,NA,140580.0
2008-04-16,1823.56,NA
2008-04-23,NA,182570.0
2008-04-30,1792.66,NA
2008-05-07,NA,184730.0
2008-05-14,1873.34,NA
2008-05-21,NA,190416.0
2008-05-28,1842.46,NA
2008-06-04,NA,180260.0
2008-06-11,1794.6,NA
2008-06-18,NA,181470.0
2008-06-25,1824.58,NA
2008-07-01,NA,185050.0
2008-07-09,1705.24,NA
2008-07-15,NA,171980.0
2008-07-23,1580.84,NA
2008-07-29,NA,176170.0
2008-08-06,1525.45,NA
2008-08-12,NA,160980.0
2008-08-20,1426.88,NA
2008-08-26,NA,168220.0
2008-09-03,1448.12,NA
2008-09-09,NA,149840.0
2008-09-17,1158.03,NA
2008-09-23,NA,141580.0
2008-10-06,1070.08,NA
2008-10-07,NA,120560.0
2008-10-16,985.47,NA
2008-10-21,NA,110250.0
2008-10-30,795.67,NA
2008-11-04,NA,102080.0
2008-11-13,835.1,NA
2008-11-18,NA,89550.0
2008-11-27,812.83,NA
2008-12-02,NA,92390.0
2008-12-11,894.79,NA
2008-12-16,NA,99390.0
2008-12-26,911.43,NA
2008-12-30,NA,94819.3
2009-01-08,966.97,NA
2009-01-13,NA,115160.0
2009-01-22,911.48,NA
2009-01-27,NA,109920.0
2009-02-05,898.85,NA
2009-02-19,910.23,NA
2009-03-05,895.91,NA
2009-03-19,933.88,NA
2009-04-02,1017.54,NA
2009-04-17,1122.27,NA
2009-05-01,1166.69,NA
2009-05-15,1191.74,NA
2009-06-01,1365.92,NA
2009-06-19,1332.06,NA
2009-06-26,1373.86,NA
2009-07-10,1395.26,NA
2009-07-24,1515.54,NA
2009-08-10,1703.85,NA
2009-08-21,1626.07,NA
2009-09-04,1606.42,NA
2009-09-24,1707.01,NA
2009-10-02,1694.83,NA
2009-10-16,1742.15,NA
2009-11-02,1633.64,NA
2009-11-16,1724.03,NA
2009-11-30,1689.37,NA
2009-12-14,1754.64,NA
2009-12-28,1758.34,NA
2010-01-11,1849.88,NA
2010-01-25,1789.79,NA
2010-02-08,1696.83,NA
2010-02-22,1746.4,NA
2010-03-08,1790.93,NA
2010-03-22,1800.02,NA
2010-04-05,1945.72,NA
2010-04-19,1910.82,NA
2010-04-30,NA,159874.0
2010-05-03,1989.47,NA
2010-05-17,1879.51,NA
2010-05-31,1861.98,149770.0
2010-06-14,1878.75,NA
2010-06-28,1961.14,NA
2010-06-30,NA,147605.0
2010-07-12,1937.56,NA
2010-07-26,1991.78,NA
2010-07-30,NA,132075.0
2010-08-09,2010.24,NA
2010-08-23,2029.59,NA
2010-08-31,NA,144193.0
2010-09-06,2075.67,NA
2010-09-20,2152.51,NA
2010-09-30,NA,166633.0
2010-10-04,2278.31,NA
2010-10-18,2235.62,NA
2010-10-29,NA,174829.0
2010-11-01,2239.51,NA
2010-11-15,2216.14,NA
2010-11-29,2188.54,NA
2010-11-30,NA,175481.0
2010-12-13,2189.46,NA
2010-12-27,2165.37,NA
2010-12-30,NA,190336.0
2011-01-10,2042.29,NA
2011-01-24,1930.09,NA
2011-02-07,2047.52,NA
2011-02-21,2068.43,NA
2011-03-07,2091.61,NA
2011-03-21,2043.52,NA
2011-04-04,2143.53,NA
2011-04-18,2133.08,NA
2011-05-02,2193.13,NA
2011-05-16,2158.38,NA
2011-05-30,2185.41,NA
2011-05-31,NA,202734.0
2011-06-14,2149.0,NA
2011-06-28,2188.77,NA
2011-06-30,NA,205493.0
2011-07-12,2255.35,NA
2011-07-26,2377.86,NA
2011-07-29,NA,126444.0
2011-08-09,2121.09,NA
2011-08-23,2234.33,NA
2011-09-06,2247.37,NA
2011-09-20,2146.68,NA
2011-09-28,NA,119640.0
2011-10-04,1892.16,NA
2011-10-18,2106.97,NA
2011-10-31,NA,127460.0
2011-11-01,2150.09,NA
2011-11-15,2228.79,NA
2011-11-29,2173.13,NA
2011-11-30,NA,128789.99999999999
2011-12-13,2208.61,NA
2011-12-28,2212.22,NA
2011-12-30,NA,132160.0
2012-01-11,2307.87,NA
2012-01-25,2355.24,NA
2012-01-31,NA,138910.0
2012-02-08,2376.64,NA
2012-02-22,2375.47,NA
2012-02-29,NA,141560.0
2012-03-07,2327.58,NA
2012-03-21,2377.09,NA
2012-03-30,NA,155570.0
2012-04-04,2399.68,NA
2012-04-18,2388.6,NA
2012-04-30,NA,175010.0
2012-05-02,2426.92,NA
2012-05-16,2293.25,NA
2012-05-30,2258.29,NA
2012-05-31,NA,154020.0
2012-06-13,2257.77,NA
2012-06-27,2295.56,NA
2012-06-29,NA,159650.0
2012-07-11,2379.17,NA
2012-07-26,2343.55,NA
2012-07-31,NA,165670.0
2012-08-09,2451.85,NA
2012-08-23,2487.89,NA
2012-08-31,NA,159070.0
2012-09-06,2451.97,NA
2012-09-20,2548.31,NA
2012-09-28,NA,180920.0
2012-10-04,2582.33,NA
2012-10-18,2646.54,NA
2012-10-31,NA,223300.0
2012-11-01,2630.03,NA
2012-11-19,2578.92,NA
2012-11-29,2545.61,NA
2012-11-30,NA,252052.0
2012-12-13,2536.25,NA
2012-12-27,2519.71,NA
2012-12-28,NA,343380.0
2013-01-10,2522.03,NA
2013-01-25,2593.45,NA
2013-01-31,NA,347770.0
2013-02-08,2602.11,NA
2013-02-22,2654.63,NA
2013-02-28,NA,344060.0
2013-03-08,2835.45,NA
2013-03-22,2672.65,NA
2013-03-28,NA,368740.0
2013-04-05,2779.86,NA
2013-04-19,2847.07,NA
2013-04-30,NA,363220.0
2013-05-03,2816.08,NA
2013-05-17,2952.46,NA
2013-05-31,2883.6,352050.0
2013-06-14,2737.26,NA
2013-06-28,2826.99,365690.0
2013-07-12,2732.75,NA
2013-07-26,2697.7,NA
2013-07-31,NA,257750.0
2013-08-12,2664.1,NA
2013-08-26,2405.92,NA
2013-08-30,NA,249720.0
2013-09-09,2512.25,NA
2013-09-23,2708.67,NA
2013-09-30,NA,271770.0
2013-10-07,2562.13,NA
2013-10-21,2730.43,NA
2013-10-31,NA,298310.0
2013-11-04,2581.91,NA
2013-11-18,2587.0,NA
2013-11-29,NA,301220.0
2013-12-02,2524.41,NA
2013-12-16,2393.23,NA
2013-12-30,2497.08,319880.0
2014-01-13,2571.17,NA
2014-01-27,2491.11,NA
2014-01-30,NA,338440.0
2014-02-10,2572.96,NA
2014-02-24,2650.08,NA
2014-02-28,NA,321120.0
2014-03-10,2687.45,NA
2014-03-24,2705.65,NA
2014-03-28,NA,250170.0
2014-04-07,2829.59,NA
2014-04-21,2808.29,NA
2014-04-30,NA,159410.0
2014-05-05,2761.3,NA
2014-05-19,2890.08,NA
2014-05-30,NA,158290.0
2014-06-02,2812.59,NA
2014-06-16,2797.97,NA
2014-06-30,2799.85,162320.0
2014-07-14,2904.25,NA
2014-07-25,NA,142420.0
2014-08-04,2993.76,NA
2014-08-11,2976.54,NA
2014-08-25,2990.67,NA
2014-08-29,NA,144020.0
2014-09-08,3017.5,NA
2014-09-22,2992.73,NA
2014-09-30,NA,148780.0
2014-10-06,2834.51,2834.51
2014-10-20,2827.77,2827.77
2014-11-03,2855.14,2855.14
2014-11-17,2847.77,2847.77
2014-12-01,2918.14,2918.14
2014-12-15,2871.99,2871.99
2014-12-29,2920.73,2920.73
2015-01-12,2909.37,2909.37
2015-01-26,3000.82,3000.82
2015-01-27,NA,3009.51
2015-02-03,NA,2996.71
2015-02-09,3020.29,3020.29
2015-02-11,NA,3025.22
2015-02-16,3013.6,NA
2015-02-18,NA,3051.88
2015-02-23,3049.25,3049.25
2015-02-25,NA,3088.53
2015-03-02,3090.96,NA
2015-03-05,NA,3062.68
2015-03-09,3073.95,3073.95
2015-03-10,3079.68,NA
2015-03-12,NA,3072.4
2015-03-17,3076.18,NA
2015-03-20,NA,3064.42
2015-03-23,3062.18,3062.18
2015-03-25,3021.3,NA
2015-03-27,NA,3015.64
2015-04-01,3051.82,NA
2015-04-06,NA,3060.25
2015-04-07,3087.52,NA
2015-04-09,3072.42,NA
2015-04-13,NA,3044.66
2015-04-16,3018.32,NA
2015-04-20,NA,2991.95
2015-04-21,3050.02,NA
2015-04-24,3075.87,NA
2015-04-27,NA,2980.63
2015-05-04,2903.3,2903.3
2015-05-05,2933.35,NA
2015-05-11,2978.91,2978.91
2015-05-18,3028.42,3028.42
2015-05-19,3045.11,NA
2015-05-25,3049.31,3049.31
2015-06-01,2988.84,2988.84
2015-06-03,2968.43,NA
2015-06-08,2885.77,NA
2015-06-09,NA,2812.08
2015-06-15,2778.45,2778.45
2015-06-16,2802.59,2802.59
2015-06-23,2820.44,2820.44
2015-06-26,NA,2826.69
2015-06-30,2817.4,NA
2015-07-01,NA,2808.38
2015-07-07,2820.68,NA
2015-07-08,NA,2801.54
2015-07-10,NA,2782.43
2015-07-14,2812.55,NA
2015-07-15,2802.87,2802.87
2015-07-22,2821.72,NA
2015-07-23,NA,2812.94
2015-07-24,NA,2772.72
2015-07-28,2694.54,NA
2015-07-30,2694.83,2694.83
2015-08-06,2718.36,2718.36
2015-08-07,NA,2705.75
2015-08-11,2600.03,NA
2015-08-14,2593.65,2593.65
2015-08-21,2445.73,2445.73
2015-08-25,2371.67,NA
2015-08-31,2555.86,2555.86
2015-09-04,NA,2515.83
2015-09-07,2414.16,2414.16
2015-09-08,2422.62,NA
2015-09-14,2525.38,2525.38
2015-09-18,NA,2495.08
2015-09-21,2488.27,2488.27
2015-09-22,2457.65,NA
2015-09-28,2315.27,2315.27
2015-10-02,NA,2367.82
2015-10-05,2462.71,2462.71
2015-10-06,2547.11,NA
2015-10-12,NA,2639.64
2015-10-13,2529.57,NA
2015-10-16,NA,2566.36
2015-10-19,NA,2608.59
2015-10-20,2610.87,NA
2015-10-21,2628.13,NA
2015-10-27,NA,2644.61
2015-10-28,2602.1,NA
2015-10-30,NA,2496.25
2015-11-03,NA,2553.1
2015-11-04,2599.89,NA
2015-11-10,NA,2478.73
2015-11-12,2479.96,NA
2015-11-13,NA,2501.57
2015-11-18,2528.67,2528.67
2015-11-19,2541.34,NA
2015-11-25,NA,2549.93
2015-11-26,2561.15,NA
2015-11-27,NA,2557.42
2015-12-02,2541.55,2541.55
2015-12-04,2524.63,NA
2015-12-10,NA,2462.53
2015-12-11,2406.08,2406.08
2015-12-16,2482.23,NA
2015-12-17,NA,2555.83
2015-12-21,2518.57,NA
2015-12-28,2540.17,2540.17
2015-12-30,2565.73,NA
2016-01-04,2517.7,2517.7
2016-01-08,NA,2551.92
2016-01-11,2493.24,NA
2016-01-13,2557.52,NA
2016-01-18,2496.03,2496.03
2016-01-22,NA,2508.54
2016-01-25,2528.28,2528.28
2016-01-27,2569.85,NA
2016-02-01,NA,2592.59
2016-02-02,2560.87,NA
2016-02-05,NA,2724.49
2016-02-09,2696.92,2696.92
2016-02-10,2688.32,NA
2016-02-15,NA,2686.25
2016-02-17,2703.97,NA
2016-02-18,NA,2716.82
2016-02-22,NA,2673.39
2016-02-24,2626.24,NA
2016-02-29,NA,2715.15
2016-03-03,2779.74,2779.74
2016-03-07,NA,2750.6
2016-03-10,2744.49,NA
2016-03-14,NA,2812.72
2016-03-17,NA,2821.7
2016-03-18,2827.02,NA
2016-03-22,NA,2805.06
2016-03-23,2774.59,NA
2016-03-28,2728.19,NA
2016-03-29,NA,2723.91
2016-03-31,NA,2756.15
2016-04-04,2795.31,NA
2016-04-06,2787.41,2787.41
2016-04-11,2744.28,NA
2016-04-13,NA,2793.09
2016-04-14,NA,2763.59
2016-04-18,2843.46,NA
2016-04-20,2865.31,2865.31
2016-04-25,2865.57,NA
2016-04-28,NA,2771.22
2016-05-02,2736.11,NA
2016-05-09,2722.52,2722.52
2016-05-12,NA,2757.34
2016-05-16,2695.39,NA
2016-05-19,2687.34,NA
2016-05-20,NA,2690.53
2016-05-24,2702.16,NA
2016-05-26,NA,2761.43
2016-05-27,NA,2787.98
2016-05-31,2759.16,NA
2016-06-02,2776.21,NA
2016-06-06,NA,2837.42
2016-06-08,2844.16,NA
2016-06-09,NA,2821.2
2016-06-13,NA,2778.33
2016-06-15,2809.27,NA
2016-06-16,2795.42,NA
2016-06-20,NA,2836.5
2016-06-23,2852.76,2852.76
2016-06-27,NA,2832.98
2016-06-30,2953.67,NA
2016-07-11,2983.54,2983.54
2016-07-14,2977.55,NA
2016-07-15,2993.46,NA
2016-07-18,NA,3009.6
2016-07-21,NA,3014.04
2016-07-25,3056.16,3056.16
2016-07-28,3143.57,NA
2016-08-01,3184.87,3184.87
2016-08-04,NA,3157.49
2016-08-08,3213.26,NA
2016-08-09,NA,3209.57
2016-08-11,3186.92,NA
2016-08-15,3097.91,NA
2016-08-16,NA,3131.04
2016-08-18,NA,3205.58
2016-08-22,3174.45,NA
2016-08-24,NA,3160.36
2016-08-25,3206.68,NA
2016-08-29,3140.43,NA
2016-08-31,NA,3163.67
2016-09-01,NA,3122.12
2016-09-05,3149.44,NA
2016-09-07,NA,3177.15
2016-09-08,3154.32,NA
2016-09-13,3048.85,NA
2016-09-15,NA,3088.05
2016-09-20,3106.79,NA
2016-09-22,3159.05,3159.05
2016-09-28,3184.96,3184.96
2016-09-29,NA,3204.46
2016-10-05,3162.21,NA
2016-10-06,3147.47,NA
2016-10-07,NA,3124.91
2016-10-12,NA,3122.6
2016-10-13,3104.07,NA
2016-10-14,NA,3139.28
2016-10-20,3132.17,NA
2016-10-24,NA,3135.93
2016-10-26,NA,3125.37
2016-10-28,3123.09,NA
2016-10-31,NA,3125.32
2016-11-03,3043.81,NA
2016-11-04,3060.72,NA
2016-11-07,NA,3076.64
2016-11-09,NA,3082.91
2016-11-14,2877.31,2877.31
2016-11-18,2904.52,NA
2016-11-21,2886.56,2886.56
2016-11-23,NA,2915.63
2016-11-28,2879.43,2879.43
2016-12-02,2969.64,NA
2016-12-05,2992.29,2992.29
2016-12-07,NA,2962.09
2016-12-13,2982.08,2982.08
2016-12-16,2901.0,NA
2016-12-19,2873.95,2873.95
2016-12-21,NA,2820.4
2016-12-27,2793.96,2793.96
2016-12-30,2933.73,NA
2017-01-03,2922.67,2922.67
2017-01-04,NA,2940.49
2017-01-11,2941.1,2941.1
2017-01-13,2918.37,NA
2017-01-18,2937.15,2937.15
2017-01-25,2933.19,2933.19
2017-01-27,2935.41,NA
2017-02-01,NA,2935.36
2017-02-02,2956.03,2956.03
2017-02-09,2943.82,2943.82
2017-02-10,2956.06,NA
2017-02-16,NA,2955.29
2017-02-17,2929.73,NA
2017-02-24,2946.99,2946.99
2017-03-01,NA,2921.93
2017-03-03,NA,2932.51
2017-03-06,2969.54,NA
2017-03-10,2925.26,2925.26
2017-03-13,2934.35,NA
2017-03-15,NA,2938.8
2017-03-20,3017.46,3017.46
2017-03-24,3012.75,NA
2017-03-27,2998.17,2998.17
2017-03-29,NA,3047.32
2017-04-03,3056.27,3056.27
2017-04-07,3043.6,NA
2017-04-10,3033.48,3033.48
2017-04-12,NA,3056.45
2017-04-17,NA,3002.05
2017-04-18,3016.8,NA
2017-04-21,3112.1,NA
2017-04-25,3113.22,3113.22
2017-04-26,NA,3133.71
2017-05-02,NA,3103.04
2017-05-03,3079.73,NA
2017-05-05,3077.77,NA
2017-05-08,NA,3098.09
2017-05-10,3061.29,3061.29
2017-05-16,NA,3077.05
2017-05-18,3049.2,NA
2017-05-19,3143.51,NA
2017-05-23,NA,3123.6
2017-05-26,3120.02,NA
2017-05-31,NA,3106.48
2017-06-02,3122.77,NA
2017-06-05,3127.06,NA
2017-06-06,NA,3106.11
2017-06-07,NA,3116.0
2017-06-09,3084.13,NA
2017-06-14,NA,3174.55
2017-06-16,3112.97,NA
2017-06-19,3113.98,NA
2017-06-20,NA,3159.02
2017-06-22,NA,3179.44
2017-07-03,3242.15,3242.15
2017-07-04,NA,3199.52
2017-07-06,NA,3205.16
2017-07-10,3143.36,NA
2017-07-14,NA,3181.51
2017-07-17,3188.6,NA
2017-07-18,NA,3171.0
2017-07-21,NA,3134.52
2017-07-24,3162.63,NA
2017-07-28,NA,3165.8
2017-07-31,3172.69,NA
2017-08-01,NA,3165.83
2017-08-07,NA,3117.81
2017-08-08,3151.0,NA
2017-08-14,3155.68,3155.68
2017-08-15,3165.83,3165.83
2017-08-21,NA,3160.73
2017-08-23,3198.58,NA
2017-08-28,3192.71,3192.71
2017-08-29,NA,3184.41
2017-08-30,3181.02,NA
2017-09-04,NA,3134.77
2017-09-07,3138.66,NA
2017-09-11,3161.99,3161.99
2017-09-12,NA,3154.66
2017-09-14,3132.79,NA
2017-09-18,NA,3142.52
2017-09-22,3111.97,NA
2017-09-25,3102.08,3102.08
2017-09-26,NA,3095.61
2017-09-29,3101.98,NA
2017-10-03,NA,3145.13
2017-10-09,3127.73,NA
2017-10-10,NA,3115.1
2017-10-16,3136.77,NA
2017-10-17,NA,3128.46
2017-10-23,3091.44,NA
2017-10-24,NA,3095.59
2017-10-25,NA,3104.97
2017-10-30,3065.33,NA
2017-11-01,NA,66819999999.99999
2017-11-06,3113.53,NA
2017-11-07,NA,3126.37
2017-11-09,NA,3100.5
2017-11-13,3082.42,NA
2017-11-16,NA,3073.64
2017-11-20,3065.01,NA
2017-11-21,NA,3054.89
2017-11-23,NA,3090.61
2017-11-28,3077.18,NA
2017-12-01,NA,65730000000.00001
2017-12-04,3026.19,NA
2017-12-05,3018.38,3018.38
2017-12-08,NA,3041.5
2017-12-13,3057.82,NA
2017-12-15,NA,3099.89
2017-12-18,3106.58,NA
2017-12-19,NA,3117.63
2017-12-20,3069.97,NA
2017-12-27,NA,3140.79
2017-12-28,3151.53,NA
2018-01-01,NA,63830000000.0
2018-01-02,3188.49,3188.49
2018-01-04,3141.05,NA
2018-01-08,NA,3212.21
2018-01-12,3177.71,NA
2018-01-15,3184.5,3184.5
2018-01-19,3234.06,NA
2018-01-22,NA,3233.2
2018-01-29,3360.51,3360.51
2018-02-05,3283.32,3283.32
2018-02-12,3230.09,3230.09
2018-02-19,3325.62,NA
2018-02-20,NA,3288.67
2018-02-26,3237.23,3237.23
2018-02-27,NA,3254.17
2018-03-05,3217.98,NA
2018-03-06,NA,3184.31
2018-03-12,3177.63,3177.63
2018-03-14,NA,3076.19
2018-03-20,2965.96,NA
2018-03-21,NA,3009.15
2018-03-26,2954.56,2954.56
2018-03-27,2950.09,NA
2018-03-29,NA,2956.36
2018-04-04,2972.05,NA
2018-04-05,NA,3002.28
2018-04-09,3056.97,3056.97
2018-04-11,3112.32,NA
2018-04-12,NA,3071.51
2018-04-19,3096.72,NA
2018-04-20,NA,3081.47
2018-04-23,3065.44,3065.44
2018-04-26,2874.94,NA
2018-04-27,NA,2884.97
2018-05-04,2825.72,2825.72
2018-05-07,2871.1,2871.1
2018-05-11,2898.41,NA
2018-05-14,NA,2881.65
2018-05-21,2782.88,2782.88
2018-05-28,2936.8,2936.8
2018-06-04,2902.14,2902.14
2018-06-20,2852.61,2852.61
2018-06-25,2804.71,2804.71
2018-07-02,2749.9,2749.9
2018-07-03,2684.79,NA
2018-07-10,2827.84,2827.84
2018-07-16,2814.09,2814.09
2018-07-17,NA,2800.53
2018-07-18,2823.53,NA
2018-07-24,NA,2827.54
2018-07-25,2830.64,NA
2018-07-30,2880.31,2880.31
2018-08-01,2850.57,52890000000.0
2018-08-08,NA,2832.92
2018-08-09,2822.6,NA
2018-08-13,2721.49,2721.49
2018-08-16,2675.92,2675.92
2018-08-23,NA,2771.23
2018-08-24,2745.36,NA
2018-08-27,2803.64,2803.64
2018-08-30,NA,2819.01
2018-08-31,2800.66,NA
2018-09-07,NA,2699.68
2018-09-10,2704.55,2704.55
2018-09-14,NA,2765.66
2018-09-17,2695.34,NA
2018-09-21,NA,2785.24
2018-09-24,2746.97,2746.97
2018-10-01,2802.42,51900000000.0
2018-10-08,2683.73,NA
2018-10-15,2665.7,NA
2018-10-22,2746.25,NA
2018-10-23,2724.03,NA
2018-10-30,2730.61,NA
2018-11-01,NA,52260000000.0
2018-11-05,2775.13,NA
2018-11-07,2793.6,NA
2018-11-14,2750.74,NA
2018-11-19,2838.51,NA
2018-11-22,2827.21,NA
2018-11-29,2813.17,NA
2018-12-01,NA,53740000000.0
2018-12-03,2841.82,NA
2018-12-07,2854.39,NA
2018-12-14,2886.75,NA
2018-12-17,2839.75,NA
2018-12-21,2906.86,NA
2019-01-01,NA,58090000000.0
2019-01-02,2887.84,NA
2019-01-07,2967.58,NA
2019-01-14,2975.57,NA
2019-01-21,3048.73,NA
2019-01-28,3026.91,NA
2019-01-29,3015.09,NA
2019-02-01,NA,49980000000.0
2019-02-04,3007.65,NA
2019-02-12,2933.52,NA
2019-02-19,2972.15,NA
2019-02-26,3004.36,NA
2019-02-27,2992.43,NA
2019-03-01,NA,50540000000.0
2019-03-06,2939.33,NA
2019-03-12,2895.95,NA
2019-03-14,2935.31,NA
2019-03-21,2983.84,NA
2019-03-26,2958.28,NA
2019-03-29,2952.48,NA
2019-04-01,NA,48610000000.0
2019-04-05,2960.76,NA
2019-04-09,2970.21,NA
2019-04-15,2914.58,NA
2019-04-22,2897.79,NA
2019-04-23,2946.44,NA
2019-04-29,2881.65,NA
2019-05-01,NA,44850000000.0
2019-05-06,2812.14,NA
2019-05-07,2843.41,NA
2019-05-13,2723.51,NA
2019-05-20,2616.6,NA
2019-05-21,2634.16,NA
2019-05-27,2723.58,NA
2019-06-01,NA,44170000000.0
2019-06-10,2848.08,NA
2019-06-11,2841.46,NA
2019-06-18,2839.67,NA
2019-06-19,2889.44,NA
2019-06-26,2836.14,NA
2019-07-01,NA,42470000000.0
2019-07-02,2931.25,NA
2019-07-04,2918.58,NA
2019-07-11,2946.34,NA
2019-07-16,2933.45,NA
2019-07-19,2962.57,NA
2019-07-26,2881.18,NA
2019-07-30,2903.68,NA
2019-08-01,NA,37770000000.0
2019-08-05,2810.85,NA
2019-08-12,2855.83,NA
2019-08-14,2852.71,NA
2019-08-19,2851.29,NA
2019-08-26,2846.02,NA
2019-08-28,2905.38,NA
2019-09-01,NA,36210000000.0
2019-09-02,2945.82,NA
2019-09-09,2964.62,NA
2019-09-11,2975.12,NA
2019-09-17,2939.25,NA
2019-09-24,2867.0,NA
2019-09-25,2872.3,NA
2019-10-01,2860.58,35350000000.0
2019-10-09,2797.45,NA
2019-10-16,2861.12,NA
2019-10-23,2933.1,NA
2019-10-24,2983.56,NA
2019-10-31,2888.84,NA
2019-11-01,NA,34000000000.0
2019-11-06,2913.52,NA
2019-11-08,2900.16,NA
2019-11-15,2859.39,NA
2019-11-20,2886.78,NA
2019-11-25,2839.1,NA
2019-12-01,NA,34400000000.0
2019-12-02,2856.26,NA
2019-12-04,2848.46,NA
2019-12-09,2905.79,NA
2019-12-16,2911.87,NA
2019-12-18,2928.63,NA
2019-12-23,2947.44,NA
2019-12-30,2927.97,NA
2020-01-01,NA,31540000000.0
2020-01-02,2912.13,NA
2020-01-07,2905.82,NA
2020-01-14,2921.47,NA
2020-01-15,2906.93,NA
2020-01-22,2863.28,NA
2020-01-29,2794.77,NA
2020-02-01,NA,27800000000.0
2020-02-05,2712.83,NA
2020-02-06,2699.13,NA
2020-02-10,2671.08,NA
2020-02-12,2629.29,NA
2020-02-13,2585.69,NA
2020-02-17,2591.01,NA
2020-02-20,2652.73,NA
2020-02-21,2612.43,NA
2020-02-24,2572.65,NA
2020-02-27,2426.25,NA
2020-02-28,2364.75,NA
2020-03-01,NA,23120000000.0
2020-03-03,2439.56,NA
2020-03-06,2458.0,NA
2020-03-09,2265.65,NA
2020-03-10,2298.76,NA
2020-03-12,2146.0,NA
2020-03-16,2021.02,NA
2020-03-18,1814.48,NA
2020-03-23,1680.74,NA
2020-03-26,1854.34,NA
2020-03-30,1877.04,NA
2020-04-01,NA,29340000000.0
2020-04-02,2011.84,NA
2020-04-06,2150.15,NA
2020-04-09,2076.27,NA
2020-04-13,2066.32,NA
2020-04-17,2069.75,NA
2020-04-20,2036.14,NA
2020-04-21,2003.42,NA
2020-04-23,2102.15,NA
2020-04-24,2071.94,NA
2020-04-28,2139.3,NA
2020-05-01,NA,29660000000.0
2020-05-04,2163.87,NA
2020-05-05,2180.55,NA
2020-05-08,2151.5,NA
2020-05-11,2163.33,NA
2020-05-13,2119.35,NA
2020-05-18,2135.58,NA
2020-05-20,2122.0,NA
2020-05-26,2168.05,NA
2020-05-28,2171.19,NA
2020-06-01,NA,31480000000.0
2020-06-02,2257.46,NA
2020-06-04,2287.8,NA
2020-06-08,2319.62,NA
2020-06-12,2223.35,NA
2020-06-16,2293.49,NA
2020-06-18,2261.67,NA
2020-06-19,2281.05,NA
2020-06-23,2244.53,NA
2020-06-26,2251.07,NA
2020-06-29,2248.74,NA
2020-07-01,2238.21,33729999999.999996
2020-07-02,2286.99,NA
2020-07-06,2294.25,NA
2020-07-08,2328.21,NA
2020-07-13,2316.04,NA
2020-07-15,2337.68,NA
2020-07-16,2347.11,NA
2020-07-20,2322.3,NA
2020-07-23,2353.39,NA
