tanggal,NAV,AUM
2010-05-03,1000.0,NA
2010-05-14,1000.0,NA
2010-05-31,1000.0,1178448.0
2010-06-10,1000.0,NA
2010-06-23,1000.0,NA
2010-06-30,NA,1139146.0
2010-07-06,1000.0,NA
2010-07-20,1000.0,NA
2010-08-02,1000.0,NA
2010-08-16,1000.0,NA
2010-08-30,1000.0,NA
2010-08-31,NA,1085869.0
2010-09-15,1000.0,NA
2010-09-24,1000.0,NA
2010-09-30,NA,1129306.0
2010-10-07,1000.0,NA
2010-10-21,1000.0,NA
2010-11-03,1000.0,NA
2010-11-16,1000.0,NA
2010-11-29,1000.0,NA
2010-11-30,NA,1185255.0
2010-12-13,1000.0,NA
2010-12-27,1000.0,NA
2010-12-31,NA,1184096.0
2011-01-10,1000.0,NA
2011-01-24,1000.0,NA
2011-01-31,NA,1277657.0
2011-02-04,1000.0,NA
2011-02-17,1000.0,NA
2011-02-28,NA,1256793.0
2011-03-02,1000.0,NA
2011-03-16,1000.0,NA
2011-03-29,1000.0,NA
2011-03-31,NA,1230160.0
2011-04-11,1000.0,NA
2011-04-25,1000.0,NA
2011-05-09,1000.0,NA
2011-05-23,1000.0,NA
2011-05-31,NA,1276530.0
2011-06-03,1000.0,NA
2011-06-17,1000.0,NA
2011-06-30,1000.0,1288715.0
2011-07-13,1000.0,NA
2011-07-26,1000.0,NA
2011-08-01,NA,1000.0
2011-08-09,1000.0,NA
2011-08-15,NA,1000.0
2011-08-22,1000.0,NA
2011-08-31,NA,1000.0
2011-09-05,1000.0,NA
2011-09-09,NA,1000.0
2011-09-19,1000.0,NA
2011-09-22,NA,1000.0
2011-10-03,1000.0,NA
2011-10-05,NA,1000.0
2011-10-14,1000.0,NA
2011-10-19,NA,1000.0
2011-10-27,1000.0,NA
2011-11-01,NA,1000.0
2011-11-10,1000.0,NA
2011-11-14,NA,1000.0
2011-11-23,1000.0,NA
2011-11-28,NA,1000.0
2011-12-06,1000.0,NA
2011-12-12,NA,1000.0
2011-12-19,1000.0,NA
2011-12-27,NA,1000.0
2012-01-03,1000.0,NA
2012-01-16,1000.0,NA
2012-01-30,1000.0,NA
2012-02-01,NA,205580000000.0
2012-02-13,1000.0,NA
2012-02-24,1000.0,NA
2012-03-01,NA,247160000000.0
2012-03-08,1000.0,NA
2012-03-21,1000.0,NA
2012-04-01,NA,296200000000.0
2012-04-04,1000.0,NA
2012-04-09,NA,1000.0
2012-04-17,1000.0,NA
2012-04-23,NA,1000.0
2012-04-30,1000.0,NA
2012-05-07,NA,1000.0
2012-05-14,1000.0,NA
2012-05-21,NA,1000.0
2012-05-28,1000.0,NA
2012-05-31,NA,1000.0
2012-06-11,1000.0,NA
2012-06-14,NA,1000.0
2012-06-22,1000.0,NA
2012-06-27,NA,1000.0
2012-07-06,1000.0,NA
2012-07-11,NA,1000.0
2012-07-19,1000.0,NA
2012-07-23,NA,1000.0
2012-08-01,1000.0,NA
2012-08-06,NA,1000.0
2012-08-14,1000.0,NA
2012-08-23,NA,1000.0
2012-08-28,1000.0,NA
2012-09-03,NA,1000.0
2012-09-10,1000.0,NA
2012-09-14,NA,1000.0
2012-09-24,1000.0,NA
2012-09-28,NA,1000.0
2012-10-08,1000.0,NA
2012-10-11,NA,1000.0
2012-10-22,1000.0,NA
2012-10-24,NA,1000.0
2012-11-02,1000.0,NA
2012-11-06,NA,1000.0
2012-11-19,1000.0,NA
2012-11-20,NA,1000.0
2012-11-29,1000.0,NA
2012-12-04,NA,1000.0
2012-12-12,1000.0,NA
2012-12-17,NA,1000.0
2012-12-26,1000.0,NA
2012-12-31,NA,1000.0
2013-01-07,1001.38,NA
2013-01-14,NA,1002.27
2013-01-21,1003.18,NA
2013-01-25,NA,1003.68
2013-02-04,1004.94,NA
2013-02-07,NA,1005.32
2013-02-18,1006.71,NA
2013-02-21,NA,1007.09
2013-03-04,1008.55,NA
2013-03-06,NA,1008.81
2013-03-15,1010.03,NA
2013-03-19,NA,1010.57
2013-03-28,1000.0,NA
2013-04-01,NA,1012.33
2013-04-10,1013.56,NA
2013-04-15,NA,1014.24
2013-04-24,1015.47,NA
2013-04-29,NA,1016.15
2013-05-07,1017.27,NA
2013-05-13,NA,1018.1
2013-05-20,1019.06,NA
2013-05-27,NA,1020.02
2013-06-03,1020.97,NA
2013-06-07,NA,1021.52
2013-06-17,1022.84,NA
2013-06-20,NA,1023.24
2013-07-01,1024.73,NA
2013-07-03,NA,1025.0
2013-07-12,1026.2,NA
2013-07-17,NA,1026.9
2013-07-26,1028.23,NA
2013-07-30,NA,1028.82
2013-08-12,1030.74,1030.74
2013-08-21,1032.08,NA
2013-08-26,NA,1032.82
2013-09-03,1034.01,NA
2013-09-09,NA,1034.9
2013-09-17,1036.09,NA
2013-09-23,NA,1036.99
2013-09-30,1038.03,NA
2013-10-04,NA,1038.63
2013-10-16,1040.54,NA
2013-10-17,NA,1040.7
2013-10-28,1042.46,NA
2013-10-31,NA,1042.94
2013-11-11,1044.7,NA
2013-11-13,NA,1045.02
2013-11-22,1046.5,NA
2013-11-26,NA,1047.16
2013-12-05,1048.73,NA
2013-12-10,NA,1049.55
2013-12-19,1051.04,NA
2013-12-23,NA,1051.7
2014-01-02,1053.36,NA
2014-01-06,NA,1054.02
2014-01-15,1055.57,NA
2014-01-20,NA,1056.44
2014-01-27,1057.54,NA
2014-02-03,NA,1058.81
2014-02-10,1060.07,NA
2014-02-14,NA,1060.83
2014-02-24,1062.72,NA
2014-02-27,NA,1063.28
2014-03-10,1065.41,NA
2014-03-12,NA,1065.8
2014-03-24,1068.43,NA
2014-03-26,NA,1068.82
2014-04-04,1070.6,NA
2014-04-08,NA,1071.57
2014-04-17,1073.47,NA
2014-04-21,NA,1074.3
2014-04-30,1076.15,NA
2014-05-05,NA,1077.18
2014-05-14,1079.04,NA
2014-05-19,NA,1080.08
2014-05-28,1081.94,NA
2014-06-02,NA,1082.98
2014-06-09,1084.44,NA
2014-06-13,NA,1085.27
2014-06-23,1087.35,NA
2014-06-27,NA,1088.19
2014-07-07,1090.27,NA
2014-07-10,NA,1090.9
2014-07-21,1093.21,NA
2014-07-23,NA,1093.63
2014-08-04,1096.15,NA
2014-08-05,NA,1096.36
2014-08-15,1098.51,NA
2014-08-19,NA,1099.35
2014-08-28,1101.25,NA
2014-09-01,NA,1102.1
2014-09-10,1104.03,NA
2014-09-15,NA,1105.09
2014-09-23,1106.78,NA
2014-09-29,NA,1108.06
2014-10-07,1109.76,NA
2014-10-13,NA,1111.04
2014-10-20,1112.53,NA
2014-10-24,NA,1113.38
2014-11-03,1115.53,NA
2014-11-06,NA,1116.18
2014-11-17,1118.53,NA
2014-11-20,NA,1119.23
2014-12-01,1121.6,NA
2014-12-03,NA,1122.03
2014-12-12,1123.97,NA
2014-12-16,NA,1124.83
2014-12-29,1127.64,1127.64
2015-01-08,1129.79,NA
2015-01-12,NA,1130.66
2015-01-21,1132.61,NA
2015-01-26,NA,1133.7
2015-01-27,NA,1133.92
2015-02-03,1135.44,1135.44
2015-02-09,1136.68,1136.68
2015-02-11,NA,1137.12
2015-02-16,1138.21,NA
2015-02-18,NA,1138.64
2015-02-20,NA,1139.08
2015-02-23,1139.74,NA
2015-02-25,NA,1140.17
2015-03-02,1141.49,NA
2015-03-05,NA,1142.14
2015-03-06,NA,1142.36
2015-03-10,1143.17,NA
2015-03-12,NA,1143.61
2015-03-16,1144.48,NA
2015-03-17,1144.7,NA
2015-03-19,NA,1145.14
2015-03-20,NA,1145.36
2015-03-25,1146.46,NA
2015-03-27,NA,1146.9
2015-03-30,1147.56,NA
2015-04-01,1148.0,1148.0
2015-04-06,NA,1148.15
2015-04-09,1149.81,NA
2015-04-13,1150.67,1150.67
2015-04-15,NA,1151.1
2015-04-16,1151.31,NA
2015-04-20,NA,1152.16
2015-04-24,1153.01,NA
2015-04-27,NA,1153.65
2015-04-28,NA,1153.9
2015-05-04,1155.18,1155.18
2015-05-07,1155.82,NA
2015-05-11,1156.68,1156.68
2015-05-18,1158.17,1158.17
2015-05-20,1158.6,NA
2015-05-25,1159.67,1159.67
2015-06-01,1161.18,1161.18
2015-06-03,1161.61,NA
2015-06-08,1162.65,1162.65
2015-06-09,NA,1162.86
2015-06-15,1164.1,NA
2015-06-16,1164.31,1164.31
2015-06-22,NA,1165.55
2015-06-23,1165.76,1165.76
2015-06-29,1167.01,NA
2015-06-30,1167.22,NA
2015-07-01,NA,1167.42
2015-07-03,NA,1167.84
2015-07-07,1168.67,NA
2015-07-08,NA,1168.88
2015-07-13,1169.92,NA
2015-07-15,1170.34,1170.34
2015-07-22,1171.8,1171.8
2015-07-23,NA,1172.01
2015-07-27,1172.84,NA
2015-07-30,1173.47,1173.47
2015-08-06,1174.93,1174.93
2015-08-10,1175.77,NA
2015-08-12,NA,1176.19
2015-08-14,1176.6,1176.6
2015-08-21,1178.07,1178.07
2015-08-25,NA,1178.91
2015-08-31,1180.17,1180.17
2015-09-04,1181.01,NA
2015-09-07,1181.63,1181.63
2015-09-14,1183.08,1183.08
2015-09-17,1183.71,NA
2015-09-21,1184.54,1184.54
2015-09-28,1186.0,1186.0
2015-09-30,1186.41,NA
2015-10-05,1187.45,1187.45
2015-10-12,NA,1188.91
2015-10-13,1189.12,NA
2015-10-19,NA,1190.37
2015-10-20,1190.58,NA
2015-10-27,1192.04,1192.04
2015-10-28,1192.25,NA
2015-11-02,NA,1193.3
2015-11-03,NA,1193.51
2015-11-04,1193.71,NA
2015-11-09,1194.76,NA
2015-11-10,NA,1194.97
2015-11-12,1195.39,NA
2015-11-13,NA,1195.6
2015-11-18,NA,1196.65
2015-11-19,1196.86,NA
2015-11-23,1197.7,NA
2015-11-25,NA,1198.12
2015-11-26,1198.33,1198.33
2015-12-02,NA,1199.59
2015-12-04,1200.01,NA
2015-12-07,1200.64,NA
2015-12-10,NA,1201.27
2015-12-11,1201.48,NA
2015-12-17,NA,1202.75
2015-12-21,1203.59,NA
2015-12-23,NA,1204.01
2015-12-28,1205.07,1205.07
2016-01-04,1206.55,1206.55
2016-01-05,NA,1206.76
2016-01-08,NA,1207.4
2016-01-11,1208.03,NA
2016-01-14,1208.67,NA
2016-01-18,1209.51,1209.51
2016-01-25,1211.0,1211.0
2016-01-28,1211.64,NA
2016-02-01,NA,1212.49
2016-02-02,1212.7,NA
2016-02-09,1214.19,1214.19
2016-02-10,1214.4,NA
2016-02-15,NA,1215.47
2016-02-17,1215.89,NA
2016-02-22,NA,1216.96
2016-02-23,1217.17,NA
2016-02-24,1217.39,NA
2016-02-29,NA,1218.45
2016-03-03,1219.09,NA
2016-03-07,1219.93,1219.93
2016-03-10,1220.55,NA
2016-03-11,NA,1220.76
2016-03-14,NA,1221.38
2016-03-18,1222.21,NA
2016-03-21,1222.83,NA
2016-03-22,NA,1223.04
2016-03-24,NA,1223.45
2016-03-28,1224.26,NA
2016-03-29,NA,1224.47
2016-04-04,1225.7,NA
2016-04-06,NA,1226.11
2016-04-07,NA,1226.31
2016-04-11,1227.13,NA
2016-04-13,NA,1227.54
2016-04-18,1228.57,NA
2016-04-20,NA,1228.98
2016-04-25,1230.01,NA
2016-04-28,NA,1230.62
2016-04-29,1230.83,NA
2016-05-02,1231.45,NA
2016-05-03,NA,1231.65
2016-05-09,1232.89,1232.89
2016-05-12,NA,1233.5
2016-05-13,1233.71,NA
2016-05-16,1234.33,NA
2016-05-17,NA,1234.54
2016-05-20,NA,1235.15
2016-05-24,1235.98,NA
2016-05-26,1236.39,NA
2016-05-27,NA,1236.6
2016-05-30,NA,1237.22
2016-05-31,1237.43,NA
2016-06-06,NA,1238.67
2016-06-08,1239.08,NA
2016-06-13,NA,1240.12
2016-06-15,1240.53,NA
2016-06-20,NA,1241.57
2016-06-22,1241.98,NA
2016-06-23,1242.18,NA
2016-06-27,NA,1243.01
2016-06-30,1243.63,NA
2016-07-11,1245.92,1245.92
2016-07-15,1246.75,NA
2016-07-18,1247.38,1247.38
2016-07-22,NA,1248.21
2016-07-25,1248.84,1248.84
2016-08-01,1250.32,1250.32
2016-08-04,NA,1250.95
2016-08-08,1251.79,NA
2016-08-09,NA,1251.99
2016-08-15,1253.23,NA
2016-08-16,NA,1253.43
2016-08-18,NA,1253.85
2016-08-22,1254.67,NA
2016-08-24,NA,1255.08
2016-08-29,1256.09,NA
2016-08-31,NA,1256.48
2016-09-05,1257.47,NA
2016-09-07,NA,1257.87
2016-09-09,1258.27,NA
2016-09-13,1259.06,1259.06
2016-09-15,NA,1259.46
2016-09-20,1260.45,NA
2016-09-22,NA,1260.85
2016-09-23,1261.05,NA
2016-09-26,NA,1261.64
2016-09-28,1262.04,NA
2016-09-29,NA,1262.24
2016-10-05,1263.43,NA
2016-10-06,1263.63,NA
2016-10-07,NA,1263.83
2016-10-10,NA,1264.56
2016-10-13,1265.16,NA
2016-10-14,NA,1265.36
2016-10-19,1266.36,NA
2016-10-20,1266.56,NA
2016-10-24,NA,1267.36
2016-10-28,1268.15,NA
2016-10-31,NA,1268.75
2016-11-01,1268.95,NA
2016-11-04,1269.55,NA
2016-11-07,NA,1270.15
2016-11-14,1271.56,1271.56
2016-11-15,1271.76,NA
2016-11-18,NA,1272.36
2016-11-21,1272.96,1272.96
2016-11-28,1274.36,1274.36
2016-12-02,NA,1275.17
2016-12-05,1275.77,1275.77
2016-12-13,1277.38,1277.38
2016-12-15,NA,1277.78
2016-12-19,1278.58,1278.58
2016-12-27,1280.19,1280.19
2016-12-28,NA,1280.39
2017-01-03,1281.61,1281.61
2017-01-09,1282.82,NA
2017-01-10,NA,1283.02
2017-01-11,1283.23,1283.23
2017-01-18,1284.64,1284.64
2017-01-20,1285.05,NA
2017-01-24,NA,1285.86
2017-01-25,1286.06,1286.06
2017-02-02,1287.68,1287.68
2017-02-06,NA,1288.49
2017-02-09,1289.1,1289.1
2017-02-16,1290.51,1290.51
2017-02-17,1290.71,NA
2017-02-20,NA,1291.31
2017-02-24,1292.11,1292.11
2017-03-01,1293.11,NA
2017-03-03,NA,1293.51
2017-03-06,1294.11,1294.11
2017-03-10,NA,1294.9
2017-03-13,1295.49,NA
2017-03-14,1295.68,NA
2017-03-20,1296.86,1296.86
2017-03-27,1298.22,1298.22
2017-03-31,NA,1299.01
2017-04-03,1299.6,1299.6
2017-04-10,1300.95,1300.95
2017-04-13,NA,1301.53
2017-04-17,NA,1302.3
2017-04-18,1302.49,NA
2017-04-25,1303.87,1303.87
2017-04-27,NA,1304.25
2017-05-02,NA,1305.22
2017-05-03,1305.41,NA
2017-05-08,1306.38,1306.38
2017-05-10,1306.77,1306.77
2017-05-16,NA,1307.93
2017-05-18,1308.32,NA
2017-05-19,1308.51,NA
2017-05-23,NA,1309.29
2017-05-26,1309.87,NA
2017-05-31,NA,1310.84
2017-06-02,1311.23,NA
2017-06-05,NA,1311.81
2017-06-07,NA,1312.19
2017-06-09,1312.56,NA
2017-06-14,NA,1313.5
2017-06-15,1313.69,NA
2017-06-16,1313.87,NA
2017-06-19,NA,1314.55
2017-06-22,NA,1315.11
2017-07-03,1317.18,1317.18
2017-07-06,NA,1317.74
2017-07-10,1318.48,NA
2017-07-12,1318.84,NA
2017-07-14,NA,1319.21
2017-07-17,1319.77,1319.77
2017-07-21,NA,1320.5
2017-07-24,1321.06,NA
2017-07-25,1321.24,NA
2017-07-28,NA,1321.8
2017-07-31,1322.35,NA
2017-08-07,1323.63,1323.63
2017-08-08,1323.81,NA
2017-08-11,NA,1324.36
2017-08-14,NA,1324.9
2017-08-15,1325.08,NA
2017-08-21,1326.17,1326.17
2017-08-23,1326.54,NA
2017-08-24,NA,1326.72
2017-08-28,NA,1327.44
2017-08-30,1327.81,NA
2017-09-04,1328.72,1328.72
2017-09-06,NA,1329.08
2017-09-07,1329.26,NA
2017-09-11,NA,1329.99
2017-09-14,1330.54,NA
2017-09-18,1331.27,1331.27
2017-09-20,NA,1331.63
2017-09-22,1332.0,NA
2017-09-25,NA,1332.55
2017-09-29,1333.28,NA
2017-10-03,NA,1334.01
2017-10-09,1335.11,NA
2017-10-10,NA,1335.29
2017-10-12,1335.66,NA
2017-10-16,1336.39,1336.39
2017-10-17,NA,1336.57
2017-10-23,1337.67,NA
2017-10-25,NA,1338.05
2017-10-26,1338.23,NA
2017-10-30,1338.96,1338.96
2017-11-01,NA,3440000000000.0
2017-11-06,1340.23,NA
2017-11-08,1340.6,NA
2017-11-09,NA,1340.78
2017-11-13,1341.5,1341.5
2017-11-16,NA,1342.04
2017-11-20,1342.76,NA
2017-11-21,1342.94,NA
2017-11-23,NA,1343.3
2017-11-27,NA,1344.02
2017-11-28,1344.2,NA
2017-12-01,NA,3750000000000.0
2017-12-05,1345.46,NA
2017-12-08,NA,1346.0
2017-12-13,1346.89,NA
2017-12-15,NA,1347.24
2017-12-18,1347.77,NA
2017-12-20,1348.13,NA
2017-12-21,NA,1348.31
2017-12-27,NA,1349.37
2017-12-28,1349.55,NA
2018-01-01,NA,4520000000000.0
2018-01-02,1350.43,NA
2018-01-04,1350.79,1350.79
2018-01-08,NA,1351.5
2018-01-12,1352.21,NA
2018-01-15,1352.74,1352.74
2018-01-17,NA,1353.1
2018-01-19,1353.45,NA
2018-01-22,NA,1353.98
2018-01-29,1355.21,1355.21
2018-01-30,NA,1355.39
2018-02-05,1356.45,1356.45
2018-02-09,1357.15,NA
2018-02-12,1357.68,1357.68
2018-02-19,1358.92,NA
2018-02-20,NA,1359.1
2018-02-22,1359.45,NA
2018-02-26,1360.16,1360.16
2018-02-27,NA,1360.34
2018-03-05,1361.4,NA
2018-03-06,NA,1361.58
2018-03-08,1361.93,NA
2018-03-12,1362.64,1362.64
2018-03-14,NA,1363.0
2018-03-20,1364.06,NA
2018-03-21,1364.24,1364.24
2018-03-26,NA,1365.13
2018-03-27,1365.3,NA
2018-03-29,NA,1365.66
2018-04-03,1366.54,NA
2018-04-04,1366.72,NA
2018-04-05,NA,1366.9
2018-04-09,NA,1367.6
2018-04-11,1367.95,NA
2018-04-12,NA,1368.12
2018-04-16,1368.81,NA
2018-04-19,1369.32,NA
2018-04-20,NA,1369.49
2018-04-26,1370.51,NA
2018-04-27,NA,1370.68
2018-04-30,1371.2,NA
2018-05-03,NA,1371.71
2018-05-04,1371.88,1371.88
2018-05-11,1373.08,NA
2018-05-14,1373.59,1373.59
2018-05-16,NA,1373.93
2018-05-21,1374.79,1374.79
2018-05-28,1375.99,1375.99
2018-05-30,NA,1376.33
2018-06-04,1377.19,1377.19
2018-06-08,1377.88,NA
2018-06-20,1379.94,1379.94
2018-06-22,1380.28,NA
2018-06-25,1380.8,1380.8
2018-07-02,NA,1382.01
2018-07-03,1382.18,NA
2018-07-05,1382.53,NA
2018-07-09,NA,1383.21
2018-07-10,1383.39,1383.39
2018-07-17,NA,1384.59
2018-07-18,1384.76,NA
2018-07-23,NA,1385.62
2018-07-24,NA,1385.79
2018-07-25,1385.97,NA
2018-08-01,1387.18,4010000000000.0
2018-08-09,1388.56,NA
2018-08-14,1389.42,NA
2018-08-16,1389.77,NA
2018-08-24,1391.16,NA
2018-08-27,1391.68,NA
2018-08-31,1392.37,NA
2018-09-01,NA,3480000000000.0
2018-09-10,1393.4,NA
2018-09-17,1394.67,NA
2018-09-24,1395.94,NA
2018-10-01,1397.21,3450000000000.0
2018-10-08,1398.48,NA
2018-10-15,1399.76,NA
2018-10-19,1400.49,NA
2018-10-23,1401.22,NA
2018-10-30,1402.5,NA
2018-11-01,1402.89,3590000000000.0
2018-11-07,1404.05,NA
2018-11-14,1405.47,NA
2018-11-15,1405.67,NA
2018-11-22,1407.08,NA
2018-11-28,1408.3,NA
2018-11-29,1408.5,NA
2018-12-01,NA,3850000000000.0
2018-12-07,1410.15,NA
2018-12-11,1411.0,NA
2018-12-14,1411.64,NA
2018-12-21,1413.13,NA
2018-12-26,1414.19,NA
2019-01-01,NA,3830000000000.0
2019-01-02,1415.68,NA
2019-01-07,1416.75,NA
2019-01-14,1418.25,NA
2019-01-21,1419.74,NA
2019-01-28,1421.24,NA
2019-02-01,NA,3690000000000.0
2019-02-04,1422.74,NA
2019-02-12,1424.55,NA
2019-02-18,1425.87,NA
2019-02-19,1426.1,NA
2019-02-27,1427.86,NA
2019-03-01,1428.3,3220000000000.0
2019-03-06,1429.41,NA
2019-03-14,1431.19,NA
2019-03-21,1432.77,NA
2019-03-27,1434.12,NA
2019-03-29,1434.57,NA
2019-04-01,NA,3580000000000.0
2019-04-05,1436.16,NA
2019-04-10,1437.29,NA
2019-04-15,1438.42,NA
2019-04-22,1440.01,NA
2019-04-23,1440.23,NA
2019-04-29,1441.6,NA
2019-05-01,NA,3360000000000.0
2019-05-06,1443.19,NA
2019-05-13,1444.78,NA
2019-05-20,1446.38,NA
2019-05-27,1447.97,NA
2019-06-01,NA,3250000000000.0
2019-06-10,1451.17,NA
2019-06-11,1451.4,NA
2019-06-17,1452.77,NA
2019-06-19,1453.23,NA
2019-06-26,1454.83,NA
2019-06-28,1455.29,NA
2019-07-01,NA,3130000000000.0
2019-07-04,1456.67,NA
2019-07-11,1458.27,NA
2019-07-12,1458.5,NA
2019-07-19,1460.11,NA
2019-07-25,1461.49,NA
2019-07-26,1461.72,NA
2019-08-01,NA,3480000000000.0
2019-08-05,1464.03,NA
2019-08-07,1464.49,NA
2019-08-12,1465.64,NA
2019-08-19,1467.26,NA
2019-08-21,1467.72,NA
2019-08-26,1468.88,NA
2019-09-01,NA,3110000000000.0
2019-09-02,1470.5,NA
2019-09-03,1470.73,NA
2019-09-09,1472.1,NA
2019-09-16,1473.7,NA
2019-09-17,1473.93,NA
2019-09-24,1475.52,NA
2019-09-30,1476.9,NA
2019-10-01,1477.12,3120000000000.0
2019-10-09,1478.89,NA
2019-10-14,1479.99,NA
2019-10-16,1480.43,NA
2019-10-24,1482.18,NA
2019-10-28,1483.06,NA
2019-10-31,1483.71,NA
2019-11-01,NA,3080000000000.0
2019-11-08,1485.52,NA
2019-11-15,1487.06,NA
2019-11-21,1488.38,NA
2019-11-25,1489.26,NA
2019-12-01,NA,3370000000000.0
2019-12-02,1490.82,NA
2019-12-05,1491.49,NA
2019-12-09,1492.37,NA
2019-12-16,1493.92,NA
2019-12-18,1494.36,NA
2019-12-23,1495.66,NA
2019-12-30,1497.22,NA
2020-01-01,NA,3780000000000.0
2020-01-02,1497.88,NA
2020-01-07,1498.99,NA
2020-01-14,1500.54,NA
2020-01-22,1502.32,NA
2020-01-27,1503.43,NA
2020-01-29,1503.88,NA
2020-02-01,NA,3870000000000.0
2020-02-05,1505.43,NA
2020-02-06,1505.66,NA
2020-02-10,1506.55,NA
2020-02-13,1507.22,NA
2020-02-17,1508.11,NA
2020-02-20,1508.78,NA
2020-02-21,1509.0,NA
2020-02-24,1509.66,NA
2020-02-28,1510.56,NA
2020-03-01,NA,3780000000000.0
2020-03-03,1511.45,NA
2020-03-06,1512.12,NA
2020-03-09,1512.76,NA
2020-03-10,1512.97,NA
2020-03-16,1514.24,NA
2020-03-18,1514.66,NA
2020-03-20,1515.08,NA
2020-03-23,1515.7,NA
2020-03-26,1516.33,NA
2020-03-30,1517.1,NA
2020-04-01,NA,3900000000000.0
2020-04-02,1517.74,NA
2020-04-06,1518.52,NA
2020-04-09,1519.09,NA
2020-04-13,1519.85,NA
2020-04-15,1520.22,NA
2020-04-17,1520.6,NA
2020-04-20,1521.17,NA
2020-04-21,1521.36,NA
2020-04-24,1521.93,NA
2020-04-28,1522.7,NA
2020-04-29,1522.92,NA
2020-05-01,NA,3990000000000.0
2020-05-04,1523.87,NA
2020-05-05,1524.06,NA
2020-05-11,1525.22,NA
2020-05-12,1525.6,NA
2020-05-13,1525.79,NA
2020-05-18,1526.74,NA
2020-05-20,1527.12,NA
2020-05-26,1528.27,NA
2020-05-28,1528.65,NA
