tanggal,NAV,AUM,currency
2021-11-01,NA,65760000000.00001,IDR
2021-11-15,1002.92,NA,IDR
2021-11-16,1003.12,NA,IDR
2021-11-19,1003.72,NA,IDR
2021-11-22,1004.16,NA,IDR
2021-11-24,1004.56,NA,IDR
2021-11-26,1005.53,NA,IDR
2021-11-29,1005.9,NA,IDR
2021-12-01,1006.32,132610000000.00002,IDR
2021-12-03,1006.75,NA,IDR
2021-12-06,1007.19,NA,IDR
2021-12-08,1007.61,NA,IDR
2021-12-13,1008.48,NA,IDR
2021-12-15,1008.9,NA,IDR
2021-12-20,1009.76,NA,IDR
2021-12-23,1010.39,NA,IDR
2021-12-27,1011.07,NA,IDR
2021-12-30,1011.72,NA,IDR
2022-01-01,NA,259100000000.00003,IDR
2022-01-03,1012.34,NA,IDR
2022-01-04,1012.54,NA,IDR
2022-01-06,1012.94,NA,IDR
2022-01-10,1013.6,NA,IDR
2022-01-11,1013.79,NA,IDR
2022-01-13,1014.17,NA,IDR
2022-01-17,1014.82,NA,IDR
2022-01-18,1015.01,NA,IDR
2022-01-21,1015.58,NA,IDR
2022-01-24,1015.97,NA,IDR
2022-01-25,1016.16,NA,IDR
2022-01-28,1016.75,NA,IDR
2022-01-31,1017.54,NA,IDR
2022-02-01,NA,434220000000.0,IDR
2022-02-02,1017.86,NA,IDR
2022-02-04,1018.24,NA,IDR
2022-02-07,1018.65,NA,IDR
2022-02-08,1018.84,NA,IDR
2022-02-09,1019.03,NA,IDR
2022-02-10,1019.22,NA,IDR
2022-02-11,1019.41,NA,IDR
2022-02-14,1019.84,NA,IDR
2022-02-15,1020.02,NA,IDR
2022-02-16,1020.2,NA,IDR
2022-02-17,1020.38,NA,IDR
2022-02-21,1020.98,NA,IDR
2022-02-22,1021.19,NA,IDR
2022-02-23,1021.39,NA,IDR
2022-02-24,1021.58,NA,IDR
2022-03-01,1022.41,590000000000.0,IDR
2022-03-04,1022.97,NA,IDR
2022-03-07,1023.35,NA,IDR
2022-03-08,1023.55,NA,IDR
2022-03-09,1023.74,NA,IDR
2022-03-10,1023.93,NA,IDR
2022-03-14,1024.54,NA,IDR
2022-03-15,1024.73,NA,IDR
2022-03-16,1024.92,NA,IDR
2022-03-17,1025.11,NA,IDR
2022-03-18,1025.3,NA,IDR
2022-03-21,1025.72,NA,IDR
2022-03-22,1025.91,NA,IDR
2022-03-23,1026.1,NA,IDR
2022-03-24,1026.29,NA,IDR
2022-03-25,1026.48,NA,IDR
2022-03-28,1026.9,NA,IDR
2022-03-29,1027.09,NA,IDR
2022-04-01,1027.67,710000000000.0,IDR
2022-04-04,1028.13,NA,IDR
2022-04-05,1028.32,NA,IDR
2022-04-06,1027.3,NA,IDR
2022-04-07,1028.45,NA,IDR
2022-04-08,1028.64,NA,IDR
2022-04-11,1029.12,NA,IDR
2022-04-12,1029.31,NA,IDR
2022-04-13,1029.5,NA,IDR
2022-04-14,1029.71,NA,IDR
2022-04-18,1030.45,NA,IDR
2022-04-19,1030.63,NA,IDR
2022-04-20,1030.66,NA,IDR
2022-04-21,1030.78,NA,IDR
2022-04-22,1030.92,NA,IDR
2022-04-25,1031.02,NA,IDR
2022-04-27,1031.39,NA,IDR
2022-04-28,1031.58,NA,IDR
2022-05-01,NA,750000000000.0,IDR
2022-05-09,1033.33,NA,IDR
2022-05-11,1033.71,NA,IDR
2022-05-12,1033.91,NA,IDR
2022-05-13,1034.11,NA,IDR
2022-05-17,1034.73,NA,IDR
2022-05-18,1034.91,NA,IDR
2022-05-19,1035.09,NA,IDR
2022-05-20,1035.28,NA,IDR
2022-05-23,1035.81,NA,IDR
2022-05-24,1035.99,NA,IDR
2022-05-25,1036.19,NA,IDR
2022-05-27,1036.59,NA,IDR
2022-05-30,1038.64,NA,IDR
2022-05-31,1038.84,NA,IDR
2022-06-01,NA,900000000000.0,IDR
2022-06-02,1039.22,NA,IDR
2022-06-03,1040.13,NA,IDR
2022-06-06,1042.44,NA,IDR
2022-06-07,1042.62,NA,IDR
2022-06-09,1042.98,NA,IDR
2022-06-10,1043.17,NA,IDR
2022-06-13,1043.68,NA,IDR
2022-06-14,1043.86,NA,IDR
2022-06-15,1044.05,NA,IDR
2022-06-16,1044.25,NA,IDR
2022-06-17,1044.44,NA,IDR
2022-06-20,1044.96,NA,IDR
2022-06-21,1045.14,NA,IDR
2022-06-22,1045.32,NA,IDR
2022-06-23,1045.51,NA,IDR
2022-06-24,1045.71,NA,IDR
2022-06-27,1046.22,NA,IDR
2022-06-29,1046.63,NA,IDR
2022-07-01,1047.02,970000000000.0,IDR
2022-07-04,1047.55,NA,IDR
2022-07-06,1047.95,NA,IDR
2022-07-08,1048.31,NA,IDR
2022-07-11,1048.79,NA,IDR
2022-07-13,1049.15,NA,IDR
2022-07-14,1050.19,NA,IDR
2022-07-15,1050.37,NA,IDR
2022-07-18,1050.8,NA,IDR
2022-07-20,1051.16,NA,IDR
2022-07-21,1051.34,NA,IDR
2022-07-22,1051.52,NA,IDR
2022-07-25,1052.12,NA,IDR
2022-07-26,1052.32,NA,IDR
2022-07-28,1052.69,NA,IDR
2022-07-29,1052.9,NA,IDR
2022-08-01,1053.29,1110000000000.0,IDR
2022-08-02,1053.45,NA,IDR
2022-08-04,1053.83,NA,IDR
2022-08-08,1054.39,NA,IDR
2022-08-09,1054.58,NA,IDR
2022-08-11,1054.97,NA,IDR
2022-08-12,1055.17,NA,IDR
2022-08-15,1055.55,NA,IDR
2022-08-16,1055.75,NA,IDR
2022-08-18,1056.13,NA,IDR
2022-08-19,1056.33,NA,IDR
2022-08-22,1056.7,NA,IDR
2022-08-24,1057.09,NA,IDR
2022-08-25,1057.29,NA,IDR
2022-08-26,1057.48,NA,IDR
2022-08-29,1057.87,NA,IDR
2022-08-31,1058.25,NA,IDR
2022-09-01,NA,1140000000000.0,IDR
2022-09-02,1058.54,NA,IDR
2022-09-05,1058.95,NA,IDR
2022-09-07,1059.35,NA,IDR
2022-09-09,1059.74,NA,IDR
2022-09-12,1060.12,NA,IDR
2022-09-14,1060.5,NA,IDR
2022-09-16,1060.87,NA,IDR
2022-09-19,1061.25,NA,IDR
2022-09-21,1061.64,NA,IDR
2022-09-22,1061.85,NA,IDR
2022-09-23,1062.05,NA,IDR
2022-09-26,1062.45,NA,IDR
2022-09-27,1062.64,NA,IDR
2022-09-29,1063.0,NA,IDR
2022-09-30,1063.18,NA,IDR
2022-10-01,NA,1220000000000.0,IDR
2022-10-03,1063.35,NA,IDR
2022-10-04,1063.55,NA,IDR
2022-10-06,1063.95,NA,IDR
2022-10-10,1064.43,NA,IDR
2022-10-11,1064.62,NA,IDR
2022-10-13,1065.02,NA,IDR
2022-10-17,1065.5,NA,IDR
2022-10-18,1065.69,NA,IDR
2022-10-20,1065.94,NA,IDR
2022-10-21,1066.01,NA,IDR
2022-10-24,1066.36,NA,IDR
2022-10-25,1066.54,NA,IDR
2022-10-26,1066.72,NA,IDR
2022-10-28,1067.07,NA,IDR
2022-10-31,1067.36,NA,IDR
2022-11-01,NA,1580000000000.0,IDR
2022-11-02,1067.73,NA,IDR
2022-11-04,1068.03,NA,IDR
2022-11-07,1068.43,NA,IDR
2022-11-09,1068.84,NA,IDR
2022-11-11,1069.24,NA,IDR
2022-11-14,1069.64,NA,IDR
2022-11-16,1070.02,NA,IDR
2022-11-18,1070.4,NA,IDR
2022-11-21,1070.82,NA,IDR
2022-11-22,1071.01,NA,IDR
2022-11-23,1071.2,NA,IDR
2022-11-25,1071.59,NA,IDR
2022-11-28,1071.99,NA,IDR
2022-11-29,1072.2,NA,IDR
2022-12-01,1072.61,2490000000000.0,IDR
2022-12-05,1073.24,NA,IDR
2022-12-06,1073.47,NA,IDR
2022-12-08,1073.82,NA,IDR
2022-12-12,1074.36,NA,IDR
2022-12-13,1074.39,NA,IDR
2022-12-15,1074.59,NA,IDR
2022-12-19,1075.12,NA,IDR
2022-12-20,1075.19,NA,IDR
2022-12-22,1075.58,NA,IDR
2022-12-26,1076.15,NA,IDR
2022-12-27,1076.37,NA,IDR
2022-12-28,1076.61,NA,IDR
2022-12-30,1077.04,NA,IDR
2023-01-01,NA,2930000000000.0,IDR
2023-01-02,1077.46,NA,IDR
2023-01-04,1077.77,NA,IDR
2023-01-06,1078.11,NA,IDR
2023-01-09,1078.5,NA,IDR
2023-01-11,1078.9,NA,IDR
2023-01-13,1079.3,NA,IDR
2023-01-16,1079.7,NA,IDR
2023-01-17,1079.8,NA,IDR
2023-01-18,1079.91,NA,IDR
2023-01-20,1080.3,NA,IDR
2023-01-24,1080.61,NA,IDR
2023-01-25,1080.75,NA,IDR
2023-01-26,1080.31,NA,IDR
2023-01-30,1081.14,NA,IDR
2023-01-31,1081.38,NA,IDR
2023-02-01,NA,3330000000000.0,IDR
2023-02-02,1081.81,NA,IDR
2023-02-06,1082.29,NA,IDR
2023-02-07,1082.39,NA,IDR
2023-02-09,1082.83,NA,IDR
2023-02-13,1083.2,NA,IDR
2023-02-14,1083.22,NA,IDR
2023-02-16,1083.68,NA,IDR
2023-02-20,1084.37,NA,IDR
2023-02-21,1084.59,NA,IDR
2023-02-22,1084.85,NA,IDR
2023-02-23,1085.07,NA,IDR
2023-02-27,1085.71,NA,IDR
2023-02-28,1085.75,NA,IDR
2023-03-01,1086.26,3580000000000.0,IDR
2023-03-03,1086.66,NA,IDR
2023-03-06,1087.05,NA,IDR
2023-03-07,1087.24,NA,IDR
2023-03-08,1087.33,NA,IDR
2023-03-10,1087.59,NA,IDR
2023-03-13,1087.99,NA,IDR
2023-03-15,1088.4,NA,IDR
2023-03-17,1088.8,NA,IDR
2023-03-20,1089.2,NA,IDR
2023-03-21,1089.38,NA,IDR
2023-03-24,1090.02,NA,IDR
2023-03-27,1090.44,NA,IDR
2023-03-28,1090.66,NA,IDR
2023-03-29,1090.88,NA,IDR
2023-03-30,1091.1,NA,IDR
2023-04-01,NA,3360000000000.0,IDR
2023-04-03,1091.71,NA,IDR
2023-04-04,1091.91,NA,IDR
2023-04-05,1092.11,NA,IDR
2023-04-06,1092.3,NA,IDR
2023-04-10,1092.26,NA,IDR
2023-04-11,1092.46,NA,IDR
2023-04-13,1092.12,NA,IDR
2023-04-17,1092.42,NA,IDR
2023-04-26,1093.59,NA,IDR
2023-04-27,1093.79,NA,IDR
2023-04-28,1093.97,NA,IDR
2023-05-01,NA,3490000000000.0,IDR
2023-05-02,1094.6,NA,IDR
2023-05-03,1094.8,NA,IDR
2023-05-04,1094.99,NA,IDR
2023-05-05,1095.13,NA,IDR
2023-05-08,1095.44,NA,IDR
2023-05-09,1095.63,NA,IDR
2023-05-10,1095.88,NA,IDR
2023-05-12,1096.29,NA,IDR
2023-05-15,1096.72,NA,IDR
2023-05-16,1096.93,NA,IDR
2023-05-19,1097.54,NA,IDR
2023-05-22,1098.0,NA,IDR
2023-05-23,1098.21,NA,IDR
2023-05-24,1098.43,NA,IDR
2023-05-25,1098.61,NA,IDR
2023-05-26,1098.77,NA,IDR
2023-05-29,1099.15,NA,IDR
2023-05-30,1098.61,NA,IDR
2023-05-31,1098.65,NA,IDR
2023-06-01,NA,2720000000000.0,IDR
2023-06-05,1099.37,NA,IDR
2023-06-06,1099.41,NA,IDR
2023-06-07,1099.44,NA,IDR
2023-06-08,1098.12,NA,IDR
2023-06-12,1098.7,NA,IDR
2023-06-14,1099.03,NA,IDR
2023-06-15,1099.19,NA,IDR
2023-06-19,1099.65,NA,IDR
2023-06-21,1100.03,NA,IDR
2023-06-22,1100.24,NA,IDR
2023-06-26,1100.73,NA,IDR
2023-07-01,NA,3070000000000.0,IDR
2023-07-03,1101.83,NA,IDR
2023-07-04,1101.99,NA,IDR
2023-07-05,1102.16,NA,IDR
2023-07-06,1102.35,NA,IDR
2023-07-07,1102.5,NA,IDR
2023-07-10,1102.86,NA,IDR
2023-07-11,1103.02,NA,IDR
2023-07-12,1103.19,NA,IDR
2023-07-13,1103.35,NA,IDR
2023-07-14,1103.52,NA,IDR
2023-07-17,1103.97,NA,IDR
2023-07-18,1104.14,NA,IDR
2023-07-20,1104.48,NA,IDR
2023-07-21,1104.65,NA,IDR
2023-07-24,1105.1,NA,IDR
2023-07-25,1105.26,NA,IDR
2023-07-27,1105.59,NA,IDR
2023-07-28,1105.78,NA,IDR
2023-07-31,1106.1,NA,IDR
2023-08-01,1106.27,3100000000000.0,IDR
2023-08-02,1106.43,NA,IDR
2023-08-03,1106.6,NA,IDR
2023-08-04,1106.77,NA,IDR
2023-08-07,1107.22,NA,IDR
2023-08-09,1107.55,NA,IDR
2023-08-10,1107.73,NA,IDR
2023-08-11,1107.89,NA,IDR
2023-08-14,1108.23,NA,IDR
2023-08-16,1108.58,NA,IDR
2023-08-21,1109.19,NA,IDR
2023-08-23,1109.53,NA,IDR
2023-08-25,1109.88,NA,IDR
2023-08-28,1110.5,NA,IDR
2023-08-30,1110.84,NA,IDR
2023-08-31,1111.0,NA,IDR
2023-09-01,1111.18,3100000000000.0,IDR
2023-09-04,1111.63,NA,IDR
2023-09-05,1111.79,NA,IDR
2023-09-06,1111.96,NA,IDR
2023-09-07,1112.13,NA,IDR
2023-09-08,1112.3,NA,IDR
2023-09-11,1112.77,NA,IDR
2023-09-12,1112.94,NA,IDR
2023-09-14,1113.29,NA,IDR
2023-09-15,1113.34,NA,IDR
2023-09-18,1113.37,NA,IDR
2023-09-19,1113.49,NA,IDR
2023-09-21,1113.53,NA,IDR
2023-09-25,1113.72,NA,IDR
2023-09-26,1113.24,NA,IDR
2023-09-29,1113.53,NA,IDR
2023-10-01,NA,2490000000000.0,IDR
2023-10-02,1113.63,NA,IDR
2023-10-03,1112.68,NA,IDR
2023-10-04,1111.83,NA,IDR
2023-10-05,1111.94,NA,IDR
2023-10-06,1111.17,NA,IDR
2023-10-09,1110.82,NA,IDR
2023-10-11,1109.88,NA,IDR
2023-10-12,1109.09,NA,IDR
2023-10-13,1109.43,NA,IDR
2023-10-16,1109.7,NA,IDR
2023-10-18,1109.98,NA,IDR
2023-10-20,1110.2,NA,IDR
2023-10-23,1110.26,NA,IDR
2023-10-25,1110.46,NA,IDR
2023-10-27,1110.88,NA,IDR
2023-10-30,1111.34,NA,IDR
2023-11-01,1111.75,2020000000000.0,IDR
2023-11-02,1111.94,NA,IDR
2023-11-03,1112.13,NA,IDR
2023-11-06,1112.98,NA,IDR
2023-11-07,1113.16,NA,IDR
2023-11-09,1113.53,NA,IDR
2023-11-10,1113.72,NA,IDR
2023-11-13,1114.15,NA,IDR
2023-11-14,1114.35,NA,IDR
2023-11-16,1114.94,NA,IDR
2023-11-20,1115.59,NA,IDR
2023-11-21,1115.79,NA,IDR
2023-11-23,1116.21,NA,IDR
2023-11-27,1116.99,NA,IDR
2023-11-28,1117.19,NA,IDR
2023-11-30,1117.65,NA,IDR
2023-12-01,1117.85,2600000000000.0,IDR
2023-12-04,1118.37,NA,IDR
2023-12-05,1118.56,NA,IDR
2023-12-07,1118.96,NA,IDR
2023-12-08,1119.16,NA,IDR
2023-12-11,1119.7,NA,IDR
2023-12-13,1120.14,NA,IDR
2023-12-15,1120.57,NA,IDR
2023-12-18,1121.13,NA,IDR
2023-12-20,1121.62,NA,IDR
2023-12-22,1122.09,NA,IDR
2023-12-27,1122.97,NA,IDR
2023-12-29,1123.49,NA,IDR
2024-01-01,NA,2630000000000.0,IDR
2024-01-02,1124.15,NA,IDR
2024-01-03,1124.34,NA,IDR
2024-01-05,1124.73,NA,IDR
2024-01-08,1125.21,NA,IDR
2024-01-09,1125.41,NA,IDR
2024-01-11,1125.79,NA,IDR
2024-01-12,1125.97,NA,IDR
2024-01-15,1126.5,NA,IDR
2024-01-16,1126.68,NA,IDR
2024-01-18,1127.03,NA,IDR
2024-01-22,1127.96,NA,IDR
2024-01-23,1128.24,NA,IDR
2024-01-25,1128.62,NA,IDR
2024-01-29,1129.33,NA,IDR
2024-01-30,1129.51,NA,IDR
2024-02-01,1129.92,2660000000000.0,IDR
2024-02-05,1130.58,NA,IDR
2024-02-06,1130.84,NA,IDR
2024-02-07,1131.04,NA,IDR
2024-02-12,1131.85,NA,IDR
2024-02-13,1132.03,NA,IDR
2024-02-15,1132.4,NA,IDR
2024-02-16,1132.59,NA,IDR
2024-02-19,1132.93,NA,IDR
2024-02-20,1133.13,NA,IDR
2024-02-21,1133.43,NA,IDR
2024-02-22,1133.84,NA,IDR
2024-02-23,1134.04,NA,IDR
2024-02-26,1134.59,NA,IDR
2024-02-27,1134.84,NA,IDR
2024-02-28,1134.87,NA,IDR
2024-02-29,1135.11,NA,IDR
2024-03-01,1135.39,2360000000000.0,IDR
2024-03-04,1135.72,NA,IDR
2024-03-05,1135.96,NA,IDR
2024-03-06,1136.07,NA,IDR
