tanggal,NAV,AUM,currency
2018-09-20,1.13,NA,USD
2018-09-24,1.13,NA,USD
2018-10-01,1.14,23500000.0,USD
2018-10-09,1.12,NA,USD
2018-10-11,1.12,NA,USD
2018-10-16,1.12,NA,USD
2018-10-22,1.11,NA,USD
2018-10-24,1.11,NA,USD
2018-10-31,1.11,NA,USD
2018-11-01,NA,25620000.0,USD
2018-11-02,1.11,NA,USD
2018-11-08,1.11,NA,USD
2018-11-13,1.11,NA,USD
2018-11-15,1.11,NA,USD
2018-11-23,1.11,NA,USD
2018-11-26,1.11,NA,USD
2018-11-30,1.12,NA,USD
2018-12-01,NA,24620000.0,USD
2018-12-04,1.12,NA,USD
2018-12-10,1.13,NA,USD
2018-12-17,1.14,NA,USD
2018-12-26,1.14,NA,USD
2019-01-01,NA,26930000.0,USD
2019-01-02,1.15,NA,USD
2019-01-07,1.16,NA,USD
2019-01-14,1.16,NA,USD
2019-01-17,1.17,NA,USD
2019-01-21,1.17,NA,USD
2019-01-28,1.17,NA,USD
2019-01-29,1.17,NA,USD
2019-02-01,NA,25320000.0,USD
2019-02-06,1.18,NA,USD
2019-02-07,1.18,NA,USD
2019-02-13,1.18,NA,USD
2019-02-18,1.18,NA,USD
2019-02-20,1.18,NA,USD
2019-02-28,1.17,NA,USD
2019-03-01,1.18,25550000.0,USD
2019-03-08,1.18,NA,USD
2019-03-12,1.18,NA,USD
2019-03-15,1.18,NA,USD
2019-03-22,1.19,NA,USD
2019-03-25,1.19,NA,USD
2019-04-01,1.19,26100000.0,USD
2019-04-04,1.19,NA,USD
2019-04-08,1.19,NA,USD
2019-04-15,1.2,NA,USD
2019-04-22,1.2,NA,USD
2019-04-24,1.2,NA,USD
2019-04-29,1.2,NA,USD
2019-05-01,NA,27590000.0,USD
2019-05-06,1.2,NA,USD
2019-05-13,1.2,NA,USD
2019-05-16,1.2,NA,USD
2019-05-21,1.2,NA,USD
2019-05-27,1.21,NA,USD
2019-05-28,1.21,NA,USD
2019-06-01,NA,35400000.0,USD
2019-06-10,1.22,NA,USD
2019-06-12,1.22,NA,USD
2019-06-17,1.22,NA,USD
2019-06-20,1.23,NA,USD
2019-06-27,1.23,NA,USD
2019-06-28,1.23,NA,USD
2019-07-01,NA,48920000.0,USD
2019-07-05,1.23,NA,USD
2019-07-09,1.23,NA,USD
2019-07-12,1.23,NA,USD
2019-07-22,1.24,NA,USD
2019-07-29,1.24,NA,USD
2019-07-31,1.24,NA,USD
2019-08-01,NA,57040000.0,USD
2019-08-05,1.24,NA,USD
2019-08-12,1.24,NA,USD
2019-08-19,1.25,NA,USD
2019-08-21,1.25,NA,USD
2019-08-26,1.25,NA,USD
2019-09-01,NA,73550000.0,USD
2019-09-02,1.26,NA,USD
2019-09-03,1.26,NA,USD
2019-09-10,1.26,NA,USD
2019-09-12,1.25,NA,USD
2019-09-18,1.25,NA,USD
2019-09-23,1.26,NA,USD
2019-09-25,1.26,NA,USD
2019-10-01,NA,82430000.0,USD
2019-10-02,1.25,NA,USD
2019-10-04,1.25,NA,USD
2019-10-10,1.25,NA,USD
2019-10-14,1.25,NA,USD
2019-10-17,1.25,NA,USD
2019-10-25,1.25,NA,USD
2019-11-01,1.25,72620000.0,USD
2019-11-05,1.25,NA,USD
2019-11-11,1.25,NA,USD
2019-11-18,1.25,NA,USD
2019-11-25,1.25,NA,USD
2019-11-27,1.25,NA,USD
2019-12-01,NA,67950000.0,USD
2019-12-02,1.25,NA,USD
2019-12-09,1.25,NA,USD
2019-12-16,1.26,NA,USD
2019-12-18,1.26,NA,USD
2019-12-26,1.26,NA,USD
2019-12-30,1.26,NA,USD
2020-01-01,NA,63470000.0,USD
2020-01-02,1.26,NA,USD
2020-01-08,1.26,NA,USD
2020-01-09,1.26,NA,USD
2020-01-15,1.27,NA,USD
2020-01-20,1.27,NA,USD
2020-01-23,1.27,NA,USD
2020-01-30,1.27,NA,USD
2020-01-31,1.27,NA,USD
2020-02-01,NA,73950000.0,USD
2020-02-06,1.27,NA,USD
2020-02-07,1.27,NA,USD
2020-02-10,1.27,NA,USD
2020-02-14,1.27,NA,USD
2020-02-18,1.28,NA,USD
2020-02-21,1.28,NA,USD
2020-02-24,1.28,NA,USD
2020-02-25,1.28,NA,USD
2020-03-01,NA,62330000.0,USD
2020-03-02,1.28,NA,USD
2020-03-03,1.28,NA,USD
2020-03-04,1.28,NA,USD
2020-03-09,1.28,NA,USD
2020-03-11,1.28,NA,USD
2020-03-16,1.24,NA,USD
2020-03-19,1.16,NA,USD
2020-03-23,1.15,NA,USD
2020-03-26,1.2,NA,USD
2020-03-30,1.2,NA,USD
2020-04-01,NA,63710000.0,USD
2020-04-03,1.19,NA,USD
2020-04-06,1.19,NA,USD
2020-04-07,1.19,NA,USD
2020-04-13,1.2,NA,USD
2020-04-14,1.21,NA,USD
2020-04-15,1.21,NA,USD
2020-04-20,1.23,NA,USD
2020-04-21,1.22,NA,USD
2020-04-22,1.22,NA,USD
2020-04-27,1.23,NA,USD
2020-04-29,1.23,NA,USD
2020-05-01,NA,74680000.0,USD
2020-05-04,1.23,NA,USD
2020-05-06,1.24,NA,USD
2020-05-08,1.24,NA,USD
2020-05-11,1.24,NA,USD
2020-05-14,1.24,NA,USD
2020-05-18,1.25,NA,USD
2020-05-26,1.28,NA,USD
2020-05-29,1.28,NA,USD
2020-06-01,NA,79670000.0,USD
2020-06-02,1.28,NA,USD
2020-06-05,1.28,NA,USD
2020-06-09,1.29,NA,USD
2020-06-15,1.28,NA,USD
2020-06-17,1.28,NA,USD
2020-06-19,1.29,NA,USD
2020-06-22,1.29,NA,USD
2020-06-24,1.29,NA,USD
2020-06-29,1.29,NA,USD
2020-06-30,1.29,NA,USD
2020-07-01,NA,91100000.0,USD
2020-07-02,1.29,NA,USD
2020-07-06,1.29,NA,USD
2020-07-09,1.29,NA,USD
2020-07-13,1.29,NA,USD
2020-07-16,1.3,NA,USD
2020-07-20,1.3,NA,USD
2020-07-22,1.31,NA,USD
2020-07-24,1.31,NA,USD
2020-07-27,1.31,NA,USD
2020-07-28,1.31,NA,USD
2020-08-01,NA,124160000.0,USD
2020-08-03,1.33,NA,USD
2020-08-04,1.33,NA,USD
2020-08-10,1.34,NA,USD
2020-08-11,1.34,NA,USD
2020-08-12,1.34,NA,USD
2020-08-13,1.34,NA,USD
2020-08-18,1.34,NA,USD
2020-08-19,1.34,NA,USD
2020-08-24,1.34,NA,USD
2020-08-26,1.34,NA,USD
2020-08-27,1.34,NA,USD
2020-08-31,1.34,NA,USD
2020-09-01,NA,105280000.0,USD
2020-09-03,1.35,NA,USD
2020-09-07,1.34,NA,USD
2020-09-10,1.34,NA,USD
2020-09-11,1.34,NA,USD
2020-09-14,1.34,NA,USD
2020-09-18,1.34,NA,USD
2020-09-22,1.34,NA,USD
2020-09-25,1.33,NA,USD
2020-09-29,1.33,NA,USD
2020-10-01,NA,122740000.0,USD
2020-10-05,1.34,NA,USD
2020-10-06,1.34,NA,USD
2020-10-07,1.34,NA,USD
2020-10-12,1.34,NA,USD
2020-10-14,1.34,NA,USD
2020-10-16,1.35,NA,USD
2020-10-19,1.35,NA,USD
2020-10-22,1.34,NA,USD
2020-10-26,1.34,NA,USD
2020-10-27,1.34,NA,USD
2020-11-01,NA,132360000.00000001,USD
2020-11-02,1.33,NA,USD
2020-11-06,1.34,NA,USD
2020-11-09,1.34,NA,USD
2020-11-13,1.35,NA,USD
2020-11-16,1.35,NA,USD
2020-11-17,1.35,NA,USD
2020-11-18,1.35,NA,USD
2020-11-23,1.35,NA,USD
2020-11-24,1.35,NA,USD
2020-11-30,1.35,NA,USD
2020-12-01,1.35,123410000.0,USD
2020-12-02,1.35,NA,USD
2020-12-07,1.36,NA,USD
2020-12-10,1.35,NA,USD
2020-12-14,1.35,NA,USD
2020-12-16,1.35,NA,USD
2020-12-17,1.35,NA,USD
2020-12-21,1.35,NA,USD
2020-12-28,1.36,NA,USD
2021-01-01,NA,115790000.0,USD
2021-01-04,1.36,NA,USD
2021-01-08,1.35,NA,USD
2021-01-11,1.35,NA,USD
2021-01-12,1.35,NA,USD
2021-01-15,1.35,NA,USD
2021-01-18,1.35,NA,USD
2021-01-19,1.35,NA,USD
2021-01-22,1.35,NA,USD
2021-01-25,1.35,NA,USD
