tanggal,NAV,AUM
2013-09-11,1756.18,NA
2013-09-27,1810.39,NA
2013-10-01,NA,149420000000.0
2013-10-16,1850.1,NA
2013-10-29,1923.7,NA
2013-11-01,NA,132780000000.0
2013-11-14,1797.63,NA
2013-12-01,NA,133110000000.00002
2013-12-02,1771.42,NA
2013-12-16,1788.18,NA
2014-01-01,NA,129130000000.0
2014-01-02,1799.75,NA
2014-01-16,1797.02,NA
2014-02-01,NA,132580000000.00002
2014-02-03,1757.83,NA
2014-02-17,1797.66,NA
2014-03-01,NA,132080000000.00002
2014-03-05,1847.0,NA
2014-03-21,1856.39,NA
2014-04-01,NA,131509999999.99998
2014-04-07,1880.33,NA
2014-04-22,1879.82,NA
2014-05-01,NA,146650000000.0
2014-05-08,1871.93,NA
2014-05-23,1876.95,NA
2014-06-01,NA,140430000000.0
2014-06-09,1882.21,NA
2014-06-24,1878.51,NA
2014-07-01,NA,137009999999.99998
2014-07-10,1886.04,NA
2014-08-01,NA,134759999999.99998
2014-08-04,1893.84,NA
2014-08-11,1873.36,NA
2014-08-27,1881.53,NA
2014-09-01,NA,132770000000.00002
2014-09-12,1906.81,NA
2014-09-29,1892.5,NA
2014-10-01,NA,124230000000.0
2014-10-13,1891.94,NA
2014-10-29,1932.6,NA
2014-11-01,NA,125930000000.0
2014-11-14,1956.56,NA
2014-12-01,1991.55,123400000000.0
2014-12-16,1910.16,NA
2015-01-01,NA,126830000000.0
2015-01-02,1992.73,NA
2015-01-19,2022.53,NA
2015-02-01,NA,129440000000.0
2015-02-02,2105.84,NA
2015-02-09,2098.03,NA
2015-02-16,2063.61,NA
2015-02-17,2078.89,NA
2015-02-24,2101.86,NA
2015-03-01,NA,124710000000.0
2015-03-03,2117.37,NA
2015-03-05,2078.28,NA
2015-03-11,2017.8,NA
2015-03-18,2068.22,NA
2015-03-23,2076.3,NA
2015-03-26,2085.23,NA
2015-04-01,NA,121660000000.0
2015-04-02,2075.14,NA
2015-04-06,2086.17,NA
2015-04-10,2092.9,NA
2015-04-17,2067.1,NA
2015-04-22,2069.85,NA
2015-04-27,2052.4,NA
2015-05-01,NA,117790000000.0
2015-05-04,2038.32,NA
2015-05-08,1984.27,NA
2015-05-11,1988.57,NA
2015-05-18,2015.29,NA
2015-05-25,2007.73,NA
2015-06-01,2004.33,116620000000.0
2015-06-09,1940.25,NA
2015-06-16,1948.22,NA
2015-06-24,2017.69,NA
2015-07-01,2013.0,119730000000.0
2015-07-08,1994.68,NA
2015-07-10,2003.16,NA
2015-07-22,2013.73,NA
2015-07-23,2017.27,NA
2015-07-27,2016.81,NA
2015-07-31,1981.49,NA
2015-08-01,NA,116550000000.0
2015-08-07,1979.59,NA
2015-08-11,1967.66,NA
2015-08-18,1954.4,NA
2015-08-24,1931.71,NA
2015-08-27,1937.65,NA
2015-08-31,1945.93,NA
2015-09-01,NA,111020000000.0
2015-09-07,1933.76,NA
2015-09-14,1910.71,NA
2015-09-21,1931.33,NA
2015-09-28,1885.26,NA
2015-09-29,1864.76,NA
2015-10-01,NA,120040000000.0
2015-10-06,1976.2,NA
2015-10-15,1984.72,NA
2015-10-21,1969.65,NA
2015-10-29,1987.27,NA
2015-10-30,1972.27,NA
2015-11-01,NA,122020000000.0
2015-11-05,1985.17,NA
2015-11-13,2008.28,NA
2015-11-16,2010.55,NA
2015-11-20,2016.49,NA
2015-11-27,2023.47,NA
2015-11-30,2024.52,NA
2015-12-01,NA,121200000000.0
2015-12-07,2029.94,NA
2015-12-14,1996.62,NA
2015-12-16,1978.96,NA
2015-12-21,2005.96,NA
2015-12-28,2005.13,NA
2016-01-01,NA,124440000000.0
2016-01-04,2003.81,NA
2016-01-11,2005.12,NA
2016-01-18,2032.59,NA
2016-01-19,2024.43,NA
2016-01-26,2052.28,NA
2016-02-01,NA,124730000000.0
2016-02-02,2101.6,NA
2016-02-03,2096.1,NA
2016-02-10,2109.93,NA
2016-02-18,2106.27,NA
2016-02-25,2081.56,NA
2016-03-01,NA,130289999999.99998
2016-03-04,2128.64,NA
2016-03-07,2141.25,NA
2016-03-11,2145.09,NA
2016-03-21,2155.92,NA
2016-03-28,2148.69,NA
2016-04-01,NA,130900000000.0
2016-04-04,2185.65,NA
2016-04-05,2184.58,NA
2016-04-11,2212.16,NA
2016-04-18,2231.96,NA
2016-04-21,2232.4,NA
2016-04-25,2217.66,NA
2016-05-01,NA,131380000000.0
2016-05-02,2209.77,NA
2016-05-09,2205.09,NA
2016-05-10,2201.15,NA
2016-05-17,2219.92,NA
2016-05-23,2196.98,NA
2016-05-25,2192.79,NA
2016-06-01,2207.03,141270000000.0
