tanggal,NAV,AUM,currency
2021-02-24,1001.28,NA,IDR
2021-03-01,1023.83,12140000000.0,IDR
2021-03-02,1023.54,NA,IDR
2021-03-05,998.48,NA,IDR
2021-03-08,995.13,NA,IDR
2021-03-12,1001.59,NA,IDR
2021-03-15,992.55,NA,IDR
2021-03-17,990.55,NA,IDR
2021-03-22,993.93,NA,IDR
2021-03-23,992.67,NA,IDR
2021-03-26,991.1,NA,IDR
2021-03-29,985.12,NA,IDR
2021-04-01,952.59,11960000000.0,IDR
2021-04-05,945.14,NA,IDR
2021-04-07,956.37,NA,IDR
2021-04-12,940.56,NA,IDR
2021-04-13,938.75,NA,IDR
2021-04-16,965.3,NA,IDR
2021-04-19,962.27,NA,IDR
2021-04-21,948.52,NA,IDR
2021-04-26,950.42,NA,IDR
2021-04-27,951.46,NA,IDR
2021-04-30,950.38,NA,IDR
2021-05-01,NA,11960000000.0,IDR
2021-05-03,942.17,NA,IDR
2021-05-06,947.63,NA,IDR
2021-05-10,943.45,NA,IDR
2021-05-17,931.53,NA,IDR
2021-05-18,926.78,NA,IDR
2021-05-21,923.77,NA,IDR
2021-05-24,926.38,NA,IDR
2021-05-27,926.99,NA,IDR
2021-05-31,953.5,NA,IDR
2021-06-01,NA,11370000000.0,IDR
2021-06-02,966.47,NA,IDR
2021-06-07,972.74,NA,IDR
2021-06-08,961.44,NA,IDR
2021-06-11,973.33,NA,IDR
2021-06-14,966.98,NA,IDR
2021-06-17,943.55,NA,IDR
2021-06-21,926.6,NA,IDR
2021-06-22,936.52,NA,IDR
2021-06-25,920.7,NA,IDR
2021-06-28,901.47,NA,IDR
2021-07-01,913.38,11100000000.0,IDR
2021-07-05,909.29,NA,IDR
2021-07-07,902.74,NA,IDR
2021-07-12,909.45,NA,IDR
2021-07-13,900.02,NA,IDR
2021-07-16,912.86,NA,IDR
2021-07-19,903.2,NA,IDR
2021-07-22,924.36,NA,IDR
2021-07-26,908.4,NA,IDR
2021-07-28,898.28,NA,IDR
2021-08-01,NA,11270000000.0,IDR
2021-08-02,894.67,NA,IDR
2021-08-03,907.74,NA,IDR
2021-08-06,915.88,NA,IDR
2021-08-09,904.83,NA,IDR
2021-08-12,917.35,NA,IDR
2021-08-16,928.9,NA,IDR
2021-08-18,949.2,NA,IDR
2021-08-23,943.19,NA,IDR
2021-08-26,929.98,NA,IDR
2021-08-30,945.01,NA,IDR
2021-09-01,938.16,10740000000.0,IDR
2021-09-06,952.1,NA,IDR
2021-09-07,951.27,NA,IDR
2021-09-10,942.15,NA,IDR
2021-09-13,941.37,NA,IDR
2021-09-16,937.86,NA,IDR
2021-09-20,934.5,NA,IDR
2021-09-22,940.22,NA,IDR
2021-09-27,939.53,NA,IDR
2021-09-28,936.15,NA,IDR
2021-10-01,970.18,10450000000.0,IDR
2021-10-04,994.31,NA,IDR
2021-10-07,1017.84,NA,IDR
2021-10-11,1033.87,NA,IDR
2021-10-13,1063.36,NA,IDR
2021-10-18,1073.68,NA,IDR
2021-10-19,1072.14,NA,IDR
2021-10-22,1071.06,NA,IDR
2021-10-25,1057.93,NA,IDR
2021-10-27,1053.39,NA,IDR
2021-11-01,1042.39,9920000000.0,IDR
2021-11-02,1030.98,NA,IDR
2021-11-05,1046.55,NA,IDR
2021-11-08,1049.99,NA,IDR
2021-11-11,1056.86,NA,IDR
2021-11-15,1037.5,NA,IDR
2021-11-17,1051.07,NA,IDR
2021-11-22,1060.36,NA,IDR
2021-11-23,1054.57,NA,IDR
2021-11-26,1038.97,NA,IDR
2021-11-29,1051.8,NA,IDR
2021-12-01,NA,9690000000.0,IDR
2021-12-02,1055.39,NA,IDR
2021-12-06,1041.58,NA,IDR
2021-12-08,1047.37,NA,IDR
2021-12-13,1042.61,NA,IDR
2021-12-14,1040.18,NA,IDR
2021-12-17,1044.04,NA,IDR
2021-12-20,1034.69,NA,IDR
2021-12-23,1033.89,NA,IDR
2021-12-27,1031.53,NA,IDR
2021-12-29,1033.03,NA,IDR
2022-01-01,NA,9270000000.0,IDR
2022-01-03,1040.95,NA,IDR
2022-01-06,1042.13,NA,IDR
2022-01-10,1048.16,NA,IDR
2022-01-12,1054.01,NA,IDR
2022-01-17,1060.82,NA,IDR
2022-01-18,1058.0,NA,IDR
2022-01-21,1073.88,NA,IDR
2022-01-24,1061.37,NA,IDR
2022-01-27,1060.99,NA,IDR
2022-01-31,1046.51,NA,IDR
2022-02-01,NA,9580000000.0,IDR
