tanggal,NAV,AUM,currency
2019-11-25,1000.22,NA,IDR
2019-11-28,1000.82,NA,IDR
2019-12-01,NA,261230000000.00003,IDR
2019-12-02,1001.11,NA,IDR
2019-12-06,1001.56,NA,IDR
2019-12-09,1001.84,NA,IDR
2019-12-13,1002.33,NA,IDR
2019-12-17,1002.72,NA,IDR
2019-12-23,1003.44,NA,IDR
2019-12-26,1003.9,NA,IDR
2019-12-30,1004.45,NA,IDR
2020-01-01,NA,267450000000.0,IDR
2020-01-02,1004.88,NA,IDR
2020-01-06,1005.38,NA,IDR
2020-01-10,1006.23,NA,IDR
2020-01-13,1006.52,NA,IDR
2020-01-17,1007.21,NA,IDR
2020-01-21,1007.73,NA,IDR
2020-01-27,1008.4,NA,IDR
2020-01-29,1008.64,NA,IDR
2020-02-01,NA,265060000000.0,IDR
2020-02-03,1009.04,NA,IDR
2020-02-06,1009.55,NA,IDR
2020-02-10,1009.91,NA,IDR
2020-02-11,1010.04,NA,IDR
2020-02-14,1010.52,NA,IDR
2020-02-17,1010.93,NA,IDR
2020-02-18,1011.08,NA,IDR
2020-02-19,1011.26,NA,IDR
2020-02-21,1011.47,NA,IDR
2020-02-24,1011.8,NA,IDR
2020-02-25,1011.91,NA,IDR
2020-02-26,1012.0,NA,IDR
2020-03-01,NA,259320000000.0,IDR
2020-03-02,1012.25,NA,IDR
2020-03-04,1013.71,NA,IDR
2020-03-05,1013.86,NA,IDR
2020-03-09,1013.98,NA,IDR
2020-03-12,1014.37,NA,IDR
2020-03-16,1014.8,NA,IDR
2020-03-20,1014.42,NA,IDR
2020-03-24,1014.56,NA,IDR
2020-03-27,1015.43,NA,IDR
2020-03-31,1015.69,NA,IDR
2020-04-01,NA,259990000000.0,IDR
2020-04-06,1015.54,NA,IDR
2020-04-08,1015.5,NA,IDR
2020-04-13,1016.08,NA,IDR
2020-04-15,1016.45,NA,IDR
2020-04-16,1016.73,NA,IDR
2020-04-20,1017.33,NA,IDR
2020-04-23,1017.66,NA,IDR
2020-04-24,1017.7,NA,IDR
2020-04-27,1017.91,NA,IDR
2020-04-28,1017.96,NA,IDR
2020-04-30,1018.08,NA,IDR
2020-05-01,NA,261070000000.0,IDR
2020-05-04,1018.18,NA,IDR
2020-05-05,1018.29,NA,IDR
2020-05-08,1018.81,NA,IDR
2020-05-11,1019.17,NA,IDR
2020-05-13,1019.52,NA,IDR
2020-05-15,1019.69,NA,IDR
2020-05-18,1020.02,NA,IDR
2020-05-19,1020.17,NA,IDR
2020-05-26,1020.91,NA,IDR
2020-05-29,1021.34,NA,IDR
2020-06-01,NA,262110000000.0,IDR
2020-06-02,1021.96,NA,IDR
2020-06-03,1022.22,NA,IDR
2020-06-08,1022.66,NA,IDR
2020-06-09,1022.78,NA,IDR
2020-06-10,1022.81,NA,IDR
2020-06-15,1023.23,NA,IDR
2020-06-17,1023.25,NA,IDR
2020-06-18,1023.31,NA,IDR
2020-06-22,1023.9,NA,IDR
2020-06-25,1024.12,NA,IDR
2020-06-29,1024.39,NA,IDR
2020-07-01,NA,263140000000.0,IDR
2020-07-03,1024.75,NA,IDR
2020-07-06,1025.18,NA,IDR
2020-07-07,1025.25,NA,IDR
2020-07-10,1025.62,NA,IDR
2020-07-13,1025.88,NA,IDR
2020-07-14,1025.96,NA,IDR
2020-07-17,1026.23,NA,IDR
2020-07-20,1026.44,NA,IDR
2020-07-21,1026.41,NA,IDR
2020-07-22,1026.48,NA,IDR
2020-07-27,1026.95,NA,IDR
2020-07-29,1027.2,NA,IDR
2020-07-30,1027.39,NA,IDR
2020-08-01,NA,264070000000.0,IDR
2020-08-03,1027.76,NA,IDR
2020-08-05,1028.5,NA,IDR
2020-08-07,1029.02,NA,IDR
2020-08-10,1029.46,NA,IDR
2020-08-11,1029.73,NA,IDR
2020-08-13,1028.51,NA,IDR
2020-08-18,1028.97,NA,IDR
2020-08-24,1029.49,NA,IDR
2020-08-26,1029.71,NA,IDR
2020-08-28,1029.78,NA,IDR
2020-08-31,1029.94,NA,IDR
2020-09-01,NA,264700000000.0,IDR
2020-09-03,1029.97,NA,IDR
2020-09-04,1030.0,NA,IDR
2020-09-07,1030.27,NA,IDR
2020-09-08,1030.37,NA,IDR
2020-09-11,1030.38,NA,IDR
2020-09-14,1030.66,NA,IDR
2020-09-15,1030.67,NA,IDR
2020-09-21,1031.17,NA,IDR
2020-09-23,1031.44,NA,IDR
2020-09-28,1031.97,NA,IDR
2020-09-30,1032.05,NA,IDR
2020-10-01,NA,265490000000.0,IDR
2020-10-05,1032.24,NA,IDR
2020-10-08,1032.73,NA,IDR
2020-10-12,1032.95,NA,IDR
2020-10-15,1033.56,NA,IDR
2020-10-16,1033.6,NA,IDR
2020-10-19,1034.01,NA,IDR
2020-10-20,1034.12,NA,IDR
2020-10-23,1034.44,NA,IDR
2020-10-26,1034.85,NA,IDR
2020-11-01,NA,266310000000.0,IDR
2020-11-02,1035.74,NA,IDR
2020-11-03,1036.08,NA,IDR
2020-11-04,1036.4,NA,IDR
2020-11-09,1036.96,NA,IDR
2020-11-10,1037.1,NA,IDR
2020-11-12,1036.96,NA,IDR
2020-11-16,1037.2,NA,IDR
2020-11-18,1037.32,NA,IDR
2020-11-20,1037.33,NA,IDR
2020-11-23,1037.55,NA,IDR
2020-11-24,1037.47,NA,IDR
2020-11-25,1037.84,NA,IDR
2020-11-30,1038.09,NA,IDR
2020-12-01,NA,266050000000.0,IDR
2020-12-02,1038.14,NA,IDR
2020-12-03,1038.07,NA,IDR
2020-12-07,1038.46,NA,IDR
2020-12-10,1038.81,NA,IDR
2020-12-14,1038.97,NA,IDR
2020-12-17,1038.11,NA,IDR
2020-12-18,1037.93,NA,IDR
2020-12-21,1037.92,NA,IDR
2020-12-28,1037.57,NA,IDR
2020-12-29,1037.57,NA,IDR
2021-01-01,NA,266339999999.99997,IDR
2021-01-04,1037.82,NA,IDR
2021-01-05,1037.88,NA,IDR
2021-01-06,1037.61,NA,IDR
2021-01-11,1037.52,NA,IDR
2021-01-13,1037.9,NA,IDR
2021-01-18,1038.1,NA,IDR
2021-01-20,1038.25,NA,IDR
2021-01-21,1038.42,NA,IDR
2021-01-25,1038.62,NA,IDR
2021-01-28,1038.8,NA,IDR
2021-01-29,1039.07,NA,IDR
2021-02-01,1039.42,366730000000.0,IDR
2021-02-02,1039.43,NA,IDR
2021-02-04,1039.63,NA,IDR
2021-02-08,1039.67,NA,IDR
2021-02-10,1039.68,NA,IDR
2021-02-15,1039.85,NA,IDR
2021-02-16,1039.79,NA,IDR
2021-02-17,1039.82,NA,IDR
2021-02-19,1040.31,NA,IDR
2021-02-22,1040.48,NA,IDR
2021-02-23,1040.57,NA,IDR
2021-02-25,1040.64,NA,IDR
2021-03-01,1040.49,267230000000.00003,IDR
2021-03-02,1040.52,NA,IDR
2021-03-05,1040.94,NA,IDR
2021-03-08,1041.01,NA,IDR
2021-03-09,1041.02,NA,IDR
2021-03-10,1040.9,NA,IDR
2021-03-15,1041.32,NA,IDR
2021-03-17,1041.44,NA,IDR
2021-03-22,1041.39,NA,IDR
2021-03-24,1041.64,NA,IDR
2021-03-25,1041.77,NA,IDR
2021-03-29,1042.19,NA,IDR
2021-04-01,1042.27,107270000000.0,IDR
2021-04-05,1043.62,NA,IDR
2021-04-09,1043.61,NA,IDR
2021-04-13,1043.99,NA,IDR
2021-04-16,1044.2,NA,IDR
2021-04-19,1044.33,NA,IDR
2021-04-20,1043.99,NA,IDR
2021-04-21,1044.13,NA,IDR
2021-04-26,1044.58,NA,IDR
2021-04-28,1044.54,NA,IDR
2021-04-29,1044.65,NA,IDR
2021-05-01,NA,107780000000.0,IDR
2021-05-03,1044.92,NA,IDR
2021-05-05,1045.19,NA,IDR
2021-05-06,1045.77,NA,IDR
2021-05-10,1045.59,NA,IDR
2021-05-17,1046.11,NA,IDR
2021-05-18,1046.01,NA,IDR
2021-05-20,1046.17,NA,IDR
2021-05-24,1046.63,NA,IDR
2021-05-27,1046.78,NA,IDR
2021-05-31,1047.52,NA,IDR
2021-06-01,NA,119300000000.0,IDR
2021-06-03,1047.74,NA,IDR
2021-06-04,1047.84,NA,IDR
2021-06-07,1048.15,NA,IDR
2021-06-08,1048.11,NA,IDR
2021-06-10,1048.02,NA,IDR
2021-06-11,1048.27,NA,IDR
2021-06-14,1048.73,NA,IDR
2021-06-15,1048.84,NA,IDR
2021-06-18,1048.14,NA,IDR
2021-06-21,1048.46,NA,IDR
2021-06-22,1048.52,NA,IDR
2021-06-23,1048.96,NA,IDR
2021-06-28,1049.3,NA,IDR
2021-06-30,1049.04,NA,IDR
2021-07-01,NA,119580000000.0,IDR
2021-07-05,1049.57,NA,IDR
2021-07-08,1049.44,NA,IDR
2021-07-12,1049.59,NA,IDR
2021-07-15,1050.0,NA,IDR
2021-07-19,1050.29,NA,IDR
2021-07-23,1051.05,NA,IDR
2021-07-26,1051.77,NA,IDR
2021-07-27,1051.58,NA,IDR
2021-07-30,1051.9,NA,IDR
2021-08-01,NA,109820000000.0,IDR
2021-08-02,1052.07,NA,IDR
2021-08-03,1052.14,NA,IDR
2021-08-04,1051.9,NA,IDR
2021-08-06,1052.16,NA,IDR
2021-08-09,1052.34,NA,IDR
2021-08-10,1052.43,NA,IDR
2021-08-12,1052.34,NA,IDR
2021-08-16,1052.62,NA,IDR
2021-08-18,1052.63,NA,IDR
2021-08-19,1052.94,NA,IDR
2021-08-23,1052.99,NA,IDR
2021-08-25,1053.17,NA,IDR
2021-08-27,1053.27,NA,IDR
2021-08-30,1053.61,NA,IDR
2021-08-31,1053.68,NA,IDR
2021-09-01,NA,109920000000.0,IDR
2021-09-02,1053.36,NA,IDR
2021-09-06,1053.69,NA,IDR
2021-09-08,1054.13,NA,IDR
2021-09-09,1054.04,NA,IDR
2021-09-13,1054.14,NA,IDR
2021-09-16,1054.65,NA,IDR
2021-09-17,1054.51,NA,IDR
2021-09-20,1054.65,NA,IDR
2021-09-23,1054.59,NA,IDR
2021-09-24,1054.5,NA,IDR
2021-09-27,1055.3,NA,IDR
2021-09-28,1055.41,NA,IDR
2021-10-01,1054.62,109470000000.0,IDR
2021-10-04,1054.71,NA,IDR
2021-10-05,1054.82,NA,IDR
2021-10-11,1054.62,NA,IDR
2021-10-13,1054.77,NA,IDR
2021-10-18,1054.99,NA,IDR
2021-10-21,1055.19,NA,IDR
2021-10-25,1055.39,NA,IDR
2021-10-28,1055.21,NA,IDR
2021-10-29,1055.23,NA,IDR
2021-11-01,1055.36,110010000000.0,IDR
2021-11-04,1055.16,NA,IDR
2021-11-05,1055.27,NA,IDR
2021-11-08,1055.63,NA,IDR
2021-11-09,1055.57,NA,IDR
2021-11-12,1055.86,NA,IDR
2021-11-15,1056.04,NA,IDR
2021-11-17,1055.96,NA,IDR
2021-11-19,1055.93,NA,IDR
2021-11-22,1056.18,NA,IDR
2021-11-23,1056.31,NA,IDR
2021-11-25,1056.28,NA,IDR
2021-11-29,1056.46,NA,IDR
2021-11-30,1056.28,NA,IDR
2021-12-01,NA,109600000000.0,IDR
2021-12-03,1056.42,NA,IDR
2021-12-06,1056.71,NA,IDR
2021-12-08,1056.72,NA,IDR
2021-12-13,1057.11,NA,IDR
2021-12-14,1057.4,NA,IDR
2021-12-15,1057.42,NA,IDR
2021-12-20,1058.04,NA,IDR
2021-12-22,1058.31,NA,IDR
2021-12-23,1057.26,NA,IDR
2021-12-27,1057.83,NA,IDR
2021-12-30,1058.02,NA,IDR
2022-01-01,NA,109670000000.0,IDR
2022-01-03,1058.19,NA,IDR
2022-01-07,1058.36,NA,IDR
2022-01-10,1058.35,NA,IDR
2022-01-14,1058.43,NA,IDR
2022-01-18,1058.51,NA,IDR
2022-01-24,1058.74,NA,IDR
2022-01-25,1058.74,NA,IDR
2022-01-26,1058.76,NA,IDR
2022-01-31,1058.93,NA,IDR
2022-02-01,NA,111190000000.0,IDR
2022-02-02,1059.09,NA,IDR
2022-02-03,1059.16,NA,IDR
2022-02-07,1059.25,NA,IDR
2022-02-08,1059.25,NA,IDR
2022-02-09,1059.28,NA,IDR
2022-02-10,1059.28,NA,IDR
2022-02-11,1059.31,NA,IDR
2022-02-14,1059.49,NA,IDR
2022-02-15,1059.53,NA,IDR
2022-02-17,1059.7,NA,IDR
2022-02-18,1059.74,NA,IDR
2022-02-21,1059.81,NA,IDR
2022-02-22,1059.85,NA,IDR
2022-02-24,1059.83,NA,IDR
2022-03-01,1060.01,60640000000.0,IDR
2022-03-02,1060.05,NA,IDR
2022-03-04,1060.09,NA,IDR
2022-03-07,1060.15,NA,IDR
2022-03-08,1060.16,NA,IDR
2022-03-09,1060.16,NA,IDR
2022-03-10,1060.14,NA,IDR
2022-03-11,1060.15,NA,IDR
2022-03-14,1060.22,NA,IDR
2022-03-15,1060.23,NA,IDR
2022-03-17,1060.25,NA,IDR
2022-03-18,1060.29,NA,IDR
2022-03-21,1060.4,NA,IDR
2022-03-22,1060.46,NA,IDR
2022-03-23,1060.49,NA,IDR
