tanggal,NAV,AUM,currency
2014-06-01,NA,7510000000.0,IDR
2014-06-16,996.38,NA,IDR
2014-06-24,990.81,NA,IDR
2014-07-01,NA,22750000000.0,IDR
2014-07-02,994.04,NA,IDR
2014-07-10,1020.44,NA,IDR
2014-07-18,1027.34,NA,IDR
2014-08-01,NA,39390000000.0,IDR
2014-08-04,1032.11,NA,IDR
2014-08-11,1036.28,NA,IDR
2014-08-19,1047.24,NA,IDR
2014-08-27,1044.9,NA,IDR
2014-09-01,NA,48970000000.0,IDR
2014-09-04,1049.02,NA,IDR
2014-09-12,1036.69,NA,IDR
2014-09-22,1039.76,NA,IDR
2014-09-29,1033.81,NA,IDR
2014-10-01,NA,49760000000.0,IDR
2014-10-06,1018.7,NA,IDR
2014-10-14,1008.79,NA,IDR
2014-10-22,1042.38,NA,IDR
2014-10-30,1043.83,NA,IDR
2014-11-01,NA,67390000000.0,IDR
2014-11-07,1042.85,NA,IDR
2014-11-17,1066.56,NA,IDR
2014-11-24,1086.85,NA,IDR
2014-12-01,1112.9,62910000000.0,IDR
2014-12-08,1104.34,NA,IDR
2014-12-16,1076.02,NA,IDR
2014-12-24,1121.72,NA,IDR
2015-01-01,NA,95250000000.0,IDR
2015-01-02,1138.96,NA,IDR
2015-01-09,1144.48,NA,IDR
2015-01-19,1127.7,NA,IDR
2015-01-26,1151.39,NA,IDR
2015-02-01,NA,82190000000.0,IDR
2015-02-02,1163.75,NA,IDR
2015-02-10,1175.38,NA,IDR
2015-02-17,1171.12,NA,IDR
2015-02-18,1187.32,NA,IDR
2015-02-25,1195.65,NA,IDR
2015-02-26,1197.6,NA,IDR
2015-03-01,NA,108360000000.0,IDR
2015-03-04,1186.59,NA,IDR
2015-03-06,1191.98,NA,IDR
2015-03-12,1176.03,NA,IDR
2015-03-16,1181.86,NA,IDR
2015-03-19,1190.65,NA,IDR
2015-03-23,1189.44,NA,IDR
2015-03-27,1186.35,NA,IDR
2015-03-30,1194.29,NA,IDR
2015-04-01,NA,112470000000.0,IDR
2015-04-06,1196.86,NA,IDR
2015-04-07,1207.65,NA,IDR
2015-04-13,1201.08,NA,IDR
2015-04-15,1197.46,NA,IDR
2015-04-20,1196.35,NA,IDR
2015-04-23,1202.77,NA,IDR
2015-04-27,1166.9,NA,IDR
2015-05-01,NA,120210000000.0,IDR
2015-05-04,1156.03,NA,IDR
2015-05-11,1165.0,NA,IDR
2015-05-18,1176.04,NA,IDR
2015-05-25,1189.62,NA,IDR
2015-05-26,1192.28,NA,IDR
2015-06-01,NA,113090000000.0,IDR
2015-06-03,1156.44,NA,IDR
2015-06-10,1120.67,NA,IDR
2015-06-17,1113.11,NA,IDR
2015-06-18,1114.59,NA,IDR
2015-06-25,1112.28,NA,IDR
2015-06-26,1110.31,NA,IDR
2015-07-01,NA,111630000000.0,IDR
2015-07-02,1115.5,NA,IDR
2015-07-03,1123.93,NA,IDR
2015-07-09,1106.68,NA,IDR
2015-07-13,1118.16,NA,IDR
2015-07-22,1113.87,NA,IDR
2015-07-24,1103.44,NA,IDR
2015-07-27,1090.3,NA,IDR
2015-08-01,NA,107400000000.0,IDR
2015-08-03,1090.99,NA,IDR
2015-08-04,1085.8,NA,IDR
2015-08-10,1092.4,NA,IDR
2015-08-12,1048.46,NA,IDR
2015-08-18,1057.59,NA,IDR
2015-08-20,1043.68,NA,IDR
2015-08-24,996.88,NA,IDR
2015-08-28,1040.09,NA,IDR
2015-08-31,1049.19,NA,IDR
2015-09-01,NA,102850000000.0,IDR
2015-09-07,1016.73,NA,IDR
2015-09-14,1027.85,NA,IDR
2015-09-15,1020.78,NA,IDR
2015-09-21,1025.11,NA,IDR
2015-09-22,1020.4,NA,IDR
2015-09-29,999.07,NA,IDR
2015-09-30,1004.72,NA,IDR
2015-10-01,NA,108710000000.0,IDR
2015-10-07,1055.02,NA,IDR
2015-10-15,1057.5,NA,IDR
2015-10-22,1073.88,NA,IDR
2015-10-23,1087.88,NA,IDR
2015-10-30,1061.93,NA,IDR
