tanggal,NAV,AUM
2024-06-05,1389.99,NA
2024-06-06,1390.19,NA
2024-06-07,1390.39,NA
2024-06-10,1390.97,NA
2024-06-11,1391.17,NA
2024-06-12,1391.37,NA
2024-06-13,1391.56,NA
2024-06-14,1391.76,NA
2024-06-19,1392.78,NA
2024-06-20,1392.98,NA
2024-06-21,1393.18,NA
2024-06-24,1393.7,NA
2024-06-25,1393.92,NA
2024-06-26,1394.11,NA
2024-06-27,1394.29,NA
2024-06-28,1394.48,NA
2024-07-01,1395.07,1690000000000.0
2024-07-02,1395.26,NA
2024-07-03,1395.45,NA
2024-07-04,1395.65,NA
2024-07-05,1395.84,NA
2024-07-08,1396.42,NA
2024-07-09,1396.61,NA
2024-07-10,1396.8,NA
2024-07-11,1396.99,NA
2024-07-12,1397.18,NA
2024-07-15,1397.75,NA
2024-07-16,1397.94,NA
2024-07-17,1398.13,NA
2024-07-18,1398.32,NA
2024-07-19,1398.51,NA
2024-07-22,1399.08,NA
2024-07-23,1399.27,NA
2024-07-24,1399.46,NA
2024-07-25,1399.62,NA
2024-07-26,1399.81,NA
2024-07-29,1400.36,NA
2024-07-30,1400.53,NA
2024-07-31,1400.7,NA
2024-08-01,1400.85,1870000000000.0
2024-08-02,1401.02,NA
2024-08-05,1401.53,NA
2024-08-06,1401.7,NA
2024-08-07,1401.88,NA
2024-08-08,1402.06,NA
2024-08-09,1402.25,NA
2024-08-12,1402.75,NA
2024-08-13,1402.93,NA
2024-08-14,1403.11,NA
2024-08-15,1403.3,NA
2024-08-16,1403.48,NA
2024-08-19,1404.03,NA
2024-08-20,1404.21,NA
2024-08-21,1404.4,NA
2024-08-22,1404.58,NA
2024-08-23,1404.76,NA
2024-08-26,1405.31,NA
2024-08-27,1405.5,NA
2024-08-28,1405.67,NA
2024-08-29,1405.85,NA
2024-08-30,1406.04,NA
2024-09-01,NA,2009999999999.9998
2024-09-02,1406.53,NA
2024-09-03,1406.71,NA
2024-09-04,1406.9,NA
2024-09-05,1407.08,NA
2024-09-06,1407.27,NA
2024-09-09,1407.83,NA
2024-09-10,1408.01,NA
2024-09-11,1408.2,NA
2024-09-12,1408.39,NA
2024-09-13,1408.57,NA
2024-09-17,1409.32,NA
2024-09-18,1409.5,NA
2024-09-19,1409.69,NA
2024-09-20,1409.87,NA
2024-09-23,1410.43,NA
2024-09-24,1410.62,NA
2024-09-25,1410.81,NA
2024-09-26,1411.0,NA
2024-09-27,1411.18,NA
2024-09-30,1411.75,NA
2024-10-01,1411.94,1720000000000.0
2024-10-02,1412.13,NA
2024-10-03,1412.31,NA
2024-10-04,1412.5,NA
2024-10-07,1413.07,NA
2024-10-08,1413.26,NA
2024-10-09,1413.42,NA
2024-10-10,1413.61,NA
2024-10-11,1413.8,NA
2024-10-14,1414.37,NA
2024-10-15,1414.44,NA
2024-10-16,1414.66,NA
2024-10-17,1414.9,NA
2024-10-18,1415.17,NA
2024-10-21,1415.98,NA
2024-10-22,1416.23,NA
2024-10-23,1416.47,NA
2024-10-24,1416.7,NA
2024-10-25,1416.97,NA
2024-10-28,1417.67,NA
2024-10-29,1417.85,NA
2024-10-30,1418.28,NA
2024-10-31,1418.46,NA
2024-11-01,1418.7,1840000000000.0
2024-11-04,1419.5,NA
2024-11-05,1419.79,NA
2024-11-06,1420.04,NA
2024-11-07,1420.28,NA
2024-11-08,1420.58,NA
2024-11-11,1421.43,NA
2024-11-12,1421.71,NA
2024-11-13,1421.97,NA
2024-11-14,1422.22,NA
2024-11-15,1422.43,NA
2024-11-18,1423.0,NA
2024-11-19,1423.21,NA
2024-11-20,1423.38,NA
2024-11-21,1423.51,NA
2024-11-22,1423.71,NA
2024-11-25,1424.31,NA
2024-11-26,1424.51,NA
2024-11-28,1424.85,NA
2024-11-29,1425.02,NA
2024-12-01,NA,1180000000000.0
2024-12-02,1425.5,NA
2024-12-03,1425.69,NA
2024-12-04,1425.68,NA
2024-12-05,1425.94,NA
2024-12-06,1426.07,NA
2024-12-09,1426.67,NA
2024-12-10,1426.9,NA
2024-12-11,1427.08,NA
2024-12-12,1427.26,NA
2024-12-13,1427.43,NA
2024-12-16,1427.99,NA
2024-12-17,1428.23,NA
2024-12-18,1428.38,NA
2024-12-19,1428.54,NA
2024-12-20,1428.66,NA
2024-12-23,1429.15,NA
2024-12-24,1429.4,NA
2024-12-27,1430.09,NA
2024-12-30,1430.68,NA
2025-01-02,1430.99,NA
2025-01-03,1431.5,NA
2025-01-06,1432.22,NA
2025-01-07,1432.51,NA
2025-01-08,1432.79,NA
2025-01-09,1432.98,NA
2025-01-10,1433.24,NA
2025-01-13,1434.0,NA
2025-01-14,1434.13,NA
2025-01-15,1434.19,NA
2025-01-16,1434.72,NA
2025-01-17,1435.11,NA
2025-01-20,1435.95,NA
2025-01-21,1436.15,NA
2025-01-22,1436.25,NA
2025-01-23,1436.7,NA
2025-01-24,1436.99,NA
2025-01-30,1438.45,NA
2025-02-03,1439.42,NA
