tanggal,NAV,AUM
2015-01-01,NA,870000000000.0
2015-01-05,1144.23,NA
2015-01-14,1146.41,NA
2015-01-23,1148.61,NA
2015-02-01,NA,630000000000.0
2015-02-02,1151.11,NA
2015-02-09,1152.92,NA
2015-02-11,1153.39,NA
2015-02-16,1154.59,NA
2015-02-20,1155.52,NA
2015-02-23,1156.23,NA
2015-03-01,NA,421960000000.0
2015-03-02,1157.92,NA
2015-03-10,1159.88,NA
2015-03-17,1161.66,NA
2015-03-19,1162.13,NA
2015-03-25,1163.46,NA
2015-03-30,1164.7,NA
2015-04-01,1165.17,423920000000.0
2015-04-06,1166.63,NA
2015-04-09,1167.11,NA
2015-04-15,1168.52,NA
2015-04-16,1168.76,NA
2015-04-24,1170.71,NA
2015-05-01,NA,426320000000.0
2015-05-04,1173.04,NA
2015-05-11,1174.65,NA
2015-05-12,1174.88,NA
2015-05-18,1176.24,NA
2015-05-21,1176.92,NA
2015-05-25,1177.83,NA
2015-06-01,1179.4,367730000000.0
2015-06-08,1180.98,NA
2015-06-15,1182.73,NA
2015-06-17,1183.25,NA
2015-06-23,1184.44,NA
2015-06-26,1185.11,NA
2015-06-30,1186.03,NA
2015-07-01,NA,425310000000.0
2015-07-06,1187.39,NA
2015-07-07,1187.66,NA
2015-07-14,1189.74,NA
2015-07-15,1189.98,NA
2015-07-22,1191.39,NA
2015-07-23,1191.68,NA
2015-07-30,1193.24,NA
2015-08-01,NA,330640000000.0
2015-08-03,1194.14,NA
2015-08-06,1194.85,NA
2015-08-10,1195.77,NA
2015-08-14,1196.64,NA
2015-08-19,1197.93,NA
2015-08-21,1198.4,NA
2015-08-28,1199.97,NA
2015-08-31,1200.58,NA
2015-09-01,NA,433480000000.0
2015-09-07,1202.19,NA
2015-09-14,1203.71,NA
2015-09-16,1204.14,NA
2015-09-21,1205.33,NA
2015-09-25,1206.01,NA
2015-09-28,1207.87,NA
2015-10-01,NA,436260000000.0
2015-10-05,1209.56,NA
2015-10-13,1211.79,NA
2015-10-20,1213.37,NA
2015-10-22,1213.82,NA
2015-10-28,1215.22,NA
2015-11-01,NA,420550000000.0
2015-11-02,1216.35,NA
2015-11-04,1216.92,NA
2015-11-09,1218.16,NA
2015-11-12,1218.92,NA
2015-11-18,1220.53,NA
2015-11-19,1220.77,NA
2015-11-26,1222.56,NA
2015-11-27,1222.85,NA
2015-12-01,NA,440320000000.0
2015-12-04,1224.59,NA
2015-12-07,1225.34,NA
2015-12-11,1226.21,NA
2015-12-15,1227.08,NA
2015-12-21,1228.51,NA
2015-12-28,1230.81,NA
2016-01-01,NA,452020000000.0
2016-01-04,1232.45,NA
2016-01-11,1234.27,NA
2016-01-18,1236.14,NA
2016-01-20,1236.53,NA
2016-01-25,1237.74,NA
2016-01-29,1238.89,NA
2016-02-01,NA,451770000000.0
2016-02-02,1239.84,NA
2016-02-09,1241.48,NA
2016-02-16,1243.13,NA
2016-02-17,1242.86,NA
