tanggal,NAV,AUM
2014-02-13,1412.09,NA
2014-02-24,1454.17,NA
2014-02-28,NA,2669199.0
2014-03-06,1456.26,NA
2014-03-17,1519.81,NA
2014-03-27,1457.43,NA
2014-03-28,NA,2531592.0
2014-04-07,1527.86,NA
2014-04-16,1499.66,NA
2014-04-28,1479.17,NA
2014-04-30,NA,2404113.0
2014-05-07,1500.3,NA
2014-05-19,1554.92,NA
2014-05-28,1530.9,NA
2014-05-30,NA,2317770.0
2014-06-09,1492.49,NA
2014-06-18,1489.62,NA
2014-06-30,1486.77,2181796.0
2014-07-10,1577.73,NA
2014-07-21,1596.09,NA
2014-07-25,NA,2158783.0
2014-08-04,1576.4,NA
2014-08-11,1575.41,NA
2014-08-20,1600.14,NA
2014-08-29,NA,2059902.0
2014-09-01,1595.71,NA
2014-09-10,1584.74,NA
2014-09-22,1618.59,NA
2014-09-30,1586.83,1961687.0
2014-10-13,1514.95,NA
2014-10-21,1567.79,NA
2014-10-31,NA,1900878.0
2014-11-03,1574.52,NA
2014-11-11,1557.39,NA
2014-11-24,1604.25,NA
2014-11-28,NA,1561767.0
2014-12-02,1624.04,NA
2014-12-12,1618.76,NA
2014-12-23,1624.9,NA
2014-12-30,NA,1534996.0
2015-01-02,1658.11,NA
2015-01-13,1639.16,NA
2015-01-23,1700.13,NA
2015-01-30,NA,1555833.0
2015-02-03,1690.48,NA
2015-02-09,1707.68,NA
2015-02-13,1721.83,NA
2015-02-16,1703.08,NA
2015-02-23,1734.15,NA
2015-02-27,NA,1450342.0
2015-03-02,1750.26,NA
2015-03-06,1757.3,NA
2015-03-10,1734.56,NA
2015-03-16,1729.98,NA
2015-03-17,1728.47,NA
2015-03-25,1722.6,NA
2015-03-27,1720.08,NA
2015-03-31,NA,1404351.0
2015-04-01,1747.1,NA
2015-04-06,1746.86,NA
2015-04-09,1752.04,NA
2015-04-16,1729.96,NA
2015-04-17,1724.85,NA
2015-04-24,1754.06,NA
2015-04-27,1690.16,NA
2015-04-30,NA,1325292.0
2015-05-04,1644.67,NA
2015-05-08,1661.89,NA
2015-05-11,1658.2,NA
2015-05-18,1672.74,NA
2015-05-25,1695.03,NA
2015-05-28,1679.36,NA
2015-05-29,NA,1371336.0
2015-06-01,1672.0,NA
2015-06-08,1601.8,NA
2015-06-15,1537.54,NA
2015-06-18,1583.67,NA
2015-06-23,1580.69,NA
2015-06-29,1553.87,NA
2015-06-30,1561.0,1414783.0
2015-07-07,1574.02,NA
2015-07-09,1557.16,NA
2015-07-15,1571.94,NA
2015-07-22,1593.97,NA
2015-07-30,1509.68,NA
2015-07-31,NA,1404272.0
2015-08-06,1554.57,NA
2015-08-10,1541.44,NA
2015-08-14,1492.68,NA
2015-08-20,1446.72,NA
2015-08-21,1411.47,NA
2015-08-31,1477.62,1427703.0
2015-09-07,1407.17,NA
2015-09-10,1421.25,NA
2015-09-14,1434.0,NA
2015-09-21,1421.33,NA
2015-09-28,1334.57,NA
2015-09-30,NA,1324392.0
2015-10-01,1381.38,NA
2015-10-05,1417.81,NA
2015-10-12,1503.16,NA
2015-10-13,1454.45,NA
2015-10-20,1496.71,NA
2015-10-21,1501.8,NA
2015-10-28,1532.63,NA
2015-10-30,NA,1414217.0
2015-11-02,1479.15,NA
2015-11-04,1536.04,NA
2015-11-11,1487.0,NA
2015-11-12,1489.49,NA
2015-11-19,1515.81,NA
2015-11-23,1527.1,NA
2015-11-26,1555.26,NA
2015-11-30,NA,1431198.0
2015-12-02,1540.31,NA
2015-12-04,1530.68,NA
2015-12-11,1489.23,NA
2015-12-14,1484.61,NA
2015-12-21,1524.29,NA
2015-12-23,1532.52,NA
2015-12-28,1544.56,NA
2015-12-30,NA,1487065.0
2016-01-04,1533.31,NA
2016-01-11,1521.72,NA
2016-01-13,1558.48,NA
2016-01-18,1531.23,NA
2016-01-25,1542.86,NA
2016-01-29,NA,1562071.0
2016-02-02,1567.85,NA
2016-02-03,1573.12,NA
2016-02-09,1648.1,NA
2016-02-15,1642.36,NA
2016-02-17,1651.38,NA
2016-02-24,1605.42,NA
2016-02-29,NA,1642695.0
2016-03-03,1671.41,NA
2016-03-07,1657.97,NA
2016-03-10,1643.85,NA
2016-03-16,1666.18,NA
2016-03-18,1673.34,NA
2016-03-28,1625.69,NA
2016-03-31,NA,1483200.0
2016-04-04,1665.01,NA
2016-04-05,1668.14,NA
2016-04-11,1629.95,NA
2016-04-18,1662.03,NA
2016-04-25,1665.7,NA
2016-04-26,1638.3,NA
2016-04-29,NA,1162886.0
2016-05-02,1633.57,NA
2016-05-09,1620.39,NA
2016-05-16,1614.51,NA
2016-05-17,1614.43,NA
2016-05-24,1610.23,NA
2016-05-30,1646.08,NA
2016-05-31,1632.25,1162886.0
2016-06-07,1672.0,NA
2016-06-08,1665.07,NA
2016-06-15,1625.4,NA
2016-06-17,1635.09,NA
2016-06-23,1651.1,NA
2016-06-28,1656.45,NA
2016-06-30,1703.24,1549011.0
2016-07-11,1723.98,NA
2016-07-15,1732.05,NA
2016-07-19,1753.34,NA
2016-07-25,1770.76,NA
2016-07-29,1760.71,960000.0
2016-08-01,1813.79,NA
2016-08-08,1842.65,NA
2016-08-09,1839.36,NA
2016-08-15,1788.78,NA
2016-08-19,1824.47,NA
2016-08-22,1827.84,NA
2016-08-29,1798.38,NA
2016-08-31,NA,1164299.0
2016-09-05,1793.67,NA
2016-09-09,1768.05,NA
2016-09-13,1744.13,NA
2016-09-19,1779.58,NA
2016-09-20,1776.63,NA
2016-09-28,1820.75,NA
2016-09-30,1790.67,1497396.0
2016-10-05,1814.77,NA
2016-10-10,1790.56,NA
2016-10-13,1787.25,NA
2016-10-20,1811.35,NA
2016-10-21,1809.11,NA
2016-10-28,1809.52,NA
2016-10-31,1809.26,1805858.0
2016-11-04,1786.66,NA
2016-11-11,1733.3,NA
2016-11-14,1684.16,NA
2016-11-21,1689.25,NA
2016-11-28,1679.23,NA
2016-11-30,NA,1915277.0
2016-12-01,1707.45,NA
2016-12-05,1739.05,NA
2016-12-13,1738.2,NA
2016-12-19,1689.03,NA
2016-12-22,1628.83,NA
2016-12-27,1646.84,NA
2016-12-30,NA,1961268.0
2017-01-03,1714.4,NA
2017-01-11,1722.46,NA
2017-01-12,1715.74,NA
2017-01-18,1711.3,NA
2017-01-23,1690.28,NA
2017-01-25,1697.68,NA
2017-01-31,NA,1925022.0
2017-02-02,1717.92,NA
2017-02-09,1719.0,NA
2017-02-13,1729.59,NA
2017-02-17,1706.82,NA
2017-02-23,1718.31,NA
2017-02-24,1723.25,NA
2017-02-28,NA,1940000.0
2017-03-06,1722.42,NA
2017-03-13,1709.23,NA
2017-03-16,1748.7,NA
2017-03-20,1755.39,NA
2017-03-27,1761.0,NA
2017-03-31,NA,1970000.0
2017-04-03,1783.7,NA
2017-04-06,1808.04,NA
2017-04-10,1789.11,NA
2017-04-17,1759.51,NA
2017-04-18,1771.44,NA
2017-04-25,1796.44,NA
2017-04-26,1813.09,NA
2017-04-28,NA,1990000.0
2017-05-03,1783.87,NA
2017-05-08,1806.52,NA
2017-05-10,1782.69,NA
2017-05-17,1763.93,NA
2017-05-18,1774.47,NA
2017-05-26,1797.92,NA
2017-05-29,1796.53,NA
2017-05-31,NA,2000000.0
2017-06-02,1811.38,NA
2017-06-07,1810.31,NA
2017-06-09,1793.62,NA
2017-06-16,1813.99,NA
2017-06-19,1819.19,NA
2017-06-22,NA,1950000.0
2017-07-03,1875.87,NA
2017-07-10,1824.74,NA
2017-07-17,1849.9,NA
2017-07-19,1835.93,NA
2017-07-24,1837.62,NA
2017-07-31,1839.95,1630000.0
2017-08-08,1825.79,NA
2017-08-09,1827.95,NA
2017-08-15,1824.54,NA
2017-08-21,1836.94,NA
2017-08-23,1857.38,NA
2017-08-30,1842.83,NA
2017-08-31,NA,1550000.0
2017-09-07,1832.48,NA
2017-09-11,1843.7,NA
2017-09-14,1833.25,NA
2017-09-20,1847.97,NA
2017-09-22,1847.54,NA
2017-09-29,1844.87,1480000.0
2017-10-02,1850.95,NA
2017-10-09,1855.32,NA
2017-10-10,1852.47,NA
2017-10-16,1859.91,NA
2017-10-23,1849.73,NA
2017-10-30,1845.79,NA
2017-10-31,1855.74,670000.0
2017-11-06,1881.85,NA
2017-11-13,1864.16,NA
2017-11-20,1871.64,NA
2017-11-21,1865.55,NA
2017-11-28,1889.77,NA
2017-11-30,NA,670000.0
2017-12-01,NA,660000000000.0
2017-12-04,1863.99,NA
2017-12-05,1871.49,NA
2017-12-12,1882.72,NA
2017-12-13,1886.03,NA
2017-12-20,1894.23,NA
2017-12-22,1942.19,NA
2017-12-28,1970.06,NA
2017-12-29,NA,660000.0
2018-01-01,NA,590000000000.0
2018-01-02,1979.48,NA
2018-01-04,1963.39,NA
2018-01-12,1990.47,NA
2018-01-19,2015.33,NA
2018-01-23,2069.28,NA
2018-01-29,2061.04,NA
2018-01-31,NA,590000.0
2018-02-01,NA,520000000000.0
2018-02-02,2037.12,NA
2018-02-05,2027.98,NA
2018-02-12,2016.84,NA
2018-02-13,2032.22,NA
2018-02-19,2073.38,NA
2018-02-23,2040.01,NA
2018-02-26,2014.08,NA
2018-03-01,NA,530000000000.0
2018-03-05,2005.03,NA
2018-03-12,1992.23,NA
2018-03-16,1911.66,NA
2018-03-20,1896.59,NA
2018-03-26,1889.84,NA
2018-03-27,1889.14,NA
2018-04-01,NA,520000000000.0
2018-04-04,1878.84,NA
2018-04-06,1883.8,NA
2018-04-11,1952.59,NA
2018-04-16,1932.15,NA
2018-04-19,1961.31,NA
2018-04-26,1838.68,NA
2018-04-27,1837.06,NA
2018-05-01,NA,560000000000.0
2018-05-04,1828.29,NA
2018-05-07,1847.25,NA
2018-05-11,1855.15,NA
2018-05-17,1849.98,NA
2018-05-21,1854.72,NA
2018-05-28,1976.28,NA
2018-06-01,NA,550000000000.0
2018-06-04,1980.3,NA
2018-06-07,2013.93,NA
2018-06-20,1931.25,NA
2018-06-25,1895.61,NA
2018-06-28,1814.12,NA
2018-07-01,NA,570000000000.0
2018-07-03,1797.22,NA
2018-07-09,1847.42,NA
2018-07-10,1866.72,NA
2018-07-18,1907.37,NA
2018-07-19,1906.55,NA
2018-07-25,1901.47,NA
2018-07-30,1938.8,NA
2018-07-31,NA,570010.0
2018-08-01,1929.8,NA
2018-08-09,1945.61,NA
2018-08-16,1810.14,NA
2018-08-20,1853.01,NA
2018-08-24,1878.69,NA
2018-08-30,1881.91,NA
2018-08-31,1873.8,560880.0
2018-09-10,1790.85,NA
2018-09-17,1793.33,NA
2018-09-20,1827.7,NA
2018-09-24,1793.26,NA
2018-10-01,1811.04,520000000000.0
2018-10-08,1757.36,NA
2018-10-11,1724.72,NA
2018-10-15,1725.3,NA
2018-10-22,1774.2,NA
2018-10-23,1760.21,NA
2018-10-30,1739.09,NA
2018-10-31,1763.99,NA
2018-11-01,NA,510000000000.0
2018-11-07,1787.03,NA
2018-11-12,1732.9,NA
2018-11-14,1755.38,NA
2018-11-21,1772.26,NA
2018-11-22,1786.43,NA
2018-11-29,1838.58,NA
2018-12-01,NA,530000000000.0
2018-12-03,1844.41,NA
2018-12-07,1854.48,NA
2018-12-12,1850.83,NA
2018-12-14,1859.41,NA
2018-12-21,1855.28,NA
2018-12-26,1841.26,NA
2019-01-01,NA,520000000000.0
2019-01-02,1858.99,NA
2019-01-07,1896.58,NA
2019-01-14,1914.67,NA
2019-01-21,1953.55,NA
2019-01-23,1954.18,NA
2019-01-28,1983.59,NA
2019-02-01,NA,494720000000.0
2019-02-04,1980.3,NA
2019-02-12,1933.73,NA
2019-02-13,1936.14,NA
2019-02-19,1933.06,NA
2019-02-25,1930.15,NA
2019-02-27,1925.6,NA
2019-03-01,NA,488520000000.0
2019-03-06,1903.81,NA
2019-03-14,1897.72,NA
2019-03-18,1919.53,NA
2019-03-21,1913.2,NA
2019-03-26,1891.06,NA
2019-03-29,1883.44,NA
2019-04-01,NA,489640000000.0
2019-04-05,1886.78,NA
2019-04-08,1872.55,NA
2019-04-15,1879.37,NA
2019-04-16,1897.91,NA
2019-04-22,1886.61,NA
2019-04-29,1900.65,NA
2019-05-01,NA,466910000000.0
2019-05-06,1814.59,NA
2019-05-07,1835.44,NA
2019-05-13,1763.08,NA
2019-05-20,1698.23,NA
2019-05-27,1771.17,NA
2019-05-28,1747.34,NA
2019-06-01,NA,484030000000.0
2019-06-10,1837.72,NA
2019-06-11,1841.61,NA
2019-06-18,1837.9,NA
2019-06-19,1867.08,NA
2019-06-26,1840.13,NA
2019-06-28,1867.97,NA
2019-07-01,NA,459580000000.0
2019-07-04,1869.86,NA
2019-07-09,1874.2,NA
2019-07-11,1890.15,NA
2019-07-19,1898.5,NA
2019-07-26,1856.7,NA
2019-07-30,1878.71,NA
2019-08-01,NA,445590000000.0
2019-08-05,1786.42,NA
2019-08-09,1826.82,NA
2019-08-12,1821.91,NA
2019-08-19,1829.65,NA
2019-08-20,1827.81,NA
2019-08-26,1801.02,NA
2019-08-30,1834.8,NA
2019-09-01,NA,419960000000.0
2019-09-02,1822.53,NA
2019-09-09,1813.61,NA
2019-09-17,1789.96,NA
2019-09-20,1785.42,NA
2019-09-24,1750.99,NA
2019-09-30,1755.31,NA
2019-10-01,1743.23,415640000000.0
2019-10-09,1719.11,NA
2019-10-11,1739.46,NA
2019-10-16,1756.39,NA
2019-10-21,1766.18,NA
2019-10-24,1813.38,NA
2019-10-31,1767.57,NA
2019-11-01,1753.63,395790000000.0
2019-11-08,1763.07,NA
2019-11-11,1755.08,NA
2019-11-15,1744.64,NA
2019-11-21,1736.72,NA
2019-11-25,1720.92,NA
2019-12-01,NA,416880000000.0
2019-12-02,1727.92,NA
2019-12-09,1755.04,NA
2019-12-12,1746.93,NA
2019-12-16,1773.18,NA
2019-12-23,1794.29,NA
2019-12-30,1785.46,NA
2020-01-01,NA,377790000000.0
2020-01-02,1779.13,NA
2020-01-07,1781.92,NA
2020-01-13,1790.41,NA
2020-01-14,1797.24,NA
2020-01-22,1757.7,NA
2020-01-23,1761.26,NA
2020-01-29,1717.97,NA
2020-02-01,NA,333580000000.0
2020-02-03,1635.22,NA
2020-02-05,1673.15,NA
2020-02-06,1677.12,NA
2020-02-10,1656.95,NA
2020-02-13,1632.8,NA
2020-02-17,1635.13,NA
2020-02-20,1660.93,NA
2020-02-21,1638.08,NA
2020-02-24,1610.12,NA
2020-02-28,1515.46,NA
2020-03-01,NA,256640000000.0
2020-03-03,1534.43,NA
2020-03-05,1576.6,NA
2020-03-06,1524.15,NA
2020-03-09,1392.03,NA
2020-03-10,1420.11,NA
2020-03-16,1233.71,NA
2020-03-18,1119.99,NA
2020-03-23,1022.16,NA
2020-03-26,1118.7,NA
2020-03-30,1132.77,NA
2020-04-01,NA,268680000000.0
2020-04-02,1169.49,NA
2020-04-06,1247.38,NA
2020-04-09,1195.76,NA
2020-04-13,1189.52,NA
2020-04-16,1139.84,NA
2020-04-17,1184.47,NA
2020-04-20,1167.55,NA
2020-04-21,1146.65,NA
2020-04-24,1145.09,NA
2020-04-27,1150.8,NA
2020-04-28,1156.45,NA
2020-05-01,NA,273380000000.0
2020-05-04,1177.18,NA
2020-05-05,1183.76,NA
2020-05-06,1178.77,NA
2020-05-11,1188.53,NA
2020-05-13,1166.26,NA
2020-05-18,1164.51,NA
2020-05-20,1166.28,NA
2020-05-26,1189.27,NA
2020-05-27,1195.77,NA
2020-05-28,1211.69,NA
2020-06-01,NA,285720000000.0
2020-06-02,1267.46,NA
2020-06-04,1286.82,NA
2020-06-08,1340.41,NA
2020-06-12,1278.63,NA
2020-06-16,1309.35,NA
2020-06-17,1309.76,NA
2020-06-19,1298.19,NA
2020-06-23,1279.29,NA
2020-06-26,1288.2,NA
2020-06-29,1285.35,NA
2020-07-01,1288.09,301410000000.0
2020-07-06,1313.41,NA
2020-07-08,1337.38,NA
2020-07-13,1331.27,NA
2020-07-15,1336.54,NA
2020-07-20,1325.85,NA
2020-07-23,1356.53,NA
2020-07-27,1354.61,NA
2020-07-29,1347.71,NA
2020-07-30,1354.75,NA
2020-08-01,NA,310020000000.0
2020-08-03,1311.2,NA
2020-08-07,1367.65,NA
2020-08-10,1368.19,NA
2020-08-11,1376.88,NA
2020-08-14,1394.39,NA
2020-08-18,1409.28,NA
2020-08-19,1402.45,NA
2020-08-24,1399.93,NA
2020-08-25,1424.0,NA
2020-08-26,1422.96,NA
2020-08-31,1388.73,NA
2020-09-01,NA,280250000000.0
2020-09-02,1420.1,NA
2020-09-07,1394.75,NA
2020-09-09,1355.35,NA
2020-09-10,1280.44,NA
2020-09-14,1358.83,NA
2020-09-17,1312.12,NA
2020-09-21,1299.48,NA
2020-09-24,1250.99,NA
2020-09-28,1265.74,NA
2020-09-29,1257.58,NA
2020-10-01,NA,299290000000.0
2020-10-02,1270.29,NA
2020-10-06,1288.8,NA
2020-10-09,1300.87,NA
2020-10-12,1311.12,NA
2020-10-13,1318.83,NA
2020-10-19,1344.16,NA
2020-10-20,1338.54,NA
2020-10-21,1342.11,NA
2020-10-26,1346.29,NA
2020-11-01,NA,339580000000.0
2020-11-02,1336.23,NA
2020-11-05,1374.56,NA
2020-11-09,1415.9,NA
2020-11-10,1451.16,NA
2020-11-12,1455.4,NA
2020-11-16,1477.37,NA
2020-11-20,1489.47,NA
2020-11-23,1522.21,NA
2020-11-27,1548.66,NA
2020-11-30,1491.57,NA
2020-12-01,1522.07,363250000000.0
2020-12-07,1582.44,NA
2020-12-08,1576.2,NA
2020-12-14,1596.83,NA
2020-12-15,1598.52,NA
2020-12-16,1646.94,NA
2020-12-21,1692.54,NA
2020-12-22,1622.31,NA
2020-12-23,1617.75,NA
2020-12-28,1657.79,NA
2020-12-30,1621.37,NA
2021-01-01,NA,341790000000.0
2021-01-04,1669.48,NA
2021-01-07,1713.58,NA
2021-01-11,1753.81,NA
2021-01-12,1758.6,NA
2021-01-14,1790.41,NA
2021-01-15,1791.17,NA
2021-01-18,1772.13,NA
2021-01-22,1730.78,NA
2021-01-26,1656.3,NA
2021-01-29,1559.48,NA
2021-02-01,1647.94,357760000000.0
2021-02-02,1612.01,NA
2021-02-08,1664.77,NA
2021-02-10,1656.53,NA
2021-02-15,1670.51,NA
2021-02-17,1635.72,NA
2021-02-22,1655.68,NA
2021-02-23,1655.32,NA
2021-02-25,1649.54,NA
2021-03-01,1666.97,331700000000.0
2021-03-04,1616.88,NA
2021-03-05,1593.16,NA
2021-03-08,1595.31,NA
2021-03-12,1615.61,NA
2021-03-15,1605.44,NA
2021-03-19,1612.22,NA
2021-03-23,1576.27,NA
2021-03-26,1578.01,NA
2021-03-29,1565.51,NA
2021-03-30,1533.86,NA
2021-04-01,NA,335200000000.0
2021-04-05,1505.67,NA
2021-04-06,1524.67,NA
2021-04-07,1529.06,NA
2021-04-12,1493.29,NA
2021-04-14,1534.62,NA
2021-04-16,1539.07,NA
2021-04-19,1532.32,NA
2021-04-21,1524.73,NA
2021-04-22,1521.55,NA
2021-04-26,1517.12,NA
2021-04-29,1528.58,NA
2021-05-01,NA,329310000000.0
2021-05-03,1504.65,NA
2021-05-06,1509.26,NA
2021-05-07,1495.51,NA
2021-05-10,1514.09,NA
2021-05-17,1480.17,NA
2021-05-18,1482.48,NA
2021-05-21,1459.3,NA
2021-05-24,1455.66,NA
2021-05-25,1468.57,NA
2021-05-27,1465.52,NA
2021-05-31,1500.13,NA
2021-06-01,NA,319000000000.0
2021-06-02,1527.48,NA
2021-06-07,1525.72,NA
2021-06-09,1528.23,NA
2021-06-14,1519.97,NA
2021-06-17,1498.7,NA
2021-06-21,1475.32,NA
2021-06-24,1472.4,NA
2021-06-28,1447.23,NA
2021-07-01,NA,328670000000.0
2021-07-02,1464.1,NA
2021-07-05,1461.49,NA
2021-07-06,1477.52,NA
2021-07-08,1465.1,NA
2021-07-09,1465.79,NA
2021-07-13,1444.84,NA
2021-07-19,1460.81,NA
2021-07-21,1454.26,NA
2021-07-26,1489.74,NA
2021-07-28,1501.51,NA
2021-07-29,1506.86,NA
2021-08-01,NA,328280000000.0
2021-08-02,1490.29,NA
2021-08-04,1500.06,NA
2021-08-09,1466.6,NA
2021-08-12,1475.14,NA
2021-08-16,1461.02,NA
2021-08-19,1430.93,NA
2021-08-23,1472.43,NA
2021-08-26,1442.19,NA
2021-08-27,1436.46,NA
2021-08-30,1467.41,NA
2021-08-31,1466.95,NA
2021-09-01,NA,328720000000.0
2021-09-03,1466.31,NA
2021-09-07,1465.12,NA
2021-09-09,1454.19,NA
2021-09-10,1459.86,NA
2021-09-13,1460.35,NA
2021-09-15,1471.12,NA
2021-09-20,1464.19,NA
2021-09-22,1478.29,NA
2021-09-27,1475.03,NA
2021-09-30,1511.02,NA
2021-10-01,NA,343220000000.0
2021-10-04,1538.46,NA
2021-10-07,1543.33,NA
2021-10-11,1579.74,NA
2021-10-14,1612.37,NA
2021-10-18,1623.39,NA
2021-10-21,1606.13,NA
2021-10-22,1610.76,NA
2021-10-25,1599.12,NA
2021-10-26,1607.6,NA
2021-10-29,1585.96,NA
2021-11-01,1573.2,335700000000.0
2021-11-02,1553.79,NA
2021-11-08,1583.77,NA
2021-11-09,1589.04,NA
2021-11-10,1596.15,NA
2021-11-15,1566.81,NA
2021-11-17,1584.85,NA
2021-11-22,1594.05,NA
2021-11-24,1585.16,NA
2021-11-25,1594.73,NA
2021-11-29,1567.92,NA
2021-12-01,1536.32,338550000000.0
2021-12-02,1556.36,NA
2021-12-06,1553.82,NA
2021-12-09,1576.44,NA
2021-12-10,1566.24,NA
2021-12-13,1562.79,NA
2021-12-17,1551.85,NA
2021-12-21,1542.03,NA
2021-12-22,1535.5,NA
2021-12-24,1542.13,NA
2021-12-28,1551.47,NA
2022-01-01,NA,340720000000.0
2022-01-03,1568.22,NA
2022-01-05,1553.48,NA
2022-01-10,1562.03,NA
2022-01-12,1546.72,NA
2022-01-17,1556.64,NA
2022-01-20,1544.64,NA
2022-01-24,1545.31,NA
2022-01-27,1523.51,NA
2022-01-31,1524.07,NA
2022-02-01,NA,343490000000.0
2022-02-02,1537.48,NA
2022-02-04,1535.38,NA
2022-02-07,1545.61,NA
2022-02-09,1550.64,NA
2022-02-11,1551.84,NA
2022-02-14,1536.62,NA
2022-02-15,1556.93,NA
2022-02-16,1558.62,NA
2022-02-18,1570.37,NA
2022-02-21,1572.11,NA
2022-02-22,1562.07,NA
2022-02-23,1577.08,NA
2022-02-25,1584.48,NA
2022-03-01,1591.85,349990000000.0
2022-03-02,1583.3,NA
2022-03-04,1619.24,NA
2022-03-07,1625.09,NA
2022-03-08,1618.62,NA
2022-03-09,1625.29,NA
2022-03-10,1625.47,NA
2022-03-14,1632.81,NA
2022-03-15,1623.35,NA
2022-03-16,1643.96,NA
2022-03-17,1635.82,NA
2022-03-21,1637.7,NA
2022-03-22,1650.22,NA
2022-03-24,1680.34,NA
2022-03-28,1683.93,NA
2022-03-31,1671.41,NA
2022-04-01,1671.39,365660000000.0
2022-04-04,1681.03,NA
2022-04-05,1691.68,NA
2022-04-06,1676.41,NA
2022-04-08,1713.83,NA
2022-04-11,1688.92,NA
2022-04-12,1699.72,NA
2022-04-13,1722.41,NA
2022-04-18,1731.36,NA
2022-04-19,1718.67,NA
2022-04-20,1736.02,NA
2022-04-22,1730.79,NA
2022-04-25,1729.59,NA
2022-04-26,1738.82,NA
2022-04-27,1738.48,NA
2022-05-01,NA,368850000000.0
2022-05-09,1673.97,NA
2022-05-10,1647.09,NA
2022-05-12,1593.18,NA
2022-05-17,1616.96,NA
2022-05-19,1629.79,NA
2022-05-23,1627.86,NA
2022-05-27,1667.72,NA
2022-05-30,1664.35,NA
2022-06-01,NA,338810000000.0
2022-06-02,1673.15,NA
2022-06-03,1687.38,NA
2022-06-06,1678.96,NA
