tanggal,NAV,AUM
2018-02-19,1360.07,NA
2018-02-20,1360.75,NA
2018-02-26,1357.89,NA
2018-03-01,1349.78,63860000000.0
2018-03-05,1351.47,NA
2018-03-12,1339.6,NA
2018-03-20,1352.98,NA
2018-03-27,1347.49,NA
2018-03-29,1358.14,NA
2018-04-01,NA,51570000000.0
2018-04-04,1365.26,NA
2018-04-09,1363.82,NA
2018-04-11,1368.59,NA
2018-04-17,1363.33,NA
2018-04-19,1359.59,NA
2018-04-26,1332.0,NA
2018-05-01,NA,49500000000.0
2018-05-04,1341.76,NA
2018-05-07,1335.07,NA
2018-05-11,1323.59,NA
2018-05-14,1330.14,NA
2018-05-21,1302.13,NA
2018-05-24,1295.32,NA
2018-05-28,1323.47,NA
2018-06-01,NA,46360000000.0
2018-06-04,1339.04,NA
2018-06-20,1325.69,NA
2018-06-25,1298.79,NA
2018-06-29,1282.27,NA
2018-07-01,NA,45400000000.0
2018-07-03,1275.66,NA
2018-07-09,1304.78,NA
2018-07-10,1313.98,NA
2018-07-18,1296.25,NA
2018-07-25,1286.8,NA
2018-07-27,1288.83,NA
2018-08-01,1291.86,43970000000.0
2018-08-06,1287.85,NA
2018-08-09,1301.65,NA
2018-08-15,1278.11,NA
2018-08-16,1278.05,NA
2018-08-24,1287.86,NA
2018-08-31,1274.84,NA
2018-09-01,NA,42530000000.0
2018-09-03,1262.74,NA
2018-09-10,1244.85,NA
2018-09-12,1240.83,NA
2018-09-17,1250.27,NA
2018-09-21,1272.19,NA
2018-09-24,1271.05,NA
2018-10-01,1288.76,41690000000.0
2018-10-08,1265.83,NA
2018-10-09,1261.13,NA
2018-10-15,1247.29,NA
2018-10-18,1257.38,NA
2018-10-23,1256.05,NA
2018-10-29,1256.98,NA
2018-10-30,1258.73,NA
2018-11-01,NA,40420000000.0
2018-11-06,1282.47,NA
2018-11-07,1290.99,NA
2018-11-14,1293.84,NA
2018-11-15,1294.44,NA
2018-11-22,1301.75,NA
2018-11-26,1308.33,NA
2018-11-29,1313.48,NA
2018-12-01,NA,235970000000.0
2018-12-03,1319.48,NA
2018-12-07,1307.35,NA
2018-12-13,1299.17,NA
2018-12-14,1297.67,NA
2018-12-21,1306.74,NA
2018-12-26,1307.56,NA
2019-01-01,NA,233920000000.0
2019-01-02,1306.73,NA
2019-01-07,1311.11,NA
2019-01-09,1307.63,NA
2019-01-14,1306.66,NA
2019-01-18,1302.22,NA
2019-01-21,1304.74,NA
2019-01-28,1307.0,NA
2019-02-01,NA,235850000000.0
2019-02-04,1325.48,NA
2019-02-06,1340.17,NA
2019-02-12,1328.95,NA
2019-02-15,1319.1,NA
2019-02-19,1322.07,NA
2019-02-25,1332.82,NA
2019-02-27,1338.29,NA
2019-03-01,NA,238820000000.0
2019-03-06,1333.11,NA
2019-03-14,1341.92,NA
2019-03-15,1347.06,NA
2019-03-21,1369.29,NA
2019-03-25,1359.85,NA
2019-03-29,1358.95,NA
2019-04-01,NA,234640000000.0
2019-04-02,1360.25,NA
2019-04-05,1364.44,NA
2019-04-12,1355.69,NA
2019-04-15,1359.34,NA
2019-04-22,1363.15,NA
2019-04-29,1352.76,NA
2019-04-30,1347.91,NA
2019-05-01,NA,234150000000.0
2019-05-06,1337.77,NA
2019-05-09,1330.95,NA
2019-05-13,1332.69,NA
2019-05-20,1329.52,NA
