tanggal,NAV,AUM,currency
2011-10-27,1556.36,NA,IDR
2011-11-01,NA,1557.02,IDR
2011-11-10,1559.84,NA,IDR
2011-11-14,NA,1569.54,IDR
2011-11-23,1568.73,NA,IDR
2011-11-28,NA,1569.89,IDR
2011-12-06,1574.48,NA,IDR
2011-12-12,NA,1574.15,IDR
2011-12-19,1578.25,NA,IDR
2011-12-27,NA,1581.12,IDR
2012-01-03,1582.73,NA,IDR
2012-01-06,NA,1582.24,IDR
2012-01-16,1590.9,NA,IDR
2012-01-20,NA,1594.04,IDR
2012-01-30,1602.52,NA,IDR
2012-02-02,NA,1604.37,IDR
2012-02-13,1608.46,NA,IDR
2012-02-15,NA,1609.27,IDR
2012-02-24,1609.79,NA,IDR
2012-02-28,NA,1610.05,IDR
2012-03-08,1612.27,NA,IDR
2012-03-13,NA,1606.17,IDR
2012-03-21,1613.15,NA,IDR
2012-03-26,NA,1613.33,IDR
2012-04-04,1619.92,NA,IDR
2012-04-09,NA,1619.84,IDR
2012-04-17,1625.47,NA,IDR
2012-04-23,NA,1635.83,IDR
2012-04-30,1632.74,NA,IDR
2012-05-07,NA,1631.94,IDR
2012-05-14,1632.32,NA,IDR
2012-05-18,NA,66260.0,IDR
2012-05-28,1627.87,NA,IDR
2012-05-31,NA,1627.91,IDR
2012-06-11,1634.09,NA,IDR
2012-06-14,NA,1636.15,IDR
2012-06-22,1643.43,NA,IDR
2012-06-27,NA,1644.79,IDR
2012-07-06,1650.34,NA,IDR
2012-07-11,NA,1655.08,IDR
2012-07-19,1662.84,NA,IDR
2012-07-23,NA,1661.85,IDR
2012-08-01,1663.25,NA,IDR
2012-08-06,NA,1664.81,IDR
2012-08-14,1662.59,NA,IDR
2012-08-23,NA,1655.71,IDR
2012-08-28,1653.71,NA,IDR
2012-09-03,NA,1654.38,IDR
2012-09-10,1660.76,NA,IDR
2012-09-14,NA,1667.51,IDR
2012-09-24,1668.29,NA,IDR
2012-09-28,NA,1665.43,IDR
2012-10-08,1672.53,NA,IDR
2012-10-11,NA,1673.64,IDR
2012-10-22,1679.17,NA,IDR
2012-10-24,NA,1680.44,IDR
2012-11-02,1684.47,NA,IDR
2012-11-06,NA,1685.63,IDR
2012-11-19,1692.48,NA,IDR
2012-11-20,NA,1691.1,IDR
2012-11-29,1695.71,NA,IDR
2012-12-04,NA,1698.74,IDR
2012-12-12,1699.62,NA,IDR
2012-12-17,NA,1701.39,IDR
2012-12-26,1704.03,NA,IDR
2012-12-31,NA,1703.77,IDR
2013-01-07,1707.21,NA,IDR
2013-01-14,NA,1705.32,IDR
2013-01-21,1709.64,NA,IDR
2013-01-25,NA,1712.23,IDR
2013-02-04,1713.98,NA,IDR
2013-02-07,NA,1713.92,IDR
2013-02-18,1713.94,NA,IDR
2013-02-21,NA,1716.12,IDR
2013-03-04,1718.99,NA,IDR
2013-03-06,NA,1720.75,IDR
2013-03-15,1719.8,NA,IDR
2013-03-19,NA,1721.37,IDR
2013-03-28,1722.11,NA,IDR
2013-04-01,NA,1722.68,IDR
2013-04-10,1724.95,NA,IDR
2013-04-15,NA,1728.96,IDR
2013-04-24,1733.45,NA,IDR
2013-04-29,NA,1734.71,IDR
2013-05-07,1735.0,NA,IDR
2013-05-13,NA,1739.12,IDR
2013-05-20,1738.4,NA,IDR
2013-05-27,NA,1737.75,IDR
2013-06-03,1736.55,NA,IDR
2013-06-07,NA,1738.36,IDR
2013-06-17,1730.78,NA,IDR
2013-06-20,NA,1729.59,IDR
2013-07-01,1732.37,NA,IDR
2013-07-03,NA,1734.01,IDR
2013-07-12,1729.72,NA,IDR
2013-07-17,NA,1729.55,IDR
2013-07-26,1736.97,NA,IDR
2013-07-30,NA,1738.34,IDR
2013-08-12,1747.04,1747.04,IDR
2013-08-21,1737.68,NA,IDR
2013-08-26,NA,1738.5,IDR
2013-09-03,1740.49,NA,IDR
2013-09-09,NA,1739.47,IDR
2013-09-17,1741.31,NA,IDR
2013-09-23,NA,1744.8,IDR
2013-09-30,1746.19,NA,IDR
2013-10-04,NA,1757.56,IDR
2013-10-16,1762.65,NA,IDR
2013-10-17,NA,1762.89,IDR
2013-10-28,1772.95,NA,IDR
2013-10-31,NA,1773.6,IDR
2013-11-11,1771.55,NA,IDR
2013-11-13,NA,1767.43,IDR
2013-11-22,1769.88,NA,IDR
2013-11-26,NA,1772.13,IDR
2013-12-05,1773.48,NA,IDR
2013-12-10,NA,1772.77,IDR
2013-12-19,1777.98,NA,IDR
2013-12-23,NA,1777.67,IDR
2014-01-02,1782.73,NA,IDR
2014-01-06,NA,1781.89,IDR
2014-01-15,1783.9,NA,IDR
2014-01-20,NA,1783.37,IDR
2014-01-27,1783.42,NA,IDR
2014-02-03,NA,1785.57,IDR
2014-02-10,1787.04,NA,IDR
2014-02-14,NA,1801.56,IDR
2014-02-24,1809.77,NA,IDR
2014-02-27,NA,1811.17,IDR
2014-03-10,1816.3,NA,IDR
2014-03-12,NA,1816.01,IDR
2014-03-24,1820.08,NA,IDR
2014-03-26,NA,1819.32,IDR
2014-04-04,1828.91,NA,IDR
2014-04-08,NA,1830.86,IDR
2014-04-17,1832.78,NA,IDR
2014-04-21,NA,1833.86,IDR
2014-04-30,1834.0,NA,IDR
2014-05-05,NA,1835.82,IDR
2014-05-14,1842.7,NA,IDR
2014-05-19,NA,1845.01,IDR
2014-05-28,1840.57,NA,IDR
2014-06-02,NA,1841.43,IDR
2014-06-09,1847.78,NA,IDR
2014-06-13,NA,1847.92,IDR
2014-06-23,1848.36,NA,IDR
2014-06-27,NA,1840.34,IDR
2014-07-07,1850.27,NA,IDR
2014-07-10,NA,1854.2,IDR
2014-07-21,1857.8,NA,IDR
2014-07-23,NA,1856.0,IDR
2014-08-04,1857.05,NA,IDR
2014-08-05,NA,1856.22,IDR
2014-08-15,1858.06,NA,IDR
2014-08-19,NA,1854.18,IDR
2014-08-28,1863.51,NA,IDR
2014-09-01,NA,1869.8,IDR
2014-09-10,1876.89,NA,IDR
2014-09-15,NA,1873.79,IDR
2014-09-23,1874.81,NA,IDR
2014-09-29,NA,1868.66,IDR
2014-10-07,1870.36,NA,IDR
2014-10-13,NA,1875.93,IDR
2014-10-20,1887.21,NA,IDR
2014-10-24,NA,1890.51,IDR
2014-11-03,1895.21,NA,IDR
2014-11-06,NA,1897.07,IDR
2014-11-17,1900.99,NA,IDR
2014-11-20,NA,1902.52,IDR
2014-12-01,1910.43,NA,IDR
2014-12-03,NA,1908.79,IDR
2014-12-12,1901.54,NA,IDR
2014-12-16,NA,1888.66,IDR
2014-12-29,1915.16,1915.16,IDR
2015-01-08,1926.69,NA,IDR
2015-01-12,NA,1930.52,IDR
2015-01-21,1951.21,NA,IDR
2015-01-26,NA,1956.85,IDR
2015-01-27,NA,1960.1,IDR
2015-02-03,1973.14,1973.14,IDR
2015-02-09,NA,1963.63,IDR
2015-02-11,NA,1961.03,IDR
2015-02-16,1956.71,NA,IDR
2015-02-18,NA,1977.75,IDR
2015-02-20,NA,1971.24,IDR
2015-02-25,NA,1976.98,IDR
2015-03-02,1981.39,NA,IDR
2015-03-05,NA,1964.91,IDR
2015-03-06,NA,1963.09,IDR
2015-03-12,NA,1954.43,IDR
2015-03-16,1959.29,NA,IDR
2015-03-19,NA,1966.26,IDR
2015-03-20,NA,1962.81,IDR
2015-03-27,NA,1974.97,IDR
2015-03-30,1972.83,NA,IDR
2015-04-01,NA,1972.57,IDR
2015-04-06,NA,1980.62,IDR
2015-04-13,1982.57,1982.57,IDR
2015-04-15,NA,1978.73,IDR
2015-04-20,NA,1974.5,IDR
2015-04-24,1974.28,NA,IDR
2015-04-27,NA,1969.54,IDR
2015-04-28,NA,1969.42,IDR
2015-05-04,NA,1968.5,IDR
2015-05-07,1956.66,NA,IDR
2015-05-11,NA,1957.51,IDR
2015-05-18,NA,1969.81,IDR
2015-05-20,1967.06,NA,IDR
2015-05-25,NA,1966.63,IDR
2015-06-01,NA,1967.5,IDR
2015-06-03,1966.64,NA,IDR
2015-06-08,NA,1950.88,IDR
2015-06-09,NA,1954.22,IDR
2015-06-16,1957.52,1957.52,IDR
2015-06-22,NA,1974.56,IDR
2015-06-23,NA,1979.42,IDR
2015-06-29,1977.18,NA,IDR
2015-07-01,NA,1986.43,IDR
2015-07-03,NA,1988.45,IDR
2015-07-08,NA,1979.36,IDR
2015-07-13,1988.71,NA,IDR
2015-07-15,NA,1987.26,IDR
2015-07-22,NA,1989.33,IDR
2015-07-23,NA,1991.15,IDR
2015-07-27,1992.14,NA,IDR
2015-07-30,NA,1981.36,IDR
2015-08-06,NA,1986.7,IDR
2015-08-10,1988.54,NA,IDR
2015-08-12,NA,1975.56,IDR
2015-08-14,NA,1981.0,IDR
2015-08-21,1976.54,1976.54,IDR
2015-08-25,NA,1971.2,IDR
2015-08-31,NA,1980.14,IDR
2015-09-04,1977.89,NA,IDR
2015-09-07,NA,1976.23,IDR
2015-09-14,NA,1972.33,IDR
2015-09-17,1969.07,NA,IDR
2015-09-21,NA,1977.97,IDR
2015-09-28,NA,1961.08,IDR
2015-09-30,1950.72,NA,IDR
2015-10-05,NA,1978.83,IDR
2015-10-12,NA,2005.87,IDR
2015-10-13,2006.48,NA,IDR
2015-10-19,NA,2004.49,IDR
2015-10-27,2001.08,2001.08,IDR
2015-11-02,NA,1995.44,IDR
2015-11-03,NA,1996.83,IDR
2015-11-09,2003.97,NA,IDR
2015-11-10,NA,2003.67,IDR
2015-11-13,NA,2009.04,IDR
2015-11-18,NA,2012.32,IDR
2015-11-23,2011.18,NA,IDR
2015-11-25,NA,2014.84,IDR
2015-11-26,NA,2016.72,IDR
2015-12-02,NA,2021.86,IDR
2015-12-07,2022.51,NA,IDR
2015-12-10,NA,2022.72,IDR
2015-12-17,NA,2017.12,IDR
2015-12-21,2018.54,NA,IDR
2015-12-23,NA,2019.31,IDR
2015-12-28,NA,2020.41,IDR
2016-01-04,2023.22,2023.22,IDR
2016-01-05,NA,2022.38,IDR
2016-01-08,NA,2024.7,IDR
2016-01-14,2039.33,NA,IDR
2016-01-18,NA,2039.0,IDR
2016-01-25,NA,2052.77,IDR
2016-01-28,2052.66,NA,IDR
2016-02-01,NA,2064.62,IDR
2016-02-09,NA,2068.37,IDR
2016-02-10,2069.4,NA,IDR
2016-02-15,NA,2071.97,IDR
2016-02-22,NA,2067.77,IDR
2016-02-23,2066.75,NA,IDR
2016-02-29,NA,2060.78,IDR
2016-03-07,2085.93,2085.93,IDR
2016-03-11,NA,2089.65,IDR
2016-03-14,NA,2093.56,IDR
2016-03-21,2094.84,NA,IDR
2016-03-22,NA,2095.24,IDR
2016-03-24,NA,2097.94,IDR
2016-03-29,NA,2096.61,IDR
2016-04-04,2110.01,NA,IDR
2016-04-06,NA,2111.58,IDR
2016-04-07,NA,2113.16,IDR
2016-04-13,NA,2124.61,IDR
2016-04-18,2123.23,NA,IDR
2016-04-20,NA,2126.9,IDR
2016-04-28,NA,2129.55,IDR
2016-04-29,2124.85,NA,IDR
2016-05-03,NA,2129.3,IDR
2016-05-09,NA,2127.78,IDR
2016-05-12,NA,2127.1,IDR
2016-05-13,2129.87,NA,IDR
2016-05-17,NA,2136.58,IDR
2016-05-20,NA,2127.0,IDR
2016-05-26,2132.1,NA,IDR
2016-05-27,NA,2133.91,IDR
2016-05-30,NA,2133.04,IDR
2016-06-06,NA,2139.67,IDR
2016-06-08,2151.45,NA,IDR
2016-06-13,NA,2150.04,IDR
2016-06-20,NA,2156.04,IDR
2016-06-22,2156.79,NA,IDR
2016-06-27,NA,2154.03,IDR
2016-07-11,2191.09,2191.09,IDR
2016-07-18,2191.14,2191.14,IDR
2016-07-22,NA,2198.84,IDR
2016-07-25,NA,2194.62,IDR
2016-08-01,2211.82,2211.82,IDR
2016-08-04,NA,2213.82,IDR
2016-08-09,NA,2218.74,IDR
2016-08-15,2221.84,NA,IDR
2016-08-16,NA,2222.48,IDR
2016-08-18,NA,2223.39,IDR
2016-08-24,NA,2212.83,IDR
2016-08-29,2211.87,NA,IDR
2016-08-31,NA,2212.79,IDR
2016-09-07,NA,2227.18,IDR
2016-09-09,2225.39,NA,IDR
2016-09-13,NA,2222.92,IDR
2016-09-15,NA,2220.74,IDR
2016-09-22,NA,2235.21,IDR
2016-09-23,2233.85,NA,IDR
2016-09-26,NA,2233.02,IDR
2016-09-29,NA,2231.85,IDR
2016-10-06,2229.73,NA,IDR
2016-10-07,NA,2228.38,IDR
2016-10-10,NA,2229.02,IDR
2016-10-14,NA,2232.15,IDR
2016-10-19,2228.35,NA,IDR
2016-10-24,NA,2234.33,IDR
2016-10-31,NA,2225.62,IDR
2016-11-01,2229.83,NA,IDR
2016-11-07,NA,2228.09,IDR
2016-11-14,NA,2209.97,IDR
2016-11-15,2206.88,NA,IDR
2016-11-18,NA,2210.65,IDR
2016-11-21,NA,2207.08,IDR
2016-11-28,2184.91,2184.91,IDR
2016-12-02,NA,2199.33,IDR
2016-12-05,NA,2201.47,IDR
2016-12-13,2234.44,2234.44,IDR
2016-12-15,NA,2223.99,IDR
2016-12-19,NA,2226.6,IDR
2016-12-27,2225.68,2225.68,IDR
2016-12-28,NA,2228.78,IDR
2017-01-03,NA,2226.57,IDR
2017-01-09,2236.67,NA,IDR
2017-01-10,NA,2238.93,IDR
2017-01-11,NA,2238.71,IDR
2017-01-18,NA,2247.49,IDR
2017-01-20,2246.82,NA,IDR
2017-01-24,NA,2250.69,IDR
2017-01-25,NA,2250.81,IDR
2017-02-02,2251.09,2251.09,IDR
2017-02-06,NA,2257.66,IDR
2017-02-09,NA,2263.55,IDR
2017-02-16,2264.56,2264.56,IDR
2017-02-20,NA,2265.92,IDR
2017-02-24,NA,2267.41,IDR
2017-03-01,2269.95,NA,IDR
2017-03-03,NA,2272.14,IDR
2017-03-06,NA,2273.49,IDR
2017-03-10,NA,2275.6,IDR
2017-03-14,2279.29,NA,IDR
2017-03-20,NA,2288.85,IDR
2017-03-27,2295.09,2295.09,IDR
2017-03-31,NA,2299.44,IDR
2017-04-03,NA,2301.07,IDR
2017-04-10,2297.69,2297.69,IDR
2017-04-13,NA,2305.42,IDR
2017-04-17,NA,2305.45,IDR
2017-04-25,2308.81,2308.81,IDR
2017-04-27,NA,2310.55,IDR
2017-05-02,NA,2313.4,IDR
2017-05-08,2312.21,2312.21,IDR
2017-05-10,NA,2309.2,IDR
2017-05-16,NA,2313.81,IDR
2017-05-19,2316.24,NA,IDR
2017-05-23,NA,2320.24,IDR
2017-05-31,NA,2321.05,IDR
2017-06-02,2322.48,NA,IDR
2017-06-05,NA,2324.73,IDR
2017-06-07,NA,2325.77,IDR
2017-06-14,NA,2332.28,IDR
2017-06-15,2333.09,NA,IDR
2017-06-19,NA,2335.4,IDR
2017-06-22,NA,2333.7,IDR
2017-07-03,2335.77,2335.77,IDR
2017-07-06,NA,2331.52,IDR
2017-07-12,2334.76,NA,IDR
2017-07-14,NA,2338.15,IDR
2017-07-17,NA,2339.77,IDR
2017-07-21,NA,2346.05,IDR
2017-07-25,2346.11,NA,IDR
2017-07-28,NA,2344.32,IDR
2017-08-07,2350.46,2350.46,IDR
2017-08-11,NA,2354.82,IDR
2017-08-14,NA,2356.5,IDR
2017-08-21,2359.62,2359.62,IDR
2017-08-24,NA,2363.32,IDR
2017-08-28,NA,2369.23,IDR
2017-09-04,2377.89,2377.89,IDR
2017-09-06,NA,2383.38,IDR
2017-09-11,NA,2393.03,IDR
2017-09-18,2390.94,2390.94,IDR
2017-09-20,NA,2393.13,IDR
2017-09-25,NA,2403.97,IDR
2017-09-29,2397.08,NA,IDR
2017-10-03,NA,2394.02,IDR
2017-10-10,NA,2393.46,IDR
2017-10-12,2394.63,NA,IDR
2017-10-16,NA,2398.35,IDR
2017-10-17,NA,2397.98,IDR
2017-10-25,NA,2386.21,IDR
2017-10-26,2385.25,NA,IDR
2017-10-30,NA,2388.24,IDR
2017-11-01,NA,173550000000.0,IDR
2017-11-08,2402.54,NA,IDR
2017-11-09,NA,2402.95,IDR
2017-11-13,NA,2403.86,IDR
2017-11-16,NA,2405.72,IDR
2017-11-21,2409.94,NA,IDR
2017-11-23,NA,2412.31,IDR
2017-11-27,NA,2414.5,IDR
2017-12-01,NA,183910000000.0,IDR
2017-12-05,2422.28,NA,IDR
2017-12-08,NA,2420.74,IDR
2017-12-15,NA,2425.26,IDR
2017-12-18,2425.45,NA,IDR
2017-12-21,NA,2430.79,IDR
2017-12-27,NA,2433.95,IDR
2018-01-01,NA,210240000000.0,IDR
2018-01-02,2438.02,NA,IDR
2018-01-04,NA,2442.68,IDR
2018-01-08,NA,2447.86,IDR
2018-01-15,2448.92,2448.92,IDR
2018-01-17,NA,2450.87,IDR
2018-01-22,NA,2449.17,IDR
2018-01-29,2444.34,2444.34,IDR
2018-01-30,NA,2442.58,IDR
2018-02-05,NA,2445.87,IDR
2018-02-09,2445.94,NA,IDR
2018-02-12,NA,2445.33,IDR
2018-02-20,NA,2443.95,IDR
2018-02-22,2437.56,NA,IDR
2018-02-26,NA,2444.65,IDR
2018-02-27,NA,2443.52,IDR
2018-03-06,NA,2434.55,IDR
2018-03-08,2431.97,NA,IDR
2018-03-12,NA,2429.18,IDR
2018-03-14,NA,2440.32,IDR
2018-03-21,2440.34,2440.34,IDR
2018-03-26,NA,2436.88,IDR
2018-03-29,NA,2447.81,IDR
2018-04-03,2451.52,NA,IDR
2018-04-05,NA,2453.68,IDR
2018-04-09,NA,2453.49,IDR
2018-04-12,NA,2455.77,IDR
2018-04-16,2459.1,NA,IDR
2018-04-20,NA,2451.97,IDR
2018-04-27,NA,2438.3,IDR
2018-04-30,2444.36,NA,IDR
2018-05-03,NA,2436.99,IDR
2018-05-04,NA,2439.56,IDR
2018-05-14,2432.82,2432.82,IDR
2018-05-16,NA,2425.12,IDR
2018-05-21,NA,2414.99,IDR
2018-05-28,2430.17,2430.17,IDR
2018-05-30,NA,2430.13,IDR
2018-06-04,NA,2440.79,IDR
2018-06-08,2431.48,NA,IDR
2018-06-20,NA,2435.96,IDR
2018-06-22,2421.31,NA,IDR
2018-06-25,NA,2422.42,IDR
2018-07-02,NA,2412.71,IDR
2018-07-05,2415.49,NA,IDR
2018-07-09,NA,2433.26,IDR
2018-07-10,NA,2440.11,IDR
2018-07-17,NA,2433.88,IDR
2018-07-18,2432.39,NA,IDR
2018-07-23,NA,2426.93,IDR
2018-07-24,NA,2421.35,IDR
2018-08-01,2433.55,115070000000.0,IDR
2018-08-06,NA,2434.77,IDR
2018-08-08,NA,2442.24,IDR
2018-08-14,2433.83,NA,IDR
2018-08-16,NA,2436.05,IDR
2018-08-20,NA,2441.53,IDR
2018-08-23,NA,2440.06,IDR
2018-08-27,2439.95,NA,IDR
2018-08-30,NA,2439.56,IDR
2018-08-31,NA,2432.98,IDR
2018-09-07,NA,2402.85,IDR
2018-09-10,2403.37,NA,IDR
2018-09-13,NA,2406.87,IDR
2018-09-14,NA,2412.17,IDR
2018-09-21,NA,2422.64,IDR
2018-09-24,2422.32,NA,IDR
2018-09-26,NA,2422.81,IDR
2018-10-01,NA,70560000000.0,IDR
2018-10-08,2415.93,NA,IDR
2018-10-19,2418.34,NA,IDR
2018-11-01,2436.6,142340000000.0,IDR
2018-11-15,2450.36,NA,IDR
2018-11-28,2462.67,NA,IDR
2018-12-01,NA,89370000000.0,IDR
2018-12-11,2455.86,NA,IDR
2018-12-26,2479.11,NA,IDR
2019-01-01,NA,94010000000.0,IDR
2019-01-07,2486.86,NA,IDR
2019-01-21,2484.49,NA,IDR
2019-02-01,NA,73050000000.0,IDR
2019-02-04,2502.61,NA,IDR
2019-02-18,2503.1,NA,IDR
2019-03-01,2521.13,64970000000.0,IDR
2019-03-14,2530.8,NA,IDR
2019-03-27,2549.19,NA,IDR
2019-04-01,NA,42970000000.0,IDR
2019-04-10,2549.77,NA,IDR
2019-04-23,2554.76,NA,IDR
2019-05-01,NA,107400000000.0,IDR
2019-05-06,2541.04,NA,IDR
2019-05-20,2539.04,NA,IDR
2019-06-01,NA,184210000000.0,IDR
2019-06-10,2557.2,NA,IDR
2019-06-17,2567.93,NA,IDR
2019-06-28,2595.22,NA,IDR
2019-07-01,NA,125870000000.0,IDR
2019-07-12,2615.36,NA,IDR
2019-07-25,2620.99,NA,IDR
2019-08-01,NA,142870000000.0,IDR
