tanggal,NAV,AUM,currency
2008-05-28,1842.46,NA,IDR
2008-06-04,NA,180260.0,IDR
2008-06-11,1794.6,NA,IDR
2008-06-18,NA,181470.0,IDR
2008-06-25,1824.58,NA,IDR
2008-07-01,NA,185050.0,IDR
2008-07-09,1705.24,NA,IDR
2008-07-15,NA,171980.0,IDR
2008-07-23,1580.84,NA,IDR
2008-07-29,NA,176170.0,IDR
2008-08-06,1525.45,NA,IDR
2008-08-12,NA,160980.0,IDR
2008-08-20,1426.88,NA,IDR
2008-08-26,NA,168220.0,IDR
2008-09-04,1412.84,NA,IDR
2008-09-09,NA,149840.0,IDR
2008-09-18,1181.09,NA,IDR
2008-09-23,NA,141580.0,IDR
2008-10-06,1070.08,NA,IDR
2008-10-07,NA,120560.0,IDR
2008-10-16,985.47,NA,IDR
2008-10-21,NA,110250.0,IDR
2008-10-30,795.67,NA,IDR
2008-11-04,NA,102080.0,IDR
2008-11-13,835.1,NA,IDR
2008-11-18,NA,89550.0,IDR
2008-11-27,812.83,NA,IDR
2008-12-02,NA,92390.0,IDR
2008-12-11,894.79,NA,IDR
2008-12-16,NA,99390.0,IDR
2008-12-26,911.43,NA,IDR
2008-12-30,NA,94819.3,IDR
2009-01-08,966.97,NA,IDR
2009-01-13,NA,115160.0,IDR
2009-01-22,911.48,NA,IDR
2009-01-27,NA,109920.0,IDR
2009-02-05,898.85,NA,IDR
2009-02-19,910.23,NA,IDR
2009-03-05,895.91,NA,IDR
2009-03-20,950.79,NA,IDR
2009-04-03,1018.92,NA,IDR
2009-04-17,1122.27,NA,IDR
2009-05-01,1166.69,NA,IDR
2009-05-15,1191.74,NA,IDR
2009-06-01,1365.92,NA,IDR
2009-06-19,1332.06,NA,IDR
2009-06-26,1373.86,NA,IDR
2009-07-10,1395.26,NA,IDR
2009-07-24,1515.54,NA,IDR
2009-08-10,1703.85,NA,IDR
2009-08-21,1626.07,NA,IDR
2009-09-04,1606.42,NA,IDR
2009-09-24,1707.01,NA,IDR
2009-10-05,1691.5,NA,IDR
2009-10-19,1746.47,NA,IDR
2009-11-02,1633.64,NA,IDR
2009-11-16,1724.03,NA,IDR
2009-11-30,1689.37,NA,IDR
2009-12-14,1754.64,NA,IDR
2009-12-28,1758.34,NA,IDR
2010-01-11,1849.88,NA,IDR
2010-01-25,1789.79,NA,IDR
2010-02-08,1696.83,NA,IDR
2010-02-22,1746.4,NA,IDR
2010-03-08,1790.93,NA,IDR
2010-03-22,1800.02,NA,IDR
2010-04-05,1945.72,NA,IDR
2010-04-19,1910.82,NA,IDR
2010-04-30,NA,159874.0,IDR
2010-05-03,1989.47,NA,IDR
2010-05-17,1879.51,NA,IDR
2010-05-31,1861.98,149770.0,IDR
2010-06-14,1878.75,NA,IDR
2010-06-28,1961.14,NA,IDR
2010-06-30,NA,147605.0,IDR
2010-07-12,1937.56,NA,IDR
2010-07-26,1991.78,NA,IDR
2010-07-30,NA,132075.0,IDR
2010-08-09,2010.24,NA,IDR
2010-08-23,2029.59,NA,IDR
2010-08-31,NA,144193.0,IDR
2010-09-06,2075.67,NA,IDR
2010-09-20,2152.51,NA,IDR
2010-09-30,NA,166633.0,IDR
2010-10-04,2278.31,NA,IDR
2010-10-18,2235.62,NA,IDR
2010-10-29,NA,174829.0,IDR
2010-11-01,2239.51,NA,IDR
2010-11-15,2216.14,NA,IDR
2010-11-29,2188.54,NA,IDR
2010-11-30,NA,175481.0,IDR
2010-12-13,2189.46,NA,IDR
2010-12-27,2165.37,NA,IDR
2010-12-30,NA,190336.0,IDR
2011-01-10,2042.29,NA,IDR
2011-01-24,1930.09,NA,IDR
2011-02-07,2047.52,NA,IDR
2011-02-21,2068.43,NA,IDR
2011-03-07,2091.61,NA,IDR
2011-03-21,2043.52,NA,IDR
2011-04-04,2143.53,NA,IDR
2011-04-18,2133.08,NA,IDR
2011-05-03,2178.66,NA,IDR
2011-05-18,2182.93,NA,IDR
2011-05-31,2193.59,202734.0,IDR
2011-06-14,2149.0,NA,IDR
2011-06-28,2188.77,NA,IDR
2011-06-30,NA,205493.0,IDR
2011-07-12,2255.35,NA,IDR
2011-07-26,2377.86,NA,IDR
2011-07-29,NA,126444.0,IDR
2011-08-09,2121.09,NA,IDR
2011-08-23,2234.33,NA,IDR
2011-09-06,2247.37,NA,IDR
2011-09-20,2146.68,NA,IDR
2011-09-28,NA,119640.0,IDR
2011-10-04,1892.16,NA,IDR
2011-10-18,2106.97,NA,IDR
2011-10-31,NA,127460.0,IDR
2011-11-02,2206.34,NA,IDR
2011-11-16,2234.11,NA,IDR
2011-11-30,2181.03,128789.99999999999,IDR
2011-12-14,2192.48,NA,IDR
2011-12-28,2212.22,NA,IDR
2011-12-30,NA,132160.0,IDR
2012-01-11,2307.87,NA,IDR
2012-01-25,2355.24,NA,IDR
2012-01-31,NA,138910.0,IDR
2012-02-08,2376.64,NA,IDR
2012-02-22,2375.47,NA,IDR
2012-02-29,NA,141560.0,IDR
2012-03-07,2327.58,NA,IDR
2012-03-21,2377.09,NA,IDR
2012-03-30,NA,155570.0,IDR
2012-04-04,2399.68,NA,IDR
2012-04-18,2388.6,NA,IDR
2012-04-30,NA,175010.0,IDR
2012-05-02,2426.92,NA,IDR
2012-05-21,2264.97,NA,IDR
2012-05-31,2209.6,154020.0,IDR
2012-06-14,2214.66,NA,IDR
2012-06-28,2266.84,NA,IDR
2012-06-29,NA,159650.0,IDR
2012-07-12,2343.34,NA,IDR
2012-07-26,2343.55,NA,IDR
2012-07-31,NA,165670.0,IDR
2012-08-09,2451.85,NA,IDR
2012-08-23,2487.89,NA,IDR
2012-08-31,NA,159070.0,IDR
2012-09-06,2451.97,NA,IDR
2012-09-20,2548.31,NA,IDR
2012-09-28,NA,180920.0,IDR
2012-10-04,2582.33,NA,IDR
2012-10-18,2646.54,NA,IDR
2012-10-31,NA,223300.0,IDR
2012-11-01,2630.03,NA,IDR
2012-11-19,2578.92,NA,IDR
2012-11-30,2507.88,252052.0,IDR
2012-12-14,2532.87,NA,IDR
2012-12-28,2538.68,343380.0,IDR
2013-01-11,2514.17,NA,IDR
2013-01-25,2593.45,NA,IDR
2013-01-31,NA,347770.0,IDR
2013-02-08,2602.11,NA,IDR
2013-02-22,2654.63,NA,IDR
2013-02-28,NA,344060.0,IDR
2013-03-08,2835.45,NA,IDR
2013-03-22,2672.65,NA,IDR
2013-03-28,NA,368740.0,IDR
2013-04-05,2779.86,NA,IDR
2013-04-19,2847.07,NA,IDR
2013-04-30,NA,363220.0,IDR
2013-05-03,2816.08,NA,IDR
2013-05-17,2952.46,NA,IDR
2013-05-31,NA,352050.0,IDR
2013-06-03,2843.15,NA,IDR
2013-06-17,2749.21,NA,IDR
