tanggal,NAV,AUM,currency
2013-07-04,1000.77,NA,IDR
2013-07-12,1001.97,NA,IDR
2013-07-22,1003.47,NA,IDR
2013-07-30,1004.51,NA,IDR
2013-08-12,1006.63,NA,IDR
2013-08-16,1007.27,NA,IDR
2013-08-26,1008.85,NA,IDR
2013-09-02,1009.96,NA,IDR
2013-09-11,1011.39,NA,IDR
2013-09-20,1012.81,NA,IDR
2013-09-30,1014.47,NA,IDR
2013-10-07,1015.73,NA,IDR
2013-10-16,1017.34,NA,IDR
2013-10-24,1018.78,NA,IDR
2013-11-04,1020.84,NA,IDR
2013-11-11,1022.19,NA,IDR
2013-11-19,1023.73,NA,IDR
2013-11-28,1025.43,NA,IDR
2013-12-09,1027.69,NA,IDR
2013-12-16,1029.13,NA,IDR
2013-12-24,1030.08,NA,IDR
2014-01-02,1030.19,NA,IDR
2014-01-13,1026.44,NA,IDR
2014-01-20,1027.86,NA,IDR
2014-01-28,1029.48,NA,IDR
2014-02-06,1031.2,NA,IDR
2014-02-14,1032.79,NA,IDR
2014-02-24,1034.78,NA,IDR
2014-03-04,1036.34,NA,IDR
2014-03-12,1037.96,NA,IDR
2014-03-21,1039.77,NA,IDR
2014-04-01,1042.09,NA,IDR
2014-04-07,1043.42,NA,IDR
2014-04-16,1045.4,NA,IDR
2014-04-25,1047.39,NA,IDR
2014-05-05,1049.5,NA,IDR
2014-05-12,1051.08,NA,IDR
2014-05-21,1053.09,NA,IDR
2014-05-30,1055.11,NA,IDR
2014-06-09,1057.33,NA,IDR
2014-06-16,1058.89,NA,IDR
2014-06-24,1060.63,NA,IDR
2014-07-03,1062.66,NA,IDR
2014-07-14,1065.18,NA,IDR
2014-07-21,1066.78,NA,IDR
2014-08-04,1069.97,NA,IDR
2014-08-07,1070.66,NA,IDR
2014-08-15,1072.6,NA,IDR
2014-08-25,1074.9,NA,IDR
2014-09-02,1076.31,NA,IDR
2014-09-10,1078.28,NA,IDR
2014-09-19,1080.3,NA,IDR
2014-09-29,1082.57,NA,IDR
2014-10-06,1084.2,NA,IDR
2014-10-15,1086.37,NA,IDR
2014-10-24,1088.51,NA,IDR
2014-11-03,1090.9,NA,IDR
2014-11-10,1092.52,NA,IDR
2014-11-19,1094.63,NA,IDR
2014-11-27,1096.54,NA,IDR
2014-12-08,1099.12,NA,IDR
2014-12-15,1100.69,NA,IDR
2014-12-23,1105.86,NA,IDR
2015-01-02,1107.88,NA,IDR
2015-01-12,1110.32,NA,IDR
2015-01-19,1111.91,NA,IDR
2015-01-27,1114.24,NA,IDR
2015-02-05,1116.53,NA,IDR
2015-02-09,1117.46,NA,IDR
2015-02-13,1118.35,NA,IDR
2015-02-16,1119.08,NA,IDR
2015-02-23,1120.56,NA,IDR
2015-02-24,1120.72,NA,IDR
2015-03-03,1122.12,NA,IDR
2015-03-11,1123.67,NA,IDR
2015-03-18,1125.04,NA,IDR
2015-03-20,1125.46,NA,IDR
2015-03-26,1126.9,NA,IDR
2015-03-30,1127.73,NA,IDR
2015-04-02,1128.43,NA,IDR
2015-04-06,1129.35,NA,IDR
2015-04-10,1130.31,NA,IDR
2015-04-15,1131.4,NA,IDR
2015-04-17,1131.77,NA,IDR
2015-04-24,1133.29,NA,IDR
2015-04-27,1133.91,NA,IDR
2015-05-04,1135.44,NA,IDR
2015-05-11,1136.74,NA,IDR
2015-05-18,1138.05,NA,IDR
2015-05-20,1138.36,NA,IDR
2015-05-25,1139.27,NA,IDR
2015-05-29,1140.01,NA,IDR
2015-06-01,1140.6,NA,IDR
2015-06-08,1142.19,NA,IDR
2015-06-09,1142.46,NA,IDR
2015-06-15,1143.48,NA,IDR
2015-06-16,1143.7,NA,IDR
2015-06-24,1145.43,NA,IDR
2015-07-01,1146.83,NA,IDR
2015-07-02,1147.09,NA,IDR
2015-07-08,1148.58,NA,IDR
2015-07-13,1149.51,NA,IDR
2015-07-22,1151.1,NA,IDR
2015-07-23,1150.88,NA,IDR
2015-07-28,1151.91,NA,IDR
2015-07-31,1152.02,NA,IDR
2015-08-06,1153.21,NA,IDR
2015-08-07,1153.35,NA,IDR
2015-08-18,1155.26,NA,IDR
2015-08-24,1156.35,NA,IDR
2015-08-31,1157.4,NA,IDR
2015-09-01,1157.55,NA,IDR
2015-09-07,1158.75,NA,IDR
2015-09-10,1159.34,NA,IDR
2015-09-14,1160.1,NA,IDR
2015-09-18,1160.94,NA,IDR
2015-09-21,1161.57,NA,IDR
2015-09-28,1163.04,NA,IDR
2015-09-29,1163.25,NA,IDR
2015-10-06,1164.73,NA,IDR
2015-10-15,1166.66,NA,IDR
2015-10-21,1167.94,NA,IDR
2015-10-23,1168.37,NA,IDR
2015-10-29,1169.66,NA,IDR
2015-11-02,1170.52,NA,IDR
2015-11-05,1171.17,NA,IDR
2015-11-09,1172.02,NA,IDR
2015-11-13,1172.86,NA,IDR
2015-11-18,1173.91,NA,IDR
2015-11-20,1174.35,NA,IDR
2015-11-27,1175.88,NA,IDR
2015-12-07,1178.02,NA,IDR
2015-12-14,1179.53,NA,IDR
2015-12-21,1181.09,NA,IDR
2015-12-23,1181.52,NA,IDR
2015-12-28,1182.66,NA,IDR
2016-01-04,1184.24,NA,IDR
2016-01-11,1185.85,NA,IDR
2016-01-18,1187.45,NA,IDR
2016-01-19,1187.68,NA,IDR
2016-01-26,1189.27,NA,IDR
2016-02-03,1191.07,NA,IDR
2016-02-04,1191.3,NA,IDR
2016-02-10,1192.65,NA,IDR
2016-02-15,1193.77,NA,IDR
2016-02-18,1194.43,NA,IDR
2016-02-22,1195.31,NA,IDR
2016-02-25,1195.97,NA,IDR
2016-03-01,1197.06,NA,IDR
2016-03-04,1197.71,NA,IDR
2016-03-10,1199.03,NA,IDR
2016-03-11,1199.24,NA,IDR
2016-03-18,1200.8,NA,IDR
2016-03-21,1201.35,NA,IDR
2016-03-28,1202.92,NA,IDR
2016-04-04,1204.4,NA,IDR
2016-04-05,1204.61,NA,IDR
2016-04-11,1205.85,NA,IDR
2016-04-13,1206.27,NA,IDR
2016-04-18,1207.27,NA,IDR
2016-04-22,1208.08,NA,IDR
2016-04-25,1208.69,NA,IDR
2016-05-02,1210.11,NA,IDR
2016-05-09,1211.55,NA,IDR
2016-05-10,1211.76,NA,IDR
2016-05-17,1213.2,NA,IDR
2016-05-18,1213.39,NA,IDR
2016-05-25,1214.68,NA,IDR
2016-05-27,1215.05,NA,IDR
2016-06-01,1216.07,NA,IDR
2016-06-06,1217.09,NA,IDR
2016-06-09,1217.71,NA,IDR
2016-06-13,1218.52,NA,IDR
2016-06-16,1219.09,NA,IDR
2016-06-22,1220.3,NA,IDR
2016-06-24,1220.7,NA,IDR
2016-06-30,1221.93,NA,IDR
2016-07-01,1222.13,NA,IDR
2016-07-11,1224.17,NA,IDR
2016-07-18,1226.06,NA,IDR
2016-07-25,1227.47,NA,IDR
2016-07-26,1227.68,NA,IDR
2016-08-01,1228.9,NA,IDR
2016-08-04,1229.36,NA,IDR
2016-08-08,1230.17,NA,IDR
2016-08-15,1231.23,NA,IDR
2016-08-22,1232.63,NA,IDR
2016-08-23,1232.83,NA,IDR
2016-08-30,1234.27,NA,IDR
2016-09-06,1235.62,NA,IDR
2016-09-08,1236.02,NA,IDR
2016-09-14,1237.23,NA,IDR
2016-09-16,1237.62,NA,IDR
2016-09-21,1238.63,NA,IDR
2016-09-26,1239.64,NA,IDR
2016-09-29,1240.27,NA,IDR
2016-10-04,1241.27,NA,IDR
2016-10-06,1241.68,NA,IDR
2016-10-12,1242.89,NA,IDR
2016-10-14,1243.27,NA,IDR
2016-10-21,1244.69,NA,IDR
2016-10-31,1246.71,NA,IDR
2016-11-07,1248.13,NA,IDR
2016-11-08,1248.33,NA,IDR
2016-11-14,1249.56,NA,IDR
2016-11-16,1249.94,NA,IDR
2016-11-21,1250.96,NA,IDR
2016-11-25,1251.77,NA,IDR
2016-11-28,1252.38,NA,IDR
2016-12-05,1253.82,NA,IDR
2016-12-13,1255.49,NA,IDR
2016-12-20,1256.96,NA,IDR
2016-12-21,1257.17,NA,IDR
2016-12-28,1258.66,NA,IDR
