tanggal,NAV,AUM,currency
2017-09-04,1000.39,12000.0,IDR
2017-09-07,NA,12010.0,IDR
2017-09-08,1001.11,NA,IDR
2017-09-14,1002.2,NA,IDR
2017-09-20,1003.48,NA,IDR
2017-09-25,1004.67,NA,IDR
2017-10-02,1005.5,NA,IDR
2017-10-06,1006.0,NA,IDR
2017-10-12,1006.43,NA,IDR
2017-10-17,1007.78,NA,IDR
2017-10-23,1008.56,NA,IDR
2017-10-30,1009.56,NA,IDR
2017-11-01,NA,12170000000.0,IDR
2017-11-03,1010.43,NA,IDR
2017-11-09,1011.5,NA,IDR
2017-11-14,1012.14,NA,IDR
2017-11-20,1013.33,NA,IDR
2017-11-27,1014.19,NA,IDR
2017-12-01,NA,12220000000.0,IDR
2017-12-04,1015.14,NA,IDR
2017-12-06,1015.68,NA,IDR
2017-12-12,1016.01,NA,IDR
2017-12-18,1016.96,NA,IDR
2017-12-27,1018.07,NA,IDR
2017-12-28,1018.15,NA,IDR
2018-01-01,NA,510000000000.0,IDR
2018-01-03,1018.73,NA,IDR
2018-01-09,1019.95,NA,IDR
2018-01-15,1020.82,NA,IDR
2018-01-22,1021.91,NA,IDR
2018-01-25,1022.37,NA,IDR
2018-01-31,1023.27,NA,IDR
2018-02-01,NA,510000000000.0,IDR
2018-02-05,1024.05,NA,IDR
2018-02-12,1024.98,NA,IDR
2018-02-19,1028.83,NA,IDR
2018-02-22,1029.28,NA,IDR
2018-02-28,1030.21,NA,IDR
2018-03-01,NA,61040000000.0,IDR
2018-03-05,1031.0,NA,IDR
2018-03-12,1032.06,NA,IDR
2018-03-16,1033.66,NA,IDR
2018-03-22,1034.97,NA,IDR
2018-03-27,1035.42,NA,IDR
2018-04-01,NA,690000000000.0,IDR
2018-04-02,1036.79,NA,IDR
2018-04-09,1037.79,NA,IDR
2018-04-13,1038.38,NA,IDR
2018-04-19,1039.26,NA,IDR
2018-04-24,1039.98,NA,IDR
2018-04-30,1040.85,NA,IDR
2018-05-01,NA,254690000000.0,IDR
2018-05-07,1041.99,NA,IDR
2018-05-11,1042.59,NA,IDR
2018-05-16,1043.8,NA,IDR
2018-05-22,1044.6,NA,IDR
2018-05-28,1045.36,NA,IDR
2018-06-01,NA,262750000000.0,IDR
2018-06-04,1046.43,NA,IDR
2018-06-08,1046.98,NA,IDR
2018-06-20,1048.42,NA,IDR
2018-06-25,1049.52,NA,IDR
2018-07-01,NA,53660000000.0,IDR
2018-07-02,1050.19,NA,IDR
2018-07-05,1050.65,NA,IDR
2018-07-11,1051.6,NA,IDR
2018-07-16,1052.36,NA,IDR
2018-07-23,1053.5,NA,IDR
2018-07-30,1054.65,NA,IDR
2018-07-31,NA,53660.0,IDR
2018-08-02,1055.11,NA,IDR
2018-08-08,1056.02,NA,IDR
2018-08-13,1056.8,NA,IDR
2018-08-20,1057.79,NA,IDR
2018-08-24,1058.35,NA,IDR
2018-08-30,1059.26,NA,IDR
2018-08-31,NA,29060.0,IDR
2018-09-04,1059.99,NA,IDR
2018-09-10,1060.92,NA,IDR
2018-09-17,1062.05,NA,IDR
2018-09-21,1062.55,NA,IDR
2018-09-27,1063.52,NA,IDR
2018-10-01,NA,28110000000.0,IDR
2018-10-02,1064.32,NA,IDR
2018-10-08,1065.3,NA,IDR
2018-10-15,1066.46,NA,IDR
2018-10-19,1067.14,NA,IDR
2018-10-24,1067.96,NA,IDR
2018-10-30,1069.01,NA,IDR
2018-11-01,NA,219610000000.0,IDR
2018-11-05,1070.04,NA,IDR
2018-11-12,1071.38,NA,IDR
2018-11-16,1072.16,NA,IDR
2018-11-21,1073.13,NA,IDR
2018-11-27,1074.28,NA,IDR
2018-12-01,NA,122370000000.0,IDR
2018-12-03,1075.45,NA,IDR
2018-12-10,1078.21,NA,IDR
2018-12-13,1078.83,NA,IDR
2018-12-19,1080.06,NA,IDR
2018-12-26,1081.5,NA,IDR
2019-01-01,NA,580000000000.0,IDR
2019-01-02,1082.94,NA,IDR
2019-01-07,1084.03,NA,IDR
2019-01-10,1084.79,NA,IDR
2019-01-16,1086.03,NA,IDR
2019-01-21,1087.05,NA,IDR
2019-01-28,1088.49,NA,IDR
2019-02-01,1089.29,600000000000.0,IDR
2019-02-07,1090.5,NA,IDR
2019-02-13,1091.69,NA,IDR
