tanggal,NAV,AUM,currency
2021-09-01,1086.53,1400000000000.0,IDR
2021-09-02,1086.54,NA,IDR
2021-09-06,1086.7,NA,IDR
2021-09-07,1086.79,NA,IDR
2021-09-08,1086.85,NA,IDR
2021-09-13,1087.0,NA,IDR
2021-09-16,1087.1,NA,IDR
2021-09-20,1087.23,NA,IDR
2021-09-23,1087.29,NA,IDR
2021-09-27,1087.52,NA,IDR
2021-09-29,1087.39,NA,IDR
2021-10-01,1087.42,1080000000000.0001,IDR
2021-10-04,1087.52,NA,IDR
2021-10-08,1087.63,NA,IDR
2021-10-11,1087.7,NA,IDR
2021-10-12,1087.75,NA,IDR
2021-10-13,1087.79,NA,IDR
2021-10-15,1087.83,NA,IDR
2021-10-18,1087.98,NA,IDR
2021-10-19,1088.03,NA,IDR
2021-10-22,1087.89,NA,IDR
2021-10-25,1088.05,NA,IDR
2021-10-27,1088.16,NA,IDR
2021-11-01,1088.3,590000000000.0,IDR
2021-11-03,1088.36,NA,IDR
2021-11-05,1088.42,NA,IDR
2021-11-08,1088.51,NA,IDR
2021-11-09,1088.54,NA,IDR
2021-11-11,1088.59,NA,IDR
2021-11-15,1088.7,NA,IDR
2021-11-18,1088.79,NA,IDR
2021-11-19,1088.82,NA,IDR
2021-11-22,1088.91,NA,IDR
2021-11-23,1088.94,NA,IDR
2021-11-26,1088.63,NA,IDR
2021-11-29,1088.7,NA,IDR
2021-12-01,NA,1260000000000.0,IDR
2021-12-02,1088.78,NA,IDR
2021-12-03,1088.8,NA,IDR
2021-12-07,1088.96,NA,IDR
2021-12-13,1089.07,NA,IDR
2021-12-14,1089.09,NA,IDR
2021-12-16,1089.13,NA,IDR
2021-12-20,1089.21,NA,IDR
2021-12-21,1089.23,NA,IDR
2021-12-22,1089.25,NA,IDR
2021-12-27,1089.35,NA,IDR
2021-12-29,1089.38,NA,IDR
2021-12-30,1089.4,NA,IDR
2022-01-01,NA,1400000000000.0,IDR
2022-01-03,1089.61,NA,IDR
2022-01-06,1089.67,NA,IDR
2022-01-10,1089.76,NA,IDR
2022-01-12,1089.77,NA,IDR
2022-01-13,1089.79,NA,IDR
2022-01-17,1089.87,NA,IDR
2022-01-21,1089.96,NA,IDR
2022-01-24,1090.02,NA,IDR
2022-01-26,1090.06,NA,IDR
2022-01-28,1090.12,NA,IDR
2022-01-31,1090.14,NA,IDR
2022-02-01,NA,1300000000000.0,IDR
2022-02-02,1090.33,NA,IDR
2022-02-04,1090.38,NA,IDR
2022-02-07,1090.42,NA,IDR
2022-02-08,1090.44,NA,IDR
2022-02-09,1090.47,NA,IDR
2022-02-10,1090.48,NA,IDR
2022-02-14,1090.57,NA,IDR
2022-02-15,1090.59,NA,IDR
2022-02-16,1090.61,NA,IDR
2022-02-17,1090.63,NA,IDR
2022-02-18,1090.65,NA,IDR
2022-02-21,1090.71,NA,IDR
2022-02-22,1090.73,NA,IDR
2022-02-23,1090.75,NA,IDR
2022-02-24,1090.77,NA,IDR
2022-03-01,1091.03,1090000000000.0001,IDR
2022-03-04,1091.09,NA,IDR
2022-03-07,1091.14,NA,IDR
2022-03-08,1091.16,NA,IDR
2022-03-09,1091.18,NA,IDR
2022-03-10,1091.2,NA,IDR
2022-03-11,1091.22,NA,IDR
2022-03-14,1091.27,NA,IDR
2022-03-16,1091.2,NA,IDR
2022-03-17,1091.28,NA,IDR
2022-03-18,1091.3,NA,IDR
2022-03-21,1091.35,NA,IDR
2022-03-22,1091.37,NA,IDR
2022-03-23,1091.39,NA,IDR
2022-03-25,1091.43,NA,IDR
2022-03-28,1091.5,NA,IDR
2022-03-29,1091.53,NA,IDR
2022-03-31,1091.51,NA,IDR
2022-04-01,1091.73,560000000000.0,IDR
2022-04-04,1091.8,NA,IDR
2022-04-05,1091.82,NA,IDR
2022-04-07,1091.86,NA,IDR
2022-04-11,1091.93,NA,IDR
2022-04-12,1091.95,NA,IDR
2022-04-13,1091.97,NA,IDR
2022-04-14,1091.99,NA,IDR
2022-04-18,1092.07,NA,IDR
2022-04-19,1092.09,NA,IDR
2022-04-20,1091.6,NA,IDR
2022-04-21,1091.63,NA,IDR
2022-04-25,1091.64,NA,IDR
2022-04-27,1091.55,NA,IDR
2022-04-28,1091.56,NA,IDR
2022-05-01,NA,265500000000.0,IDR
2022-05-09,1092.06,NA,IDR
2022-05-11,1092.1,NA,IDR
2022-05-13,1092.13,NA,IDR
2022-05-17,1092.21,NA,IDR
2022-05-18,1092.22,NA,IDR
2022-05-20,1091.62,NA,IDR
2022-05-23,1091.67,NA,IDR
2022-05-24,1091.69,NA,IDR
2022-05-25,1091.71,NA,IDR
2022-05-27,1091.75,NA,IDR
2022-05-30,1091.8,NA,IDR
2022-05-31,1091.82,NA,IDR
2022-06-01,NA,560000000000.0,IDR
2022-06-02,1092.2,NA,IDR
2022-06-03,1092.22,NA,IDR
2022-06-06,1092.27,NA,IDR
2022-06-07,1092.29,NA,IDR
2022-06-08,1092.21,NA,IDR
2022-06-09,1092.23,NA,IDR
2022-06-13,1092.29,NA,IDR
2022-06-14,1092.31,NA,IDR
2022-06-15,1092.38,NA,IDR
2022-06-16,1092.39,NA,IDR
2022-06-20,1092.46,NA,IDR
2022-06-21,1092.48,NA,IDR
2022-06-23,1092.52,NA,IDR
2022-06-27,1092.58,NA,IDR
2022-06-29,1092.59,NA,IDR
2022-06-30,1092.61,NA,IDR
2022-07-01,NA,550000000000.0,IDR
2022-07-04,1092.76,NA,IDR
2022-07-05,1092.78,NA,IDR
2022-07-06,1092.8,NA,IDR
2022-07-08,1092.84,NA,IDR
2022-07-11,1092.89,NA,IDR
2022-07-12,1092.91,NA,IDR
2022-07-13,1092.93,NA,IDR
2022-07-14,1092.94,NA,IDR
2022-07-15,1092.96,NA,IDR
2022-07-18,1093.01,NA,IDR
2022-07-19,1093.03,NA,IDR
2022-07-20,1093.05,NA,IDR
2022-07-22,1093.09,NA,IDR
2022-07-25,1093.14,NA,IDR
2022-07-26,1093.16,NA,IDR
2022-07-27,1093.18,NA,IDR
2022-07-28,1093.2,NA,IDR
2022-07-29,1093.24,NA,IDR
2022-08-01,1093.49,405520000000.0,IDR
2022-08-02,1093.51,NA,IDR
2022-08-03,1093.53,NA,IDR
2022-08-04,1093.55,NA,IDR
2022-08-08,1093.63,NA,IDR
2022-08-09,1093.65,NA,IDR
2022-08-10,1093.67,NA,IDR
2022-08-11,1093.69,NA,IDR
2022-08-15,1093.77,NA,IDR
2022-08-18,1093.81,NA,IDR
2022-08-19,1093.84,NA,IDR
2022-08-22,1093.91,NA,IDR
2022-08-24,1093.58,NA,IDR
2022-08-25,1093.6,NA,IDR
2022-08-29,1093.67,NA,IDR
2022-08-31,1093.68,NA,IDR
2022-09-01,NA,980000000000.0,IDR
2022-09-02,1093.84,NA,IDR
2022-09-05,1093.9,NA,IDR
2022-09-06,1093.92,NA,IDR
2022-09-07,1093.94,NA,IDR
2022-09-09,1093.97,NA,IDR
2022-09-12,1094.03,NA,IDR
2022-09-13,1094.05,NA,IDR
2022-09-14,1094.07,NA,IDR
2022-09-16,1094.11,NA,IDR
2022-09-19,1094.19,NA,IDR
2022-09-20,1094.21,NA,IDR
2022-09-21,1094.24,NA,IDR
2022-09-23,1094.28,NA,IDR
2022-09-26,1094.35,NA,IDR
2022-09-27,1094.37,NA,IDR
2022-09-28,1094.39,NA,IDR
2022-09-29,1094.42,NA,IDR
2022-09-30,1094.41,NA,IDR
2022-10-01,NA,1100000000000.0,IDR
2022-10-03,1094.54,NA,IDR
2022-10-04,1094.57,NA,IDR
2022-10-06,1094.63,NA,IDR
2022-10-10,1094.78,NA,IDR
2022-10-13,1094.88,NA,IDR
2022-10-17,1095.02,NA,IDR
2022-10-18,1095.06,NA,IDR
2022-10-19,1095.09,NA,IDR
2022-10-21,1095.16,NA,IDR
2022-10-24,1095.26,NA,IDR
2022-10-26,1095.33,NA,IDR
2022-10-27,1095.36,NA,IDR
2022-10-28,1095.4,NA,IDR
2022-10-31,1095.5,NA,IDR
2022-11-01,1095.6,1330000000000.0,IDR
2022-11-02,1095.65,NA,IDR
2022-11-04,1095.72,NA,IDR
2022-11-07,1095.87,NA,IDR
2022-11-08,1095.92,NA,IDR
2022-11-09,1095.97,NA,IDR
2022-11-10,1096.02,NA,IDR
2022-11-11,1096.07,NA,IDR
2022-11-14,1096.23,NA,IDR
2022-11-15,1096.28,NA,IDR
2022-11-16,1096.33,NA,IDR
2022-11-21,1096.58,NA,IDR
2022-11-22,1096.63,NA,IDR
2022-11-23,1096.68,NA,IDR
2022-11-24,1096.73,NA,IDR
2022-11-28,1096.94,NA,IDR
2022-11-29,1096.97,NA,IDR
2022-12-01,1097.07,1320000000000.0,IDR
2022-12-02,1097.13,NA,IDR
2022-12-05,1097.3,NA,IDR
2022-12-06,1097.36,NA,IDR
2022-12-07,1097.41,NA,IDR
2022-12-08,1097.47,NA,IDR
2022-12-12,1097.68,NA,IDR
2022-12-15,1097.9,NA,IDR
2022-12-16,1097.91,NA,IDR
2022-12-19,1098.1,NA,IDR
2022-12-21,1098.21,NA,IDR
2022-12-23,1098.3,NA,IDR
2022-12-26,1098.49,NA,IDR
2022-12-27,1098.56,NA,IDR
2022-12-28,1098.6,NA,IDR
2022-12-30,1098.74,NA,IDR
2023-01-01,NA,1620000000000.0,IDR
2023-01-02,1098.93,NA,IDR
2023-01-03,1099.0,NA,IDR
2023-01-04,1099.12,NA,IDR
2023-01-06,1099.25,NA,IDR
2023-01-09,1099.44,NA,IDR
2023-01-10,1099.51,NA,IDR
2023-01-11,1099.58,NA,IDR
2023-01-12,1099.62,NA,IDR
2023-01-13,1099.74,NA,IDR
2023-01-16,1099.95,NA,IDR
2023-01-17,1100.02,NA,IDR
2023-01-18,1100.11,NA,IDR
2023-01-19,1100.16,NA,IDR
2023-01-24,1100.49,NA,IDR
2023-01-26,1100.62,NA,IDR
2023-01-30,1100.82,NA,IDR
2023-01-31,1100.88,NA,IDR
2023-02-01,NA,1530000000000.0,IDR
2023-02-02,1100.99,NA,IDR
2023-02-06,1101.23,NA,IDR
2023-02-09,1101.39,NA,IDR
2023-02-10,1101.46,NA,IDR
2023-02-13,1101.64,NA,IDR
2023-02-15,1101.77,NA,IDR
2023-02-17,1101.93,NA,IDR
2023-02-20,1102.13,NA,IDR
2023-02-21,1102.2,NA,IDR
2023-02-22,1102.28,NA,IDR
2023-02-23,1102.37,NA,IDR
2023-02-24,1102.4,NA,IDR
2023-02-27,1102.59,NA,IDR
2023-02-28,1102.73,NA,IDR
2023-03-01,1102.93,1620000000000.0,IDR
2023-03-03,1102.95,NA,IDR
2023-03-06,1103.2,NA,IDR
2023-03-07,1103.5,NA,IDR
2023-03-08,1103.59,NA,IDR
2023-03-10,1103.7,NA,IDR
2023-03-13,1103.9,NA,IDR
2023-03-14,1103.94,NA,IDR
2023-03-15,1103.93,NA,IDR
2023-03-16,1103.99,NA,IDR
2023-03-17,1104.13,NA,IDR
2023-03-20,1104.39,NA,IDR
2023-03-21,1104.44,NA,IDR
2023-03-24,1104.62,NA,IDR
2023-03-27,1104.87,NA,IDR
2023-03-28,1104.93,NA,IDR
2023-03-30,1105.04,NA,IDR
2023-03-31,1105.18,NA,IDR
2023-04-01,NA,880000000000.0,IDR
2023-04-03,1105.48,NA,IDR
2023-04-05,1105.62,NA,IDR
2023-04-06,1105.68,NA,IDR
2023-04-10,1105.83,NA,IDR
2023-04-12,1105.53,NA,IDR
2023-04-14,1105.65,NA,IDR
2023-04-17,1105.84,NA,IDR
2023-04-18,1105.99,NA,IDR
2023-04-27,1107.23,NA,IDR
2023-04-28,1107.33,NA,IDR
2023-05-01,NA,700000000000.0,IDR
2023-05-02,1107.79,NA,IDR
2023-05-03,1107.84,NA,IDR
2023-05-05,1107.99,NA,IDR
2023-05-08,1108.17,NA,IDR
2023-05-09,1108.23,NA,IDR
2023-05-11,1108.37,NA,IDR
2023-05-12,1108.48,NA,IDR
2023-05-15,1108.8,NA,IDR
2023-05-16,1108.96,NA,IDR
2023-05-19,1109.18,NA,IDR
2023-05-22,1109.56,NA,IDR
2023-05-23,1109.43,NA,IDR
2023-05-25,1109.69,NA,IDR
2023-05-29,1110.04,NA,IDR
2023-06-01,NA,510000000000.0,IDR
2023-06-05,1110.77,NA,IDR
2023-06-07,1111.13,NA,IDR
2023-06-08,1111.21,NA,IDR
2023-06-09,1111.3,NA,IDR
2023-06-12,1111.57,NA,IDR
2023-06-13,1111.71,NA,IDR
2023-06-15,1111.81,NA,IDR
2023-06-16,1111.89,NA,IDR
2023-06-19,1112.16,NA,IDR
2023-06-20,1112.21,NA,IDR
2023-06-21,1112.31,NA,IDR
2023-06-23,1112.45,NA,IDR
2023-06-26,1112.66,NA,IDR
2023-07-01,NA,660000000000.0,IDR
2023-07-03,1113.29,NA,IDR
2023-07-04,1113.46,NA,IDR
2023-07-05,1113.56,NA,IDR
2023-07-07,1113.67,NA,IDR
2023-07-10,1113.91,NA,IDR
2023-07-11,1114.02,NA,IDR
2023-07-13,1114.22,NA,IDR
2023-07-14,1114.31,NA,IDR
2023-07-17,1114.6,NA,IDR
2023-07-18,1114.69,NA,IDR
2023-07-20,1114.87,NA,IDR
2023-07-24,1115.23,NA,IDR
2023-07-27,1115.53,NA,IDR
2023-07-28,1115.61,NA,IDR
2023-07-31,1115.76,NA,IDR
2023-08-01,1115.85,570000000000.0,IDR
2023-08-02,1115.93,NA,IDR
2023-08-04,1115.85,NA,IDR
2023-08-07,1116.15,NA,IDR
2023-08-08,1116.25,NA,IDR
2023-08-09,1116.36,NA,IDR
2023-08-10,1116.45,NA,IDR
2023-08-11,1116.59,NA,IDR
2023-08-14,1116.9,NA,IDR
2023-08-15,1117.0,NA,IDR
2023-08-16,1117.09,NA,IDR
2023-08-18,1117.27,NA,IDR
2023-08-21,1117.54,NA,IDR
2023-08-23,1117.71,NA,IDR
2023-08-24,1117.81,NA,IDR
2023-08-25,1117.91,NA,IDR
2023-08-28,1118.21,NA,IDR
2023-08-29,1118.31,NA,IDR
2023-08-30,1118.41,NA,IDR
2023-09-01,1118.63,600000000000.0,IDR
2023-09-04,1118.95,NA,IDR
2023-09-05,1119.05,NA,IDR
2023-09-07,1119.26,NA,IDR
2023-09-11,1119.68,NA,IDR
2023-09-12,1119.78,NA,IDR
2023-09-14,1120.0,NA,IDR
2023-09-18,1120.4,NA,IDR
2023-09-19,1120.5,NA,IDR
2023-09-21,1120.69,NA,IDR
2023-09-22,1120.78,NA,IDR
2023-09-25,1121.07,NA,IDR
2023-09-26,1121.17,NA,IDR
2023-09-29,1121.44,NA,IDR
2023-10-01,NA,590000000000.0,IDR
2023-10-02,1121.75,NA,IDR
2023-10-03,1121.84,NA,IDR
2023-10-04,1121.94,NA,IDR
2023-10-06,1122.13,NA,IDR
2023-10-09,1122.43,NA,IDR
2023-10-11,1122.62,NA,IDR
2023-10-13,1122.81,NA,IDR
2023-10-16,1123.11,NA,IDR
2023-10-18,1123.32,NA,IDR
2023-10-20,1123.51,NA,IDR
2023-10-23,1123.81,NA,IDR
2023-10-24,1123.9,NA,IDR
2023-10-26,1124.1,NA,IDR
2023-10-27,1124.2,NA,IDR
2023-10-30,1124.49,NA,IDR
2023-10-31,1124.6,NA,IDR
2023-11-01,1124.7,378200000000.0,IDR
2023-11-02,1124.8,NA,IDR
2023-11-06,1125.2,NA,IDR
2023-11-07,1125.3,NA,IDR
