tanggal,NAV,AUM,currency
2020-08-18,1322.12,NA,IDR
2020-08-19,1324.35,NA,IDR
2020-08-24,1325.48,NA,IDR
2020-08-27,1324.67,NA,IDR
2020-08-31,1324.69,NA,IDR
2020-09-01,NA,77450000000.0,IDR
2020-09-03,1326.68,NA,IDR
2020-09-04,1327.67,NA,IDR
2020-09-07,1329.28,NA,IDR
2020-09-11,1327.63,NA,IDR
2020-09-14,1329.54,NA,IDR
2020-09-17,1332.22,NA,IDR
2020-09-18,1334.13,NA,IDR
2020-09-22,1334.51,NA,IDR
2020-09-23,1334.76,NA,IDR
2020-09-25,1334.98,NA,IDR
2020-09-29,1335.44,NA,IDR
2020-10-01,NA,86620000000.0,IDR
2020-10-05,1336.93,NA,IDR
2020-10-06,1338.96,NA,IDR
2020-10-07,1339.07,NA,IDR
2020-10-12,1341.41,NA,IDR
2020-10-14,1344.12,NA,IDR
2020-10-19,1348.28,NA,IDR
2020-10-22,1349.74,NA,IDR
2020-10-26,1350.14,NA,IDR
2020-11-01,NA,83470000000.0,IDR
2020-11-02,1352.13,NA,IDR
2020-11-06,1364.69,NA,IDR
2020-11-09,1367.82,NA,IDR
2020-11-13,1362.98,NA,IDR
2020-11-17,1367.48,NA,IDR
2020-11-19,1371.63,NA,IDR
2020-11-23,1372.27,NA,IDR
2020-11-24,1374.68,NA,IDR
2020-11-25,1376.65,NA,IDR
2020-11-30,1380.9,NA,IDR
2020-12-01,NA,77500000000.0,IDR
2020-12-02,1384.09,NA,IDR
2020-12-07,1386.6,NA,IDR
2020-12-08,1388.46,NA,IDR
2020-12-10,1390.56,NA,IDR
2020-12-14,1396.21,NA,IDR
2020-12-17,1405.77,NA,IDR
2020-12-21,1410.41,NA,IDR
2020-12-28,1416.0,NA,IDR
2021-01-01,NA,89380000000.0,IDR
2021-01-04,1419.54,NA,IDR
2021-01-08,1418.5,NA,IDR
2021-01-11,1417.51,NA,IDR
2021-01-12,1414.5,NA,IDR
2021-01-15,1413.58,NA,IDR
2021-01-18,1410.07,NA,IDR
2021-01-19,1409.61,NA,IDR
2021-01-21,1410.53,NA,IDR
2021-01-25,1410.94,NA,IDR
2021-01-27,1410.84,NA,IDR
2021-01-28,1412.6,NA,IDR
2021-02-01,1416.71,85160000000.0,IDR
2021-02-03,1420.58,NA,IDR
2021-02-08,1419.1,NA,IDR
2021-02-09,1415.67,NA,IDR
2021-02-11,1418.01,NA,IDR
2021-02-15,1418.99,NA,IDR
2021-02-16,1417.93,NA,IDR
2021-02-18,1413.17,NA,IDR
2021-02-22,1405.73,NA,IDR
2021-02-26,1401.16,NA,IDR
2021-03-01,1400.64,84770000000.0,IDR
2021-03-05,1399.4,NA,IDR
2021-03-08,1396.23,NA,IDR
2021-03-09,1393.66,NA,IDR
2021-03-15,1392.1,NA,IDR
2021-03-16,1392.38,NA,IDR
2021-03-19,1391.81,NA,IDR
2021-03-22,1392.68,NA,IDR
2021-03-24,1395.11,NA,IDR
2021-03-26,1396.38,NA,IDR
2021-03-29,1396.37,NA,IDR
2021-03-31,1394.63,NA,IDR
2021-04-01,1397.6,82450000000.0,IDR
2021-04-05,1400.52,NA,IDR
2021-04-07,1406.58,NA,IDR
2021-04-08,1408.01,NA,IDR
2021-04-12,1407.92,NA,IDR
2021-04-14,1405.51,NA,IDR
2021-04-15,1404.34,NA,IDR
2021-04-19,1409.64,NA,IDR
2021-04-20,1410.67,NA,IDR
2021-04-23,1411.83,NA,IDR
2021-04-26,1411.25,NA,IDR
2021-04-27,1412.2,NA,IDR
2021-04-30,1411.06,NA,IDR
2021-05-01,NA,94210000000.0,IDR
2021-05-03,1411.76,NA,IDR
2021-05-04,1412.64,NA,IDR
2021-05-10,1415.1,NA,IDR
2021-05-11,1414.26,NA,IDR
2021-05-17,1414.78,NA,IDR
2021-05-19,1414.19,NA,IDR
2021-05-24,1415.4,NA,IDR
2021-05-27,1416.57,NA,IDR
2021-05-28,1416.34,NA,IDR
2021-05-31,1417.77,NA,IDR
2021-06-01,NA,105410000000.0,IDR
2021-06-03,1422.5,NA,IDR
2021-06-07,1423.57,NA,IDR
2021-06-10,1426.74,NA,IDR
2021-06-14,1427.76,NA,IDR
2021-06-16,1427.53,NA,IDR
2021-06-18,1424.47,NA,IDR
2021-06-22,1423.8,NA,IDR
2021-06-25,1427.17,NA,IDR
2021-06-28,1427.17,NA,IDR
2021-06-29,1427.18,NA,IDR
2021-07-01,NA,125410000000.0,IDR
2021-07-05,1428.8,NA,IDR
2021-07-07,1431.0,NA,IDR
2021-07-12,1431.86,NA,IDR
2021-07-14,1433.65,NA,IDR
2021-07-19,1437.51,NA,IDR
2021-07-22,1437.91,NA,IDR
2021-07-26,1437.57,NA,IDR
2021-07-29,1439.05,NA,IDR
2021-07-30,1440.97,NA,IDR
2021-08-01,NA,192700000000.0,IDR
2021-08-02,1442.67,NA,IDR
2021-08-05,1444.71,NA,IDR
2021-08-09,1443.02,NA,IDR
2021-08-12,1444.4,NA,IDR
2021-08-13,1443.47,NA,IDR
2021-08-18,1445.66,NA,IDR
2021-08-20,1444.17,NA,IDR
2021-08-24,1449.66,NA,IDR
2021-08-30,1454.43,NA,IDR
2021-08-31,1456.95,NA,IDR
2021-09-01,1455.0,253120000000.0,IDR
2021-09-06,1454.56,NA,IDR
2021-09-08,1454.49,NA,IDR
2021-09-13,1454.61,NA,IDR
2021-09-16,1456.18,NA,IDR
2021-09-20,1456.71,NA,IDR
2021-09-23,1456.29,NA,IDR
2021-09-27,1456.18,NA,IDR
2021-10-01,1454.85,258450000000.0,IDR
2021-10-04,1455.01,NA,IDR
2021-10-08,1456.87,NA,IDR
2021-10-12,1457.54,NA,IDR
2021-10-14,1461.46,NA,IDR
2021-10-15,1463.3,NA,IDR
2021-10-19,1464.68,NA,IDR
2021-10-21,1464.29,NA,IDR
2021-10-25,1464.45,NA,IDR
2021-10-27,1467.5,NA,IDR
2021-11-01,1465.86,345050000000.0,IDR
2021-11-02,1468.12,NA,IDR
2021-11-03,1467.54,NA,IDR
2021-11-08,1469.95,NA,IDR
2021-11-11,1470.84,NA,IDR
2021-11-15,1471.9,NA,IDR
2021-11-18,1471.84,NA,IDR
2021-11-22,1472.27,NA,IDR
2021-11-26,1472.5,NA,IDR
2021-11-29,1472.01,NA,IDR
