tanggal,NAV,AUM,currency
2020-12-10,3813.01,NA,IDR
2020-12-14,3817.75,NA,IDR
2020-12-16,3814.48,NA,IDR
2020-12-17,3817.87,NA,IDR
2020-12-21,3819.09,NA,IDR
2020-12-28,3820.36,NA,IDR
2021-01-01,NA,67220000000.0,IDR
2021-01-04,3821.44,NA,IDR
2021-01-08,3809.92,NA,IDR
2021-01-12,3808.62,NA,IDR
2021-01-13,3809.73,NA,IDR
2021-01-15,3809.03,NA,IDR
2021-01-18,3806.2,NA,IDR
2021-01-19,3805.37,NA,IDR
2021-01-25,3811.63,NA,IDR
2021-01-27,3813.59,NA,IDR
2021-02-01,3818.71,67760000000.00001,IDR
2021-02-03,3829.52,NA,IDR
2021-02-08,3827.93,NA,IDR
2021-02-11,3825.27,NA,IDR
2021-02-15,3829.33,NA,IDR
2021-02-18,3827.86,NA,IDR
2021-02-22,3818.09,NA,IDR
2021-02-26,3814.17,NA,IDR
2021-03-01,3819.01,68810000000.0,IDR
2021-03-02,3825.27,NA,IDR
2021-03-05,3822.74,NA,IDR
2021-03-09,3813.04,NA,IDR
2021-03-15,3817.42,NA,IDR
2021-03-16,3815.53,NA,IDR
2021-03-22,3819.38,NA,IDR
2021-03-24,3824.45,NA,IDR
2021-03-26,3825.9,NA,IDR
2021-03-29,3819.99,NA,IDR
2021-03-31,3818.62,NA,IDR
2021-04-01,NA,71690000000.0,IDR
2021-04-05,3827.85,NA,IDR
2021-04-07,3836.37,NA,IDR
2021-04-08,3836.88,NA,IDR
2021-04-12,3835.78,NA,IDR
2021-04-15,3835.3,NA,IDR
2021-04-19,3842.96,NA,IDR
2021-04-22,3848.46,NA,IDR
2021-04-23,3845.25,NA,IDR
2021-04-27,3847.5,NA,IDR
2021-04-30,3844.29,NA,IDR
2021-05-01,NA,73870000000.0,IDR
2021-05-03,3846.39,NA,IDR
2021-05-04,3844.48,NA,IDR
2021-05-07,3849.88,NA,IDR
2021-05-10,3853.99,NA,IDR
2021-05-11,3853.65,NA,IDR
2021-05-17,3855.9,NA,IDR
2021-05-19,3856.89,NA,IDR
2021-05-24,3856.05,NA,IDR
2021-05-25,3858.44,NA,IDR
2021-05-27,3860.06,NA,IDR
2021-05-31,3859.02,NA,IDR
2021-06-01,NA,77260000000.0,IDR
2021-06-03,3864.26,NA,IDR
2021-06-07,3865.92,NA,IDR
2021-06-10,3875.28,NA,IDR
2021-06-14,3880.68,NA,IDR
2021-06-18,3882.89,NA,IDR
2021-06-21,3881.96,NA,IDR
2021-06-22,3883.14,NA,IDR
2021-06-25,3886.49,NA,IDR
2021-06-29,3885.95,NA,IDR
2021-06-30,3884.33,NA,IDR
2021-07-01,NA,81160000000.0,IDR
2021-07-05,3887.33,NA,IDR
2021-07-06,3888.97,NA,IDR
2021-07-07,3887.88,NA,IDR
2021-07-12,3891.83,NA,IDR
2021-07-14,3899.42,NA,IDR
2021-07-19,3904.83,NA,IDR
2021-07-21,3906.2,NA,IDR
2021-07-22,3907.72,NA,IDR
2021-07-23,3907.67,NA,IDR
2021-07-26,3907.77,NA,IDR
