tanggal,NAV,AUM,currency
2011-12-27,1778.69,2303908.0,IDR
2012-01-09,1776.21,2422780.0,IDR
2012-01-20,1823.64,NA,IDR
2012-01-24,NA,2928162.0,IDR
2012-02-02,1862.25,NA,IDR
2012-02-03,NA,3345807.0,IDR
2012-02-15,1889.46,NA,IDR
2012-02-16,NA,3652406.0,IDR
2012-02-28,1838.85,NA,IDR
2012-02-29,NA,3529897.0,IDR
2012-03-12,1809.85,NA,IDR
2012-03-13,NA,3488593.0,IDR
2012-03-26,1809.66,3370996.0,IDR
2012-04-09,1810.7,3313951.0,IDR
2012-04-20,1820.32,NA,IDR
2012-04-23,NA,3170085.0,IDR
2012-05-03,1808.7,NA,IDR
2012-05-04,NA,3026423.0,IDR
2012-05-16,1748.66,NA,IDR
2012-05-21,NA,2706899.0,IDR
2012-05-29,1747.13,NA,IDR
2012-05-30,NA,2620254.0,IDR
2012-06-11,1763.46,NA,IDR
2012-06-12,NA,2587398.0,IDR
2012-06-25,1792.64,2617657.0,IDR
2012-07-09,1814.33,2680099.0,IDR
2012-07-20,1867.08,2813184.0,IDR
2012-08-02,1870.39,2790897.0,IDR
2012-08-15,1850.04,2748183.0,IDR
2012-08-28,1826.79,2709472.0,IDR
2012-09-10,1851.54,2691627.0,IDR
2012-09-24,1855.15,2640592.0,IDR
2012-10-08,1867.85,2607128.0,IDR
2012-10-19,1880.93,2526374.0,IDR
2012-11-01,1894.34,2532940.0,IDR
2012-11-14,1932.35,2426440.0,IDR
2012-11-27,1934.83,2269272.0,IDR
2012-12-10,1935.87,2220208.0,IDR
2012-12-26,1951.45,2212677.0,IDR
2013-01-07,1955.26,2248318.0,IDR
2013-01-17,NA,2122317.0,IDR
2013-01-18,1925.05,NA,IDR
2013-01-30,1934.53,2181721.0,IDR
2013-02-12,1938.41,2197334.0,IDR
2013-02-25,1950.56,2243820.0,IDR
2013-03-11,1953.24,2119759.0,IDR
2013-03-25,1940.62,2017214.0,IDR
2013-04-05,1919.72,1952447.0,IDR
2013-04-18,1936.86,1965826.0,IDR
2013-05-01,1943.74,1852130.0,IDR
2013-05-14,1947.31,1722537.0,IDR
2013-05-27,1906.91,1628605.0,IDR
2013-06-10,1852.3,1520787.0,IDR
2013-06-24,1759.26,1357571.0,IDR
2013-07-05,1735.19,1286844.0,IDR
2013-07-18,1653.81,1229991.0,IDR
2013-07-30,NA,1211435.0,IDR
2013-07-31,1683.37,NA,IDR
2013-08-12,NA,1239143.0,IDR
2013-08-13,1709.32,NA,IDR
2013-08-26,1607.68,1170166.0,IDR
2013-09-09,1576.1,1136265.0,IDR
2013-09-20,NA,1242289.0,IDR
2013-09-23,1705.23,NA,IDR
2013-10-03,NA,1216889.0,IDR
2013-10-04,1682.59,NA,IDR
2013-10-16,NA,1247070.0,IDR
2013-10-17,1719.96,NA,IDR
2013-10-29,NA,1318917.0,IDR
2013-10-30,1775.89,NA,IDR
2013-11-11,NA,1245580.0,IDR
2013-11-12,1648.19,NA,IDR
2013-11-25,1616.65,1214625.0,IDR
2013-12-09,1604.38,1182152.0,IDR
2013-12-20,NA,1194970.0,IDR
2013-12-23,1642.76,NA,IDR
2014-01-02,NA,1195271.0,IDR
2014-01-03,1624.16,NA,IDR
2014-01-15,NA,1175220.0,IDR
2014-01-16,1649.26,NA,IDR
2014-01-28,NA,1141071.0,IDR
2014-01-29,1605.34,NA,IDR
2014-02-10,NA,1134003.0,IDR
2014-02-11,1589.56,NA,IDR
2014-02-24,1660.01,1178256.0,IDR
2014-03-07,NA,1191109.0,IDR
2014-03-10,1707.29,NA,IDR
2014-03-20,NA,1194215.0,IDR
2014-03-24,1712.23,NA,IDR
2014-04-02,NA,1205261.0,IDR
2014-04-04,1746.83,NA,IDR
2014-04-15,NA,1180141.0,IDR
2014-04-17,1747.71,NA,IDR
2014-04-28,NA,1118596.0,IDR
2014-04-30,1741.23,NA,IDR
2014-05-12,NA,1096675.0,IDR
2014-05-13,1733.15,NA,IDR
2014-05-26,1738.29,1081120.0,IDR
2014-06-06,NA,1075727.0,IDR
2014-06-09,1744.7,NA,IDR
2014-06-19,NA,1072741.0,IDR
2014-06-23,1741.75,NA,IDR
2014-07-02,NA,1071819.0,IDR
2014-07-03,1736.48,NA,IDR
2014-07-15,NA,1071778.0,IDR
2014-07-16,1740.99,NA,IDR
2014-08-04,1752.49,1065384.0,IDR
2014-08-11,1736.89,1052470.0,IDR
2014-08-25,1740.89,1042304.0,IDR
2014-09-04,NA,1058676.0,IDR
2014-09-08,1784.92,NA,IDR
2014-09-17,NA,1014706.0,IDR
2014-09-19,1759.02,NA,IDR
2014-09-30,NA,990000.0,IDR
2014-10-02,1735.7,NA,IDR
2014-10-13,NA,980000.0,IDR
2014-10-15,1758.13,NA,IDR
2014-10-27,NA,1000000.0,IDR
2014-10-28,1794.28,NA,IDR
2014-11-10,1801.94,1005666.0,IDR
2014-11-21,NA,1011397.0,IDR
2014-11-24,1833.17,NA,IDR
2014-12-04,NA,1023017.0,IDR
2014-12-08,1828.9,NA,IDR
2014-12-17,NA,980000.0,IDR
2014-12-19,1807.61,NA,IDR
2014-12-30,NA,1007794.0,IDR
2015-01-02,1843.07,NA,IDR
2015-01-12,NA,1011033.0,IDR
2015-01-14,1861.83,NA,IDR
2015-01-26,NA,1029366.0,IDR
2015-01-27,1931.82,NA,IDR
2015-02-02,NA,1050712.0,IDR
2015-02-09,1949.52,1080595.0,IDR
2015-02-16,1920.42,NA,IDR
2015-02-17,NA,1068248.0,IDR
2015-02-20,NA,1130190.0,IDR
2015-02-23,1949.83,NA,IDR
2015-02-24,1950.62,1143389.0,IDR
2015-03-03,1964.98,910000.0,IDR
2015-03-05,NA,790000.0,IDR
2015-03-09,1922.05,NA,IDR
2015-03-11,1897.36,760000.0,IDR
2015-03-18,1928.42,760000.0,IDR
2015-03-20,1929.69,NA,IDR
2015-03-25,NA,850000.0,IDR
2015-03-26,1940.9,NA,IDR
2015-03-30,NA,880000.0,IDR
2015-04-02,1934.93,890000.0,IDR
2015-04-09,NA,890000.0,IDR
2015-04-10,1947.62,NA,IDR
2015-04-13,NA,890000.0,IDR
2015-04-15,1940.7,NA,IDR
2015-04-16,NA,830000.0,IDR
2015-04-17,1924.3,NA,IDR
2015-04-24,NA,810000.0,IDR
2015-04-27,1910.88,805729.0,IDR
2015-04-28,1900.06,NA,IDR
2015-05-04,1897.58,740000.0,IDR
2015-05-08,NA,710000.0,IDR
2015-05-11,1846.18,710000.0,IDR
2015-05-18,1874.95,720000.0,IDR
2015-05-21,NA,720000.0,IDR
2015-05-25,1865.72,730000.0,IDR
2015-06-01,1859.88,730000.0,IDR
2015-06-03,NA,720000.0,IDR
2015-06-08,1807.57,700000.0,IDR
2015-06-09,1803.31,NA,IDR
2015-06-15,NA,710000.0,IDR
2015-06-16,1807.44,710000.0,IDR
2015-06-19,1826.57,NA,IDR
2015-06-22,NA,730000.0,IDR
2015-06-24,1867.89,NA,IDR
2015-06-29,NA,750000.0,IDR
2015-07-01,1861.49,NA,IDR
2015-07-02,1861.04,NA,IDR
2015-07-06,NA,720000.0,IDR
2015-07-08,1847.46,NA,IDR
2015-07-13,NA,710000.0,IDR
2015-07-14,NA,710000.0,IDR
2015-07-15,1859.07,NA,IDR
2015-07-22,1859.56,710000.0,IDR
2015-07-23,1863.59,NA,IDR
2015-07-27,NA,710000.0,IDR
2015-07-28,1845.21,710000.0,IDR
2015-07-31,1827.65,NA,IDR
2015-08-05,NA,720000.0,IDR
2015-08-07,1830.4,720000.0,IDR
2015-08-10,1831.47,NA,IDR
2015-08-12,NA,690000.0,IDR
2015-08-18,1806.62,NA,IDR
2015-08-20,NA,690000.0,IDR
2015-08-24,1779.88,NA,IDR
2015-08-27,NA,690000.0,IDR
2015-08-31,1796.78,NA,IDR
2015-09-02,NA,700000.0,IDR
2015-09-03,NA,697114.0,IDR
2015-09-07,1781.63,NA,IDR
2015-09-11,NA,690000.0,IDR
2015-09-14,1758.55,NA,IDR
2015-09-15,NA,680000.0,IDR
2015-09-18,1771.68,690000.0,IDR
2015-09-21,1784.63,NA,IDR
2015-09-25,NA,670000.0,IDR
2015-09-28,NA,660000.0,IDR
2015-09-29,1713.32,NA,IDR
2015-10-01,1748.07,NA,IDR
2015-10-05,NA,680000.0,IDR
2015-10-06,1831.42,NA,IDR
2015-10-12,NA,700000.0,IDR
2015-10-15,1837.05,NA,IDR
2015-10-19,NA,680000.0,IDR
2015-10-21,1820.41,NA,IDR
2015-10-23,NA,680000.0,IDR
2015-10-26,NA,680000.0,IDR
2015-10-27,1838.88,NA,IDR
2015-10-29,1835.07,NA,IDR
2015-11-02,NA,660000.0,IDR
2015-11-05,1831.02,660000.0,IDR
2015-11-09,1836.44,680000.0,IDR
2015-11-13,1848.49,NA,IDR
2015-11-16,NA,680000.0,IDR
2015-11-18,NA,680000.0,IDR
2015-11-20,1856.22,NA,IDR
2015-11-23,1855.82,690000.0,IDR
2015-11-27,1864.2,NA,IDR
2015-11-30,NA,710000.0,IDR
2015-12-01,NA,713496.0,IDR
2015-12-04,1874.29,NA,IDR
2015-12-07,1871.22,NA,IDR
2015-12-08,NA,660000.0,IDR
2015-12-14,1833.58,690000.0,IDR
2015-12-15,NA,680000.0,IDR
2015-12-17,1844.57,NA,IDR
2015-12-21,1850.71,NA,IDR
2015-12-23,NA,700000.0,IDR
2015-12-28,1847.54,700000.0,IDR
2015-12-30,1845.33,690000.0,IDR
2016-01-04,1845.3,NA,IDR
2016-01-06,NA,710000.0,IDR
2016-01-11,1846.54,720000.0,IDR
2016-01-12,1854.95,NA,IDR
2016-01-14,NA,750000.0,IDR
2016-01-19,1868.5,NA,IDR
2016-01-21,NA,730000.0,IDR
2016-01-22,NA,750000.0,IDR
2016-01-25,1893.26,NA,IDR
2016-01-26,1888.42,NA,IDR
2016-01-28,NA,760000.0,IDR
2016-02-03,1923.55,NA,IDR
2016-02-09,1936.0,NA,IDR
2016-02-10,1935.94,NA,IDR
2016-02-18,1935.38,NA,IDR
2016-02-22,1928.0,NA,IDR
2016-02-25,1913.21,NA,IDR
2016-03-04,1945.15,NA,IDR
2016-03-11,1965.49,NA,IDR
2016-03-17,1971.71,NA,IDR
2016-03-21,1976.22,NA,IDR
2016-03-28,1971.2,NA,IDR
2016-03-30,1974.94,NA,IDR
2016-04-04,1994.45,NA,IDR
2016-04-11,2004.99,NA,IDR
2016-04-12,2010.6,NA,IDR
2016-04-18,2023.82,NA,IDR
2016-04-25,2014.34,NA,IDR
2016-05-02,2005.79,NA,IDR
2016-05-09,2004.41,NA,IDR
2016-05-10,2001.76,NA,IDR
2016-05-17,2014.04,NA,IDR
2016-05-23,1997.1,NA,IDR
2016-05-25,1996.19,NA,IDR
2016-06-01,2004.33,NA,IDR
2016-06-03,2005.81,NA,IDR
2016-06-09,2023.87,NA,IDR
2016-06-16,2022.39,NA,IDR
2016-06-24,2013.1,NA,IDR
2016-06-29,2037.34,NA,IDR
2016-07-01,2053.43,NA,IDR
2016-07-11,2079.17,NA,IDR
2016-07-12,2083.17,NA,IDR
2016-07-18,2078.78,NA,IDR
2016-07-25,2082.79,NA,IDR
2016-08-01,2114.01,NA,IDR
2016-08-08,2112.0,NA,IDR
2016-08-15,2119.74,NA,IDR
2016-08-22,2114.97,NA,IDR
2016-08-23,2098.0,NA,IDR
2016-08-30,2093.96,NA,IDR
2016-09-02,2112.23,NA,IDR
2016-09-06,2123.53,NA,IDR
2016-09-14,2107.37,NA,IDR
2016-09-15,2104.81,NA,IDR
2016-09-21,2117.45,NA,IDR
2016-09-28,2126.32,NA,IDR
2016-09-29,2122.74,NA,IDR
2016-10-06,2120.3,NA,IDR
2016-10-11,2105.06,NA,IDR
2016-10-14,2111.14,NA,IDR
2016-10-21,2099.7,NA,IDR
2016-10-24,2102.9,NA,IDR
2016-10-31,2072.58,NA,IDR
2016-11-07,2065.68,NA,IDR
2016-11-14,1992.31,NA,IDR
2016-11-21,2001.8,NA,IDR
2016-11-28,1973.66,NA,IDR
2016-12-02,1999.9,NA,IDR
2016-12-05,2002.38,NA,IDR
2016-12-13,2042.81,NA,IDR
2016-12-15,2007.58,NA,IDR
2016-12-20,2020.08,NA,IDR
2016-12-28,2023.89,NA,IDR
2017-01-04,2030.94,NA,IDR
2017-01-10,2041.24,NA,IDR
2017-01-12,2051.6,NA,IDR
2017-01-19,2054.13,NA,IDR
2017-01-23,2056.48,NA,IDR
2017-01-26,2048.47,NA,IDR
2017-01-31,NA,760000.0,IDR
2017-02-03,2043.93,NA,IDR
2017-02-06,2048.02,NA,IDR
2017-02-10,2058.51,NA,IDR
2017-02-20,2058.48,NA,IDR
2017-02-27,2061.19,NA,IDR
2017-02-28,NA,780000.0,IDR
2017-03-03,2071.06,NA,IDR
2017-03-06,2073.94,NA,IDR
2017-03-13,2080.94,NA,IDR
2017-03-16,2104.54,NA,IDR
2017-03-20,2114.26,NA,IDR
2017-03-27,2123.32,NA,IDR
2017-03-29,2126.85,NA,IDR
2017-03-31,NA,910000.0,IDR
2017-04-04,2142.69,NA,IDR
2017-04-10,2131.43,NA,IDR
2017-04-11,2136.32,NA,IDR
2017-04-20,2139.48,NA,IDR
2017-04-25,2142.78,NA,IDR
2017-04-26,2146.0,NA,IDR
2017-04-28,NA,960000.0,IDR
2017-05-04,2147.01,NA,IDR
2017-05-08,2143.27,NA,IDR
2017-05-12,2130.92,NA,IDR
2017-05-19,2159.2,NA,IDR
2017-05-26,2168.09,NA,IDR
2017-05-31,NA,1000000.0,IDR
2017-06-02,2170.2,NA,IDR
2017-06-12,2175.72,NA,IDR
2017-06-14,2180.86,NA,IDR
2017-06-19,2188.45,NA,IDR
2017-06-22,NA,1260000.0,IDR
2017-07-03,2184.45,NA,IDR
2017-07-10,2151.69,NA,IDR
2017-07-17,2178.34,NA,IDR
2017-07-24,2193.08,NA,IDR
2017-07-25,2191.97,NA,IDR
2017-07-31,NA,1080000.0,IDR
2017-08-01,2192.89,NA,IDR
2017-08-07,2195.39,NA,IDR
2017-08-09,2202.4,NA,IDR
2017-08-16,2201.45,NA,IDR
2017-08-18,2204.21,NA,IDR
2017-08-24,2210.86,NA,IDR
2017-08-31,2232.48,1350000.0,IDR
2017-09-08,2252.47,NA,IDR
2017-09-13,2253.47,NA,IDR
2017-09-15,2245.89,NA,IDR
2017-09-25,2271.41,NA,IDR
2017-09-26,2261.7,NA,IDR
2017-09-29,NA,1380000.0,IDR
2017-10-02,2254.98,NA,IDR
2017-10-09,2247.37,NA,IDR
2017-10-16,2248.7,NA,IDR
2017-10-23,2235.92,NA,IDR
2017-10-30,2227.95,NA,IDR
2017-10-31,NA,1410000.0,IDR
2017-11-06,2247.18,NA,IDR
2017-11-14,2250.29,NA,IDR
2017-11-17,2256.98,NA,IDR
2017-11-21,2258.67,NA,IDR
2017-11-29,2270.44,NA,IDR
2017-11-30,2271.4,1390000.0,IDR
2017-12-06,2274.03,NA,IDR
2017-12-13,2276.66,NA,IDR
2017-12-14,2278.65,NA,IDR
2017-12-21,2288.65,NA,IDR
2017-12-27,2290.83,NA,IDR
2017-12-29,2298.58,1420000.0,IDR
2018-01-05,2321.94,NA,IDR
2018-01-08,2329.45,NA,IDR
2018-01-15,2324.46,NA,IDR
2018-01-22,2325.2,NA,IDR
2018-01-29,2310.71,NA,IDR
2018-02-01,NA,1290000000000.0,IDR
2018-02-05,2309.46,NA,IDR
2018-02-12,2305.69,NA,IDR
2018-02-19,2298.89,NA,IDR
2018-02-27,2295.05,NA,IDR
2018-02-28,NA,1287870.0,IDR
2018-03-01,2281.6,NA,IDR
2018-03-06,2276.18,NA,IDR
2018-03-13,2270.13,NA,IDR
2018-03-14,2278.91,NA,IDR
2018-03-21,2279.97,NA,IDR
2018-03-27,2274.69,NA,IDR
2018-03-28,2282.77,NA,IDR
2018-04-01,NA,1150000000000.0,IDR
2018-04-05,2310.96,NA,IDR
2018-04-09,2305.34,NA,IDR
2018-04-12,2309.8,NA,IDR
2018-04-20,2289.27,NA,IDR
2018-04-23,2283.98,NA,IDR
2018-04-27,2264.28,NA,IDR
2018-05-01,NA,1170000000000.0,IDR
2018-05-07,2258.46,NA,IDR
2018-05-14,2242.45,NA,IDR
2018-05-18,2214.64,NA,IDR
2018-05-21,2200.0,NA,IDR
2018-05-28,2237.33,NA,IDR
2018-05-31,2263.95,NA,IDR
2018-06-01,NA,1120000000000.0,IDR
2018-06-04,2262.63,NA,IDR
2018-06-20,2241.1,NA,IDR
2018-06-26,2177.65,NA,IDR
2018-07-01,NA,1170000000000.0,IDR
2018-07-04,2170.68,NA,IDR
2018-07-09,2208.16,NA,IDR
2018-07-11,2209.31,NA,IDR
2018-07-19,2179.29,NA,IDR
2018-07-23,2177.65,NA,IDR
2018-07-26,2182.58,NA,IDR
2018-07-31,NA,1170670.0,IDR
2018-08-02,2189.88,NA,IDR
2018-08-06,2185.82,NA,IDR
2018-08-10,2203.68,NA,IDR
2018-08-20,2185.57,NA,IDR
2018-08-27,2186.97,NA,IDR
2018-08-29,2187.15,NA,IDR
2018-09-01,NA,1210000000000.0,IDR
2018-09-03,2147.27,NA,IDR
2018-09-10,2113.46,NA,IDR
2018-09-12,2107.91,NA,IDR
2018-09-17,2124.59,NA,IDR
2018-09-24,2151.13,NA,IDR
2018-10-01,2177.17,1140000000000.0,IDR
2018-10-08,2137.74,NA,IDR
2018-10-09,2127.7,NA,IDR
2018-10-16,2096.81,NA,IDR
2018-10-22,2115.05,NA,IDR
2018-10-24,2124.05,NA,IDR
2018-10-31,2127.65,NA,IDR
2018-11-01,NA,1110000000000.0,IDR
2018-11-02,2152.22,NA,IDR
2018-11-08,2192.05,NA,IDR
2018-11-15,2182.96,NA,IDR
2018-11-23,2204.66,NA,IDR
2018-11-28,2209.64,NA,IDR
2018-11-30,2222.07,NA,IDR
2018-12-01,NA,1060000000000.0,IDR
2018-12-10,2190.54,NA,IDR
2018-12-11,2179.18,NA,IDR
2018-12-17,2191.94,NA,IDR
2018-12-26,2216.81,NA,IDR
2019-01-01,NA,1240000000000.0,IDR
2019-01-02,2214.1,NA,IDR
2019-01-07,2221.4,NA,IDR
2019-01-14,2212.57,NA,IDR
2019-01-21,2207.0,NA,IDR
2019-01-29,2209.83,NA,IDR
2019-02-01,2235.47,1250000000000.0,IDR
2019-02-06,2260.29,NA,IDR
2019-02-13,2245.06,NA,IDR
2019-02-14,2236.41,NA,IDR
2019-02-20,2244.71,NA,IDR
2019-02-27,2260.71,NA,IDR
2019-02-28,2259.99,NA,IDR
2019-03-01,NA,1180000000000.0,IDR
2019-03-08,2252.82,NA,IDR
2019-03-12,2261.87,NA,IDR
2019-03-15,2275.22,NA,IDR
