tanggal,NAV,AUM,currency
2019-12-23,1039.91,NA,IDR
2019-12-26,1041.21,NA,IDR
2020-01-01,NA,151280000000.0,IDR
2020-01-02,1037.18,NA,IDR
2020-01-06,1034.27,NA,IDR
2020-01-09,1036.8,NA,IDR
2020-01-14,1055.45,NA,IDR
2020-01-20,1042.89,NA,IDR
2020-01-23,1047.15,NA,IDR
2020-01-28,1029.01,NA,IDR
2020-02-01,NA,239880000000.0,IDR
2020-02-03,982.91,NA,IDR
2020-02-06,1007.16,NA,IDR
2020-02-07,1007.86,NA,IDR
2020-02-10,1002.28,NA,IDR
2020-02-11,999.96,NA,IDR
2020-02-14,986.31,NA,IDR
2020-02-17,984.67,NA,IDR
2020-02-18,983.36,NA,IDR
2020-02-20,996.47,NA,IDR
2020-02-24,973.59,NA,IDR
2020-02-25,974.77,NA,IDR
2020-03-01,NA,180370000000.0,IDR
2020-03-02,904.11,NA,IDR
2020-03-04,965.91,NA,IDR
2020-03-05,964.73,NA,IDR
2020-03-09,858.87,NA,IDR
2020-03-11,870.76,NA,IDR
2020-03-16,791.87,NA,IDR
2020-03-18,711.7,NA,IDR
2020-03-19,664.92,NA,IDR
2020-03-23,631.57,NA,IDR
2020-03-26,703.85,NA,IDR
2020-03-30,723.09,NA,IDR
2020-04-01,730.79,221570000000.0,IDR
2020-04-03,746.7,NA,IDR
2020-04-06,777.91,NA,IDR
2020-04-07,770.33,NA,IDR
2020-04-13,735.57,NA,IDR
2020-04-14,748.95,NA,IDR
2020-04-15,731.13,NA,IDR
2020-04-20,721.12,NA,IDR
2020-04-22,717.77,NA,IDR
2020-04-24,700.74,NA,IDR
2020-04-27,706.42,NA,IDR
2020-04-29,712.19,NA,IDR
2020-05-01,NA,188090000000.0,IDR
2020-05-04,728.96,NA,IDR
2020-05-06,732.22,NA,IDR
2020-05-08,729.01,NA,IDR
2020-05-11,736.36,NA,IDR
2020-05-13,716.46,NA,IDR
2020-05-14,700.41,NA,IDR
2020-05-18,693.38,NA,IDR
2020-05-26,722.48,NA,IDR
2020-05-27,724.69,NA,IDR
2020-05-29,750.86,NA,IDR
2020-06-01,NA,190680000000.0,IDR
2020-06-02,777.43,NA,IDR
2020-06-05,799.7,NA,IDR
2020-06-09,818.55,NA,IDR
2020-06-10,797.9,NA,IDR
2020-06-15,774.08,NA,IDR
2020-06-17,807.52,NA,IDR
2020-06-19,799.08,NA,IDR
2020-06-22,792.38,NA,IDR
2020-06-23,788.9,NA,IDR
2020-06-24,808.5,NA,IDR
2020-06-29,797.33,NA,IDR
2020-07-01,NA,226320000000.0,IDR
2020-07-02,812.57,NA,IDR
2020-07-03,809.34,NA,IDR
2020-07-06,812.23,NA,IDR
2020-07-07,814.6,NA,IDR
2020-07-09,829.08,NA,IDR
2020-07-13,831.89,NA,IDR
2020-07-16,836.64,NA,IDR
2020-07-17,829.31,NA,IDR
2020-07-20,824.28,NA,IDR
2020-07-21,838.58,NA,IDR
2020-07-24,831.94,NA,IDR
2020-07-27,842.1,NA,IDR
2020-07-28,845.05,NA,IDR
2020-07-30,849.87,NA,IDR
2020-08-01,NA,219100000000.0,IDR
2020-08-03,821.98,NA,IDR
2020-08-04,833.29,NA,IDR
2020-08-10,845.41,NA,IDR
2020-08-12,868.93,NA,IDR
2020-08-13,871.25,NA,IDR
2020-08-18,884.56,NA,IDR
2020-08-19,881.0,NA,IDR
2020-08-24,882.25,NA,IDR
2020-08-27,904.62,NA,IDR
2020-08-31,870.36,NA,IDR
2020-09-01,891.19,331790000000.0,IDR
2020-09-03,885.75,NA,IDR
2020-09-07,872.24,NA,IDR
2020-09-10,803.29,NA,IDR
2020-09-11,824.98,NA,IDR
2020-09-14,849.46,NA,IDR
2020-09-15,832.67,NA,IDR
2020-09-18,815.57,NA,IDR
2020-09-21,805.34,NA,IDR
2020-09-22,790.06,NA,IDR
2020-09-24,775.06,NA,IDR
2020-09-25,798.11,NA,IDR
2020-09-28,784.74,NA,IDR
2020-09-29,778.47,NA,IDR
2020-10-01,NA,343450000000.0,IDR
2020-10-05,790.98,NA,IDR
2020-10-07,802.86,NA,IDR
2020-10-08,808.33,NA,IDR
2020-10-12,815.8,NA,IDR
2020-10-14,832.39,NA,IDR
2020-10-19,825.66,NA,IDR
2020-10-22,821.6,NA,IDR
2020-10-26,828.81,NA,IDR
2020-11-01,NA,269839999999.99997,IDR
2020-11-02,822.49,NA,IDR
2020-11-04,816.89,NA,IDR
2020-11-06,874.31,NA,IDR
2020-11-09,878.74,NA,IDR
2020-11-13,906.64,NA,IDR
2020-11-16,912.41,NA,IDR
2020-11-17,920.54,NA,IDR
2020-11-18,925.91,NA,IDR
2020-11-23,938.32,NA,IDR
2020-11-24,943.3,NA,IDR
2020-11-30,911.95,NA,IDR
2020-12-01,NA,327850000000.0,IDR
2020-12-02,949.58,NA,IDR
2020-12-07,961.54,NA,IDR
2020-12-10,958.13,NA,IDR
2020-12-11,959.1,NA,IDR
2020-12-14,966.95,NA,IDR
2020-12-16,991.58,NA,IDR
2020-12-17,992.3,NA,IDR
2020-12-21,984.97,NA,IDR
2020-12-28,971.56,NA,IDR
2020-12-30,954.97,NA,IDR
2021-01-01,NA,293600000000.0,IDR
2021-01-04,976.17,NA,IDR
2021-01-08,993.79,NA,IDR
2021-01-12,1014.64,NA,IDR
2021-01-13,1015.29,NA,IDR
2021-01-18,1015.33,NA,IDR
2021-01-19,1009.6,NA,IDR
2021-01-22,1010.02,NA,IDR
2021-01-25,1004.77,NA,IDR
2021-01-27,978.96,NA,IDR
2021-02-01,955.16,272510000000.0,IDR
2021-02-03,954.71,NA,IDR
2021-02-05,965.46,NA,IDR
2021-02-08,965.98,NA,IDR
2021-02-09,962.95,NA,IDR
2021-02-11,963.65,NA,IDR
2021-02-15,963.87,NA,IDR
2021-02-18,946.71,NA,IDR
2021-02-19,958.95,NA,IDR
2021-02-22,954.02,NA,IDR
2021-02-23,962.68,NA,IDR
2021-02-26,946.22,NA,IDR
2021-03-01,974.47,264970000000.00003,IDR
2021-03-05,949.32,NA,IDR
2021-03-09,930.52,NA,IDR
2021-03-15,940.36,NA,IDR
2021-03-16,941.41,NA,IDR
2021-03-18,955.83,NA,IDR
2021-03-22,942.21,NA,IDR
2021-03-23,941.09,NA,IDR
2021-03-24,929.51,NA,IDR
2021-03-29,932.97,NA,IDR
2021-03-31,902.5,NA,IDR
2021-04-01,900.78,265610000000.0,IDR
2021-04-05,892.21,NA,IDR
2021-04-06,899.12,NA,IDR
2021-04-08,909.06,NA,IDR
2021-04-12,887.7,NA,IDR
2021-04-15,910.42,NA,IDR
2021-04-19,905.01,NA,IDR
2021-04-20,901.23,NA,IDR
2021-04-23,903.78,NA,IDR
2021-04-26,891.84,NA,IDR
2021-04-27,893.66,NA,IDR
2021-04-29,897.44,NA,IDR
2021-04-30,890.32,NA,IDR
2021-05-01,NA,265120000000.0,IDR
2021-05-04,888.23,NA,IDR
2021-05-10,885.37,NA,IDR
2021-05-11,880.72,NA,IDR
2021-05-17,874.12,NA,IDR
2021-05-19,856.53,NA,IDR
2021-05-24,865.31,NA,IDR
2021-05-27,865.54,NA,IDR
2021-05-31,891.87,NA,IDR
2021-06-01,NA,240340000000.0,IDR
2021-06-03,917.06,NA,IDR
2021-06-07,903.19,NA,IDR
2021-06-10,909.28,NA,IDR
2021-06-14,897.56,NA,IDR
2021-06-18,859.37,NA,IDR
2021-06-21,854.65,NA,IDR
2021-06-22,862.95,NA,IDR
2021-06-23,851.45,NA,IDR
2021-06-25,845.76,NA,IDR
2021-06-28,826.42,NA,IDR
2021-06-29,828.14,NA,IDR
2021-07-01,NA,219820000000.0,IDR
2021-07-05,830.71,NA,IDR
2021-07-07,823.71,NA,IDR
2021-07-12,828.9,NA,IDR
2021-07-14,813.63,NA,IDR
2021-07-19,826.33,NA,IDR
2021-07-21,832.37,NA,IDR
2021-07-22,847.83,NA,IDR
2021-07-26,826.61,NA,IDR
2021-07-29,816.41,NA,IDR
2021-07-30,807.93,NA,IDR
2021-08-01,NA,244640000000.0,IDR
2021-08-02,814.52,NA,IDR
2021-08-04,829.44,NA,IDR
2021-08-05,846.87,NA,IDR
2021-08-09,824.16,NA,IDR
2021-08-13,844.41,NA,IDR
2021-08-18,867.53,NA,IDR
2021-08-20,853.21,NA,IDR
2021-08-23,857.88,NA,IDR
2021-08-24,850.83,NA,IDR
2021-08-27,842.12,NA,IDR
2021-08-30,859.5,NA,IDR
2021-09-01,852.54,250940000000.0,IDR
2021-09-06,868.33,NA,IDR
2021-09-08,852.38,NA,IDR
2021-09-10,861.54,NA,IDR
2021-09-13,856.5,NA,IDR
2021-09-15,856.62,NA,IDR
2021-09-16,853.23,NA,IDR
2021-09-20,847.34,NA,IDR
2021-09-23,857.36,NA,IDR
2021-09-24,857.76,NA,IDR
2021-09-27,852.06,NA,IDR
2021-09-28,849.07,NA,IDR
2021-10-01,882.92,254950000000.0,IDR
2021-10-04,907.44,NA,IDR
2021-10-08,951.53,NA,IDR
2021-10-12,959.71,NA,IDR
2021-10-15,990.74,NA,IDR
2021-10-18,992.9,NA,IDR
2021-10-19,992.6,NA,IDR
2021-10-22,989.78,NA,IDR
2021-10-25,975.91,NA,IDR
2021-10-26,982.46,NA,IDR
2021-10-27,971.8,NA,IDR
2021-11-01,961.49,391850000000.0,IDR
2021-11-03,963.34,NA,IDR
2021-11-04,966.6,NA,IDR
2021-11-08,967.35,NA,IDR
2021-11-09,966.61,NA,IDR
2021-11-11,974.9,NA,IDR
2021-11-15,957.17,NA,IDR
2021-11-18,961.42,NA,IDR
2021-11-22,982.63,NA,IDR
2021-11-23,975.4,NA,IDR
2021-11-26,962.1,NA,IDR
2021-11-29,972.39,NA,IDR
2021-12-01,NA,455950000000.0,IDR
2021-12-02,972.34,NA,IDR
2021-12-03,960.71,NA,IDR
2021-12-07,976.92,NA,IDR
2021-12-13,963.48,NA,IDR
2021-12-14,961.9,NA,IDR
2021-12-16,958.39,NA,IDR
2021-12-20,949.58,NA,IDR
2021-12-21,952.91,NA,IDR
2021-12-22,942.96,NA,IDR
2021-12-27,947.59,NA,IDR
2021-12-29,950.25,NA,IDR
2021-12-30,946.77,NA,IDR
2022-01-01,NA,453390000000.0,IDR
2022-01-03,956.89,NA,IDR
2022-01-06,954.0,NA,IDR
2022-01-10,958.63,NA,IDR
2022-01-13,969.11,NA,IDR
2022-01-17,969.08,NA,IDR
2022-01-21,977.9,NA,IDR
2022-01-24,968.8,NA,IDR
2022-01-27,968.03,NA,IDR
2022-01-28,972.16,NA,IDR
2022-01-31,958.43,NA,IDR
2022-02-01,NA,399100000000.0,IDR
2022-02-02,963.48,NA,IDR
2022-02-07,981.29,NA,IDR
2022-02-08,980.18,NA,IDR
2022-02-09,989.28,NA,IDR
2022-02-10,991.88,NA,IDR
2022-02-14,984.05,NA,IDR
2022-02-15,998.31,NA,IDR
2022-02-16,998.6,NA,IDR
2022-02-17,996.55,NA,IDR
2022-02-21,999.79,NA,IDR
2022-02-22,993.06,NA,IDR
2022-02-23,1003.24,NA,IDR
2022-02-24,990.48,NA,IDR
2022-03-01,1001.73,337780000000.0,IDR
2022-03-04,1002.69,NA,IDR
2022-03-07,995.18,NA,IDR
2022-03-09,1008.39,NA,IDR
2022-03-10,1011.27,NA,IDR
2022-03-11,1020.08,NA,IDR
2022-03-14,1027.08,NA,IDR
2022-03-16,1040.57,NA,IDR
2022-03-18,1029.4,NA,IDR
2022-03-21,1033.04,NA,IDR
2022-03-23,1039.45,NA,IDR
2022-03-25,1044.65,NA,IDR
2022-03-28,1057.65,NA,IDR
2022-03-29,1049.02,NA,IDR
2022-04-01,1053.81,320690000000.0,IDR
2022-04-04,1057.57,NA,IDR
2022-04-05,1057.46,NA,IDR
2022-04-06,1042.51,NA,IDR
2022-04-07,1045.92,NA,IDR
2022-04-11,1043.42,NA,IDR
2022-04-12,1050.38,NA,IDR
2022-04-13,1055.84,NA,IDR
2022-04-14,1048.43,NA,IDR
2022-04-18,1053.07,NA,IDR
2022-04-19,1048.56,NA,IDR
2022-04-20,1065.81,NA,IDR
2022-04-21,1082.89,NA,IDR
2022-04-25,1088.08,NA,IDR
2022-04-28,1118.03,NA,IDR
2022-05-01,NA,500000000000.0,IDR
2022-05-09,1056.77,NA,IDR
2022-05-11,1058.2,NA,IDR
2022-05-13,1033.03,NA,IDR
2022-05-17,1040.88,NA,IDR
2022-05-18,1054.1,NA,IDR
2022-05-20,1050.77,NA,IDR
2022-05-23,1037.65,NA,IDR
2022-05-24,1051.67,NA,IDR
2022-05-27,1071.31,NA,IDR
2022-05-30,1069.77,NA,IDR
2022-05-31,1094.48,NA,IDR
2022-06-01,NA,700000000000.0,IDR
2022-06-02,1074.45,NA,IDR
2022-06-06,1071.31,NA,IDR
2022-06-07,1067.62,NA,IDR
2022-06-08,1079.74,NA,IDR
2022-06-09,1072.21,NA,IDR
2022-06-13,1042.52,NA,IDR
2022-06-14,1050.35,NA,IDR
2022-06-15,1042.99,NA,IDR
2022-06-16,1052.13,NA,IDR
2022-06-20,1047.63,NA,IDR
2022-06-23,1046.99,NA,IDR
2022-06-27,1035.97,NA,IDR
2022-06-28,1034.46,NA,IDR
2022-06-29,1018.55,NA,IDR
2022-06-30,1011.72,NA,IDR
2022-07-01,NA,630000000000.0,IDR
2022-07-04,981.03,NA,IDR
2022-07-06,985.71,NA,IDR
2022-07-07,976.7,NA,IDR
2022-07-08,985.44,NA,IDR
2022-07-11,982.84,NA,IDR
2022-07-12,981.29,NA,IDR
2022-07-13,964.65,NA,IDR
2022-07-15,974.56,NA,IDR
2022-07-18,987.49,NA,IDR
2022-07-19,991.37,NA,IDR
2022-07-20,1020.96,NA,IDR
2022-07-21,1021.94,NA,IDR
2022-07-22,1015.82,NA,IDR
2022-07-25,1012.8,NA,IDR
2022-07-26,1019.78,NA,IDR
2022-07-27,1023.93,NA,IDR
2022-07-29,1029.08,NA,IDR
2022-08-01,1034.03,416790000000.0,IDR
2022-08-02,1047.55,NA,IDR
2022-08-03,1054.21,NA,IDR
2022-08-04,1058.04,NA,IDR
2022-08-08,1071.79,NA,IDR
2022-08-09,1074.08,NA,IDR
2022-08-10,1071.69,NA,IDR
2022-08-11,1074.15,NA,IDR
2022-08-15,1065.8,NA,IDR
2022-08-18,1077.49,NA,IDR
2022-08-22,1072.6,NA,IDR
2022-08-24,1082.35,NA,IDR
2022-08-25,1075.12,NA,IDR
2022-08-29,1070.73,NA,IDR
2022-08-31,1084.76,NA,IDR
2022-09-01,1084.13,900000000000.0,IDR
2022-09-02,1089.9,NA,IDR
2022-09-05,1098.75,NA,IDR
2022-09-06,1094.95,NA,IDR
2022-09-07,1085.36,NA,IDR
2022-09-09,1099.53,NA,IDR
2022-09-12,1102.57,NA,IDR
2022-09-13,1117.17,NA,IDR
2022-09-14,1110.52,NA,IDR
2022-09-16,1098.8,NA,IDR
2022-09-19,1114.24,NA,IDR
2022-09-20,1108.43,NA,IDR
2022-09-21,1109.37,NA,IDR
2022-09-23,1101.51,NA,IDR
2022-09-26,1101.61,NA,IDR
2022-09-27,1100.5,NA,IDR
2022-09-28,1094.58,NA,IDR
2022-09-29,1091.55,NA,IDR
2022-10-01,NA,740000000000.0,IDR
2022-10-03,1092.29,NA,IDR
2022-10-04,1099.23,NA,IDR
2022-10-06,1090.47,NA,IDR
2022-10-10,1079.33,NA,IDR
2022-10-12,1079.29,NA,IDR
2022-10-13,1074.98,NA,IDR
2022-10-17,1074.84,NA,IDR
2022-10-19,1079.76,NA,IDR
2022-10-21,1114.23,NA,IDR
2022-10-24,1126.28,NA,IDR
2022-10-26,1119.09,NA,IDR
2022-10-28,1126.55,NA,IDR
2022-10-31,1134.71,NA,IDR
2022-11-01,1131.77,1240000000000.0,IDR
2022-11-02,1111.54,NA,IDR
2022-11-04,1116.38,NA,IDR
2022-11-07,1126.83,NA,IDR
2022-11-08,1116.19,NA,IDR
2022-11-09,1118.62,NA,IDR
2022-11-11,1116.65,NA,IDR
2022-11-14,1101.66,NA,IDR
2022-11-15,1101.76,NA,IDR
2022-11-16,1089.09,NA,IDR
2022-11-18,1099.57,NA,IDR
2022-11-21,1098.33,NA,IDR
2022-11-22,1098.18,NA,IDR
2022-11-23,1102.2,NA,IDR
2022-11-24,1110.17,NA,IDR
2022-11-28,1111.91,NA,IDR
2022-11-29,1114.35,NA,IDR
2022-12-01,1123.94,1980000000000.0,IDR
2022-12-02,1122.09,NA,IDR
2022-12-05,1115.6,NA,IDR
2022-12-06,1095.1,NA,IDR
2022-12-07,1077.87,NA,IDR
2022-12-08,1079.72,NA,IDR
2022-12-12,1079.61,NA,IDR
2022-12-15,1076.2,NA,IDR
2022-12-16,1088.29,NA,IDR
2022-12-19,1084.56,NA,IDR
2022-12-20,1080.08,NA,IDR
2022-12-21,1082.37,NA,IDR
2022-12-23,1074.51,NA,IDR
2022-12-26,1078.61,NA,IDR
2022-12-27,1076.9,NA,IDR
2022-12-28,1070.63,NA,IDR
2022-12-30,1073.88,NA,IDR
2023-01-01,NA,2000000000000.0,IDR
2023-01-02,1072.25,NA,IDR
2023-01-03,1076.14,NA,IDR
2023-01-04,1066.12,NA,IDR
2023-01-06,1046.57,NA,IDR
2023-01-09,1050.27,NA,IDR
2023-01-10,1030.27,NA,IDR
2023-01-11,1021.11,NA,IDR
2023-01-13,1029.57,NA,IDR
2023-01-16,1041.65,NA,IDR
2023-01-17,1058.18,NA,IDR
2023-01-18,1057.75,NA,IDR
2023-01-19,1067.02,NA,IDR
2023-01-24,1067.42,NA,IDR
2023-01-26,1075.28,NA,IDR
2023-01-30,1081.22,NA,IDR
2023-01-31,1069.9,NA,IDR
2023-02-01,NA,2009999999999.9998,IDR
2023-02-02,1070.53,NA,IDR
2023-02-06,1082.32,NA,IDR
2023-02-09,1091.37,NA,IDR
2023-02-10,1096.79,NA,IDR
2023-02-13,1092.62,NA,IDR
2023-02-14,1099.65,NA,IDR
2023-02-15,1093.01,NA,IDR
2023-02-17,1085.35,NA,IDR
2023-02-20,1086.5,NA,IDR
2023-02-21,1080.75,NA,IDR
2023-02-22,1071.88,NA,IDR
2023-02-23,1081.75,NA,IDR
2023-02-24,1084.81,NA,IDR
2023-02-27,1084.16,NA,IDR
2023-02-28,1078.55,NA,IDR
2023-03-01,1081.4,1610000000000.0,IDR
2023-03-03,1074.3,NA,IDR
2023-03-06,1074.85,NA,IDR
2023-03-07,1073.46,NA,IDR
2023-03-08,1077.65,NA,IDR
2023-03-09,1084.99,NA,IDR
2023-03-10,1080.32,NA,IDR
2023-03-13,1083.89,NA,IDR
2023-03-14,1059.68,NA,IDR
2023-03-15,1056.24,NA,IDR
2023-03-16,1055.54,NA,IDR
2023-03-20,1067.41,NA,IDR
2023-03-21,1086.0,NA,IDR
2023-03-24,1104.67,NA,IDR
2023-03-27,1096.18,NA,IDR
2023-03-28,1098.74,NA,IDR
2023-03-30,1111.22,NA,IDR
2023-04-01,NA,1060000000000.0,IDR
2023-04-03,1115.36,NA,IDR
2023-04-06,1117.61,NA,IDR
2023-04-10,1120.27,NA,IDR
2023-04-12,1133.63,NA,IDR
2023-04-14,1142.32,NA,IDR
2023-04-17,1134.21,NA,IDR
2023-04-18,1140.61,NA,IDR
2023-04-26,1158.43,NA,IDR
2023-04-28,1158.48,NA,IDR
2023-05-01,NA,1620000000000.0,IDR
2023-05-02,1153.02,NA,IDR
2023-05-03,1144.15,NA,IDR
2023-05-05,1149.65,NA,IDR
2023-05-08,1139.99,NA,IDR
2023-05-09,1142.18,NA,IDR
2023-05-10,1146.62,NA,IDR
2023-05-12,1130.22,NA,IDR
2023-05-15,1133.56,NA,IDR
2023-05-16,1130.67,NA,IDR
2023-05-17,1131.97,NA,IDR
2023-05-19,1149.06,NA,IDR
2023-05-22,1158.71,NA,IDR
2023-05-23,1161.36,NA,IDR
2023-05-25,1162.3,NA,IDR
2023-05-29,1171.6,NA,IDR
2023-05-31,1153.48,NA,IDR
2023-06-01,NA,2360000000000.0,IDR
2023-06-05,1163.27,NA,IDR
2023-06-07,1163.8,NA,IDR
2023-06-09,1168.61,NA,IDR
2023-06-12,1173.55,NA,IDR
2023-06-13,1173.59,NA,IDR
2023-06-14,1170.68,NA,IDR
2023-06-16,1172.04,NA,IDR
2023-06-19,1169.71,NA,IDR
2023-06-20,1168.27,NA,IDR
2023-06-21,1174.34,NA,IDR
2023-06-23,1160.6,NA,IDR
2023-06-26,1167.54,NA,IDR
2023-07-01,NA,1980000000000.0,IDR
2023-07-03,1177.08,NA,IDR
2023-07-04,1169.3,NA,IDR
2023-07-05,1173.49,NA,IDR
2023-07-07,1167.32,NA,IDR
2023-07-10,1168.15,NA,IDR
2023-07-11,1176.51,NA,IDR
2023-07-12,1178.2,NA,IDR
2023-07-13,1178.83,NA,IDR
2023-07-17,1181.52,NA,IDR
2023-07-18,1177.08,NA,IDR
2023-07-20,1181.12,NA,IDR
2023-07-21,1182.99,NA,IDR
2023-07-24,1183.33,NA,IDR
2023-07-26,1189.67,NA,IDR
2023-07-27,1177.21,NA,IDR
2023-07-28,1182.93,NA,IDR
2023-07-31,1189.05,NA,IDR
2023-08-01,1182.93,2970000000000.0,IDR
2023-08-02,1183.2,NA,IDR
2023-08-04,1185.12,NA,IDR
2023-08-07,1194.04,NA,IDR
2023-08-08,1191.21,NA,IDR
2023-08-09,1200.75,NA,IDR
2023-08-11,1199.23,NA,IDR
2023-08-14,1203.08,NA,IDR
2023-08-16,1191.55,NA,IDR
2023-08-18,1180.49,NA,IDR
2023-08-21,1176.16,NA,IDR
2023-08-22,1187.58,NA,IDR
2023-08-23,1184.39,NA,IDR
2023-08-25,1181.55,NA,IDR
2023-08-28,1180.46,NA,IDR
2023-08-29,1183.96,NA,IDR
2023-08-30,1185.52,NA,IDR
2023-09-01,1185.1,3210000000000.0,IDR
2023-09-04,1191.06,NA,IDR
2023-09-05,1193.48,NA,IDR
2023-09-07,1175.03,NA,IDR
2023-09-11,1175.44,NA,IDR
2023-09-12,1167.61,NA,IDR
2023-09-14,1165.34,NA,IDR
2023-09-18,1158.95,NA,IDR
2023-09-19,1169.86,NA,IDR
2023-09-21,1174.16,NA,IDR
2023-09-22,1177.16,NA,IDR
2023-09-25,1171.57,NA,IDR
2023-09-26,1161.82,NA,IDR
2023-09-29,1163.72,NA,IDR
2023-10-01,NA,3380000000000.0,IDR
2023-10-02,1171.67,NA,IDR
2023-10-03,1172.79,NA,IDR
2023-10-04,1169.1,NA,IDR
2023-10-06,1164.94,NA,IDR
2023-10-09,1158.15,NA,IDR
2023-10-11,1162.23,NA,IDR
2023-10-12,1171.11,NA,IDR
2023-10-13,1170.05,NA,IDR
2023-10-16,1162.53,NA,IDR
2023-10-17,1161.81,NA,IDR
2023-10-18,1148.98,NA,IDR
2023-10-20,1134.6,NA,IDR
2023-10-23,1117.54,NA,IDR
2023-10-24,1132.19,NA,IDR
2023-10-26,1108.97,NA,IDR
2023-10-27,1110.28,NA,IDR
2023-10-30,1106.96,NA,IDR
2023-10-31,1102.81,NA,IDR
2023-11-01,NA,3230000000000.0,IDR
2023-11-02,1115.15,NA,IDR
2023-11-06,1134.55,NA,IDR
2023-11-07,1125.65,NA,IDR
2023-11-09,1117.79,NA,IDR
2023-11-13,1105.09,NA,IDR
2023-11-14,1106.81,NA,IDR
2023-11-16,1126.12,NA,IDR
2023-11-17,1123.03,NA,IDR
2023-11-20,1123.3,NA,IDR
2023-11-21,1120.91,NA,IDR
2023-11-23,1127.06,NA,IDR
2023-11-24,1129.01,NA,IDR
2023-11-27,1130.25,NA,IDR
2023-11-28,1131.28,NA,IDR
2023-11-29,1127.39,NA,IDR
2023-12-01,NA,3220000000000.0,IDR
2023-12-04,1138.16,NA,IDR
2023-12-06,1133.92,NA,IDR
2023-12-07,1131.44,NA,IDR
2023-12-08,1121.85,NA,IDR
2023-12-11,1119.92,NA,IDR
2023-12-13,1111.68,NA,IDR
2023-12-15,1141.02,NA,IDR
2023-12-18,1136.57,NA,IDR
2023-12-19,1142.27,NA,IDR
2023-12-20,1139.89,NA,IDR
2023-12-21,1139.47,NA,IDR
2023-12-22,1145.95,NA,IDR
2023-12-27,1148.9,NA,IDR
2023-12-28,1160.51,NA,IDR
2024-01-01,NA,2960000000000.0,IDR
