tanggal,NAV,AUM,currency
2004-04-29,1000.0,NA,IDR
2004-05-14,1000.0,NA,IDR
2004-05-31,1000.0,NA,IDR
2004-06-15,1000.0,NA,IDR
2004-06-30,1000.0,NA,IDR
2004-07-16,1000.0,NA,IDR
2004-08-02,1000.0,NA,IDR
2004-08-16,1000.0,NA,IDR
2004-08-31,1000.0,NA,IDR
2004-09-16,1000.0,NA,IDR
2004-10-01,1000.0,NA,IDR
2004-10-18,1000.0,NA,IDR
2004-11-01,1000.0,NA,IDR
2004-11-17,1000.0,NA,IDR
2004-12-02,1000.0,NA,IDR
2004-12-20,1000.0,NA,IDR
2005-01-03,1000.0,NA,IDR
2005-01-18,1000.0,NA,IDR
2005-01-31,NA,660000.0,IDR
2005-02-03,1000.0,NA,IDR
2005-02-18,1000.0,NA,IDR
2005-02-24,NA,680000.0,IDR
2005-03-07,1000.0,NA,IDR
2005-03-10,NA,630000.0,IDR
2005-03-21,1000.0,NA,IDR
2005-03-28,NA,1134055.0,IDR
2005-04-06,1000.0,NA,IDR
2005-04-11,NA,1714205.0,IDR
2005-04-21,1000.0,NA,IDR
2005-04-25,NA,2061525.0,IDR
2005-05-09,1000.0,NA,IDR
2005-05-10,NA,1800707.0,IDR
2005-05-23,1000.0,NA,IDR
2005-05-25,NA,1584164.0,IDR
2005-06-07,1000.0,NA,IDR
2005-06-09,NA,1378782.0,IDR
2005-06-22,1000.0,NA,IDR
2005-06-24,NA,1253117.0,IDR
2005-07-08,1000.0,NA,IDR
2005-07-11,NA,1254936.0,IDR
2005-07-25,1000.0,1304510.0,IDR
2005-08-08,1000.0,NA,IDR
2005-08-09,NA,1333957.0,IDR
2005-08-24,1000.0,1144828.0,IDR
2005-09-08,1000.0,402940.0,IDR
2005-09-23,NA,21331.6,IDR
2005-09-26,1000.0,NA,IDR
2005-10-10,1000.0,13170.0,IDR
2005-10-24,NA,8310.48,IDR
2005-10-25,1000.0,NA,IDR
2005-11-09,1000.0,6961.6,IDR
2005-11-22,NA,5356.73,IDR
2005-11-25,1000.0,NA,IDR
2005-12-08,NA,4035.93,IDR
2005-12-12,1000.0,NA,IDR
2005-12-23,NA,2736.73,IDR
2005-12-26,1000.0,NA,IDR
2006-01-09,NA,2506.88,IDR
2006-01-10,1000.0,NA,IDR
2006-01-23,NA,4533.9,IDR
2006-01-26,1000.0,NA,IDR
2006-02-06,NA,4811.35,IDR
2006-02-13,1000.0,NA,IDR
2006-02-21,NA,4785.25,IDR
2006-02-27,1000.0,NA,IDR
2006-03-08,NA,4705.06,IDR
2006-03-14,1000.0,NA,IDR
2006-03-24,NA,4315.26,IDR
2006-03-29,1000.0,NA,IDR
2006-04-11,NA,4192.55,IDR
2006-04-14,1000.0,NA,IDR
2006-04-24,NA,4197.09,IDR
2006-05-01,1000.0,NA,IDR
2006-05-08,NA,2194.86,IDR
2006-05-15,1000.0,NA,IDR
2006-05-23,NA,2101.48,IDR
2006-05-30,1000.0,NA,IDR
2006-06-07,NA,2157.78,IDR
2006-06-15,1000.0,NA,IDR
2006-06-22,NA,1860.85,IDR
2006-06-30,1000.0,NA,IDR
2006-07-07,NA,1954.07,IDR
2006-07-17,1000.0,NA,IDR
2006-07-24,NA,1933.07,IDR
2006-07-31,1000.0,NA,IDR
2006-08-07,NA,1734.75,IDR
2006-08-16,1000.0,NA,IDR
2006-08-22,NA,1739.69,IDR
2006-09-01,1000.0,NA,IDR
2006-09-06,NA,1580.36,IDR
2006-09-18,1000.0,NA,IDR
2006-09-21,NA,1442.79,IDR
2006-10-02,1000.0,NA,IDR
2006-10-06,NA,1447.57,IDR
2006-10-17,1000.0,NA,IDR
2006-10-30,NA,1316.97,IDR
2006-11-02,1000.0,NA,IDR
2006-11-06,NA,1320.47,IDR
2006-11-17,1000.0,NA,IDR
2006-11-21,NA,1288.08,IDR
2006-12-04,1000.0,NA,IDR
2006-12-06,NA,1344.48,IDR
2006-12-18,1000.0,NA,IDR
2006-12-21,NA,5900.6,IDR
2007-01-03,1000.0,NA,IDR
2007-01-05,NA,5452.88,IDR
2007-01-18,1000.0,NA,IDR
2007-01-22,NA,3318.29,IDR
2007-02-05,1000.0,3326.1,IDR
2007-02-19,1000.0,4929.37,IDR
2007-03-06,1000.0,NA,IDR
2007-03-07,NA,3333.14,IDR
2007-03-22,1000.0,3341.75,IDR
2007-04-06,1000.0,NA,IDR
2007-04-09,NA,3535.36,IDR
2007-04-23,1000.0,3873.69,IDR
2007-05-07,1000.0,35340.0,IDR
2007-05-21,NA,42440.0,IDR
2007-05-23,1000.0,NA,IDR
2007-06-05,NA,44500.0,IDR
2007-06-07,1000.0,NA,IDR
2007-06-21,NA,45270.0,IDR
2007-06-25,1000.0,NA,IDR
2007-07-06,NA,52120.0,IDR
2007-07-09,1000.0,NA,IDR
2007-07-23,NA,52264.8,IDR
2007-07-24,1000.0,NA,IDR
2007-08-06,NA,44561.2,IDR
2007-08-08,1000.0,NA,IDR
2007-08-20,NA,54572.4,IDR
2007-08-24,1000.0,NA,IDR
2007-09-04,NA,68230.0,IDR
2007-09-10,1000.0,NA,IDR
2007-09-19,NA,72910.0,IDR
2007-09-24,1000.0,NA,IDR
2007-10-04,NA,75290.0,IDR
2007-10-10,1000.0,NA,IDR
2007-10-22,NA,105090.0,IDR
2007-10-25,1000.0,NA,IDR
2007-11-05,NA,105426.0,IDR
2007-11-12,1000.0,NA,IDR
2007-11-19,NA,79880.0,IDR
2007-11-26,1000.0,NA,IDR
2007-12-04,NA,86260.0,IDR
2007-12-11,1000.0,NA,IDR
2007-12-19,NA,97410.0,IDR
2007-12-26,1000.0,NA,IDR
2008-01-03,NA,99870.0,IDR
2008-01-11,1000.0,NA,IDR
2008-01-18,NA,92761.3,IDR
2008-01-28,1000.0,NA,IDR
2008-02-04,NA,78949.8,IDR
2008-02-11,1000.0,NA,IDR
2008-02-18,NA,75720.0,IDR
2008-02-26,1000.0,NA,IDR
2008-03-04,NA,79450.0,IDR
2008-03-13,1000.0,NA,IDR
2008-03-19,NA,76168.9,IDR
2008-03-31,1000.0,NA,IDR
2008-04-03,NA,80820.0,IDR
2008-04-14,1000.0,NA,IDR
2008-04-18,NA,65269.99999999999,IDR
2008-04-29,1000.0,NA,IDR
2008-05-05,NA,68090.0,IDR
2008-05-14,1000.0,NA,IDR
2008-05-19,NA,67550.0,IDR
2008-05-30,1000.0,NA,IDR
2008-06-03,NA,82853.4,IDR
2008-06-16,1000.0,NA,IDR
2008-06-18,NA,76870.0,IDR
2008-06-30,1000.0,NA,IDR
2008-07-03,NA,70262.5,IDR
2008-07-15,1000.0,NA,IDR
2008-07-18,NA,68260.0,IDR
2008-07-31,1000.0,NA,IDR
2008-08-04,NA,65646.7,IDR
2008-08-15,1000.0,NA,IDR
2008-08-19,NA,56580.0,IDR
2008-09-01,1000.0,56460.0,IDR
2008-09-15,1000.0,NA,IDR
2008-09-17,NA,46080.0,IDR
2008-10-01,1000.0,NA,IDR
2008-10-06,NA,43960.0,IDR
2008-10-17,1000.0,40450.0,IDR
2008-11-03,1000.0,38020.3,IDR
2008-11-17,1000.0,38170.0,IDR
2008-12-01,NA,39160.0,IDR
2008-12-02,1000.0,NA,IDR
2008-12-16,NA,39490.0,IDR
2008-12-18,1000.0,NA,IDR
2008-12-31,NA,39600.0,IDR
2009-01-02,1000.0,NA,IDR
2009-01-16,NA,34870.0,IDR
2009-01-19,1000.0,NA,IDR
2009-02-02,1000.0,35230.0,IDR
2009-02-16,NA,33330.0,IDR
2009-02-18,1000.0,NA,IDR
2009-03-02,NA,27730.0,IDR
2009-03-05,1000.0,NA,IDR
2009-03-17,NA,29040.0,IDR
2009-03-23,1000.0,NA,IDR
2009-04-01,NA,19460.0,IDR
2009-04-06,1000.0,NA,IDR
2009-04-16,NA,20020.0,IDR
2009-04-21,1000.0,NA,IDR
2009-05-04,NA,26570.8,IDR
2009-05-07,1000.0,NA,IDR
2009-05-18,NA,12630.0,IDR
2009-05-22,1000.0,NA,IDR
2009-06-01,NA,12120.0,IDR
2009-06-08,1000.0,NA,IDR
2009-06-16,NA,15020.0,IDR
2009-06-22,1000.0,NA,IDR
2009-07-01,NA,17570.0,IDR
2009-07-08,1000.0,NA,IDR
2009-07-16,NA,13250.0,IDR
2009-07-23,1000.0,NA,IDR
2009-07-31,NA,23170.0,IDR
2009-08-10,1000.0,NA,IDR
2009-08-18,NA,29390.0,IDR
2009-08-24,1000.0,NA,IDR
2009-08-31,NA,30960.0,IDR
2009-09-08,1000.0,NA,IDR
2009-09-15,NA,25980.0,IDR
2009-09-23,1000.0,NA,IDR
2009-09-30,NA,25180.0,IDR
2009-10-09,1000.0,NA,IDR
2009-10-15,NA,28800.0,IDR
2009-10-26,1000.0,NA,IDR
2009-10-30,NA,27252.3,IDR
2009-11-09,1000.0,NA,IDR
2009-11-16,NA,27440.0,IDR
2009-11-25,1000.0,NA,IDR
2009-11-30,NA,27480.0,IDR
2009-12-10,1000.0,NA,IDR
2009-12-14,NA,27550.0,IDR
2009-12-28,1000.0,NA,IDR
2009-12-30,NA,27640.0,IDR
2010-01-11,1000.0,NA,IDR
2010-01-14,NA,12590.0,IDR
2010-01-26,1000.0,NA,IDR
2010-01-29,NA,20130.0,IDR
2010-02-10,1000.0,NA,IDR
2010-02-15,NA,21770.0,IDR
2010-03-01,1000.0,14800.0,IDR
2010-03-15,1000.0,14660.0,IDR
2010-03-29,1000.0,NA,IDR
2010-03-30,NA,14660.0,IDR
2010-04-13,1000.0,NA,IDR
2010-04-15,NA,31520.0,IDR
2010-04-29,1000.0,NA,IDR
2010-04-30,NA,19050.0,IDR
2010-05-17,1000.0,9483.87,IDR
2010-05-31,1000.0,8391.76,IDR
2010-06-14,NA,7177.06,IDR
2010-06-15,1000.0,NA,IDR
2010-06-29,NA,7229.22,IDR
2010-06-30,1000.0,NA,IDR
2010-07-14,NA,6649.53,IDR
2010-07-16,1000.0,NA,IDR
2010-07-29,NA,26480.0,IDR
2010-08-02,1000.0,NA,IDR
2010-08-16,1000.0,26520.0,IDR
2010-08-30,NA,26290.0,IDR
2010-08-31,1000.0,NA,IDR
2010-09-14,NA,26880.0,IDR
2010-09-16,1000.0,NA,IDR
2010-09-28,NA,7762.75,IDR
2010-10-01,1000.0,NA,IDR
2010-10-13,NA,5473.31,IDR
2010-10-18,1000.0,NA,IDR
2010-10-28,NA,5438.26,IDR
2010-11-01,1000.0,NA,IDR
2010-11-12,NA,5353.02,IDR
2010-11-18,1000.0,NA,IDR
2010-11-29,NA,3728.01,IDR
2010-12-03,1000.0,NA,IDR
2010-12-13,NA,3460.19,IDR
2010-12-20,1000.0,NA,IDR
2010-12-28,NA,3416.39,IDR
2011-01-03,1000.0,NA,IDR
2011-01-12,NA,3420.77,IDR
2011-01-18,1000.0,NA,IDR
2011-01-27,NA,3424.74,IDR
2011-02-04,1000.0,NA,IDR
2011-02-11,NA,2409.48,IDR
2011-02-18,1000.0,NA,IDR
2011-02-28,NA,2306.36,IDR
2011-03-07,1000.0,NA,IDR
2011-03-14,NA,1790.76,IDR
2011-03-21,1000.0,NA,IDR
2011-03-29,NA,1793.14,IDR
2011-04-06,1000.0,NA,IDR
2011-04-13,NA,1793.91,IDR
2011-04-21,1000.0,NA,IDR
2011-04-28,NA,1794.86,IDR
2011-05-09,1000.0,NA,IDR
2011-05-13,NA,1743.88,IDR
2011-05-23,1000.0,NA,IDR
2011-05-30,NA,548.22,IDR
2011-06-07,1000.0,NA,IDR
2011-06-13,NA,3550.16,IDR
2011-06-23,1000.0,NA,IDR
2011-06-27,NA,3497.09,IDR
2011-07-08,1000.0,NA,IDR
2011-07-13,NA,25530.0,IDR
2011-07-25,1000.0,NA,IDR
2011-07-28,NA,25588.7,IDR
2011-08-08,1000.0,NA,IDR
2011-08-12,NA,27640.0,IDR
2011-08-24,1000.0,NA,IDR
2011-08-31,NA,27710.0,IDR
2011-09-08,1000.0,NA,IDR
2011-09-12,NA,27770.0,IDR
2011-09-26,1000.0,27830.0,IDR
2011-10-10,1000.0,NA,IDR
2011-10-11,NA,27910.0,IDR
2011-10-25,1000.0,NA,IDR
2011-10-26,NA,27960.0,IDR
2011-11-09,1000.0,NA,IDR
2011-11-11,NA,28030.0,IDR
2011-11-25,1000.0,NA,IDR
2011-11-28,NA,28850.0,IDR
2011-12-12,1000.0,28760.0,IDR
2011-12-27,1000.0,28470.0,IDR
2012-01-10,NA,28504.6,IDR
2012-01-11,1000.0,NA,IDR
2012-01-25,NA,28520.0,IDR
2012-01-26,1000.0,NA,IDR
2012-02-09,NA,28530.0,IDR
2012-02-13,1000.0,NA,IDR
2012-02-27,1000.0,28760.0,IDR
2012-03-12,NA,28830.0,IDR
2012-03-13,1000.0,NA,IDR
2012-03-26,NA,28970.0,IDR
2012-03-28,1000.0,NA,IDR
2012-04-10,NA,29050.0,IDR
2012-04-13,1000.0,NA,IDR
2012-04-25,NA,30510.0,IDR
2012-04-30,1000.0,NA,IDR
2012-05-10,NA,30150.0,IDR
2012-05-14,1000.0,NA,IDR
2012-05-25,NA,30360.0,IDR
2012-05-29,1000.0,NA,IDR
2012-06-11,NA,32082.4,IDR
2012-06-14,1000.0,NA,IDR
2012-06-25,NA,32170.0,IDR
2012-07-02,1000.0,NA,IDR
2012-07-10,NA,52250.0,IDR
2012-07-16,1000.0,NA,IDR
2012-07-25,NA,63780.0,IDR
2012-07-31,1000.0,NA,IDR
2012-08-09,NA,63430.0,IDR
2012-08-15,1000.0,NA,IDR
2012-08-24,NA,63530.0,IDR
2012-08-31,1000.0,NA,IDR
2012-09-10,NA,63640.0,IDR
2012-09-17,1000.0,NA,IDR
2012-09-24,NA,63720.0,IDR
2012-10-01,1000.0,NA,IDR
2012-10-09,NA,64090.0,IDR
2012-10-16,1000.0,NA,IDR
2012-10-24,NA,64150.00000000001,IDR
2012-11-01,1000.0,NA,IDR
2012-11-08,NA,64550.0,IDR
2012-11-19,1000.0,NA,IDR
2012-11-23,NA,64040.00000000001,IDR
2012-12-03,1000.0,NA,IDR
2012-12-10,NA,54130.0,IDR
2012-12-17,1000.0,NA,IDR
2012-12-26,NA,54070.0,IDR
2013-01-02,996.21,NA,IDR
2013-01-07,NA,53860.0,IDR
2013-01-18,997.97,NA,IDR
2013-01-22,NA,53970.0,IDR
2013-02-04,999.98,NA,IDR
2013-02-07,NA,54440.0,IDR
2013-02-18,1001.79,NA,IDR
2013-02-22,NA,54280.0,IDR
2013-03-05,1004.21,NA,IDR
2013-03-11,NA,54490.0,IDR
2013-03-21,1005.66,NA,IDR
2013-03-25,NA,54580.0,IDR
2013-04-05,1006.53,NA,IDR
2013-04-08,NA,54130.0,IDR
2013-04-22,1009.4,NA,IDR
2013-04-23,NA,54300.0,IDR
2013-05-06,1011.2,NA,IDR
