tanggal,NAV,AUM,currency
2008-07-28,1472.28,NA,IDR
2008-08-01,NA,1070000000000.0001,IDR
2008-08-11,1477.88,NA,IDR
2008-08-25,1483.48,NA,IDR
2008-09-01,NA,1020000000000.0,IDR
2008-09-09,1489.54,NA,IDR
2008-09-24,1495.66,NA,IDR
2008-10-01,NA,640000000000.0,IDR
2008-10-09,1501.8,NA,IDR
2008-10-23,1507.55,NA,IDR
2008-11-01,NA,610000000000.0,IDR
2008-11-07,1513.8,NA,IDR
2008-11-24,1520.99,NA,IDR
2008-12-01,NA,520000000000.0,IDR
2008-12-09,1527.27,NA,IDR
2008-12-22,1532.7,NA,IDR
2009-01-01,NA,630000000000.0,IDR
2009-01-06,1539.0,NA,IDR
2009-01-21,1545.33,NA,IDR
2009-02-01,NA,497050000000.0,IDR
2009-02-04,1551.23,NA,IDR
2009-02-19,1557.49,NA,IDR
2009-03-01,NA,560000000000.0,IDR
2009-03-06,1563.9,NA,IDR
2009-03-23,1571.2,NA,IDR
2009-04-01,NA,700000000000.0,IDR
2009-04-06,1577.24,NA,IDR
2009-04-20,1583.3,NA,IDR
2009-05-01,NA,810000000000.0,IDR
2009-05-05,1589.81,NA,IDR
2009-05-19,1595.92,NA,IDR
2009-06-01,NA,900000000000.0,IDR
2009-06-03,1602.49,NA,IDR
2009-06-18,1609.09,NA,IDR
2009-07-01,NA,850000000000.0,IDR
2009-07-03,1615.72,NA,IDR
2009-07-21,1623.7,NA,IDR
2009-08-01,NA,750000000000.0,IDR
2009-08-03,1629.49,NA,IDR
2009-08-18,1636.2,NA,IDR
2009-09-01,1642.49,750000000000.0,IDR
2009-09-15,1648.8,NA,IDR
2009-09-30,1655.59,NA,IDR
2009-10-01,NA,940000000000.0,IDR
2009-10-15,1662.4,NA,IDR
2009-10-30,1669.25,NA,IDR
2009-11-01,NA,970000000000.0,IDR
2009-11-16,1677.04,NA,IDR
2009-11-30,1683.48,NA,IDR
2009-12-01,NA,910000000000.0,IDR
2009-12-14,1689.95,NA,IDR
2009-12-28,1696.44,NA,IDR
2010-01-01,NA,960000000000.0,IDR
2010-01-12,1703.43,NA,IDR
2010-01-27,1710.44,NA,IDR
2010-02-01,NA,1150000000000.0,IDR
2010-02-11,1717.48,NA,IDR
2010-03-01,1725.97,1280000000000.0,IDR
2010-03-15,1732.6,NA,IDR
2010-03-29,1739.26,NA,IDR
2010-04-01,NA,1410000000000.0,IDR
2010-04-12,1745.94,NA,IDR
2010-04-26,1752.65,NA,IDR
2010-05-01,NA,1520000000000.0,IDR
2010-05-11,1759.86,NA,IDR
2010-05-26,1767.11,NA,IDR
2010-06-01,NA,1680000000000.0,IDR
2010-06-10,1774.39,NA,IDR
2010-06-25,1781.69,NA,IDR
2010-07-01,NA,1940000000000.0,IDR
2010-07-12,1789.86,NA,IDR
2010-07-26,1796.57,NA,IDR
2010-08-01,NA,2009999999999.9998,IDR
2010-08-09,1803.17,NA,IDR
2010-08-23,1809.75,NA,IDR
2010-09-01,NA,2100000000000.0,IDR
2010-09-07,1816.79,NA,IDR
2010-09-22,1823.8,NA,IDR
2010-10-01,NA,2260000000000.0,IDR
2010-10-07,1830.84,NA,IDR
2010-10-22,1837.9,NA,IDR
2010-11-01,NA,2380000000000.0,IDR
2010-11-08,1845.9,NA,IDR
2010-11-22,1852.5,NA,IDR
2010-12-01,NA,2600000000000.0,IDR
2010-12-06,1859.09,NA,IDR
2010-12-20,1865.66,NA,IDR
2011-01-01,NA,2910000000000.0,IDR
2011-01-04,1872.67,NA,IDR
2011-01-19,1879.61,NA,IDR
2011-02-01,NA,2930000000000.0,IDR
2011-02-04,1887.04,NA,IDR
2011-02-18,1893.56,NA,IDR
2011-03-01,NA,2920000000000.0,IDR
2011-03-04,1900.11,NA,IDR
2011-03-21,1908.09,NA,IDR
2011-04-01,NA,3010000000000.0,IDR
2011-04-04,1914.69,NA,IDR
2011-04-18,1921.31,NA,IDR
2011-05-01,NA,3060000000000.0,IDR
2011-05-03,1928.43,NA,IDR
2011-05-18,1935.57,NA,IDR
2011-06-01,NA,3430000000000.0,IDR
2011-06-03,1943.22,NA,IDR
2011-06-16,1949.45,NA,IDR
2011-07-01,1956.67,3710000000000.0,IDR
2011-07-18,1964.66,NA,IDR
2011-08-01,1971.23,3650000000000.0,IDR
2011-08-15,1977.75,NA,IDR
2011-09-01,NA,3780000000000.0,IDR
2011-09-05,1987.5,NA,IDR
2011-09-14,1991.67,NA,IDR
2011-09-29,1998.63,NA,IDR
2011-10-01,NA,3640000000000.0,IDR
2011-10-13,2005.13,NA,IDR
2011-10-28,2012.17,NA,IDR
2011-11-01,NA,3690000000000.0,IDR
2011-11-14,2020.15,NA,IDR
2011-11-28,2026.75,NA,IDR
2011-12-01,NA,3790000000000.0,IDR
2011-12-12,2033.37,NA,IDR
2011-12-27,2040.48,NA,IDR
2012-01-01,NA,3810000000000.0,IDR
2012-01-11,2047.27,NA,IDR
2012-01-25,2053.53,NA,IDR
2012-02-01,NA,3880000000000.0,IDR
2012-02-09,2060.26,NA,IDR
2012-02-24,2067.05,NA,IDR
2012-03-01,NA,3910000000000.0,IDR
2012-03-12,2074.65,NA,IDR
2012-03-26,2080.88,NA,IDR
2012-04-01,NA,4059999999999.9995,IDR
2012-04-09,2086.94,NA,IDR
2012-04-24,2093.35,NA,IDR
2012-05-01,NA,3980000000000.0,IDR
2012-05-08,2099.14,NA,IDR
2012-05-23,2105.18,NA,IDR
2012-06-01,NA,4000000000000.0,IDR
2012-06-07,2111.12,NA,IDR
2012-06-22,2116.97,NA,IDR
2012-07-01,NA,3820000000000.0,IDR
2012-07-09,2123.62,NA,IDR
2012-07-23,2129.11,NA,IDR
2012-08-01,NA,3980000000000.0,IDR
2012-08-06,2134.61,NA,IDR
2012-08-23,2141.31,NA,IDR
2012-09-01,NA,3930000000000.0,IDR
2012-09-04,2146.04,NA,IDR
2012-09-19,2152.0,NA,IDR
2012-10-01,NA,3910000000000.0,IDR
2012-10-04,2157.95,NA,IDR
2012-10-19,2163.94,NA,IDR
2012-11-01,NA,4070000000000.0005,IDR
2012-11-05,2170.73,NA,IDR
2012-11-19,2176.34,NA,IDR
2012-12-01,NA,3630000000000.0,IDR
2012-12-03,2181.97,NA,IDR
2012-12-17,2187.61,NA,IDR
2013-01-01,NA,4059999999999.9995,IDR
2013-01-02,2194.07,NA,IDR
2013-01-16,2199.76,NA,IDR
2013-01-31,2205.87,NA,IDR
2013-02-01,NA,3860000000000.0,IDR
2013-02-15,2211.97,NA,IDR
2013-03-01,NA,3850000000000.0,IDR
2013-03-04,2218.88,NA,IDR
2013-03-18,2224.59,NA,IDR
2013-04-01,2230.31,3800000000000.0,IDR
2013-04-15,2236.05,NA,IDR
2013-04-30,2242.22,NA,IDR
2013-05-01,NA,3930000000000.0,IDR
2013-05-15,2248.4,NA,IDR
2013-05-30,2254.6,NA,IDR
2013-06-01,NA,3940000000000.0,IDR
2013-06-14,2260.81,NA,IDR
2013-07-01,2267.88,3930000000000.0,IDR
2013-07-15,2273.71,NA,IDR
2013-07-29,2279.56,NA,IDR
2013-08-01,NA,3700000000000.0,IDR
2013-08-12,2285.43,NA,IDR
2013-08-27,2291.73,NA,IDR
2013-09-01,NA,3390000000000.0,IDR
2013-09-11,2298.05,NA,IDR
2013-09-26,2304.38,NA,IDR
2013-10-01,NA,3310000000000.0,IDR
2013-10-11,2310.74,NA,IDR
2013-10-28,2317.96,NA,IDR
2013-11-01,NA,3170000000000.0,IDR
2013-11-11,2323.92,NA,IDR
2013-11-25,2330.04,NA,IDR
2013-12-01,NA,3010000000000.0,IDR
2013-12-09,2336.31,NA,IDR
2013-12-24,2343.04,NA,IDR
2014-01-01,NA,3100000000000.0,IDR
2014-01-08,2349.79,NA,IDR
2014-01-23,2356.56,NA,IDR
2014-02-01,NA,2820000000000.0,IDR
2014-02-07,2363.35,NA,IDR
2014-02-21,2369.7,NA,IDR
2014-03-01,NA,2890000000000.0,IDR
2014-03-10,2377.44,NA,IDR
2014-03-24,2383.83,NA,IDR
2014-04-01,NA,2850000000000.0,IDR
2014-04-07,2390.24,NA,IDR
2014-04-22,2397.12,NA,IDR
2014-05-01,NA,2990000000000.0,IDR
2014-05-07,2404.03,NA,IDR
2014-05-22,2410.96,NA,IDR
2014-06-01,NA,2830000000000.0,IDR
2014-06-05,2417.44,NA,IDR
2014-06-20,2424.4,NA,IDR
2014-07-01,NA,3100000000000.0,IDR
2014-07-07,2432.32,NA,IDR
2014-07-21,2438.86,NA,IDR
2014-08-01,NA,3120000000000.0,IDR
2014-08-04,2445.41,NA,IDR
2014-08-19,2452.46,NA,IDR
2014-09-01,NA,3150000000000.0,IDR
2014-09-03,2459.52,NA,IDR
2014-09-17,2466.14,NA,IDR
2014-10-01,NA,3110000000000.0,IDR
2014-10-02,2473.25,NA,IDR
2014-10-17,2480.39,NA,IDR
2014-11-01,NA,3170000000000.0,IDR
2014-11-03,2488.49,NA,IDR
2014-11-17,2495.19,NA,IDR
2014-12-01,2501.91,3430000000000.0,IDR
2014-12-16,2509.13,NA,IDR
2015-01-01,NA,3190000000000.0,IDR
2015-01-02,2517.33,NA,IDR
2015-01-14,2523.13,NA,IDR
2015-01-29,2530.42,NA,IDR
2015-02-01,NA,3230000000000.0,IDR
2015-02-09,2535.76,NA,IDR
2015-02-13,2537.71,NA,IDR
2015-02-16,2539.17,NA,IDR
2015-02-24,2543.08,NA,IDR
2015-03-01,NA,3210000000000.0,IDR
2015-03-02,2546.0,NA,IDR
2015-03-03,2546.5,NA,IDR
2015-03-11,2550.41,NA,IDR
2015-03-16,2552.86,NA,IDR
2015-03-18,2553.84,NA,IDR
2015-03-26,2557.77,NA,IDR
2015-03-30,2559.73,NA,IDR
2015-04-01,NA,3440000000000.0,IDR
2015-04-02,2561.21,NA,IDR
2015-04-10,2565.14,NA,IDR
2015-04-14,2567.12,NA,IDR
2015-04-17,2568.59,NA,IDR
2015-04-27,2573.53,NA,IDR
2015-04-28,2574.03,NA,IDR
2015-05-01,NA,3220000000000.0,IDR
2015-05-04,2576.99,NA,IDR
2015-05-11,2580.46,NA,IDR
2015-05-13,2581.45,NA,IDR
2015-05-18,2583.92,NA,IDR
2015-05-25,2587.4,NA,IDR
2015-05-28,2588.89,NA,IDR
2015-06-01,2590.88,3320000000000.0,IDR
2015-06-09,2594.86,NA,IDR
2015-06-12,2596.36,NA,IDR
2015-06-16,2598.35,NA,IDR
2015-06-24,2602.35,NA,IDR
2015-06-29,2604.84,NA,IDR
2015-07-01,2605.85,3420000000000.0,IDR
2015-07-08,2609.35,NA,IDR
2015-07-13,2611.86,NA,IDR
2015-07-22,2616.37,NA,IDR
2015-07-23,2616.87,NA,IDR
2015-07-27,2618.88,NA,IDR
2015-07-31,2620.9,NA,IDR
2015-08-01,NA,3510000000000.0,IDR
2015-08-07,2624.42,NA,IDR
2015-08-10,2625.93,NA,IDR
2015-08-18,2629.97,NA,IDR
2015-08-24,2633.0,NA,IDR
2015-08-25,2633.51,NA,IDR
2015-08-31,2636.54,NA,IDR
2015-09-01,NA,3450000000000.0,IDR
2015-09-07,2640.09,NA,IDR
2015-09-09,2641.1,NA,IDR
2015-09-14,2643.64,NA,IDR
2015-09-21,2647.2,NA,IDR
2015-09-25,2649.23,NA,IDR
2015-09-29,2651.27,NA,IDR
2015-10-01,NA,3580000000000.0,IDR
2015-10-06,2654.87,NA,IDR
2015-10-09,2656.44,NA,IDR
2015-10-15,2659.54,NA,IDR
2015-10-21,2662.65,NA,IDR
2015-10-26,2665.22,NA,IDR
2015-10-29,2666.78,NA,IDR
2015-11-01,NA,3580000000000.0,IDR
2015-11-05,2670.42,NA,IDR
2015-11-09,2672.49,NA,IDR
2015-11-13,2674.57,NA,IDR
2015-11-20,2678.24,NA,IDR
2015-11-23,2679.81,NA,IDR
2015-11-27,2681.89,NA,IDR
2015-12-01,NA,4099999999999.9995,IDR
2015-12-07,2687.05,NA,IDR
2015-12-14,2690.7,NA,IDR
2015-12-21,2694.4,NA,IDR
2015-12-22,2694.94,NA,IDR
2015-12-28,2698.08,NA,IDR
2016-01-01,NA,3990000000000.0,IDR
2016-01-04,2701.73,NA,IDR
2016-01-06,2702.8,NA,IDR
2016-01-11,2705.44,NA,IDR
2016-01-19,2709.64,NA,IDR
2016-01-21,2710.71,NA,IDR
2016-01-26,2713.35,NA,IDR
2016-02-01,NA,3670000000000.0,IDR
2016-02-03,2717.59,NA,IDR
2016-02-05,2718.66,NA,IDR
2016-02-10,2721.31,NA,IDR
2016-02-19,2726.03,NA,IDR
2016-02-22,2727.61,NA,IDR
2016-02-26,2729.74,NA,IDR
2016-03-01,NA,3800000000000.0,IDR
2016-03-04,2733.45,NA,IDR
2016-03-07,2735.03,NA,IDR
2016-03-11,2737.16,NA,IDR
2016-03-21,2742.47,NA,IDR
2016-03-29,2746.74,NA,IDR
2016-04-01,NA,3850000000000.0,IDR
2016-04-04,2749.92,NA,IDR
2016-04-11,2753.64,NA,IDR
2016-04-18,2757.38,NA,IDR
2016-04-19,2757.93,NA,IDR
2016-04-25,2761.11,NA,IDR
2016-05-01,NA,3830000000000.0,IDR
2016-05-02,2764.86,NA,IDR
2016-05-04,2765.96,NA,IDR
2016-05-10,2769.12,NA,IDR
2016-05-17,2772.86,NA,IDR
2016-05-19,2773.95,NA,IDR
2016-05-25,2777.16,NA,IDR
2016-06-01,2780.96,4370000000000.0,IDR
2016-06-03,2782.04,NA,IDR
2016-06-09,2785.23,NA,IDR
2016-06-16,2788.99,NA,IDR
2016-06-20,2791.14,NA,IDR
2016-06-24,2793.28,NA,IDR
2016-07-01,2797.05,4510000000000.0,IDR
2016-07-11,2802.42,NA,IDR
2016-07-18,2806.17,NA,IDR
2016-07-25,2809.89,NA,IDR
2016-08-01,2813.6,4349999999999.9995,IDR
2016-08-08,2817.31,NA,IDR
2016-08-15,2821.02,NA,IDR
2016-08-16,2821.55,NA,IDR
2016-08-23,2825.26,NA,IDR
2016-08-30,2828.99,NA,IDR
2016-08-31,2829.51,NA,IDR
2016-09-01,NA,4600000000000.0,IDR
2016-09-06,2832.7,NA,IDR
2016-09-14,2836.93,NA,IDR
2016-09-15,2837.46,NA,IDR
2016-09-21,2840.65,NA,IDR
2016-09-29,2844.93,NA,IDR
2016-09-30,2845.47,NA,IDR
2016-10-01,NA,4540000000000.0,IDR
2016-10-06,2848.67,NA,IDR
2016-10-14,2852.88,NA,IDR
2016-10-21,2856.6,NA,IDR
2016-10-31,2861.88,NA,IDR
2016-11-01,NA,4530000000000.0,IDR
2016-11-07,2865.6,NA,IDR
2016-11-14,2869.31,NA,IDR
2016-11-21,2873.04,NA,IDR
2016-11-28,2876.75,NA,IDR
2016-12-01,NA,4650000000000.0,IDR
2016-12-05,2880.5,NA,IDR
2016-12-13,2884.76,NA,IDR
2016-12-20,2888.49,NA,IDR
2016-12-28,2892.78,NA,IDR
2017-01-01,NA,4900000000000.0,IDR
2017-01-04,2896.53,NA,IDR
2017-01-12,2900.83,NA,IDR
2017-01-19,2904.61,NA,IDR
2017-01-26,2908.37,NA,IDR
2017-01-27,2908.91,NA,IDR
2017-02-01,NA,5040000000000.0,IDR
2017-02-03,2912.7,NA,IDR
2017-02-10,2916.48,NA,IDR
2017-02-20,2921.9,NA,IDR
2017-02-27,2925.69,NA,IDR
2017-03-01,NA,5180000000000.0,IDR
2017-03-06,2929.5,NA,IDR
2017-03-13,2933.32,NA,IDR
2017-03-20,2937.12,NA,IDR
2017-03-27,2940.94,NA,IDR
2017-04-01,NA,5410000000000.0,IDR
2017-04-04,2945.32,NA,IDR
2017-04-11,2949.13,NA,IDR
2017-04-20,2953.8,NA,IDR
2017-04-26,2956.97,NA,IDR
2017-05-01,NA,5270000000000.0,IDR
2017-05-04,2961.2,NA,IDR
2017-05-12,2965.42,NA,IDR
2017-05-19,2969.14,NA,IDR
2017-05-26,2972.86,NA,IDR
2017-06-01,NA,5370000000000.0,IDR
2017-06-02,2976.58,NA,IDR
2017-06-09,2980.28,NA,IDR
2017-06-12,2981.87,NA,IDR
2017-06-19,2985.59,NA,IDR
2017-07-01,NA,5650000000000.0,IDR
2017-07-03,2993.07,NA,IDR
2017-07-10,2996.8,NA,IDR
2017-07-17,3000.53,NA,IDR
2017-07-24,3004.28,NA,IDR
2017-07-25,3004.82,NA,IDR
2017-08-01,3008.57,5680000000000.0,IDR
2017-08-08,3012.34,NA,IDR
2017-08-09,3012.86,NA,IDR
2017-08-16,3016.62,NA,IDR
2017-08-23,3020.37,NA,IDR
2017-08-24,3020.91,NA,IDR
2017-08-31,3024.68,NA,IDR
2017-09-01,NA,5510000000000.0,IDR
2017-09-06,3027.92,NA,IDR
2017-09-08,3028.98,NA,IDR
2017-09-15,3032.76,NA,IDR
2017-09-22,3036.55,NA,IDR
2017-09-25,3038.18,NA,IDR
2017-10-01,NA,6120000000000.0,IDR
2017-10-02,3041.99,NA,IDR
2017-10-06,3044.16,NA,IDR
2017-10-09,3045.78,NA,IDR
2017-10-16,3049.61,NA,IDR
2017-10-23,3053.48,NA,IDR
2017-10-30,3057.33,NA,IDR
2017-11-01,NA,6290000000000.0,IDR
2017-11-06,3061.21,NA,IDR
2017-11-14,3065.63,NA,IDR
2017-11-20,3068.96,NA,IDR
2017-11-21,3069.5,NA,IDR
2017-11-29,3073.94,NA,IDR
2017-12-01,NA,6710000000000.0,IDR
2017-12-05,3077.29,NA,IDR
2017-12-06,3077.84,NA,IDR
2017-12-14,3082.31,NA,IDR
2017-12-19,3085.08,NA,IDR
2017-12-21,3086.21,NA,IDR
2017-12-29,3090.67,NA,IDR
2018-01-01,NA,6720000000000.0,IDR
2018-01-03,3093.46,NA,IDR
2018-01-05,3094.59,NA,IDR
2018-01-15,3100.19,NA,IDR
2018-01-18,3101.88,NA,IDR
2018-01-22,3104.12,NA,IDR
2018-01-29,3108.06,NA,IDR
2018-02-01,NA,6660000000000.0,IDR
2018-02-02,3110.31,NA,IDR
2018-02-05,3112.0,NA,IDR
2018-02-12,3115.95,NA,IDR
2018-02-19,3119.88,NA,IDR
2018-02-27,3124.39,NA,IDR
2018-03-01,NA,6400000000000.0,IDR
2018-03-05,3127.75,NA,IDR
2018-03-06,3128.31,NA,IDR
2018-03-13,3132.15,NA,IDR
2018-03-19,3135.46,NA,IDR
2018-03-21,3136.57,NA,IDR
2018-03-28,3140.4,NA,IDR
2018-04-01,NA,6870000000000.0,IDR
2018-04-03,3143.73,NA,IDR
2018-04-05,3144.83,NA,IDR
2018-04-12,3148.69,NA,IDR
2018-04-17,3151.45,NA,IDR
2018-04-20,3153.11,NA,IDR
2018-04-27,3156.98,NA,IDR
2018-05-01,NA,7210000000000.0,IDR
2018-05-02,3159.75,NA,IDR
2018-05-07,3162.53,NA,IDR
2018-05-14,3166.43,NA,IDR
2018-05-17,3168.08,NA,IDR
2018-05-21,3170.31,NA,IDR
2018-05-28,3174.19,NA,IDR
2018-06-01,NA,7460000000000.0,IDR
2018-06-04,3178.1,NA,IDR
2018-06-20,3187.02,NA,IDR
2018-06-26,3190.35,NA,IDR
2018-07-01,NA,7630000000000.0,IDR
2018-07-02,3193.71,NA,IDR
2018-07-04,3194.84,NA,IDR
2018-07-11,3198.77,NA,IDR
2018-07-16,3201.57,NA,IDR
2018-07-19,3203.26,NA,IDR
2018-07-26,3207.18,NA,IDR
2018-07-30,3209.43,NA,IDR
2018-08-01,NA,7940000000000.0,IDR
2018-08-02,3211.13,NA,IDR
2018-08-10,3215.64,NA,IDR
2018-08-14,3217.9,NA,IDR
2018-08-20,3221.28,NA,IDR
2018-08-27,3225.23,NA,IDR
2018-08-29,3226.36,NA,IDR
2018-09-01,NA,7270000000000.0,IDR
2018-09-03,3229.2,NA,IDR
2018-09-10,3233.17,NA,IDR
2018-09-13,3234.86,NA,IDR
2018-09-17,3237.12,NA,IDR
2018-09-24,3241.23,NA,IDR
2018-09-28,3243.61,NA,IDR
2018-10-01,3245.41,6960000000000.0,IDR
2018-10-09,3250.17,NA,IDR
2018-10-15,3253.92,NA,IDR
2018-10-16,3254.56,NA,IDR
2018-10-24,3259.52,NA,IDR
2018-10-29,3262.63,NA,IDR
2018-10-31,3263.89,NA,IDR
2018-11-01,NA,6940000000000.0,IDR
2018-11-08,3268.88,NA,IDR
2018-11-12,3271.39,NA,IDR
2018-11-15,3273.26,NA,IDR
2018-11-23,3278.28,NA,IDR
2018-11-26,3280.16,NA,IDR
2018-11-30,3282.69,NA,IDR
2018-12-01,NA,6700000000000.0,IDR
2018-12-10,3289.01,NA,IDR
2018-12-11,3289.64,NA,IDR
2018-12-17,3293.42,NA,IDR
2018-12-26,3299.1,NA,IDR
2019-01-01,NA,6930000000000.0,IDR
2019-01-02,3303.54,NA,IDR
2019-01-07,3306.72,NA,IDR
2019-01-10,3308.63,NA,IDR
2019-01-14,3311.17,NA,IDR
2019-01-21,3315.6,NA,IDR
2019-01-25,3318.15,NA,IDR
2019-01-29,3320.68,NA,IDR
2019-02-01,NA,7520000000000.0,IDR
2019-02-06,3325.79,NA,IDR
2019-02-11,3328.98,NA,IDR
2019-02-13,3330.26,NA,IDR
2019-02-20,3334.72,NA,IDR
2019-02-25,3337.92,NA,IDR
2019-02-28,3339.85,NA,IDR
2019-03-01,NA,7790000000000.0,IDR
2019-03-08,3344.97,NA,IDR
2019-03-11,3346.9,NA,IDR
2019-03-15,3349.47,NA,IDR
2019-03-22,3353.95,NA,IDR
2019-03-25,3355.88,NA,IDR
2019-04-01,3360.39,8080000000000.0,IDR
2019-04-08,3364.89,NA,IDR
2019-04-09,3365.53,NA,IDR
2019-04-15,3369.41,NA,IDR
2019-04-22,3373.94,NA,IDR
2019-04-24,3375.23,NA,IDR
2019-04-29,3378.47,NA,IDR
2019-05-01,NA,7750000000000.0,IDR
2019-05-06,3383.0,NA,IDR
2019-05-09,3384.96,NA,IDR
2019-05-13,3387.56,NA,IDR
2019-05-21,3392.75,NA,IDR
2019-05-24,3394.7,NA,IDR
2019-05-28,3397.3,NA,IDR
2019-06-01,NA,7730000000000.0,IDR
2019-06-10,3405.79,NA,IDR
2019-06-12,3407.09,NA,IDR
2019-06-20,3412.32,NA,IDR
2019-06-24,3414.94,NA,IDR
2019-06-27,3416.91,NA,IDR
2019-07-01,NA,7890000000000.0,IDR
2019-07-05,3422.17,NA,IDR
2019-07-08,3424.13,NA,IDR
2019-07-12,3426.78,NA,IDR
2019-07-22,3433.34,NA,IDR
2019-07-29,3437.96,NA,IDR
2019-08-01,NA,7460000000000.0,IDR
2019-08-05,3442.57,NA,IDR
2019-08-06,3443.23,NA,IDR
2019-08-12,3447.19,NA,IDR
2019-08-19,3451.81,NA,IDR
2019-08-21,3453.14,NA,IDR
2019-08-26,3456.44,NA,IDR
2019-09-01,NA,7370000000000.0,IDR
2019-09-03,3461.75,NA,IDR
2019-09-05,3463.08,NA,IDR
2019-09-10,3466.4,NA,IDR
2019-09-18,3471.73,NA,IDR
2019-09-20,3473.05,NA,IDR
