tanggal,NAV,AUM,currency
2011-10-13,1001.59,NA,IDR
2011-10-24,1003.31,NA,IDR
2011-11-01,1019.47,24010000000.0,IDR
2011-11-11,1027.15,NA,IDR
2011-11-21,1029.45,NA,IDR
2011-12-01,1029.79,24570000000.0,IDR
2011-12-12,1035.31,NA,IDR
2011-12-21,1036.98,NA,IDR
2012-01-01,NA,27420000000.0,IDR
2012-01-02,1038.92,NA,IDR
2012-01-10,1037.17,NA,IDR
2012-01-20,1045.64,NA,IDR
2012-01-30,1048.53,NA,IDR
2012-02-01,NA,27310000000.0,IDR
2012-02-09,1065.52,NA,IDR
2012-02-20,1065.77,NA,IDR
2012-02-29,1054.77,NA,IDR
2012-03-01,NA,27450000000.0,IDR
2012-03-12,1058.59,NA,IDR
2012-03-20,1059.95,NA,IDR
2012-03-30,1066.77,NA,IDR
2012-04-01,NA,29170000000.0,IDR
2012-04-09,1076.1,NA,IDR
2012-04-19,1079.45,NA,IDR
2012-04-30,1080.83,NA,IDR
2012-05-01,NA,26760000000.0,IDR
2012-05-09,1080.77,NA,IDR
2012-05-21,1074.72,NA,IDR
2012-05-29,1076.81,NA,IDR
2012-06-01,NA,26770000000.0,IDR
2012-06-08,1073.22,NA,IDR
2012-06-18,1078.6,NA,IDR
2012-06-28,1074.08,NA,IDR
2012-07-01,NA,27000000000.0,IDR
2012-07-09,1074.48,NA,IDR
2012-07-18,1088.78,NA,IDR
2012-07-30,1085.84,NA,IDR
2012-08-01,NA,26230000000.0,IDR
2012-08-06,1084.73,NA,IDR
2012-08-16,1078.93,NA,IDR
2012-08-27,1076.22,NA,IDR
2012-09-01,NA,25830000000.0,IDR
2012-09-05,1073.48,NA,IDR
2012-09-17,1079.32,NA,IDR
2012-09-25,1075.68,NA,IDR
2012-10-01,NA,26430000000.0,IDR
2012-10-05,1085.22,NA,IDR
2012-10-15,1099.27,NA,IDR
2012-10-25,1105.75,NA,IDR
2012-11-01,NA,24550000000.0,IDR
2012-11-05,1107.87,NA,IDR
2012-11-14,1117.59,NA,IDR
2012-11-26,1124.88,NA,IDR
2012-12-01,NA,30780000000.0,IDR
2012-12-04,1121.64,NA,IDR
2012-12-14,1127.33,NA,IDR
2012-12-26,1128.27,NA,IDR
2013-01-01,NA,39610000000.0,IDR
2013-01-03,1130.8,NA,IDR
2013-01-14,1130.66,NA,IDR
2013-01-23,1140.45,NA,IDR
2013-02-01,NA,39980000000.0,IDR
2013-02-04,1140.05,NA,IDR
2013-02-12,1140.33,NA,IDR
2013-02-22,1147.75,NA,IDR
2013-03-01,NA,39720000000.0,IDR
2013-03-04,1150.11,NA,IDR
2013-03-14,1149.59,NA,IDR
2013-03-25,1146.79,NA,IDR
2013-04-01,NA,59550000000.0,IDR
2013-04-03,1145.07,NA,IDR
2013-04-15,1146.36,NA,IDR
2013-04-23,1147.24,NA,IDR
2013-05-01,NA,58210000000.0,IDR
2013-05-03,1146.03,NA,IDR
2013-05-13,1152.76,NA,IDR
2013-05-22,1144.37,NA,IDR
2013-06-01,NA,55060000000.0,IDR
2013-06-03,1124.6,NA,IDR
2013-06-11,1089.07,NA,IDR
2013-06-21,1069.88,NA,IDR
2013-07-01,1066.45,53340000000.0,IDR
2013-07-11,1035.06,NA,IDR
2013-07-22,1045.86,NA,IDR
2013-07-31,1038.15,NA,IDR
2013-08-01,NA,51590000000.0,IDR
2013-08-12,1048.2,NA,IDR
2013-08-20,1004.61,NA,IDR
2013-08-30,1004.03,NA,IDR
2013-09-01,NA,51240000000.0,IDR
2013-09-09,978.57,NA,IDR
2013-09-19,1038.62,NA,IDR
2013-09-30,1001.04,NA,IDR
2013-10-01,NA,54580000000.0,IDR
2013-10-09,1026.05,NA,IDR
2013-10-21,1069.4,NA,IDR
2013-10-29,1089.03,NA,IDR
2013-11-01,NA,50020000000.0,IDR
2013-11-08,1032.79,NA,IDR
2013-11-18,1004.18,NA,IDR
2013-11-28,995.59,NA,IDR
2013-12-01,NA,50890000000.0,IDR
2013-12-09,988.88,NA,IDR
2013-12-18,1006.49,NA,IDR
2013-12-30,1010.37,NA,IDR
2014-01-01,NA,49650000000.0,IDR
2014-01-07,976.98,NA,IDR
2014-01-17,1013.24,NA,IDR
2014-01-27,980.2,NA,IDR
2014-02-01,NA,51670000000.0,IDR
2014-02-06,982.19,NA,IDR
2014-02-17,1010.72,NA,IDR
2014-02-25,1018.06,NA,IDR
2014-03-01,NA,51480000000.0,IDR
2014-03-07,1050.24,NA,IDR
2014-03-17,1066.08,NA,IDR
2014-03-27,1057.8,NA,IDR
2014-04-01,NA,51270000000.0,IDR
2014-04-07,1077.34,NA,IDR
2014-04-16,1075.22,NA,IDR
2014-04-28,1069.57,NA,IDR
2014-05-01,NA,51320000000.0,IDR
2014-05-06,1068.92,NA,IDR
2014-05-16,1077.21,NA,IDR
2014-05-26,1068.72,NA,IDR
2014-06-01,NA,50950000000.0,IDR
2014-06-05,1069.48,NA,IDR
2014-06-16,1070.71,NA,IDR
2014-06-25,1067.26,NA,IDR
2014-07-01,NA,51870000000.0,IDR
2014-07-07,1073.59,NA,IDR
2014-07-15,1075.55,NA,IDR
2014-07-25,1085.11,NA,IDR
2014-08-01,NA,52020000000.0,IDR
2014-08-04,1085.17,NA,IDR
2014-08-14,1080.2,NA,IDR
2014-08-25,1083.12,NA,IDR
2014-09-01,NA,51470000000.0,IDR
2014-09-03,1093.05,NA,IDR
2014-09-15,1088.59,NA,IDR
