tanggal,NAV,AUM,currency
2015-01-22,3366.31,NA,IDR
2015-02-01,NA,199540000000.0,IDR
2015-02-04,3374.03,NA,IDR
2015-02-10,3369.92,NA,IDR
2015-02-17,3328.39,NA,IDR
2015-02-18,3372.18,NA,IDR
2015-02-25,3386.12,NA,IDR
2015-03-01,NA,167320000000.0,IDR
2015-03-04,3367.56,NA,IDR
2015-03-12,3321.2,NA,IDR
2015-03-17,3333.99,NA,IDR
2015-03-19,3352.58,NA,IDR
2015-03-27,3257.82,NA,IDR
2015-03-31,3321.01,NA,IDR
2015-04-01,NA,164440000000.0,IDR
2015-04-06,3298.7,NA,IDR
2015-04-13,3308.01,NA,IDR
2015-04-20,3234.53,NA,IDR
2015-04-27,3101.04,NA,IDR
2015-05-01,NA,174000000000.0,IDR
2015-05-04,3086.17,NA,IDR
2015-05-11,3117.05,NA,IDR
2015-05-18,3140.02,NA,IDR
2015-05-25,3139.7,NA,IDR
2015-05-26,3139.19,NA,IDR
2015-06-01,NA,194780000000.0,IDR
2015-06-03,3016.41,NA,IDR
2015-06-08,2978.73,NA,IDR
2015-06-10,2905.42,NA,IDR
2015-06-17,2925.69,NA,IDR
2015-06-22,2936.07,NA,IDR
2015-06-25,2923.43,NA,IDR
2015-07-01,NA,189090000000.0,IDR
2015-07-02,2945.74,NA,IDR
2015-07-06,2927.69,NA,IDR
2015-07-09,2896.54,NA,IDR
2015-07-22,2941.21,NA,IDR
2015-07-24,2924.21,NA,IDR
2015-07-31,2869.8,NA,IDR
2015-08-01,NA,176620000000.0,IDR
2015-08-03,2876.07,NA,IDR
2015-08-10,2834.63,NA,IDR
2015-08-13,2760.63,NA,IDR
2015-08-18,2721.95,NA,IDR
2015-08-24,2538.71,NA,IDR
2015-08-27,2643.29,NA,IDR
2015-08-31,2681.06,NA,IDR
2015-09-01,NA,140590000000.0,IDR
2015-09-07,2605.52,NA,IDR
2015-09-10,2629.4,NA,IDR
2015-09-15,2616.71,NA,IDR
2015-09-22,2586.65,NA,IDR
2015-09-23,2539.98,NA,IDR
2015-09-30,2461.42,NA,IDR
2015-10-01,NA,122490000000.0,IDR
2015-10-07,2488.11,NA,IDR
2015-10-15,2500.73,NA,IDR
2015-10-20,2526.62,NA,IDR
2015-10-22,2511.8,NA,IDR
2015-10-30,2499.91,NA,IDR
2015-11-01,NA,118410000000.0,IDR
2015-11-03,2514.86,NA,IDR
2015-11-06,2511.2,NA,IDR
2015-11-16,2448.69,NA,IDR
2015-11-23,2481.77,NA,IDR
2015-11-30,2431.05,NA,IDR
2015-12-01,NA,117460000000.0,IDR
2015-12-07,2438.27,NA,IDR
2015-12-14,2368.78,NA,IDR
2015-12-21,2405.6,NA,IDR
2015-12-28,2421.81,NA,IDR
2016-01-01,NA,117950000000.0,IDR
2016-01-05,2405.01,NA,IDR
2016-01-11,2395.3,NA,IDR
2016-01-12,2404.79,NA,IDR
2016-01-20,2383.44,NA,IDR
2016-01-25,2409.8,NA,IDR
2016-01-27,2433.9,NA,IDR
2016-02-01,NA,119660000000.0,IDR
2016-02-04,2474.67,NA,IDR
2016-02-09,2500.04,NA,IDR
2016-02-11,2515.38,NA,IDR
2016-02-19,2485.53,NA,IDR
2016-02-26,2485.99,NA,IDR
2016-03-01,NA,123030000000.0,IDR
2016-03-04,2543.16,NA,IDR
2016-03-07,2561.81,NA,IDR
2016-03-14,2572.92,NA,IDR
2016-03-18,2575.01,NA,IDR
2016-03-21,2571.13,NA,IDR
2016-03-28,2532.92,NA,IDR
2016-03-31,2557.65,NA,IDR
2016-04-01,NA,122770000000.0,IDR
2016-04-04,2569.24,NA,IDR
2016-04-11,2567.71,NA,IDR
2016-04-14,2595.68,NA,IDR
2016-04-18,2608.16,NA,IDR
2016-04-26,2578.99,NA,IDR
2016-04-27,2577.3,NA,IDR
2016-05-01,NA,121980000000.0,IDR
2016-05-03,2553.33,NA,IDR
2016-05-11,2551.05,NA,IDR
2016-05-18,2540.38,NA,IDR
2016-05-24,2503.8,NA,IDR
2016-05-26,2529.85,NA,IDR
2016-06-01,NA,125350000000.0,IDR
2016-06-02,2541.23,NA,IDR
2016-06-07,2592.33,NA,IDR
2016-06-10,2580.87,NA,IDR
2016-06-17,2573.57,NA,IDR
2016-06-21,2581.59,NA,IDR
2016-06-27,2565.84,NA,IDR
2016-07-01,NA,98400000000.0,IDR
2016-07-11,2674.66,NA,IDR
2016-07-18,2680.26,NA,IDR
2016-07-25,2670.03,NA,IDR
2016-08-01,2724.54,99690000000.0,IDR
2016-08-09,2776.55,NA,IDR
2016-08-15,2725.01,NA,IDR
2016-08-16,2732.33,NA,IDR
2016-08-24,2732.35,NA,IDR
2016-08-29,2690.87,NA,IDR
2016-08-31,2697.94,NA,IDR
2016-09-01,NA,99980000000.0,IDR
2016-09-07,2688.31,NA,IDR
2016-09-13,2634.56,NA,IDR
2016-09-15,2642.62,NA,IDR
2016-09-22,2677.94,NA,IDR
2016-09-26,2680.49,NA,IDR
2016-09-30,2708.39,NA,IDR
2016-10-01,NA,110230000000.0,IDR
2016-10-07,2751.68,NA,IDR
2016-10-17,2864.22,NA,IDR
2016-10-21,2867.08,NA,IDR
2016-10-24,2922.31,NA,IDR
2016-10-31,3022.71,NA,IDR
2016-11-01,NA,110670000000.0,IDR
2016-11-03,2987.51,NA,IDR
2016-11-07,3030.96,NA,IDR
2016-11-14,2963.49,NA,IDR
2016-11-17,2952.58,NA,IDR
2016-11-21,2953.03,NA,IDR
2016-11-29,2981.52,NA,IDR
2016-11-30,3002.61,NA,IDR
2016-12-01,NA,108590000000.0,IDR
2016-12-06,3052.43,NA,IDR
2016-12-14,3034.9,NA,IDR
2016-12-21,3008.53,NA,IDR
2016-12-28,3040.59,NA,IDR
2016-12-29,3064.12,NA,IDR
2017-01-01,NA,114650000000.0,IDR
2017-01-05,3099.26,NA,IDR
2017-01-10,3128.44,NA,IDR
2017-01-13,3165.41,NA,IDR
2017-01-20,3198.92,NA,IDR
2017-01-24,3243.4,NA,IDR
