tanggal,NAV,AUM,currency
2019-03-08,1327.4,NA,IDR
2019-03-15,1347.06,NA,IDR
2019-03-22,1364.5,NA,IDR
2019-03-25,1359.85,NA,IDR
2019-04-01,1361.7,234640000000.0,IDR
2019-04-04,1363.02,NA,IDR
2019-04-08,1361.33,NA,IDR
2019-04-12,1355.69,NA,IDR
2019-04-15,1359.34,NA,IDR
2019-04-22,1363.15,NA,IDR
2019-04-29,1352.76,NA,IDR
2019-05-01,NA,234150000000.0,IDR
2019-05-02,1347.14,NA,IDR
2019-05-06,1337.77,NA,IDR
2019-05-10,1333.56,NA,IDR
2019-05-13,1332.69,NA,IDR
2019-05-20,1329.52,NA,IDR
2019-05-21,1328.48,NA,IDR
2019-05-28,1340.97,NA,IDR
2019-06-01,NA,343130000000.0,IDR
2019-06-10,1358.52,NA,IDR
2019-06-12,1363.94,NA,IDR
2019-06-17,1371.46,NA,IDR
2019-06-20,1392.5,NA,IDR
2019-06-25,1393.74,NA,IDR
2019-06-27,1397.32,NA,IDR
2019-07-01,NA,344780000000.0,IDR
2019-07-04,1412.03,NA,IDR
2019-07-05,1414.01,NA,IDR
2019-07-12,1415.7,NA,IDR
2019-07-15,1425.49,NA,IDR
2019-07-22,1421.64,NA,IDR
2019-07-23,1417.95,NA,IDR
2019-07-29,1417.06,NA,IDR
2019-08-01,1404.46,28620000000.0,IDR
2019-08-05,1389.46,NA,IDR
2019-08-12,1480.47,NA,IDR
2019-08-19,1485.29,NA,IDR
2019-08-26,1489.38,NA,IDR
2019-08-29,1482.3,NA,IDR
2019-09-01,NA,54440000000.0,IDR
2019-09-03,1483.02,NA,IDR
2019-09-09,1490.22,NA,IDR
2019-09-10,1491.83,NA,IDR
2019-09-16,1494.23,NA,IDR
2019-09-18,1496.38,NA,IDR
2019-09-25,1489.36,NA,IDR
2019-10-01,NA,60970000000.0,IDR
2019-10-02,1494.85,NA,IDR
2019-10-07,1496.77,NA,IDR
2019-10-10,1495.45,NA,IDR
2019-10-14,1499.25,NA,IDR
2019-10-17,1502.41,NA,IDR
2019-10-23,1507.99,NA,IDR
2019-10-25,1509.46,NA,IDR
2019-11-01,1515.82,79430000000.0,IDR
2019-11-11,1521.02,NA,IDR
2019-11-18,1518.05,NA,IDR
2019-11-20,1518.31,NA,IDR
2019-11-25,1517.63,NA,IDR
2019-11-29,1517.37,NA,IDR
2019-12-01,NA,80060000000.0,IDR
2019-12-02,1513.92,NA,IDR
2019-12-09,1517.77,NA,IDR
2019-12-16,1507.67,NA,IDR
2019-12-17,1503.11,NA,IDR
2019-12-26,1521.76,NA,IDR
2019-12-27,1524.72,NA,IDR
2020-01-01,NA,110500000000.0,IDR
2020-01-02,1531.95,NA,IDR
2020-01-06,1526.93,NA,IDR
2020-01-08,1531.84,NA,IDR
2020-01-14,1543.89,NA,IDR
2020-01-15,1544.28,NA,IDR
2020-01-23,1563.07,NA,IDR
2020-01-30,1563.37,NA,IDR
2020-02-01,NA,95310000000.0,IDR
2020-02-03,1558.03,NA,IDR
2020-02-06,1570.37,NA,IDR
2020-02-07,1573.6,NA,IDR
2020-02-10,1571.65,NA,IDR
2020-02-11,1573.91,NA,IDR
2020-02-14,1577.86,NA,IDR
2020-02-18,1583.32,NA,IDR
2020-02-20,1585.49,NA,IDR
2020-02-21,1584.26,NA,IDR
2020-02-24,1580.92,NA,IDR
2020-02-25,1580.16,NA,IDR
2020-03-01,NA,79130000000.0,IDR
2020-03-02,1536.86,NA,IDR
2020-03-04,1587.85,NA,IDR
2020-03-09,1544.42,NA,IDR
2020-03-11,1548.73,NA,IDR
2020-03-16,1509.66,NA,IDR
2020-03-19,1444.09,NA,IDR
2020-03-23,1420.93,NA,IDR
2020-03-26,1427.54,NA,IDR
2020-03-30,1443.37,NA,IDR
2020-04-01,NA,81960000000.0,IDR
2020-04-03,1439.0,NA,IDR
2020-04-06,1436.25,NA,IDR
2020-04-07,1433.0,NA,IDR
2020-04-13,1444.8,NA,IDR
2020-04-14,1447.02,NA,IDR
2020-04-15,1461.05,NA,IDR
2020-04-20,1466.62,NA,IDR
2020-04-21,1469.1,NA,IDR
2020-04-22,1468.53,NA,IDR
2020-04-27,1463.49,NA,IDR
2020-04-29,1459.88,NA,IDR
2020-05-01,NA,82820000000.0,IDR
2020-05-04,1462.44,NA,IDR
2020-05-06,1453.38,NA,IDR
2020-05-11,1455.8,NA,IDR
2020-05-13,1464.44,NA,IDR
2020-05-14,1469.68,NA,IDR
2020-05-18,1480.18,NA,IDR
2020-05-26,1499.23,NA,IDR
2020-05-29,1506.58,NA,IDR
2020-06-01,NA,84650000000.0,IDR
2020-06-02,1516.88,NA,IDR
2020-06-05,1525.79,NA,IDR
2020-06-09,1517.78,NA,IDR
