tanggal,NAV,AUM,currency
2006-07-01,NA,353640000000.0,IDR
2006-07-07,1000.0,NA,IDR
2006-07-21,1000.0,NA,IDR
2006-08-01,NA,383800000000.0,IDR
2006-08-04,1000.0,NA,IDR
2006-08-22,1000.0,NA,IDR
2006-09-01,1000.0,330400000000.0,IDR
2006-09-14,1000.0,NA,IDR
2006-09-28,1000.0,NA,IDR
2006-10-01,NA,393440000000.0,IDR
2006-10-12,1000.0,NA,IDR
2006-10-30,1000.0,NA,IDR
2006-11-01,NA,430300000000.0,IDR
2006-11-09,1000.0,NA,IDR
2006-11-23,1000.0,NA,IDR
2006-12-01,NA,392020000000.0,IDR
2006-12-07,1000.0,NA,IDR
2006-12-21,1000.0,NA,IDR
2007-01-01,NA,530000000000.0,IDR
2007-01-04,1000.0,NA,IDR
2007-01-18,1000.0,NA,IDR
2007-01-31,1000.0,NA,IDR
2007-02-01,NA,378170000000.0,IDR
2007-02-14,1000.0,NA,IDR
2007-02-28,1000.0,NA,IDR
2007-03-01,NA,331990000000.0,IDR
2007-03-14,1000.0,NA,IDR
2007-03-28,1000.0,NA,IDR
2007-04-01,NA,387170000000.0,IDR
2007-04-11,1000.0,NA,IDR
2007-04-25,1000.0,NA,IDR
2007-05-01,NA,338570000000.0,IDR
2007-05-09,1000.0,NA,IDR
2007-05-23,1000.0,NA,IDR
2007-06-01,NA,409990000000.0,IDR
2007-06-06,1000.0,NA,IDR
2007-06-19,1000.0,NA,IDR
2007-07-01,NA,437300000000.0,IDR
2007-07-03,1000.0,NA,IDR
2007-07-17,1000.0,NA,IDR
2007-07-31,1000.0,NA,IDR
2007-08-01,NA,403050000000.0,IDR
2007-08-14,1000.0,NA,IDR
2007-08-28,1000.0,NA,IDR
2007-09-01,NA,497810000000.0,IDR
2007-09-11,1000.0,NA,IDR
2007-09-25,1000.0,NA,IDR
2007-10-01,NA,365790000000.0,IDR
2007-10-09,1000.0,NA,IDR
2007-10-23,1000.0,NA,IDR
2007-11-01,NA,233620000000.0,IDR
2007-11-06,1000.0,NA,IDR
2007-11-19,1000.0,NA,IDR
2007-12-01,NA,256279999999.99997,IDR
2007-12-03,1000.0,NA,IDR
2007-12-17,1000.0,NA,IDR
2008-01-01,NA,235790000000.0,IDR
2008-01-02,1000.0,NA,IDR
2008-01-14,1000.0,NA,IDR
2008-01-28,1000.0,NA,IDR
2008-02-01,NA,272890000000.0,IDR
2008-02-11,1000.0,NA,IDR
2008-02-25,1000.0,NA,IDR
2008-03-01,NA,368430000000.0,IDR
2008-03-10,1000.0,NA,IDR
2008-03-24,1000.0,NA,IDR
2008-04-01,NA,312250000000.0,IDR
2008-04-07,1000.0,NA,IDR
2008-04-21,1000.0,NA,IDR
2008-05-01,NA,354370000000.0,IDR
2008-05-05,1000.0,NA,IDR
2008-05-19,1000.0,NA,IDR
2008-06-01,NA,316270000000.0,IDR
2008-06-02,1000.0,NA,IDR
2008-06-16,1000.0,NA,IDR
2008-06-30,1000.0,NA,IDR
2008-07-01,NA,269230000000.00003,IDR
2008-07-14,1000.0,NA,IDR
2008-07-28,1000.0,NA,IDR
2008-08-01,NA,368980000000.0,IDR
2008-08-11,1000.0,NA,IDR
2008-08-25,1000.0,NA,IDR
2008-09-01,NA,206330000000.0,IDR
2008-09-08,1000.0,NA,IDR
2008-09-22,1000.0,NA,IDR
2008-10-01,NA,236860000000.0,IDR
2008-10-06,1000.0,NA,IDR
2008-10-20,1000.0,NA,IDR
2008-11-01,NA,218080000000.0,IDR
2008-11-03,1000.0,NA,IDR
2008-11-17,1000.0,NA,IDR
2008-12-01,1000.0,162820000000.0,IDR
2008-12-15,1000.0,NA,IDR
2008-12-30,1000.0,NA,IDR
2009-01-01,NA,190740000000.0,IDR
2009-01-12,1000.0,NA,IDR
2009-01-23,1000.0,NA,IDR
2009-02-01,NA,184800000000.0,IDR
2009-02-06,1000.0,NA,IDR
2009-02-20,1000.0,NA,IDR
2009-03-01,NA,168110000000.0,IDR
2009-03-06,1000.0,NA,IDR
2009-03-20,1000.0,NA,IDR
2009-04-01,NA,167570000000.0,IDR
2009-04-03,1000.0,NA,IDR
2009-04-17,1000.0,NA,IDR
2009-05-01,1000.0,198670000000.0,IDR
2009-05-15,1000.0,NA,IDR
2009-05-29,1000.0,NA,IDR
2009-06-01,NA,226080000000.0,IDR
2009-06-11,1000.0,NA,IDR
2009-06-25,1000.0,NA,IDR
2009-07-01,NA,212880000000.0,IDR
2009-07-09,1000.0,NA,IDR
2009-07-23,1000.0,NA,IDR
2009-08-01,NA,291120000000.0,IDR
2009-08-06,1000.0,NA,IDR
2009-08-20,1000.0,NA,IDR
2009-09-01,NA,221950000000.0,IDR
2009-09-03,1000.0,NA,IDR
2009-09-17,1000.0,NA,IDR
2009-10-01,1000.0,202250000000.0,IDR
2009-10-15,1000.0,NA,IDR
2009-10-28,1000.0,NA,IDR
2009-11-01,NA,204100000000.0,IDR
2009-11-11,1000.0,NA,IDR
2009-11-25,1000.0,NA,IDR
2009-12-01,NA,213180000000.0,IDR
2009-12-09,1000.0,NA,IDR
2009-12-23,1000.0,NA,IDR
2010-01-01,NA,262600000000.00003,IDR
2010-01-06,1000.0,NA,IDR
2010-01-20,1000.0,NA,IDR
2010-02-01,NA,281880000000.0,IDR
2010-02-03,1000.0,NA,IDR
2010-02-17,1000.0,NA,IDR
2010-03-01,NA,201150000000.0,IDR
2010-03-03,1000.0,NA,IDR
2010-03-17,1000.0,NA,IDR
2010-03-30,1000.0,NA,IDR
2010-04-01,NA,188310000000.0,IDR
2010-04-13,1000.0,NA,IDR
2010-04-27,1000.0,NA,IDR
2010-05-01,NA,174280000000.0,IDR
2010-05-11,1000.0,NA,IDR
2010-05-25,1000.0,NA,IDR
2010-06-01,NA,168970000000.0,IDR
2010-06-08,1000.0,NA,IDR
2010-06-22,1000.0,NA,IDR
2010-07-01,NA,169680000000.0,IDR
2010-07-06,1000.0,NA,IDR
2010-07-20,1000.0,NA,IDR
2010-08-01,NA,162010000000.0,IDR
2010-08-03,1000.0,NA,IDR
2010-08-16,1000.0,NA,IDR
2010-08-30,1000.0,NA,IDR
2010-09-01,NA,155630000000.0,IDR
2010-09-14,1000.0,NA,IDR
2010-09-27,1000.0,NA,IDR
2010-10-01,NA,165580000000.0,IDR
2010-10-11,1000.0,NA,IDR
2010-10-25,1000.0,NA,IDR
2010-11-01,NA,152430000000.0,IDR
2010-11-08,1000.0,NA,IDR
2010-11-22,1000.0,NA,IDR
2010-12-01,NA,147280000000.0,IDR
2010-12-06,1000.0,NA,IDR
2010-12-20,1000.0,NA,IDR
2011-01-01,NA,137630000000.0,IDR
2011-01-03,1000.0,NA,IDR
2011-01-17,1000.0,NA,IDR
2011-01-31,1000.0,NA,IDR
2011-02-01,NA,118590000000.0,IDR
2011-02-14,1000.0,NA,IDR
2011-02-28,1000.0,NA,IDR
2011-03-01,NA,127560000000.0,IDR
2011-03-14,1000.0,NA,IDR
2011-03-28,1000.0,NA,IDR
2011-04-01,NA,135910000000.0,IDR
2011-04-11,1000.0,NA,IDR
2011-04-25,1000.0,NA,IDR
2011-05-01,NA,155770000000.0,IDR
2011-05-09,1000.0,NA,IDR
2011-05-23,1000.0,NA,IDR
2011-06-01,NA,171640000000.0,IDR
2011-06-06,1000.0,NA,IDR
2011-06-20,1000.0,NA,IDR
2011-07-01,NA,217300000000.0,IDR
2011-07-04,1000.0,NA,IDR
2011-07-18,1000.0,NA,IDR
2011-08-01,1000.0,217490000000.0,IDR
2011-08-15,1000.0,NA,IDR
2011-09-01,NA,133039999999.99998,IDR
2011-09-05,1000.0,NA,IDR
2011-09-12,1000.0,NA,IDR
2011-09-26,1000.0,NA,IDR
2011-10-01,NA,155610000000.0,IDR
2011-10-10,1000.0,NA,IDR
2011-10-21,1000.0,NA,IDR
2011-11-01,NA,164890000000.0,IDR
2011-11-04,1000.0,NA,IDR
2011-11-18,1000.0,NA,IDR
2011-12-01,NA,167970000000.0,IDR
2011-12-02,1000.0,NA,IDR
2011-12-16,1000.0,NA,IDR
2011-12-30,1000.0,NA,IDR
2012-01-01,NA,162520000000.0,IDR
2012-01-13,1000.0,NA,IDR
2012-01-27,1000.0,NA,IDR
2012-02-01,NA,151010000000.0,IDR
2012-02-10,1000.0,NA,IDR
2012-02-24,1000.0,NA,IDR
2012-03-01,NA,159260000000.0,IDR
2012-03-08,1000.0,NA,IDR
2012-03-22,1000.0,NA,IDR
2012-04-01,NA,154780000000.0,IDR
2012-04-05,1000.0,NA,IDR
2012-04-19,1000.0,NA,IDR
2012-05-01,NA,128500000000.0,IDR
2012-05-03,1000.0,NA,IDR
2012-05-21,1000.0,NA,IDR
2012-05-31,1000.0,NA,IDR
2012-06-01,NA,161710000000.0,IDR
2012-06-14,1000.0,NA,IDR
2012-06-28,1000.0,NA,IDR
2012-07-01,NA,156330000000.0,IDR
2012-07-12,1000.0,NA,IDR
2012-07-26,1000.0,NA,IDR
2012-08-01,NA,182200000000.0,IDR
2012-08-08,1000.0,NA,IDR
2012-08-23,1000.0,NA,IDR
2012-09-01,NA,174880000000.0,IDR
2012-09-05,1000.0,NA,IDR
2012-09-19,1000.0,NA,IDR
2012-10-01,NA,172720000000.0,IDR
2012-10-03,1000.0,NA,IDR
2012-10-17,1000.0,NA,IDR
2012-10-31,1000.0,NA,IDR
2012-11-01,NA,158900000000.0,IDR
2012-11-14,1000.0,NA,IDR
2012-11-28,1000.0,NA,IDR
2012-12-01,NA,169820000000.0,IDR
2012-12-12,1000.0,NA,IDR
2012-12-26,1000.0,NA,IDR
2013-01-01,NA,96980000000.0,IDR
2013-01-08,1000.97,NA,IDR
2013-01-22,1002.66,NA,IDR
2013-02-01,NA,146320000000.0,IDR
2013-02-05,1004.35,NA,IDR
2013-02-19,1006.05,NA,IDR
2013-03-01,NA,127660000000.0,IDR
2013-03-05,1007.75,NA,IDR
2013-03-19,1009.45,NA,IDR
2013-04-01,NA,123370000000.0,IDR
2013-04-02,1011.07,NA,IDR
2013-04-16,1012.66,NA,IDR
2013-04-30,1014.25,NA,IDR
2013-05-01,NA,106320000000.0,IDR
2013-05-13,1015.73,NA,IDR
2013-05-27,1017.34,NA,IDR
2013-06-01,NA,98100000000.0,IDR
2013-06-10,1018.94,NA,IDR
2013-06-24,1020.54,NA,IDR
2013-07-01,NA,88930000000.0,IDR
2013-07-08,1022.15,NA,IDR
2013-07-22,1023.76,NA,IDR
2013-08-01,NA,91090000000.0,IDR
2013-08-12,1026.17,NA,IDR
2013-08-19,1026.98,NA,IDR
2013-09-01,NA,103200000000.0,IDR
2013-09-02,1028.58,NA,IDR
2013-09-16,1030.16,NA,IDR
2013-09-30,1031.82,NA,IDR
2013-10-01,NA,90130000000.0,IDR
2013-10-16,1034.13,NA,IDR
2013-10-28,1035.98,NA,IDR
2013-11-01,NA,87400000000.0,IDR
2013-11-11,1038.31,NA,IDR
2013-11-25,1040.81,NA,IDR
2013-12-01,NA,113230000000.0,IDR
2013-12-09,1043.33,NA,IDR
2013-12-23,1045.85,NA,IDR
2014-01-01,NA,99440000000.0,IDR
2014-01-06,1048.32,NA,IDR
2014-01-20,1050.25,NA,IDR
2014-02-01,NA,91250000000.0,IDR
2014-02-03,1052.19,NA,IDR
2014-02-17,1054.13,NA,IDR
2014-03-01,NA,132690000000.0,IDR
2014-03-03,1056.07,NA,IDR
2014-03-17,1058.05,NA,IDR
2014-04-01,1060.19,125400000000.0,IDR
2014-04-14,1062.08,NA,IDR
2014-04-28,1064.12,NA,IDR
2014-05-01,NA,130880000000.0,IDR
2014-05-12,1066.16,NA,IDR
2014-05-26,1068.21,NA,IDR
2014-06-01,NA,76590000000.0,IDR
2014-06-09,1070.26,NA,IDR
2014-06-23,1072.32,NA,IDR
2014-07-01,NA,98020000000.0,IDR
2014-07-07,1074.38,NA,IDR
2014-07-18,1076.0,NA,IDR
2014-08-01,NA,100300000000.0,IDR
2014-08-04,1078.5,NA,IDR
2014-08-15,1080.13,NA,IDR
2014-08-29,1082.2,NA,IDR
2014-09-01,NA,85630000000.0,IDR
2014-09-12,1084.28,NA,IDR
2014-09-26,1086.36,NA,IDR
2014-10-01,NA,72390000000.0,IDR
2014-10-10,1088.45,NA,IDR
2014-10-24,1090.54,NA,IDR
2014-11-01,NA,73980000000.0,IDR
2014-11-07,1092.63,NA,IDR
2014-11-21,1094.73,NA,IDR
2014-12-01,NA,93440000000.0,IDR
2014-12-05,1096.83,NA,IDR
2014-12-18,1098.79,NA,IDR
2015-01-01,NA,89550000000.0,IDR
2015-01-02,1101.05,NA,IDR
2015-01-15,1103.01,NA,IDR
2015-01-29,1105.13,NA,IDR
2015-02-01,NA,74810000000.0,IDR
2015-02-09,1106.8,NA,IDR
2015-02-12,1107.25,NA,IDR
2015-02-16,1107.86,NA,IDR
2015-02-24,1109.11,NA,IDR
2015-02-26,1109.41,NA,IDR
2015-03-01,NA,72030000000.0,IDR
2015-03-03,1110.17,NA,IDR
2015-03-11,1111.39,NA,IDR
2015-03-12,1111.54,NA,IDR
2015-03-18,1112.46,NA,IDR
2015-03-26,1113.68,NA,IDR
2015-04-01,NA,65890000000.0,IDR
2015-04-02,1114.75,NA,IDR
2015-04-09,1115.81,NA,IDR
2015-04-10,1115.97,NA,IDR
2015-04-17,1117.04,NA,IDR
2015-04-23,1117.96,NA,IDR
