tanggal,NAV,AUM,currency
2022-09-27,1035.16,NA,IDR
2022-09-28,1027.33,NA,IDR
2022-09-29,1023.18,NA,IDR
2022-09-30,1034.2,NA,IDR
2022-10-01,NA,9220000000.0,IDR
2022-10-03,1048.32,NA,IDR
2022-10-04,1045.73,NA,IDR
2022-10-06,1052.41,NA,IDR
2022-10-07,1034.97,NA,IDR
2022-10-10,1031.26,NA,IDR
2022-10-11,1028.97,NA,IDR
2022-10-13,1022.46,NA,IDR
2022-10-14,1021.02,NA,IDR
2022-10-17,1017.77,NA,IDR
2022-10-18,1017.8,NA,IDR
2022-10-19,1022.06,NA,IDR
2022-10-20,1033.8,NA,IDR
2022-10-24,1034.04,NA,IDR
2022-10-25,1035.45,NA,IDR
2022-10-26,1035.09,NA,IDR
2022-10-27,1033.04,NA,IDR
2022-10-31,1025.95,NA,IDR
2022-11-01,NA,9120000000.0,IDR
2022-11-02,1029.03,NA,IDR
2022-11-04,1035.15,NA,IDR
2022-11-07,1035.44,NA,IDR
2022-11-09,1036.5,NA,IDR
2022-11-11,1047.86,NA,IDR
2022-11-14,1040.22,NA,IDR
2022-11-16,1035.87,NA,IDR
2022-11-17,1036.84,NA,IDR
2022-11-18,1035.65,NA,IDR
2022-11-21,1035.41,NA,IDR
2022-11-22,1035.23,NA,IDR
2022-11-24,1022.65,NA,IDR
2022-11-25,1023.06,NA,IDR
2022-11-28,1020.54,NA,IDR
2022-11-29,1014.9,NA,IDR
2022-11-30,1014.83,NA,IDR
2022-12-01,1010.14,8960000000.0,IDR
2022-12-02,1015.53,NA,IDR
2022-12-05,1011.31,NA,IDR
2022-12-06,1006.44,NA,IDR
2022-12-08,1001.38,NA,IDR
2022-12-09,998.33,NA,IDR
2022-12-12,998.6,NA,IDR
2022-12-13,1003.78,NA,IDR
2022-12-15,995.6,NA,IDR
2022-12-16,1008.08,NA,IDR
2022-12-19,1003.46,NA,IDR
2022-12-20,1008.09,NA,IDR
2022-12-21,1009.62,NA,IDR
2022-12-22,1006.93,NA,IDR
2022-12-26,1004.57,NA,IDR
2022-12-28,1001.56,NA,IDR
2022-12-29,996.6,NA,IDR
2023-01-01,NA,16700000000.0,IDR
2023-01-02,999.86,NA,IDR
2023-01-04,990.41,NA,IDR
2023-01-06,986.52,NA,IDR
2023-01-09,986.3,NA,IDR
2023-01-11,986.07,NA,IDR
2023-01-12,986.12,NA,IDR
2023-01-13,986.32,NA,IDR
2023-01-16,986.91,NA,IDR
2023-01-17,987.12,NA,IDR
2023-01-19,987.55,NA,IDR
2023-01-20,987.78,NA,IDR
2023-01-24,988.39,NA,IDR
2023-01-26,988.71,NA,IDR
2023-01-27,988.93,NA,IDR
2023-01-30,989.53,NA,IDR
2023-01-31,989.75,NA,IDR
2023-02-01,989.97,38150000000.0,IDR
2023-02-02,990.17,NA,IDR
2023-02-03,990.4,NA,IDR
2023-02-06,991.02,NA,IDR
2023-02-07,990.29,NA,IDR
2023-02-09,991.26,NA,IDR
2023-02-13,991.47,NA,IDR
2023-02-14,991.67,NA,IDR
2023-02-16,992.1,NA,IDR
2023-02-17,992.31,NA,IDR
2023-02-20,992.87,NA,IDR
2023-02-22,993.32,NA,IDR
2023-02-27,994.44,NA,IDR
2023-03-01,995.05,94320000000.0,IDR
2023-03-02,995.41,NA,IDR
2023-03-03,995.63,NA,IDR
2023-03-06,996.14,NA,IDR
2023-03-08,996.51,NA,IDR
2023-03-09,996.73,NA,IDR
2023-03-10,996.95,NA,IDR
2023-03-13,997.49,NA,IDR
2023-03-15,997.95,NA,IDR
2023-03-16,998.17,NA,IDR
2023-03-17,998.41,NA,IDR
2023-03-20,998.94,NA,IDR
2023-03-21,999.16,NA,IDR
2023-03-24,999.82,NA,IDR
2023-03-27,1000.42,NA,IDR
2023-03-28,1000.63,NA,IDR
2023-03-30,1001.05,NA,IDR
2023-03-31,1001.27,NA,IDR
2023-04-01,NA,147360000000.0,IDR
2023-04-03,1001.84,NA,IDR
2023-04-04,1002.02,NA,IDR
2023-04-05,1002.3,NA,IDR
2023-04-06,1002.5,NA,IDR
2023-04-10,1003.11,NA,IDR
2023-04-11,1003.36,NA,IDR
2023-04-13,1003.79,NA,IDR
2023-04-17,1004.68,NA,IDR
2023-04-26,1006.33,NA,IDR
2023-04-28,1006.72,NA,IDR
2023-05-01,NA,154550000000.0,IDR
2023-05-02,1007.51,NA,IDR
2023-05-03,1007.73,NA,IDR
2023-05-04,1007.96,NA,IDR
2023-05-05,1008.17,NA,IDR
2023-05-08,1008.8,NA,IDR
2023-05-10,1009.25,NA,IDR
2023-05-11,1009.48,NA,IDR
2023-05-12,1009.7,NA,IDR
2023-05-15,1010.29,NA,IDR
2023-05-16,1010.49,NA,IDR
2023-05-17,1010.72,NA,IDR
2023-05-19,1011.16,NA,IDR
2023-05-22,1011.82,NA,IDR
2023-05-23,1012.04,NA,IDR
2023-05-25,1012.5,NA,IDR
2023-05-26,1012.73,NA,IDR
2023-05-29,1013.02,NA,IDR
2023-05-30,1012.79,NA,IDR
2023-06-01,NA,164320000000.0,IDR
2023-06-05,1013.79,NA,IDR
2023-06-06,1014.01,NA,IDR
2023-06-07,1014.23,NA,IDR
2023-06-08,1014.45,NA,IDR
2023-06-12,1015.27,NA,IDR
2023-06-14,1015.72,NA,IDR
2023-06-15,1015.95,NA,IDR
2023-06-19,1016.87,NA,IDR
2023-06-21,1017.42,NA,IDR
2023-06-23,1017.87,NA,IDR
2023-06-26,1018.49,NA,IDR
2023-07-01,NA,167500000000.0,IDR
2023-07-03,1020.12,NA,IDR
2023-07-05,1020.6,NA,IDR
2023-07-06,1020.84,NA,IDR
2023-07-07,1021.08,NA,IDR
2023-07-10,1021.72,NA,IDR
2023-07-12,1022.32,NA,IDR
2023-07-14,1022.72,NA,IDR
2023-07-17,1023.38,NA,IDR
2023-07-18,1023.61,NA,IDR
2023-07-20,1024.08,NA,IDR
2023-07-21,1024.32,NA,IDR
2023-07-24,1024.97,NA,IDR
2023-07-25,1025.21,NA,IDR
2023-07-27,1025.67,NA,IDR
2023-07-31,1026.53,NA,IDR
2023-08-01,1026.74,191070000000.0,IDR
2023-08-02,1026.93,NA,IDR
2023-08-03,1027.14,NA,IDR
2023-08-04,1027.35,NA,IDR
2023-08-07,1028.0,NA,IDR
2023-08-09,1028.44,NA,IDR
2023-08-10,1028.73,NA,IDR
2023-08-14,1029.52,NA,IDR
2023-08-16,1030.12,NA,IDR
2023-08-18,1030.54,NA,IDR
2023-08-21,1031.08,NA,IDR
2023-08-23,1031.39,NA,IDR
2023-08-24,1031.63,NA,IDR
2023-08-25,1031.83,NA,IDR
2023-08-28,1032.51,NA,IDR
2023-08-30,1032.97,NA,IDR
2023-08-31,1033.2,NA,IDR
2023-09-01,1033.32,437990000000.0,IDR
2023-09-04,1033.98,NA,IDR
2023-09-06,1034.44,NA,IDR
2023-09-07,1034.64,NA,IDR
2023-09-08,1034.85,NA,IDR
2023-09-11,1035.49,NA,IDR
2023-09-12,1035.78,NA,IDR
2023-09-15,1036.67,NA,IDR
2023-09-18,1036.77,NA,IDR
2023-09-19,1037.03,NA,IDR
2023-09-20,1037.09,NA,IDR
2023-09-21,1037.1,NA,IDR
2023-09-25,1037.88,NA,IDR
2023-09-26,1037.83,NA,IDR
2023-09-27,1037.97,NA,IDR
2023-09-29,1038.37,NA,IDR
2023-10-01,NA,520000000000.0,IDR
2023-10-02,1038.39,NA,IDR
2023-10-03,1038.42,NA,IDR
2023-10-04,1038.78,NA,IDR
2023-10-05,1038.95,NA,IDR
2023-10-06,1038.95,NA,IDR
2023-10-09,1039.11,NA,IDR
2023-10-11,1039.16,NA,IDR
2023-10-12,1039.18,NA,IDR
2023-10-16,1039.57,NA,IDR
2023-10-18,1039.87,NA,IDR
2023-10-19,1040.11,NA,IDR
2023-10-23,1040.65,NA,IDR
2023-10-25,1041.1,NA,IDR
2023-10-27,1041.62,NA,IDR
2023-10-30,1042.23,NA,IDR
2023-11-01,1042.85,630000000000.0,IDR
2023-11-03,1043.29,NA,IDR
2023-11-06,1044.11,NA,IDR
2023-11-07,1044.32,NA,IDR
2023-11-09,1044.81,NA,IDR
2023-11-10,1045.0,NA,IDR
2023-11-13,1045.62,NA,IDR
2023-11-14,1045.84,NA,IDR
2023-11-16,1046.5,NA,IDR
2023-11-17,1046.74,NA,IDR
2023-11-20,1047.39,NA,IDR
2023-11-21,1047.62,NA,IDR
2023-11-22,1047.87,NA,IDR
2023-11-23,1048.18,NA,IDR
2023-11-27,1049.18,NA,IDR
2023-11-28,1049.42,NA,IDR
2023-11-29,1049.96,NA,IDR
2023-11-30,1050.31,NA,IDR
2023-12-01,NA,710000000000.0,IDR
2023-12-04,1051.26,NA,IDR
2023-12-07,1051.94,NA,IDR
2023-12-08,1052.13,NA,IDR
2023-12-11,1052.77,NA,IDR
2023-12-13,1053.2,NA,IDR
2023-12-14,1053.43,NA,IDR
2023-12-18,1054.41,NA,IDR
2023-12-20,1054.87,NA,IDR
2023-12-21,1055.18,NA,IDR
2023-12-22,1055.5,NA,IDR
2023-12-27,1056.62,NA,IDR
2023-12-29,1057.19,NA,IDR
2024-01-01,NA,800000000000.0,IDR
2024-01-02,1058.04,NA,IDR
2024-01-03,1058.29,NA,IDR
2024-01-05,1058.81,NA,IDR
2024-01-08,1059.5,NA,IDR
