tanggal,NAV,AUM,currency
2011-11-28,NA,1374.72,IDR
2011-12-01,1413.19,NA,IDR
2011-12-12,NA,1414.98,IDR
2011-12-14,1410.39,NA,IDR
2011-12-23,NA,1421.71,IDR
2011-12-27,1417.14,NA,IDR
2012-01-05,NA,1478.11,IDR
2012-01-09,1468.19,NA,IDR
2012-01-18,NA,1503.16,IDR
2012-01-24,1501.56,NA,IDR
2012-01-31,NA,1483.28,IDR
2012-02-06,1502.37,NA,IDR
2012-02-13,NA,1520.96,IDR
2012-02-20,1546.3,NA,IDR
2012-02-27,NA,1485.61,IDR
2012-03-02,1551.91,NA,IDR
2012-03-12,NA,1551.28,IDR
2012-03-15,1572.84,NA,IDR
2012-03-26,NA,1572.65,IDR
2012-03-28,1603.84,NA,IDR
2012-04-05,NA,1639.16,IDR
2012-04-10,1634.26,NA,IDR
2012-04-18,NA,1659.65,IDR
2012-04-23,1665.99,NA,IDR
2012-05-01,NA,1686.53,IDR
2012-05-07,1679.37,NA,IDR
2012-05-14,NA,1596.99,IDR
2012-05-21,1562.02,NA,IDR
2012-05-28,NA,1522.04,IDR
2012-06-01,1472.58,NA,IDR
2012-06-11,NA,1507.25,IDR
2012-06-15,1482.12,NA,IDR
2012-06-22,NA,1510.56,IDR
2012-06-28,1506.01,NA,IDR
2012-07-05,NA,1596.21,IDR
2012-07-11,1586.18,NA,IDR
2012-07-18,NA,1615.36,IDR
2012-07-24,1583.1,NA,IDR
2012-07-31,NA,1620.6,IDR
2012-08-06,1606.12,NA,IDR
2012-08-13,NA,1584.83,IDR
2012-08-23,1594.89,NA,IDR
2012-08-27,NA,1593.21,IDR
2012-09-03,1584.67,NA,IDR
2012-09-10,NA,1610.48,IDR
2012-09-14,1639.32,NA,IDR
2012-09-21,NA,1624.49,IDR
2012-09-27,1617.16,NA,IDR
2012-10-04,NA,1647.72,IDR
2012-10-11,1653.19,NA,IDR
2012-10-16,NA,1672.67,IDR
2012-10-24,1672.81,NA,IDR
2012-10-29,NA,1669.81,IDR
2012-11-06,1669.37,NA,IDR
2012-11-12,NA,1672.75,IDR
2012-11-19,1670.32,NA,IDR
2012-11-26,NA,1702.65,IDR
2012-12-03,1684.4,NA,IDR
2012-12-07,NA,1691.24,IDR
2012-12-17,1665.61,NA,IDR
2012-12-20,NA,1629.5,IDR
2012-12-28,1657.29,NA,IDR
2013-01-02,NA,1671.08,IDR
2013-01-10,1652.51,NA,IDR
2013-01-15,NA,1695.74,IDR
2013-01-23,1712.2,NA,IDR
2013-01-28,NA,1706.79,IDR
2013-02-06,1733.96,NA,IDR
2013-02-11,NA,1731.08,IDR
2013-02-19,1758.59,NA,IDR
2013-02-25,NA,1796.8,IDR
2013-03-04,1850.56,NA,IDR
2013-03-08,NA,1938.4,IDR
2013-03-18,1883.94,NA,IDR
2013-03-21,NA,1908.71,IDR
2013-04-01,1922.86,NA,IDR
2013-04-03,NA,1927.36,IDR
2013-04-12,1901.18,NA,IDR
2013-04-16,NA,1922.68,IDR
2013-04-25,1976.05,NA,IDR
2013-04-29,NA,2004.92,IDR
2013-05-08,2049.97,NA,IDR
2013-05-13,NA,2062.27,IDR
2013-05-21,2105.69,NA,IDR
2013-05-27,NA,2088.13,IDR
2013-06-04,2084.84,NA,IDR
2013-06-07,NA,2002.39,IDR
2013-06-17,1974.59,NA,IDR
2013-06-20,NA,1899.83,IDR
2013-07-01,1942.94,NA,IDR
2013-07-03,NA,1880.39,IDR
2013-07-15,1878.29,NA,IDR
2013-07-16,NA,1880.98,IDR
2013-07-26,1869.93,NA,IDR
2013-07-29,NA,1842.04,IDR
2013-08-12,1852.6,1852.6,IDR
2013-08-21,1727.11,NA,IDR
2013-08-26,NA,1683.11,IDR
2013-09-03,1698.98,NA,IDR
2013-09-06,NA,1639.9,IDR
2013-09-16,1793.35,NA,IDR
2013-09-19,NA,1849.44,IDR
2013-09-30,1707.21,NA,IDR
2013-10-02,NA,1745.15,IDR
2013-10-16,1761.8,1761.8,IDR
2013-10-28,1795.4,1795.4,IDR
2013-11-08,1739.57,NA,IDR
2013-11-11,NA,1719.33,IDR
2013-11-21,1671.12,NA,IDR
2013-11-25,NA,1663.82,IDR
2013-12-04,1641.79,NA,IDR
2013-12-06,NA,1625.2,IDR
2013-12-17,1616.11,NA,IDR
2013-12-19,NA,1638.42,IDR
2013-12-30,1658.1,NA,IDR
2014-01-02,NA,1685.56,IDR
2014-01-13,1744.17,NA,IDR
2014-01-15,NA,1758.43,IDR
2014-01-27,1682.89,1682.89,IDR
2014-02-10,1730.85,1730.85,IDR
2014-02-21,1810.35,NA,IDR
2014-02-24,NA,1794.82,IDR
2014-03-06,1828.53,NA,IDR
2014-03-07,NA,1834.82,IDR
2014-03-19,1947.07,NA,IDR
2014-03-20,NA,1882.29,IDR
2014-04-01,1940.76,NA,IDR
2014-04-02,NA,1945.29,IDR
2014-04-14,1881.72,NA,IDR
2014-04-15,NA,1886.39,IDR
2014-04-28,1836.1,1836.1,IDR
2014-05-12,1896.29,1896.29,IDR
2014-05-26,1856.57,1856.57,IDR
2014-06-06,1845.23,1845.23,IDR
2014-06-19,1795.03,1795.03,IDR
2014-07-02,1814.2,1814.2,IDR
2014-07-15,1931.71,1931.71,IDR
2014-08-04,1950.37,1950.37,IDR
2014-08-11,1950.69,1950.69,IDR
2014-08-22,NA,1988.25,IDR
2014-08-25,1977.94,NA,IDR
2014-09-04,NA,2002.19,IDR
2014-09-05,1999.55,NA,IDR
2014-09-17,NA,1989.47,IDR
2014-09-19,1994.76,NA,IDR
2014-09-30,NA,1952.34,IDR
2014-10-02,1883.5,NA,IDR
2014-10-13,NA,1851.48,IDR
2014-10-15,1871.47,NA,IDR
2014-10-27,NA,1903.57,IDR
2014-10-28,1873.69,NA,IDR
2014-11-10,1857.16,1857.16,IDR
2014-11-21,NA,1943.01,IDR
2014-11-24,1965.04,NA,IDR
2014-12-04,NA,1988.61,IDR
2014-12-08,1967.76,NA,IDR
2014-12-17,NA,1921.63,IDR
2014-12-19,1965.55,NA,IDR
2014-12-30,NA,1992.2,IDR
2015-01-02,2002.75,NA,IDR
2015-01-12,NA,1985.33,IDR
2015-01-15,1987.44,NA,IDR
2015-01-26,NA,2010.42,IDR
2015-01-27,NA,2021.5,IDR
2015-01-28,2017.33,NA,IDR
2015-02-03,NA,2040.85,IDR
2015-02-09,2049.82,2049.82,IDR
2015-02-10,2036.79,NA,IDR
2015-02-11,NA,2049.62,IDR
2015-02-16,2022.05,NA,IDR
2015-02-18,NA,2042.82,IDR
2015-02-20,NA,2047.84,IDR
2015-02-23,2047.9,NA,IDR
2015-02-24,2053.2,NA,IDR
2015-02-25,NA,2065.55,IDR
2015-03-03,2058.95,NA,IDR
2015-03-05,NA,2037.78,IDR
2015-03-09,2016.56,NA,IDR
2015-03-11,2004.34,NA,IDR
2015-03-12,NA,2008.78,IDR
2015-03-18,2002.1,2002.1,IDR
2015-03-20,NA,2009.45,IDR
2015-03-23,2004.6,NA,IDR
2015-03-26,1954.52,NA,IDR
2015-03-27,NA,1969.1,IDR
2015-03-31,NA,2004.48,IDR
2015-04-02,1982.21,NA,IDR
2015-04-06,1990.48,1990.48,IDR
2015-04-10,2006.39,NA,IDR
2015-04-13,NA,1996.42,IDR
2015-04-16,1987.81,NA,IDR
2015-04-17,1981.12,NA,IDR
2015-04-20,NA,1977.78,IDR
2015-04-27,1958.69,1958.69,IDR
2015-04-30,1902.39,NA,IDR
2015-05-04,1936.55,1936.55,IDR
2015-05-11,1945.23,1945.23,IDR
2015-05-13,1960.78,NA,IDR
2015-05-18,1968.85,1968.85,IDR
2015-05-22,NA,1985.0,IDR
2015-05-25,1977.56,1977.56,IDR
2015-05-26,1992.06,NA,IDR
2015-06-01,1949.14,1949.14,IDR
2015-06-04,NA,1923.38,IDR
2015-06-08,1888.87,NA,IDR
2015-06-09,1841.95,1841.95,IDR
2015-06-16,1822.19,1822.19,IDR
2015-06-17,NA,1840.27,IDR
2015-06-22,1850.03,NA,IDR
2015-06-23,NA,1840.06,IDR
2015-06-24,1862.75,NA,IDR
2015-06-30,NA,1834.07,IDR
2015-07-01,1828.2,1828.2,IDR
2015-07-06,1857.67,NA,IDR
2015-07-08,1861.55,1861.55,IDR
2015-07-13,NA,1869.3,IDR
2015-07-15,NA,1865.78,IDR
2015-07-22,1860.38,NA,IDR
2015-07-23,1862.98,1862.98,IDR
2015-07-27,NA,1796.68,IDR
2015-07-30,1784.2,1784.2,IDR
2015-07-31,1819.39,NA,IDR
2015-08-06,NA,1802.23,IDR
2015-08-07,1800.35,NA,IDR
2015-08-10,NA,1794.22,IDR
2015-08-12,1683.2,NA,IDR
2015-08-14,NA,1740.1,IDR
2015-08-18,1711.16,NA,IDR
2015-08-21,NA,1640.46,IDR
2015-08-24,1572.22,NA,IDR
2015-08-26,1580.29,NA,IDR
2015-08-31,1690.17,1690.17,IDR
2015-09-03,NA,1671.47,IDR
2015-09-07,1608.48,1608.48,IDR
2015-09-08,1613.31,NA,IDR
2015-09-14,1663.97,1663.97,IDR
2015-09-16,NA,1634.75,IDR
2015-09-21,1650.48,1650.48,IDR
2015-09-28,NA,1554.18,IDR
2015-09-29,1584.31,1584.31,IDR
2015-10-05,1635.67,1635.67,IDR
2015-10-06,1679.39,NA,IDR
2015-10-12,NA,1729.15,IDR
2015-10-15,1671.89,NA,IDR
2015-10-19,1710.43,1710.43,IDR
2015-10-21,1729.11,NA,IDR
2015-10-26,NA,1739.79,IDR
2015-10-27,NA,1728.75,IDR
2015-10-29,1643.27,NA,IDR
2015-10-30,1652.13,NA,IDR
2015-11-03,NA,1675.95,IDR
2015-11-05,1691.83,NA,IDR
2015-11-09,NA,1652.55,IDR
2015-11-10,NA,1636.6,IDR
2015-11-12,1641.61,NA,IDR
2015-11-13,1648.82,NA,IDR
2015-11-18,NA,1661.59,IDR
2015-11-20,1689.9,1689.9,IDR
2015-11-25,1669.57,1669.57,IDR
2015-11-27,1664.14,NA,IDR
2015-12-02,NA,1662.67,IDR
2015-12-03,NA,1664.07,IDR
2015-12-07,1660.31,NA,IDR
2015-12-08,1629.47,NA,IDR
2015-12-10,NA,1623.8,IDR
2015-12-14,1587.24,NA,IDR
2015-12-16,NA,1623.05,IDR
2015-12-17,NA,1665.82,IDR
2015-12-21,1649.71,NA,IDR
