tanggal,NAV,AUM,currency
2000-01-17,4575.74,NA,IDR
2000-02-07,4088.58,NA,IDR
2000-02-23,3764.36,NA,IDR
2000-03-13,3760.21,NA,IDR
2000-04-03,3609.03,NA,IDR
2000-04-20,3227.35,NA,IDR
2000-05-08,3358.85,NA,IDR
2000-05-29,2751.21,NA,IDR
2000-06-16,2882.63,NA,IDR
2000-07-04,2983.35,NA,IDR
2000-07-24,2984.95,NA,IDR
2000-08-10,2901.97,NA,IDR
2000-08-29,2874.96,NA,IDR
2000-09-18,2585.38,NA,IDR
2000-10-05,2640.79,NA,IDR
2000-10-24,2641.92,NA,IDR
2000-11-16,2639.86,NA,IDR
2000-11-30,2698.61,NA,IDR
2000-12-19,2601.15,NA,IDR
2001-01-08,2545.57,NA,IDR
2001-01-26,2580.8,NA,IDR
2001-02-13,2608.24,NA,IDR
2001-03-06,2649.02,NA,IDR
2001-03-23,2382.84,NA,IDR
2001-04-11,2396.97,NA,IDR
2001-04-30,2379.27,NA,IDR
2001-05-18,2501.69,NA,IDR
2001-06-06,2645.91,NA,IDR
2001-06-25,2865.81,NA,IDR
2001-07-13,2919.52,NA,IDR
2001-08-01,2929.39,NA,IDR
2001-08-20,2920.81,NA,IDR
2001-09-10,2954.34,NA,IDR
2001-09-26,2717.89,NA,IDR
2001-10-16,2620.11,NA,IDR
2001-11-05,2655.93,NA,IDR
2001-11-22,2725.19,NA,IDR
2001-12-11,2654.22,NA,IDR
2002-01-08,2783.69,NA,IDR
2002-01-17,3004.62,NA,IDR
2002-02-05,3183.57,NA,IDR
2002-02-25,3215.19,NA,IDR
2002-04-24,3875.41,NA,IDR
2002-05-10,3892.66,NA,IDR
2002-06-03,3804.4,NA,IDR
2002-06-17,3915.03,NA,IDR
2002-07-05,3610.76,NA,IDR
2002-07-23,3531.54,NA,IDR
2002-08-12,3334.85,NA,IDR
2002-08-30,3323.91,NA,IDR
2002-09-17,3219.86,NA,IDR
2002-10-07,2975.78,NA,IDR
2002-10-25,2626.58,NA,IDR
2002-11-13,2739.88,NA,IDR
2002-12-02,2900.56,NA,IDR
2002-12-20,3190.15,NA,IDR
2003-01-08,2914.06,NA,IDR
2003-01-27,2987.95,NA,IDR
2003-02-14,3028.7,NA,IDR
2003-03-06,2981.22,NA,IDR
2003-03-24,2978.81,NA,IDR
2003-04-14,3305.85,NA,IDR
2003-04-30,3401.01,NA,IDR
2003-05-19,3469.0,NA,IDR
2003-06-09,3891.1,NA,IDR
2003-06-26,3769.17,NA,IDR
2003-07-14,4039.68,NA,IDR
2003-08-04,3751.03,NA,IDR
2003-08-21,3940.22,NA,IDR
2003-09-09,4349.49,NA,IDR
2003-09-29,4455.03,NA,IDR
2003-10-16,4761.47,NA,IDR
2003-11-04,4599.42,NA,IDR
2003-12-01,4684.14,NA,IDR
2003-12-11,4791.32,NA,IDR
2003-12-30,5038.47,NA,IDR
2004-01-19,5676.59,NA,IDR
2004-02-06,5670.84,NA,IDR
2004-02-24,5815.0,NA,IDR
2004-03-15,5503.73,NA,IDR
2004-04-02,5701.76,NA,IDR
2004-04-21,6273.36,NA,IDR
2004-05-10,5596.31,NA,IDR
2004-05-28,5889.59,NA,IDR
2004-06-16,5671.78,NA,IDR
2004-07-06,6168.6,NA,IDR
2004-07-23,6239.04,NA,IDR
2004-07-30,NA,12837.0,IDR
2004-08-11,6172.26,NA,IDR
2004-08-30,6147.47,NA,IDR
2004-08-31,NA,12840.0,IDR
2004-09-17,6689.17,NA,IDR
2004-09-21,NA,6750.47,IDR
2004-10-04,NA,6957.85,IDR
2004-10-06,7002.57,NA,IDR
2004-10-18,NA,7027.48,IDR
2004-10-25,6978.54,NA,IDR
2004-11-02,NA,7271.53,IDR
2004-11-22,7732.96,7732.96,IDR
2004-12-01,8142.86,NA,IDR
2004-12-02,NA,8210.96,IDR
2004-12-17,NA,8269.89,IDR
2004-12-20,8184.03,NA,IDR
2005-01-03,NA,8476.48,IDR
2005-01-10,8624.29,NA,IDR
2005-01-17,NA,8717.16,IDR
2005-01-27,8948.58,NA,IDR
2005-02-01,NA,9024.49,IDR
2005-02-14,9034.22,NA,IDR
2005-02-17,NA,9250.31,IDR
2005-03-04,NA,9418.41,IDR
2005-03-07,9432.99,NA,IDR
2005-03-21,NA,9872.45,IDR
2005-03-24,9513.8,NA,IDR
2005-04-04,NA,9404.97,IDR
2005-04-12,9522.6,NA,IDR
2005-04-19,NA,9124.98,IDR
2005-05-02,8948.07,NA,IDR
2005-05-04,NA,9125.21,IDR
2005-05-19,9212.3,9212.3,IDR
2005-06-06,NA,9688.98,IDR
2005-06-07,9655.62,NA,IDR
2005-06-20,NA,10110.0,IDR
2005-06-27,9895.83,NA,IDR
2005-07-04,NA,10050.0,IDR
2005-07-14,9985.95,NA,IDR
2005-07-20,NA,10120.0,IDR
2005-08-02,10560.0,NA,IDR
2005-08-04,NA,10530.0,IDR
2005-08-19,NA,9722.79,IDR
2005-08-22,9610.22,NA,IDR
2005-09-05,NA,9317.34,IDR
2005-09-09,9739.29,NA,IDR
2005-09-19,NA,9544.83,IDR
2005-09-27,9349.97,NA,IDR
2005-10-04,NA,9931.86,IDR
2005-10-17,9809.84,NA,IDR
2005-10-20,NA,9742.16,IDR
2005-11-09,9528.06,9528.06,IDR
2005-11-21,NA,9564.67,IDR
2005-11-23,9674.69,NA,IDR
2005-12-05,NA,10220.0,IDR
2005-12-12,10730.0,NA,IDR
2005-12-20,NA,10540.0,IDR
2006-01-02,10694.8,NA,IDR
2006-01-04,NA,10910.0,IDR
2006-01-18,11240.0,NA,IDR
2006-01-19,NA,11520.0,IDR
2006-02-06,11810.0,11810.0,IDR
2006-02-20,NA,12250.0,IDR
2006-02-24,12110.0,NA,IDR
2006-03-06,NA,12480.0,IDR
2006-03-15,12520.0,NA,IDR
2006-03-22,NA,13000.0,IDR
2006-04-03,13340.0,NA,IDR
2006-04-06,NA,13480.0,IDR
2006-04-21,NA,14770.0,IDR
2006-04-24,14710.0,NA,IDR
2006-05-08,NA,15700.0,IDR
2006-05-10,15920.0,NA,IDR
2006-05-22,NA,13200.0,IDR
2006-05-29,13640.0,NA,IDR
2006-06-06,NA,13510.0,IDR
2006-06-19,12740.0,NA,IDR
2006-06-21,NA,12730.0,IDR
2006-07-06,13840.0,NA,IDR
2006-07-07,NA,13880.0,IDR
2006-07-24,13630.0,13630.0,IDR
2006-08-07,NA,14480.0,IDR
2006-08-14,14490.0,NA,IDR
2006-08-22,NA,14674.4,IDR
2006-08-31,14526.1,NA,IDR
2006-09-06,NA,14740.0,IDR
2006-09-18,14499.7,NA,IDR
2006-09-21,NA,14810.0,IDR
2006-10-09,15000.0,15000.0,IDR
2006-10-30,15150.0,15150.0,IDR
2006-11-06,NA,15570.0,IDR
2006-11-15,15476.0,NA,IDR
2006-11-22,NA,15840.0,IDR
2006-12-04,15520.0,NA,IDR
2006-12-07,NA,16270.0,IDR
2006-12-21,16140.0,NA,IDR
2006-12-22,NA,16140.0,IDR
2007-01-08,NA,16500.0,IDR
2007-01-09,16110.0,NA,IDR
2007-01-22,NA,16050.0,IDR
2007-01-29,15780.0,NA,IDR
2007-02-06,NA,15860.0,IDR
2007-02-15,16059.999999999998,NA,IDR
2007-02-21,NA,16290.0,IDR
2007-03-06,15370.0,NA,IDR
2007-03-09,NA,15740.0,IDR
2007-03-26,16280.000000000002,16280.000000000002,IDR
2007-04-09,NA,17090.0,IDR
2007-04-13,17270.0,NA,IDR
2007-04-24,NA,17640.0,IDR
2007-05-01,17640.0,NA,IDR
2007-05-09,NA,18060.0,IDR
2007-05-21,18330.0,NA,IDR
2007-05-24,NA,18270.0,IDR
2007-06-08,18130.0,NA,IDR
2007-06-11,NA,18314.5,IDR
2007-06-25,NA,18920.0,IDR
2007-06-27,18700.0,NA,IDR
2007-07-09,NA,19830.0,IDR
2007-07-16,19940.0,NA,IDR
2007-07-24,NA,21230.0,IDR
2007-08-03,20060.0,NA,IDR
2007-08-09,NA,19770.0,IDR
2007-08-23,18420.0,NA,IDR
2007-08-24,NA,18520.0,IDR
2007-09-10,19230.2,19230.2,IDR
2007-09-24,NA,20990.0,IDR
2007-09-28,20960.0,NA,IDR
2007-10-09,NA,22340.0,IDR
2007-10-18,23260.0,NA,IDR
2007-10-24,NA,22460.0,IDR
2007-11-05,23330.0,NA,IDR
2007-11-09,NA,23770.0,IDR
2007-11-26,23300.0,23300.0,IDR
2007-12-10,NA,24870.0,IDR
2007-12-12,24940.0,NA,IDR
2007-12-26,NA,24160.0,IDR
2008-01-02,24080.0,NA,IDR
2008-01-09,NA,24830.0,IDR
2008-01-21,21480.0,NA,IDR
2008-01-24,NA,21820.0,IDR
2008-02-08,22970.0,22970.0,IDR
2008-02-25,24100.0,24100.0,IDR
2008-03-10,NA,21710.0,IDR
2008-03-17,19540.0,NA,IDR
2008-03-25,NA,20520.0,IDR
2008-04-03,18650.0,NA,IDR
2008-04-10,NA,18820.0,IDR
2008-04-22,19490.0,NA,IDR
2008-04-25,NA,19120.0,IDR
2008-05-12,20370.0,20370.0,IDR
2008-05-26,NA,20760.0,IDR
2008-05-29,21320.0,NA,IDR
2008-06-10,NA,20490.0,IDR
2008-06-17,20720.0,NA,IDR
2008-06-25,NA,20660.0,IDR
2008-07-07,20290.0,NA,IDR
2008-07-10,NA,19760.0,IDR
2008-07-24,19550.0,NA,IDR
2008-07-28,NA,19788.5,IDR
2008-08-11,NA,18390.0,IDR
2008-08-12,17600.0,NA,IDR
2008-08-25,NA,18080.0,IDR
2008-09-01,18470.0,NA,IDR
2008-09-10,NA,16290.0,IDR
2008-09-18,15491.2,NA,IDR
2008-09-25,NA,16151.9,IDR
2008-10-07,14570.0,NA,IDR
2008-10-10,NA,13130.0,IDR
2008-10-27,10500.0,10500.0,IDR
2008-11-10,NA,12510.0,IDR
2008-11-14,12040.0,NA,IDR
2008-11-25,NA,11530.0,IDR
2008-12-02,11890.0,NA,IDR
2008-12-11,NA,13200.0,IDR
2008-12-22,13490.0,NA,IDR
2008-12-26,NA,13540.0,IDR
2009-01-09,14220.0,NA,IDR
2009-01-12,NA,14170.0,IDR
2009-01-27,NA,13200.0,IDR
2009-01-28,13070.0,NA,IDR
2009-02-10,NA,13190.0,IDR
2009-02-16,13280.0,NA,IDR
2009-02-25,NA,12950.0,IDR
2009-03-10,12940.0,NA,IDR
2009-03-12,NA,12960.0,IDR
2009-03-25,14090.0,NA,IDR
2009-03-30,NA,14020.0,IDR
2009-04-13,15770.0,15770.0,IDR
2009-04-27,NA,16620.0,IDR
2009-05-01,18460.0,NA,IDR
2009-05-13,NA,21580.0,IDR
2009-05-20,21550.0,NA,IDR
2009-05-28,NA,21550.0,IDR
2009-06-08,23990.0,NA,IDR
2009-06-12,NA,24080.0,IDR
2009-06-29,23540.0,23540.0,IDR
2009-07-13,NA,23370.0,IDR
2009-07-15,24620.0,NA,IDR
2009-07-28,NA,25920.0,IDR
2009-08-03,27610.0,NA,IDR
2009-08-12,NA,27720.0,IDR
2009-08-24,27960.0,NA,IDR
2009-08-28,NA,27820.0,IDR
2009-09-10,28076.5,NA,IDR
2009-09-14,NA,27740.0,IDR
2009-09-28,27840.0,27840.0,IDR
2009-10-13,NA,28840.0,IDR
2009-10-19,29490.0,NA,IDR
2009-10-28,NA,27370.0,IDR
2009-11-05,27490.0,NA,IDR
2009-11-12,NA,28130.0,IDR
2009-11-24,28670.0,NA,IDR
2009-11-30,NA,27890.0,IDR
2009-12-14,29030.0,29030.0,IDR
2009-12-28,NA,28990.0,IDR
2010-01-04,29770.0,NA,IDR
2010-01-13,NA,30400.0,IDR
2010-01-19,30699.6,NA,IDR
2010-01-28,NA,30050.0,IDR
2010-02-08,28360.0,NA,IDR
2010-02-12,NA,29110.0,IDR
2010-02-25,29290.0,NA,IDR
2010-03-01,NA,29370.0,IDR
2010-03-15,NA,30340.0,IDR
2010-03-17,31250.0,NA,IDR
2010-03-30,NA,32040.0,IDR
2010-04-05,33210.0,NA,IDR
2010-04-14,NA,33225.0,IDR
2010-04-23,33600.0,NA,IDR
2010-04-30,NA,34000.0,IDR
2010-05-11,31720.0,NA,IDR
2010-05-17,NA,31770.0,IDR
2010-05-31,31700.0,31700.0,IDR
2010-06-15,NA,32049.999999999996,IDR
2010-06-18,33270.4,NA,IDR
2010-06-30,NA,33140.0,IDR
2010-07-07,33250.0,NA,IDR
2010-07-15,NA,34290.0,IDR
2010-07-26,34810.0,NA,IDR
2010-08-02,NA,35070.0,IDR
2010-08-13,34520.0,NA,IDR
2010-08-16,NA,34510.0,IDR
2010-08-30,NA,34960.0,IDR
2010-09-01,35240.0,NA,IDR
2010-09-15,NA,37730.0,IDR
2010-09-20,37492.1,NA,IDR
2010-09-30,NA,38600.0,IDR
2010-10-08,38970.0,NA,IDR
2010-10-15,NA,39510.0,IDR
2010-10-27,39570.0,NA,IDR
2010-11-01,NA,39600.0,IDR
2010-11-15,39310.0,39310.0,IDR
2010-11-30,NA,37490.0,IDR
2010-12-03,39460.0,NA,IDR
2010-12-15,NA,38490.0,IDR
2010-12-22,38070.0,NA,IDR
2010-12-31,NA,38880.0,IDR
2011-01-10,36100.0,NA,IDR
2011-01-17,NA,36620.0,IDR
2011-01-31,34810.0,34810.0,IDR
2011-02-14,NA,35000.0,IDR
2011-02-16,34920.0,NA,IDR
2011-03-02,NA,35890.0,IDR
2011-03-07,36890.0,NA,IDR
2011-03-17,NA,35950.0,IDR
2011-03-28,37270.0,NA,IDR
2011-04-01,NA,38290.0,IDR
2011-04-14,38260.0,NA,IDR
2011-04-18,NA,38490.0,IDR
2011-05-02,39410.0,39410.0,IDR
2011-05-18,NA,39010.0,IDR
2011-05-23,38480.0,NA,IDR
2011-06-03,NA,39070.0,IDR
2011-06-09,38640.0,NA,IDR
2011-06-17,NA,37850.0,IDR
2011-06-28,38840.0,NA,IDR
2011-07-04,NA,40240.0,IDR
2011-07-18,40570.0,40570.0,IDR
2011-08-02,NA,41950.0,IDR
2011-08-04,41200.0,NA,IDR
2011-08-18,NA,40080.0,IDR
2011-08-23,38630.0,NA,IDR
2011-09-05,NA,38510.0,IDR
2011-09-12,38610.0,NA,IDR
2011-09-19,NA,37020.0,IDR
2011-09-29,35290.0,NA,IDR
2011-10-03,NA,33360.0,IDR
2011-10-17,NA,37510.0,IDR
2011-10-18,36468.5,NA,IDR
2011-11-02,NA,37920.0,IDR
2011-11-07,38170.0,NA,IDR
2011-11-17,NA,38153.9,IDR
2011-11-25,36390.0,NA,IDR
2011-12-02,NA,37820.0,IDR
2011-12-13,37400.0,NA,IDR
2011-12-19,NA,37590.0,IDR
2012-01-02,37819.6,37819.6,IDR
2012-01-17,NA,38841.9,IDR
2012-01-20,39030.0,NA,IDR
2012-02-02,NA,39430.0,IDR
2012-02-08,39180.0,NA,IDR
2012-02-17,NA,39100.0,IDR
2012-02-27,37640.0,NA,IDR
2012-03-05,NA,39010.0,IDR
2012-03-16,39420.0,NA,IDR
2012-03-19,NA,39380.0,IDR
2012-04-03,NA,41350.0,IDR
2012-04-04,40260.0,NA,IDR
2012-04-18,NA,40760.0,IDR
2012-04-23,40600.0,NA,IDR
2012-05-03,NA,41220.0,IDR
