tanggal,NAV,AUM,currency
2019-05-29,1.53,NA,USD
2019-06-01,NA,49180000.0,USD
2019-06-10,1.56,NA,USD
2019-06-13,1.55,NA,USD
2019-06-14,1.56,NA,USD
2019-06-21,1.57,NA,USD
2019-06-27,1.57,NA,USD
2019-06-28,1.57,NA,USD
2019-07-01,NA,68010000.0,USD
2019-07-08,1.58,NA,USD
2019-07-10,1.57,NA,USD
2019-07-15,1.58,NA,USD
2019-07-22,1.58,NA,USD
2019-07-23,1.58,NA,USD
2019-07-29,1.59,NA,USD
2019-08-01,NA,78060000.0,USD
2019-08-05,1.59,NA,USD
2019-08-12,1.59,NA,USD
2019-08-19,1.6,NA,USD
2019-08-20,1.6,NA,USD
2019-08-27,1.6,NA,USD
2019-09-01,NA,110630000.0,USD
2019-09-02,1.61,NA,USD
2019-09-04,1.62,NA,USD
2019-09-11,1.61,NA,USD
2019-09-13,1.61,NA,USD
2019-09-19,1.61,NA,USD
2019-09-26,1.61,NA,USD
2019-10-01,NA,120450000.0,USD
2019-10-03,1.61,NA,USD
2019-10-09,1.61,NA,USD
2019-10-11,1.61,NA,USD
2019-10-18,1.61,NA,USD
2019-10-21,1.61,NA,USD
2019-10-28,1.61,NA,USD
2019-11-01,NA,125950000.0,USD
2019-11-08,1.6,NA,USD
2019-11-11,1.6,NA,USD
2019-11-18,1.61,NA,USD
2019-11-25,1.61,NA,USD
2019-11-29,1.61,NA,USD
2019-12-01,NA,115260000.0,USD
2019-12-02,1.61,NA,USD
2019-12-10,1.61,NA,USD
2019-12-12,1.61,NA,USD
2019-12-17,1.61,NA,USD
2019-12-26,1.62,NA,USD
2020-01-01,NA,115050000.0,USD
2020-01-02,1.62,NA,USD
2020-01-07,1.62,NA,USD
2020-01-09,1.62,NA,USD
2020-01-16,1.62,NA,USD
2020-01-20,1.62,NA,USD
2020-01-24,1.62,NA,USD
2020-01-31,1.63,NA,USD
2020-02-01,NA,106370000.0,USD
2020-02-03,1.63,NA,USD
2020-02-07,1.63,NA,USD
2020-02-10,1.63,NA,USD
2020-02-11,1.63,NA,USD
2020-02-17,1.63,NA,USD
2020-02-19,1.64,NA,USD
2020-02-24,1.65,NA,USD
2020-02-26,1.64,NA,USD
2020-02-28,1.63,NA,USD
2020-03-01,NA,92590000.0,USD
2020-03-02,1.63,NA,USD
2020-03-05,1.65,NA,USD
2020-03-09,1.64,NA,USD
2020-03-12,1.62,NA,USD
2020-03-16,1.59,NA,USD
2020-03-20,1.51,NA,USD
2020-03-23,1.51,NA,USD
2020-03-24,1.51,NA,USD
2020-03-26,1.56,NA,USD
2020-03-27,1.56,NA,USD
2020-03-31,1.55,NA,USD
2020-04-01,NA,95230000.0,USD
2020-04-06,1.55,NA,USD
2020-04-07,1.55,NA,USD
2020-04-08,1.55,NA,USD
2020-04-13,1.56,NA,USD
2020-04-15,1.57,NA,USD
2020-04-20,1.58,NA,USD
2020-04-22,1.58,NA,USD
2020-04-23,1.58,NA,USD
2020-04-27,1.58,NA,USD
2020-04-30,1.59,NA,USD
2020-05-01,NA,96550000.0,USD
2020-05-04,1.59,NA,USD
2020-05-08,1.6,NA,USD
2020-05-11,1.6,NA,USD
2020-05-15,1.6,NA,USD
2020-05-18,1.61,NA,USD
2020-05-19,1.61,NA,USD
2020-05-26,1.64,NA,USD
2020-05-29,1.64,NA,USD
2020-06-01,NA,96240000.0,USD
2020-06-02,1.64,NA,USD
2020-06-03,1.64,NA,USD
2020-06-08,1.65,NA,USD
2020-06-10,1.65,NA,USD
2020-06-11,1.65,NA,USD
2020-06-15,1.65,NA,USD
2020-06-18,1.65,NA,USD
2020-06-22,1.65,NA,USD
2020-06-24,1.65,NA,USD
2020-06-25,1.65,NA,USD
2020-06-29,1.65,NA,USD
2020-07-01,NA,88180000.0,USD
2020-07-03,1.65,NA,USD
2020-07-06,1.65,NA,USD
2020-07-07,1.65,NA,USD
2020-07-10,1.65,NA,USD
2020-07-13,1.65,NA,USD
2020-07-14,1.65,NA,USD
2020-07-17,1.66,NA,USD
2020-07-20,1.66,NA,USD
2020-07-21,1.66,NA,USD
2020-07-27,1.67,NA,USD
2020-07-28,1.67,NA,USD
2020-07-29,1.68,NA,USD
2020-08-01,NA,107990000.0,USD
2020-08-03,1.69,NA,USD
2020-08-05,1.69,NA,USD
2020-08-10,1.7,NA,USD
2020-08-12,1.7,NA,USD
2020-08-13,1.7,NA,USD
2020-08-18,1.69,NA,USD
2020-08-24,1.7,NA,USD
2020-08-27,1.69,NA,USD
2020-08-28,1.69,NA,USD
2020-08-31,1.69,NA,USD
2020-09-01,NA,101450000.0,USD
2020-09-04,1.7,NA,USD
2020-09-08,1.69,NA,USD
2020-09-10,1.69,NA,USD
2020-09-11,1.69,NA,USD
2020-09-14,1.7,NA,USD
2020-09-15,1.7,NA,USD
2020-09-21,1.69,NA,USD
2020-09-23,1.69,NA,USD
2020-09-28,1.69,NA,USD
