tanggal,NAV,AUM
2016-08-10,NA,7488.93
2016-08-15,7289.9,7289.9
2016-08-18,NA,7498.23
2016-08-23,7441.59,NA
2016-08-24,NA,7380.21
2016-08-29,7288.0,7288.0
2016-08-30,7275.78,NA
2016-09-01,NA,7270.57
2016-09-06,7320.59,NA
2016-09-08,NA,7303.46
2016-09-09,NA,7151.36
2016-09-13,7053.39,NA
2016-09-14,6950.7,NA
2016-09-16,NA,7170.52
2016-09-21,7332.2,NA
2016-09-22,NA,7361.88
2016-09-23,NA,7328.94
2016-09-27,7368.41,NA
2016-09-29,7384.26,NA
2016-09-30,NA,7247.98
2016-10-04,NA,7395.18
2016-10-06,7302.07,NA
2016-10-10,NA,7206.7
2016-10-12,7254.38,NA
2016-10-14,7302.49,NA
2016-10-17,NA,7289.6
2016-10-21,7311.94,NA
2016-10-24,NA,7303.88
2016-10-27,7256.08,NA
2016-10-31,7280.11,7280.11
2016-11-07,7138.44,7138.44
2016-11-11,6913.64,6913.64
2016-11-14,6738.68,6738.68
2016-11-21,6756.87,6756.87
2016-11-24,NA,6677.69
2016-11-28,6647.86,6647.86
2016-12-05,6850.86,NA
2016-12-06,NA,6853.49
2016-12-13,6892.89,6892.89
2016-12-19,NA,6713.09
2016-12-20,6652.53,6652.53
2016-12-27,6582.45,NA
2016-12-28,6734.21,6734.21
2017-01-03,NA,6802.07
2017-01-04,6869.27,6869.27
2017-01-10,6886.05,NA
2017-01-11,NA,6846.24
2017-01-12,6835.46,NA
2017-01-13,NA,6823.82
2017-01-19,6859.12,6859.12
2017-01-25,6819.07,NA
2017-01-26,6838.96,6838.96
2017-02-02,NA,6869.37
2017-02-03,6909.57,NA
2017-02-07,NA,6907.33
2017-02-09,6900.8,NA
2017-02-10,6906.94,6906.94
2017-02-17,NA,6856.4
2017-02-20,6863.47,6863.47
2017-02-24,6896.92,NA
2017-02-27,6877.7,6877.7
2017-03-06,6888.35,6888.35
2017-03-13,6841.72,6841.72
2017-03-17,NA,6976.81
2017-03-20,6953.18,6953.18
2017-03-27,6956.5,6956.5
2017-03-29,NA,7011.09
2017-04-03,NA,7026.62
2017-04-04,7053.71,NA
2017-04-10,6948.26,6948.26
2017-04-11,6954.33,6954.33
