tanggal,NAV,AUM
2011-12-14,1410.39,NA
2011-12-23,NA,1421.71
2011-12-27,1417.14,NA
2012-01-05,NA,1478.11
2012-01-09,1468.19,NA
2012-01-18,NA,1503.16
2012-01-24,1501.56,NA
2012-01-31,NA,1483.28
2012-02-06,1502.37,NA
2012-02-13,NA,1520.96
2012-02-17,1547.55,NA
2012-02-27,NA,1485.61
2012-03-01,1528.88,NA
2012-03-12,NA,1551.28
2012-03-15,1572.84,NA
2012-03-26,NA,1572.65
2012-03-28,1603.84,NA
2012-04-05,NA,1639.16
2012-04-10,1634.26,NA
2012-04-18,NA,1659.65
2012-04-23,1665.99,NA
2012-05-01,NA,1686.53
2012-05-07,1679.37,NA
2012-05-14,NA,1596.99
2012-05-21,1562.02,NA
2012-05-28,NA,1522.04
2012-06-01,1472.58,NA
2012-06-11,NA,1507.25
2012-06-14,1468.62,NA
2012-06-22,NA,1510.56
2012-06-27,1521.74,NA
2012-07-05,NA,1596.21
2012-07-11,1586.18,NA
2012-07-18,NA,1615.36
2012-07-24,1583.1,NA
2012-07-31,NA,1620.6
2012-08-06,1606.12,NA
2012-08-13,NA,1584.83
2012-08-23,1594.89,NA
2012-08-27,NA,1593.21
2012-09-03,1584.67,NA
2012-09-10,NA,1610.48
2012-09-14,1639.32,NA
2012-09-21,NA,1624.49
2012-09-27,1617.16,NA
2012-10-04,NA,1647.72
2012-10-10,1644.12,NA
2012-10-16,NA,1672.67
2012-10-23,1664.69,NA
2012-10-29,NA,1669.81
2012-11-06,1669.37,NA
2012-11-12,NA,1672.75
2012-11-19,1670.32,NA
2012-11-26,NA,1702.65
2012-12-03,1684.4,NA
2012-12-07,NA,1691.24
2012-12-17,1665.61,NA
2012-12-20,NA,1629.5
2012-12-28,1657.29,NA
2013-01-02,NA,1671.08
2013-01-10,1652.51,NA
2013-01-15,NA,1695.74
2013-01-23,1712.2,NA
2013-01-28,NA,1706.79
2013-02-05,1716.48,NA
2013-02-11,NA,1731.08
2013-02-18,1765.98,NA
2013-02-25,NA,1796.8
2013-03-04,1850.56,NA
2013-03-08,NA,1938.4
2013-03-18,1883.94,NA
2013-03-21,NA,1908.71
2013-04-01,1922.86,NA
2013-04-03,NA,1927.36
2013-04-12,1901.18,NA
2013-04-16,NA,1922.68
2013-04-25,1976.05,NA
2013-04-29,NA,2004.92
2013-05-08,2049.97,NA
2013-05-13,NA,2062.27
2013-05-21,2105.69,NA
2013-05-27,NA,2088.13
2013-06-03,2081.13,NA
2013-06-07,NA,2002.39
2013-06-17,1974.59,NA
2013-06-20,NA,1899.83
2013-07-01,1942.94,NA
2013-07-03,NA,1880.39
2013-07-15,1878.29,NA
2013-07-16,NA,1880.98
2013-07-26,1869.93,NA
2013-07-29,NA,1842.04
2013-08-12,1852.6,1852.6
2013-08-21,1727.11,NA
2013-08-26,NA,1683.11
2013-09-03,1698.98,NA
2013-09-06,NA,1639.9
2013-09-16,1793.35,NA
2013-09-19,NA,1849.44
2013-09-30,1707.21,NA
2013-10-02,NA,1745.15
2013-10-16,1761.8,1761.8
2013-10-25,1786.91,NA
2013-10-28,NA,1795.4
2013-11-08,1739.57,NA
2013-11-11,NA,1719.33
2013-11-21,1671.12,NA
2013-11-25,NA,1663.82
2013-12-04,1641.79,NA
2013-12-06,NA,1625.2
2013-12-17,1616.11,NA
2013-12-19,NA,1638.42
2013-12-30,1658.1,NA
2014-01-02,NA,1685.56
2014-01-13,1744.17,NA
2014-01-15,NA,1758.43
2014-01-27,1682.89,1682.89
2014-02-07,1740.55,NA
2014-02-10,NA,1730.85
2014-02-20,1780.73,NA
2014-02-24,NA,1794.82
2014-03-06,1828.53,NA
2014-03-07,NA,1834.82
2014-03-19,1947.07,NA
2014-03-20,NA,1882.29
2014-04-01,1940.76,NA
2014-04-02,NA,1945.29
2014-04-14,1881.72,NA
2014-04-15,NA,1886.39
2014-04-28,1836.1,1836.1
2014-05-12,1896.29,1896.29
2014-05-23,1862.97,NA
2014-05-26,NA,1856.57
2014-06-05,1837.83,NA
2014-06-06,NA,1845.23
2014-06-18,1806.9,NA
2014-06-19,NA,1795.03
2014-07-02,1814.2,1814.2
2014-07-15,1931.71,1931.71
2014-08-04,1950.37,1950.37
2014-08-11,1950.69,1950.69
2014-08-22,NA,1988.25
2014-08-25,1977.94,NA
2014-09-04,NA,2002.19
2014-09-05,1999.55,NA
2014-09-17,NA,1989.47
2014-09-18,1992.06,NA
2014-09-30,NA,1952.34
2014-10-01,1935.7,NA
2014-10-13,NA,1851.48
2014-10-14,1858.48,NA
2014-10-27,NA,1903.57
2014-10-28,1873.69,NA
2014-11-10,1857.16,1857.16
2014-11-21,NA,1943.01
2014-11-24,1965.04,NA
2014-12-04,NA,1988.61
2014-12-08,1967.76,NA
2014-12-17,NA,1921.63
2014-12-19,1965.55,NA
2014-12-30,NA,1992.2
2015-01-02,2002.75,NA
2015-01-12,NA,1985.33
2015-01-14,1972.95,NA
2015-01-26,NA,2010.42
2015-01-27,2021.5,2021.5
2015-02-03,NA,2040.85
2015-02-09,2049.82,2049.82
2015-02-11,NA,2049.62
2015-02-16,2022.05,NA
2015-02-18,NA,2042.82
2015-02-20,NA,2047.84
2015-02-23,2047.9,NA
2015-02-25,NA,2065.55
2015-03-02,2067.04,NA
2015-03-05,NA,2037.78
2015-03-09,2016.56,NA
2015-03-10,2033.62,NA
2015-03-12,NA,2008.78
2015-03-17,2011.57,NA
2015-03-18,NA,2002.1
2015-03-20,NA,2009.45
2015-03-23,2004.6,NA
2015-03-25,1967.92,NA
2015-03-27,NA,1969.1
2015-03-31,NA,2004.48
2015-04-01,1989.86,NA
2015-04-06,1990.48,1990.48
2015-04-09,2011.0,NA
2015-04-13,NA,1996.42
2015-04-16,1987.81,NA
2015-04-20,NA,1977.78
2015-04-24,2015.24,NA
2015-04-27,NA,1958.69
2015-04-29,1908.03,NA
2015-05-04,1936.55,1936.55
2015-05-11,1945.23,1945.23
2015-05-12,1940.41,NA
2015-05-18,1968.85,1968.85
2015-05-22,NA,1985.0
2015-05-25,1977.56,1977.56
2015-06-01,1949.14,1949.14
2015-06-04,NA,1923.38
2015-06-08,1888.87,NA
2015-06-09,NA,1841.95
2015-06-15,1809.18,NA
2015-06-16,NA,1822.19
2015-06-17,NA,1840.27
2015-06-22,1850.03,NA
2015-06-23,1840.06,1840.06
2015-06-30,1834.07,1834.07
2015-07-01,NA,1828.2
2015-07-06,1857.67,NA
2015-07-07,1866.6,NA
2015-07-08,NA,1861.55
2015-07-13,NA,1869.3
2015-07-15,1865.78,1865.78
2015-07-22,1860.38,NA
2015-07-23,NA,1862.98
2015-07-27,NA,1796.68
2015-07-30,1784.2,1784.2
2015-08-06,1802.23,1802.23
2015-08-10,NA,1794.22
2015-08-12,1683.2,NA
2015-08-14,1740.1,1740.1
2015-08-21,1640.46,1640.46
2015-08-25,1584.29,NA
2015-08-31,1690.17,1690.17
2015-09-03,NA,1671.47
2015-09-07,1608.48,1608.48
2015-09-14,1663.97,1663.97
2015-09-16,NA,1634.75
2015-09-21,1650.48,1650.48
2015-09-28,1554.18,1554.18
2015-09-29,NA,1584.31
2015-10-05,1635.67,1635.67
2015-10-12,NA,1729.15
2015-10-13,1660.68,NA
2015-10-16,1692.85,NA
2015-10-19,NA,1710.43
2015-10-20,1717.07,NA
2015-10-26,NA,1739.79
2015-10-27,NA,1728.75
2015-10-28,1704.46,NA
2015-10-30,1652.13,NA
2015-11-03,NA,1675.95
2015-11-04,1703.69,NA
2015-11-09,NA,1652.55
2015-11-10,NA,1636.6
2015-11-12,1641.61,NA
2015-11-18,NA,1661.59
2015-11-19,1669.43,NA
2015-11-20,NA,1689.9
2015-11-25,1669.57,1669.57
2015-11-26,1677.21,NA
2015-12-02,NA,1662.67
2015-12-03,NA,1664.07
2015-12-04,1653.64,NA
2015-12-08,1629.47,NA
2015-12-10,NA,1623.8
2015-12-11,1589.75,NA
2015-12-16,NA,1623.05
2015-12-17,NA,1665.82
2015-12-21,1649.71,NA
2015-12-28,1670.72,1670.72
2015-12-29,NA,1673.17
2016-01-04,1656.75,1656.75
2016-01-08,NA,1683.12
2016-01-11,1641.05,1641.05
2016-01-18,1647.46,1647.46
2016-01-25,1663.05,1663.05
2016-01-29,1704.83,NA
2016-02-01,NA,1691.9
2016-02-02,1677.12,NA
2016-02-09,1755.34,1755.34
2016-02-11,1784.39,NA
2016-02-15,NA,1758.86
2016-02-17,1770.13,NA
2016-02-19,NA,1744.28
2016-02-22,NA,1746.01
2016-02-24,1714.12,NA
2016-02-25,1723.03,NA
2016-02-29,NA,1765.05
2016-03-03,1802.45,1802.45
2016-03-07,NA,1784.54
2016-03-10,1774.18,NA
2016-03-14,NA,1822.79
2016-03-16,NA,1812.76
2016-03-18,1830.22,NA
2016-03-22,1817.97,1817.97
2016-03-28,1774.08,NA
2016-03-29,NA,1774.2
2016-04-04,1819.33,NA
2016-04-06,NA,1812.67
2016-04-11,1790.7,1790.7
2016-04-13,NA,1819.04
2016-04-18,1850.37,NA
2016-04-20,NA,1868.31
2016-04-25,1871.13,1871.13
2016-04-28,NA,1816.52
2016-05-02,1795.3,NA
2016-05-09,1809.78,1809.78
2016-05-12,NA,1839.06
2016-05-13,1823.56,NA
2016-05-16,1807.6,NA
2016-05-20,NA,1804.95
2016-05-24,1812.23,NA
2016-05-26,1846.19,NA
2016-05-27,NA,1862.07
2016-05-31,1844.88,NA
2016-06-01,NA,1853.4
2016-06-06,NA,1887.0
2016-06-08,1886.92,NA
2016-06-13,NA,1851.5
2016-06-15,1872.4,1872.4
2016-06-20,NA,1894.36
2016-06-22,1916.55,NA
2016-06-23,1904.18,NA
2016-06-27,NA,1887.63
2016-06-30,1957.35,NA
2016-07-11,1968.71,1968.71
2016-07-15,1979.37,NA
2016-07-18,1991.16,1991.16
2016-07-25,2018.1,2018.1
2016-08-01,2102.0,2102.0
2016-08-05,NA,2078.06
2016-08-08,2103.06,NA
2016-08-09,NA,2099.79
2016-08-15,2021.83,NA
2016-08-16,NA,2047.14
2016-08-18,NA,2090.1
2016-08-22,2059.13,NA
2016-08-24,NA,2059.97
2016-08-26,2081.18,NA
2016-08-29,2029.58,NA
2016-08-31,NA,2048.58
2016-09-05,2046.41,NA
2016-09-07,NA,2061.59
2016-09-08,2045.34,NA
2016-09-13,1977.96,1977.96
2016-09-15,NA,2009.72
2016-09-20,2021.81,NA
2016-09-21,2050.08,NA
2016-09-22,NA,2064.26
2016-09-26,NA,2039.68
2016-09-28,2073.41,NA
2016-09-29,NA,2086.44
2016-10-04,2091.63,NA
2016-10-05,2067.52,NA
2016-10-07,NA,2050.13
2016-10-10,NA,2044.71
2016-10-13,2036.13,NA
2016-10-14,NA,2057.77
2016-10-18,2068.03,NA
2016-10-20,2055.38,NA
2016-10-24,NA,2058.56
2016-10-28,2053.7,NA
2016-10-31,2058.47,2058.47
2016-11-04,2016.63,2016.63
2016-11-07,NA,2028.63
2016-11-14,1905.01,1905.01
2016-11-17,NA,1938.3
2016-11-21,1905.8,1905.8
2016-11-28,1890.87,1890.87
2016-11-30,NA,1892.12
2016-12-05,1956.28,1956.28
2016-12-09,1954.69,NA
2016-12-13,1944.17,1944.17
2016-12-19,1867.89,1867.89
2016-12-22,1804.26,NA
2016-12-27,1816.81,1816.81
2017-01-03,1903.08,1903.08
2017-01-04,1906.66,NA
2017-01-09,NA,1923.07
2017-01-11,1914.2,1914.2
2017-01-17,1908.81,NA
2017-01-18,1925.0,1925.0
2017-01-23,NA,1903.94
2017-01-25,1920.49,1920.49
2017-01-30,1904.79,NA
2017-02-02,1929.19,1929.19
2017-02-03,NA,1934.79
2017-02-09,1917.73,1917.73
2017-02-13,1925.45,NA
2017-02-16,NA,1921.67
2017-02-17,1902.91,NA
2017-02-24,1912.54,1912.54
2017-02-27,1902.14,NA
2017-03-01,NA,1896.17
2017-03-03,NA,1899.63
2017-03-06,1917.94,NA
2017-03-10,NA,1885.92
2017-03-13,1891.81,NA
2017-03-14,NA,1900.91
2017-03-20,1947.25,1947.25
2017-03-24,1954.23,NA
2017-03-27,1945.51,1945.51
2017-04-03,1973.53,1973.53
2017-04-06,1976.05,NA
2017-04-10,1956.16,1956.16
2017-04-17,NA,1937.85
2017-04-18,1950.01,NA
2017-04-20,1953.42,NA
2017-04-25,2006.05,2006.05
2017-05-02,2003.49,2003.49
2017-05-03,1989.24,NA
2017-05-05,NA,1987.29
2017-05-08,NA,1997.71
2017-05-10,1969.83,NA
2017-05-15,1980.72,NA
2017-05-16,NA,1966.15
2017-05-18,1952.04,1952.04
2017-05-23,NA,1992.95
2017-05-26,1991.86,NA
2017-05-29,1982.67,NA
2017-05-31,NA,1975.52
2017-06-02,1984.72,NA
2017-06-07,NA,1983.04
2017-06-09,1963.39,NA
2017-06-12,1970.28,NA
2017-06-13,NA,1979.3
2017-06-14,NA,2014.68
2017-06-16,1974.2,NA
2017-06-22,NA,2013.48
2017-07-03,2040.27,2040.27
2017-07-06,NA,2019.86
2017-07-07,2003.62,NA
2017-07-10,1984.2,1984.2
2017-07-14,NA,2011.52
2017-07-17,2012.74,NA
2017-07-20,2013.23,NA
2017-07-21,NA,1983.91
2017-07-24,1999.86,1999.86
2017-07-28,NA,1995.83
2017-07-31,1997.83,NA
2017-08-02,2001.63,NA
2017-08-04,NA,1974.68
2017-08-07,NA,1965.75
2017-08-08,1982.52,NA
2017-08-14,NA,1986.56
2017-08-15,1992.6,NA
2017-08-18,NA,2009.49
2017-08-21,NA,1993.53
2017-08-23,2019.79,NA
2017-08-28,2014.07,2014.07
2017-08-30,2015.75,2015.75
2017-09-04,NA,1994.73
2017-09-07,1996.78,NA
2017-09-11,2012.11,2012.11
2017-09-12,NA,2007.4
2017-09-14,1998.35,NA
2017-09-18,NA,1999.99
2017-09-22,1981.02,NA
2017-09-25,1978.25,1978.25
2017-09-29,1977.87,NA
2017-10-03,NA,2000.62
2017-10-06,1996.0,NA
2017-10-09,1992.04,1992.04
2017-10-10,NA,1986.82
2017-10-16,1992.53,NA
2017-10-17,NA,1987.1
2017-10-20,1960.77,NA
2017-10-23,1959.39,1959.39
2017-10-25,NA,1975.96
2017-10-30,1952.89,NA
2017-11-01,NA,110440000000.0
2017-11-02,1957.91,NA
2017-11-03,NA,1970.78
2017-11-06,1974.76,NA
2017-11-09,NA,1965.75
2017-11-13,1953.35,NA
2017-11-15,1937.29,NA
2017-11-16,NA,1951.63
2017-11-20,1944.42,NA
2017-11-23,NA,1948.52
2017-11-28,1944.55,NA
2017-11-29,NA,1947.18
2017-12-01,NA,117550000000.0
2017-12-05,1914.56,NA
2017-12-08,NA,1925.1
2017-12-11,1924.39,NA
2017-12-12,NA,1926.73
2017-12-13,1934.19,NA
2017-12-15,NA,1956.34
2017-12-20,1935.23,NA
2017-12-27,1983.36,1983.36
2017-12-28,1986.25,NA
2018-01-01,NA,118920000000.0
2018-01-04,1977.48,NA
2018-01-08,1934.67,1934.67
2018-01-12,2007.29,NA
2018-01-15,NA,2016.66
2018-01-19,2055.87,NA
2018-01-22,NA,2061.26
2018-01-29,2134.37,2134.37
2018-02-01,2098.44,NA
2018-02-02,NA,2112.84
2018-02-05,2085.42,2085.42
2018-02-12,2050.84,2050.84
2018-02-15,2085.59,2085.59
2018-02-19,2113.45,NA
2018-02-20,NA,2092.23
2018-02-26,2060.96,NA
2018-02-27,NA,2074.61
2018-02-28,2071.18,2071.18
2018-03-05,2051.56,NA
2018-03-06,NA,2032.53
2018-03-12,2021.18,NA
2018-03-13,1988.24,1988.24
2018-03-14,NA,1961.25
2018-03-20,1884.54,NA
2018-03-21,NA,1913.39
2018-03-26,1880.56,1880.56
2018-03-27,1877.45,NA
2018-03-29,NA,1876.42
2018-04-04,1879.86,NA
2018-04-05,NA,1899.38
2018-04-09,1942.96,1942.96
2018-04-11,1982.93,NA
2018-04-12,NA,1955.28
2018-04-19,1973.02,NA
2018-04-20,NA,1965.63
2018-04-23,1959.94,NA
2018-04-26,1852.11,NA
2018-04-27,NA,1851.06
2018-05-03,NA,1837.62
2018-05-04,1832.97,1832.97
2018-05-11,1870.96,NA
2018-05-14,NA,1864.59
2018-05-16,NA,1833.76
2018-05-17,1842.15,NA
2018-05-21,1843.92,1843.92
2018-05-28,1936.05,1936.05
2018-05-30,1910.58,1910.58
2018-06-04,1927.16,1927.16
2018-06-20,1901.66,1901.66
2018-06-25,1871.67,1871.67
2018-06-26,1872.99,NA
2018-07-02,NA,1841.89
2018-07-03,1798.24,NA
2018-07-09,1844.71,1844.71
2018-07-10,1870.83,1870.83
2018-07-17,NA,1868.45
2018-07-18,1889.33,NA
2018-07-20,NA,1872.63
2018-07-23,1885.81,NA
2018-07-24,NA,1888.24
2018-07-25,1897.68,NA
2018-08-01,1929.47,114790000000.0
2018-08-02,NA,1905.46
2018-08-06,1934.67,NA
2018-08-08,NA,1905.41
2018-08-09,1904.6,NA
2018-08-15,NA,1806.61
2018-08-16,1798.68,1798.68
2018-08-20,1838.75,NA
2018-08-23,NA,1862.84
2018-08-24,1847.42,NA
2018-08-28,NA,1877.47
2018-08-30,1876.94,1876.94
2018-08-31,1867.73,NA
2018-09-07,NA,1801.09
2018-09-10,1801.07,1801.07
2018-09-12,1797.25,NA
2018-09-14,NA,1842.17
2018-09-17,1799.57,NA
2018-09-21,NA,1856.73
2018-09-24,1830.58,1830.58
2018-09-25,1831.66,NA
2018-10-01,1861.58,164650000000.0
2018-10-08,1798.12,NA
2018-10-09,1808.6,NA
2018-10-15,1772.78,NA
2018-10-22,1821.57,NA
2018-10-23,1810.19,NA
2018-10-30,1810.2,NA
2018-11-01,NA,205490000000.0
2018-11-05,1841.15,NA
2018-11-07,1853.38,NA
2018-11-14,1834.82,NA
2018-11-19,1888.82,NA
2018-11-22,1877.62,NA
2018-11-29,1866.49,NA
2018-11-30,1856.11,NA
2018-12-01,NA,212600000000.0
2018-12-07,1876.6,NA
2018-12-13,1904.93,NA
2018-12-14,1899.92,NA
2018-12-21,1910.96,NA
2018-12-26,1875.98,NA
2019-01-01,NA,218490000000.0
2019-01-02,1886.38,NA
2019-01-07,1927.28,NA
2019-01-08,1912.66,NA
2019-01-14,1932.38,NA
2019-01-21,1985.44,NA
2019-01-28,2006.25,NA
2019-02-01,NA,201000000000.0
2019-02-04,1997.74,NA
2019-02-12,1971.07,NA
2019-02-18,1990.32,NA
2019-02-19,1990.26,NA
2019-02-27,2001.81,NA
2019-03-01,NA,191430000000.0
2019-03-04,1980.9,NA
2019-03-06,1970.49,NA
2019-03-14,1963.46,NA
2019-03-15,1970.24,NA
2019-03-21,1989.42,NA
2019-03-28,1964.59,NA
2019-03-29,1972.3,NA
2019-04-01,NA,185630000000.0
2019-04-05,1987.15,NA
2019-04-10,1994.18,NA
2019-04-15,1956.47,NA
2019-04-22,1949.41,NA
2019-04-23,1981.57,NA
2019-04-29,1954.19,NA
2019-05-01,NA,156160000000.0
2019-05-06,1914.38,NA
2019-05-13,1863.89,NA
2019-05-20,1808.8,NA
2019-05-27,1870.6,NA
2019-06-01,NA,146880000000.0
2019-06-10,1954.74,NA
2019-06-11,1956.41,NA
2019-06-17,1929.72,NA
2019-06-19,1987.38,NA
2019-06-26,1950.89,NA
2019-06-28,1989.03,NA
2019-07-01,NA,139050000000.0
2019-07-04,1999.27,NA
2019-07-11,2007.35,NA
2019-07-19,2018.3,NA
2019-07-24,1991.46,NA
2019-07-26,1972.3,NA
2019-08-01,NA,140400000000.0
2019-08-05,1944.03,NA
2019-08-06,1943.05,NA
2019-08-12,1992.29,NA
2019-08-19,1999.83,NA
2019-08-26,2007.31,NA
2019-09-01,NA,137510000000.0
2019-09-02,2052.84,NA
2019-09-09,2054.93,NA
2019-09-16,2038.03,NA
2019-09-17,2037.85,NA
2019-09-24,2008.95,NA
2019-09-30,2013.89,NA
2019-10-01,1997.51,144470000000.0
2019-10-09,1963.77,NA
2019-10-11,1981.38,NA
2019-10-16,1994.83,NA
2019-10-24,2048.17,NA
2019-10-31,2005.03,NA
2019-11-01,NA,136990000000.00002
2019-11-06,2004.87,NA
2019-11-08,1995.69,NA
2019-11-15,1964.97,NA
2019-11-19,1967.18,NA
2019-11-25,1938.15,NA
2019-12-01,NA,206430000000.0
2019-12-02,1950.49,NA
2019-12-09,1967.97,NA
2019-12-16,1968.53,NA
2019-12-23,1976.85,NA
2019-12-30,1966.13,NA
2020-01-01,NA,190310000000.0
2020-01-07,1963.05,NA
2020-01-10,1965.49,NA
2020-01-14,1980.54,NA
2020-01-22,1931.36,NA
2020-01-24,1929.51,NA
2020-01-29,1897.05,NA
2020-02-01,NA,168160000000.0
2020-02-05,1843.49,NA
2020-02-06,1841.67,NA
2020-02-10,1827.94,NA
2020-02-13,1764.05,NA
2020-02-17,1771.44,NA
2020-02-19,1790.69,NA
2020-02-20,1805.98,NA
2020-02-21,1781.01,NA
2020-02-24,1750.1,NA
2020-02-28,1628.68,NA
2020-03-01,NA,120190000000.0
2020-03-03,1683.15,NA
2020-03-06,1683.84,NA
2020-03-09,1557.98,NA
2020-03-10,1576.29,NA
2020-03-16,1408.66,NA
2020-03-18,1278.53,NA
2020-03-23,1194.21,NA
2020-03-26,1318.92,NA
2020-03-30,1337.15,NA
2020-04-01,NA,117310000000.0
2020-04-02,1395.03,NA
2020-04-06,1443.78,NA
2020-04-09,1395.0,NA
2020-04-13,1395.0,NA
2020-04-17,1381.7,NA
2020-04-20,1367.61,NA
2020-04-21,1344.6,NA
2020-04-24,1364.09,NA
2020-04-28,1397.73,NA
2020-05-01,NA,114140000000.0
2020-05-04,1417.72,NA
2020-05-05,1431.84,NA
2020-05-08,1436.76,NA
2020-05-11,1452.71,NA
2020-05-13,1431.09,NA
2020-05-18,1451.7,NA
2020-05-20,1430.59,NA
2020-05-26,1449.06,NA
2020-05-28,1440.56,NA
2020-06-01,NA,132350000000.0
