tanggal,NAV,AUM
2022-12-26,945.84,NA
2022-12-27,948.92,NA
2022-12-28,941.86,NA
2022-12-29,945.38,NA
2022-12-30,946.21,NA
2023-01-01,NA,13130000000.0
2023-01-02,943.3,NA
2023-01-03,949.31,NA
2023-01-05,921.59,NA
2023-01-06,919.12,NA
2023-01-09,925.48,NA
2023-01-10,911.29,NA
2023-01-12,916.14,NA
2023-01-13,909.33,NA
2023-01-16,916.12,NA
2023-01-17,930.08,NA
2023-01-18,929.15,NA
2023-01-19,933.91,NA
2023-01-24,933.25,NA
2023-01-25,927.29,NA
2023-01-26,943.62,NA
2023-01-27,949.53,NA
2023-01-30,945.9,NA
2023-01-31,935.67,NA
2023-02-01,940.04,21710000000.0
2023-02-02,940.14,NA
2023-02-03,955.66,NA
2023-02-06,954.88,NA
2023-02-07,960.81,NA
2023-02-08,965.56,NA
2023-02-09,959.43,NA
2023-02-10,957.49,NA
2023-02-13,958.8,NA
2023-02-14,964.87,NA
2023-02-16,959.38,NA
2023-02-17,960.02,NA
2023-02-20,961.24,NA
2023-02-21,956.97,NA
2023-02-23,955.88,NA
2023-02-27,951.83,NA
2023-02-28,939.78,NA
2023-03-01,NA,27980000000.0
2023-03-02,942.19,NA
2023-03-06,935.19,NA
2023-03-08,938.45,NA
2023-03-09,943.76,NA
2023-03-13,942.68,NA
2023-03-15,918.01,NA
2023-03-20,911.15,NA
2023-03-24,946.93,NA
2023-03-27,940.3,NA
2023-03-29,959.66,NA
2023-03-31,946.84,NA
2023-04-01,NA,27070000000.0
2023-04-03,951.3,NA
2023-04-05,948.55,NA
2023-04-10,939.98,NA
2023-04-11,944.98,NA
2023-04-12,942.51,NA
2023-04-14,950.33,NA
2023-04-17,944.35,NA
2023-04-18,945.28,NA
2023-04-26,952.4,NA
2023-04-27,957.23,NA
2023-04-28,956.99,NA
2023-05-01,NA,23210000000.0
2023-05-02,954.45,NA
2023-05-04,955.79,NA
2023-05-05,955.65,NA
2023-05-08,951.63,NA
2023-05-09,955.93,NA
2023-05-11,960.98,NA
2023-05-15,955.47,NA
2023-05-16,950.08,NA
2023-05-17,946.87,NA
2023-05-19,963.65,NA
2023-05-22,967.6,NA
2023-05-23,970.81,NA
2023-05-24,972.38,NA
2023-05-25,968.17,NA
2023-05-26,966.51,NA
2023-05-29,969.64,NA
2023-05-30,968.39,NA
2023-05-31,986.47,NA
2023-06-01,NA,21170000000.0
2023-06-05,972.44,NA
2023-06-06,971.55,NA
2023-06-08,982.42,NA
2023-06-09,986.73,NA
2023-06-12,988.15,NA
2023-06-13,987.7,NA
2023-06-15,981.82,NA
2023-06-19,978.33,NA
2023-06-20,976.43,NA
2023-06-22,969.19,NA
2023-06-26,969.06,NA
2023-06-27,968.55,NA
2023-07-01,NA,21860000000.0
2023-07-03,973.59,NA
2023-07-05,971.01,NA
2023-07-06,973.71,NA
2023-07-10,965.24,NA
2023-07-12,975.62,NA
2023-07-17,986.73,NA
2023-07-20,984.84,NA
2023-07-21,986.41,NA
2023-07-24,981.31,NA
2023-07-26,985.97,NA
2023-07-28,977.97,NA
2023-07-31,979.29,NA
2023-08-01,974.5,22630000000.0
2023-08-02,971.79,NA
2023-08-04,968.85,NA
2023-08-07,977.42,NA
2023-08-08,970.74,NA
2023-08-09,967.67,NA
2023-08-10,969.95,NA
2023-08-11,965.49,NA
2023-08-14,965.76,NA
2023-08-15,966.72,NA
2023-08-16,960.88,NA
2023-08-18,955.71,NA
2023-08-21,946.12,NA
2023-08-22,954.4,NA
2023-08-24,949.96,NA
2023-08-25,951.33,NA
2023-08-28,952.77,NA
2023-08-29,962.16,NA
2023-08-31,964.05,NA
2023-09-01,968.34,21660000000.0
2023-09-04,968.69,NA
2023-09-05,965.96,NA
2023-09-06,962.53,NA
2023-09-07,954.42,NA
2023-09-11,953.05,NA
2023-09-12,949.08,NA
2023-09-13,946.85,NA
2023-09-14,948.38,NA
2023-09-15,953.03,NA
2023-09-18,948.24,NA
2023-09-19,954.38,NA
2023-09-20,959.97,NA
2023-09-21,958.11,NA
2023-09-22,957.5,NA
2023-09-25,950.55,NA
2023-09-26,939.04,NA
2023-09-27,938.16,NA
2023-09-29,936.54,NA
2023-10-01,NA,20350000000.0
2023-10-02,945.24,NA
2023-10-03,947.46,NA
2023-10-05,942.79,NA
2023-10-09,937.84,NA
2023-10-10,939.66,NA
2023-10-12,941.89,NA
2023-10-16,927.01,NA
2023-10-17,928.27,NA
2023-10-19,904.38,NA
2023-10-23,898.32,NA
2023-10-25,914.46,NA
2023-10-26,894.77,NA
2023-10-30,896.39,NA
2023-11-01,886.66,20440000000.0
2023-11-06,921.63,NA
2023-11-08,912.47,NA
2023-11-10,905.76,NA
2023-11-13,903.04,NA
2023-11-15,925.25,NA
2023-11-17,920.54,NA
2023-11-20,920.56,NA
2023-11-22,916.01,NA
2023-11-24,932.84,NA
2023-11-27,933.21,NA
2023-11-28,933.34,NA
2023-11-29,934.81,NA
2023-12-01,952.56,18900000000.0
2023-12-04,948.47,NA
2023-12-05,957.44,NA
2023-12-06,953.8,NA
2023-12-07,977.01,NA
2023-12-08,989.11,NA
2023-12-11,968.41,NA
2023-12-12,977.72,NA
2023-12-14,991.05,NA
2023-12-15,997.05,NA
2023-12-18,986.8,NA
2023-12-19,1001.69,NA
2023-12-21,1012.25,NA
2023-12-22,1013.94,NA
2023-12-27,1016.45,NA
2023-12-28,1023.29,NA
2024-01-01,NA,17420000000.0
2024-01-02,1022.48,NA
2024-01-03,1021.23,NA
2024-01-04,1032.63,NA
2024-01-05,1027.56,NA
2024-01-08,1011.36,NA
2024-01-09,991.28,NA
2024-01-10,987.19,NA
2024-01-11,985.84,NA
2024-01-12,987.9,NA
2024-01-15,979.87,NA
2024-01-16,985.89,NA
2024-01-17,977.32,NA
2024-01-18,992.69,NA
2024-01-19,992.54,NA
2024-01-22,1004.35,NA
2024-01-23,1015.98,NA
2024-01-25,1005.39,NA
2024-01-26,995.61,NA
2024-01-29,1006.7,NA
2024-01-30,1020.49,NA
2024-02-01,1027.11,15420000000.0
2024-02-05,1017.59,NA
2024-02-06,1024.3,NA
2024-02-07,1022.28,NA
2024-02-12,1033.59,NA
2024-02-13,1006.46,NA
2024-02-15,1013.7,NA
2024-02-16,1024.98,NA
2024-02-19,1020.28,NA
2024-02-20,1031.23,NA
2024-02-21,1026.91,NA
2024-02-22,1021.64,NA
2024-02-23,1015.76,NA
2024-02-26,1014.72,NA
2024-02-27,1015.53,NA
2024-02-28,1017.91,NA
2024-02-29,1008.58,NA
2024-03-01,1008.51,39430000000.0
2024-03-04,1003.14,NA
2024-03-05,1000.48,NA
2024-03-06,1024.45,NA
2024-03-07,1035.18,NA
2024-03-08,1036.66,NA
2024-03-13,1053.57,NA
2024-03-14,1047.92,NA
2024-03-15,1025.31,NA
2024-03-18,1024.89,NA
2024-03-19,1025.08,NA
2024-03-20,1034.1,NA
2024-03-21,1033.01,NA
2024-03-22,1030.86,NA
2024-03-25,1046.3,NA
2024-03-26,1049.99,NA
2024-03-27,1030.78,NA
2024-03-28,1029.47,NA
2024-04-01,1023.45,70560000000.0
2024-04-02,1028.65,NA
2024-04-03,1021.3,NA
2024-04-04,1037.29,NA
2024-04-05,1036.16,NA
2024-04-16,980.58,NA
2024-04-17,963.94,NA
2024-04-18,968.58,NA
2024-04-19,955.89,NA
2024-04-22,957.31,NA
2024-04-23,964.36,NA
2024-04-24,974.13,NA
2024-04-25,967.11,NA
2024-04-26,941.54,NA
2024-04-29,959.46,NA
2024-04-30,969.36,NA
2024-05-01,NA,90290000000.0
2024-05-02,948.03,NA
2024-05-03,949.69,NA
2024-05-06,954.9,NA
2024-05-07,945.28,NA
2024-05-08,949.41,NA
2024-05-13,952.44,NA
2024-05-14,964.22,NA
2024-05-15,1013.1,NA
2024-05-16,1026.05,NA
2024-05-17,1032.02,NA
2024-05-20,1012.7,NA
2024-05-21,998.21,NA
2024-05-22,999.14,NA
2024-05-27,980.58,NA
2024-05-28,990.77,NA
2024-05-29,978.36,NA
2024-05-30,972.55,NA
2024-05-31,971.68,NA
2024-06-01,NA,96670000000.0
2024-06-03,983.81,NA
2024-06-04,994.24,NA
2024-06-05,960.45,NA
2024-06-06,969.26,NA
2024-06-07,960.06,NA
2024-06-10,964.1,NA
2024-06-11,946.94,NA
2024-06-12,945.1,NA
2024-06-13,938.15,NA
2024-06-14,924.61,NA
2024-06-19,918.94,NA
2024-06-20,932.84,NA
2024-06-21,952.9,NA
2024-06-24,952.26,NA
2024-06-25,950.58,NA
2024-06-26,950.39,NA
2024-06-27,964.85,NA
2024-06-28,982.66,NA
2024-07-01,984.12,58410000000.0
2024-07-02,980.38,NA
2024-07-03,987.14,NA
2024-07-04,990.48,NA
2024-07-05,999.2,NA
2024-07-08,999.29,NA
2024-07-09,1006.1,NA
2024-07-10,1012.05,NA
2024-07-11,1016.98,NA
2024-07-12,1024.04,NA
2024-07-15,1017.35,NA
2024-07-16,1013.24,NA
2024-07-17,1012.37,NA
2024-07-18,1022.1,NA
2024-07-19,1017.84,NA
2024-07-23,1016.78,NA
2024-07-24,1008.07,NA
2024-07-25,1007.51,NA
2024-07-26,1009.9,NA
2024-07-29,1009.19,NA
2024-07-30,1002.02,NA
2024-07-31,1004.42,NA
2024-08-01,1016.87,39530000000.0
2024-08-02,1016.45,NA
2024-08-05,975.89,NA
2024-08-06,986.89,NA
2024-08-07,1004.8,NA
2024-08-08,1009.22,NA
2024-08-09,1015.4,NA
2024-08-12,1017.3,NA
2024-08-13,1025.2,NA
2024-08-14,1035.95,NA
2024-08-15,1027.75,NA
2024-08-16,1025.86,NA
2024-08-19,1022.7,NA
2024-08-20,1026.08,NA
2024-08-21,1028.27,NA
2024-08-22,1016.04,NA
2024-08-23,1019.33,NA
2024-08-26,1026.42,NA
2024-08-27,1019.21,NA
2024-08-28,1028.47,NA
2024-08-29,1018.34,NA
2024-08-30,1032.14,NA
2024-09-01,NA,56350000000.0
2024-09-02,1028.46,NA
2024-09-03,1019.18,NA
2024-09-04,1022.16,NA
2024-09-05,1024.54,NA
2024-09-06,1031.06,NA
2024-09-09,1026.98,NA
2024-09-10,1031.24,NA
2024-09-11,1025.2,NA
2024-09-12,1028.46,NA
2024-09-13,1030.15,NA
2024-09-17,1038.36,NA
2024-09-18,1037.16,NA
2024-09-19,1052.8,NA
2024-09-20,1041.15,NA
2024-09-23,1054.25,NA
2024-09-24,1047.35,NA
2024-09-25,1038.6,NA
2024-09-26,1037.28,NA
2024-09-27,1031.64,NA
2024-09-30,1006.07,NA
2024-10-01,1017.47,101040000000.0
2024-10-02,1001.38,NA
2024-10-03,999.43,NA
2024-10-04,985.28,NA
2024-10-07,981.63,NA
2024-10-08,994.86,NA
2024-10-09,988.73,NA
2024-10-10,987.91,NA
2024-10-11,991.49,NA
2024-10-14,1000.59,NA
2024-10-15,1010.77,NA
2024-10-16,1016.29,NA
2024-10-17,1023.11,NA
2024-10-18,1025.64,NA
2024-10-21,1023.4,NA
2024-10-22,1021.86,NA
2024-10-23,1024.97,NA
2024-10-24,1014.36,NA
2024-10-25,1008.44,NA
2024-10-28,996.63,NA
2024-10-29,994.75,NA
2024-10-30,993.07,NA
2024-10-31,986.08,NA
2024-11-01,979.75,106340000000.0
2024-11-04,973.56,NA
2024-11-05,979.78,NA
2024-11-06,956.77,NA
2024-11-07,941.96,NA
2024-11-08,941.58,NA
2024-11-11,939.09,NA
2024-11-12,946.38,NA
2024-11-13,945.45,NA
2024-11-14,934.17,NA
2024-11-15,929.09,NA
2024-11-18,930.45,NA
2024-11-19,948.28,NA
2024-11-20,941.96,NA
2024-11-21,932.1,NA
2024-11-22,952.54,NA
2024-11-25,965.41,NA
2024-11-26,952.11,NA
2024-11-28,946.47,NA
2024-11-29,932.86,NA
2024-12-01,NA,117220000000.0
2024-12-02,910.9,NA
2024-12-03,942.39,NA
2024-12-04,955.48,NA
2024-12-05,945.63,NA
2024-12-06,950.5,NA
2024-12-09,962.65,NA
2024-12-10,966.22,NA
2024-12-11,964.47,NA
2024-12-12,945.86,NA
2024-12-13,933.07,NA
2024-12-16,921.42,NA
2024-12-17,903.14,NA
2024-12-18,895.09,NA
2024-12-19,878.08,NA
2024-12-20,879.26,NA
2024-12-23,900.97,NA
2024-12-24,894.09,NA
2024-12-27,886.15,NA
2024-12-30,898.56,NA
2025-01-02,912.5,NA
2025-01-03,923.27,NA
2025-01-06,917.35,NA
2025-01-07,907.03,NA
2025-01-08,913.86,NA
2025-01-09,914.78,NA
2025-01-10,912.25,NA
2025-01-13,895.64,NA
2025-01-14,885.46,NA
2025-01-15,912.62,NA
2025-01-16,916.78,NA
2025-01-17,926.0,NA
2025-01-20,934.24,NA
2025-01-21,934.4,NA
2025-01-22,943.6,NA
2025-01-23,947.06,NA
2025-01-24,929.27,NA
2025-01-30,915.2,NA
2025-02-03,913.34,NA
