tanggal,NAV,AUM
2020-05-04,1227.19,NA
2020-05-05,1223.37,NA
2020-05-08,1217.95,NA
2020-05-11,1219.74,NA
2020-05-13,1224.16,NA
2020-05-18,1235.53,NA
2020-05-19,1237.46,NA
2020-05-20,1241.41,NA
2020-05-26,1245.16,NA
2020-05-28,1253.34,NA
2020-06-01,NA,61020000000.0
2020-06-02,1259.53,NA
2020-06-04,1272.78,NA
2020-06-08,1265.08,NA
2020-06-12,1270.89,NA
2020-06-15,1271.24,NA
2020-06-16,1271.34,NA
2020-06-19,1273.78,NA
2020-06-22,1274.97,NA
2020-06-23,1274.48,NA
2020-06-26,1282.07,NA
2020-06-29,1281.43,NA
2020-07-01,1281.9,66030000000.0
2020-07-02,1282.06,NA
2020-07-06,1283.66,NA
2020-07-08,1287.04,NA
2020-07-09,1289.5,NA
2020-07-13,1293.91,NA
2020-07-15,1293.61,NA
2020-07-20,1293.95,NA
2020-07-21,1297.43,NA
2020-07-23,1302.52,NA
2020-07-27,1306.16,NA
2020-07-28,1305.94,NA
2020-07-30,1305.44,NA
2020-08-01,NA,76840000000.0
2020-08-03,1303.79,NA
2020-08-07,1308.52,NA
2020-08-10,1309.83,NA
2020-08-11,1312.85,NA
2020-08-14,1320.02,NA
2020-08-18,1322.12,NA
2020-08-24,1325.48,NA
2020-08-26,1325.62,NA
2020-08-28,1322.17,NA
2020-08-31,1324.69,NA
2020-09-01,NA,77450000000.0
2020-09-02,1326.6,NA
2020-09-04,1327.67,NA
2020-09-07,1329.28,NA
2020-09-10,1327.92,NA
2020-09-14,1329.54,NA
2020-09-16,1331.31,NA
2020-09-17,1332.22,NA
2020-09-21,1333.81,NA
2020-09-23,1334.76,NA
2020-09-24,1334.03,NA
2020-09-28,1336.14,NA
2020-09-29,1335.44,NA
2020-10-01,NA,86620000000.0
2020-10-02,1336.14,NA
2020-10-05,1336.93,NA
2020-10-06,1338.96,NA
2020-10-09,1339.61,NA
2020-10-12,1341.41,NA
2020-10-13,1342.75,NA
2020-10-19,1348.28,NA
2020-10-21,1351.51,NA
2020-10-26,1350.14,NA
2020-11-01,NA,83470000000.0
2020-11-02,1352.13,NA
2020-11-05,1356.58,NA
2020-11-06,1364.69,NA
2020-11-09,1367.82,NA
2020-11-12,1361.07,NA
2020-11-16,1365.53,NA
2020-11-19,1371.63,NA
2020-11-20,1371.26,NA
2020-11-23,1372.27,NA
2020-11-25,1376.65,NA
