tanggal,NAV,AUM
2024-07-22,956.67,NA
2024-07-23,953.33,NA
2024-07-24,943.85,NA
2024-07-25,945.86,NA
2024-07-26,947.09,NA
2024-07-29,941.66,NA
2024-07-30,929.56,NA
2024-07-31,932.98,NA
2024-08-01,948.07,68890000000.0
2024-08-02,943.83,NA
2024-08-05,916.75,NA
2024-08-06,924.52,NA
2024-08-07,932.57,NA
2024-08-08,936.81,NA
2024-08-09,939.69,NA
2024-08-12,945.24,NA
2024-08-13,951.29,NA
2024-08-14,958.69,NA
2024-08-15,956.73,NA
2024-08-16,966.06,NA
2024-08-19,966.73,NA
2024-08-20,980.1,NA
2024-08-21,984.45,NA
2024-08-22,972.0,NA
2024-08-23,981.77,NA
2024-08-26,990.26,NA
2024-08-28,987.5,NA
2024-08-29,979.93,NA
2024-08-30,984.05,NA
2024-09-01,NA,65739999999.99999
2024-09-02,991.55,NA
2024-09-03,983.71,NA
2024-09-04,984.1,NA
2024-09-05,986.21,NA
2024-09-06,993.69,NA
2024-09-09,992.45,NA
2024-09-10,994.34,NA
2024-09-11,993.84,NA
2024-09-12,994.4,NA
2024-09-13,998.35,NA
2024-09-17,1003.73,NA
2024-09-18,1009.85,NA
2024-09-19,1018.32,NA
2024-09-20,1014.42,NA
2024-09-23,1026.27,NA
2024-09-24,1025.76,NA
2024-09-25,1015.87,NA
2024-09-26,1005.62,NA
2024-09-27,994.87,NA
2024-09-30,976.01,NA
2024-10-01,990.32,92990000000.0
2024-10-02,976.22,NA
2024-10-03,976.23,NA
2024-10-04,970.79,NA
2024-10-07,966.31,NA
2024-10-08,984.1,NA
2024-10-09,975.82,NA
2024-10-10,973.65,NA
2024-10-11,978.25,NA
2024-10-14,979.56,NA
2024-10-15,987.9,NA
2024-10-16,989.67,NA
2024-10-17,1002.42,NA
2024-10-18,1009.63,NA
2024-10-21,1008.29,NA
2024-10-22,997.73,NA
2024-10-23,995.97,NA
2024-10-24,987.79,NA
2024-10-25,987.6,NA
2024-10-28,976.55,NA
2024-10-29,968.87,NA
2024-10-30,960.74,NA
2024-10-31,960.04,NA
2024-11-01,951.12,109920000000.0
2024-11-04,955.18,NA
2024-11-05,962.91,NA
2024-11-06,942.11,NA
2024-11-07,933.43,NA
2024-11-08,927.44,NA
2024-11-11,919.34,NA
2024-11-12,919.88,NA
2024-11-13,919.33,NA
2024-11-14,908.63,NA
2024-11-15,907.69,NA
2024-11-18,901.66,NA
2024-11-19,911.15,NA
2024-11-20,907.22,NA
2024-11-21,901.2,NA
2024-11-22,910.08,NA
2024-11-25,928.66,NA
2024-11-26,917.16,NA
2024-11-29,906.6,NA
2024-12-01,NA,112340000000.0
2024-12-02,889.63,NA
2024-12-03,914.27,NA
2024-12-04,927.24,NA
2024-12-05,914.79,NA
2024-12-06,916.16,NA
2024-12-09,931.07,NA
2024-12-10,934.8,NA
2024-12-11,939.65,NA
2024-12-12,922.81,NA
2024-12-13,911.55,NA
2024-12-16,904.91,NA
2024-12-17,883.6,NA
2024-12-18,875.17,NA
2024-12-19,857.73,NA
2024-12-20,854.08,NA
2024-12-23,875.12,NA
2024-12-24,876.79,NA
2024-12-27,880.54,NA
2024-12-30,877.36,NA
2025-01-02,887.77,NA
2025-01-03,884.62,NA
2025-01-06,869.46,NA
2025-01-07,856.07,NA
2025-01-08,864.13,NA
2025-01-09,861.89,NA
2025-01-10,860.69,NA
2025-01-13,849.97,NA
2025-01-14,837.85,NA
2025-01-15,866.99,NA
2025-01-16,870.08,NA
2025-01-17,873.02,NA
2025-01-20,873.92,NA
2025-01-21,881.19,NA
2025-01-22,891.29,NA
2025-01-23,886.94,NA
2025-01-24,876.33,NA
2025-01-30,867.56,NA
2025-01-31,878.93,NA
2025-02-03,867.14,NA
