tanggal,NAV,AUM
2017-10-12,1161.45,NA
2017-10-16,1165.86,NA
2017-10-23,1158.62,NA
2017-11-01,NA,1510000000000.0
2017-11-02,1170.94,NA
2017-11-08,1173.93,NA
2017-11-15,1153.16,NA
2017-11-20,1168.81,NA
2017-11-22,1176.38,NA
2017-11-28,1179.27,NA
2017-11-30,1154.59,NA
2017-12-01,NA,1760000000000.0
2017-12-05,1167.55,NA
2017-12-08,1174.77,NA
2017-12-13,1175.84,NA
2017-12-18,1189.32,NA
2017-12-20,1182.85,NA
2017-12-27,1223.78,NA
2017-12-28,1230.55,NA
2018-01-01,NA,1820000000000.0
2018-01-02,1234.43,NA
2018-01-04,1224.2,NA
2018-01-09,1241.58,NA
2018-01-12,1244.35,NA
2018-01-18,1265.33,NA
2018-01-19,1261.7,NA
2018-01-26,1299.55,NA
2018-01-29,1302.03,NA
2018-02-01,NA,1810000000000.0
2018-02-05,1278.49,NA
2018-02-12,1259.85,NA
2018-02-19,1297.09,NA
2018-02-26,1262.32,NA
2018-02-27,1271.66,NA
2018-03-01,NA,1550000000000.0
2018-03-05,1251.93,NA
2018-03-07,1209.7,NA
2018-03-12,1235.84,NA
2018-03-15,1183.79,NA
2018-03-20,1168.99,NA
2018-03-23,1165.07,NA
2018-03-27,1168.49,NA
2018-04-01,NA,1500000000000.0
2018-04-02,1178.01,NA
2018-04-04,1154.21,NA
2018-04-09,1178.06,NA
2018-04-11,1205.27,NA
2018-04-17,1186.04,NA
2018-04-19,1204.61,NA
2018-04-25,1150.64,NA
2018-04-26,1108.47,NA
2018-05-01,NA,1510000000000.0
2018-05-03,1094.0,NA
2018-05-04,1078.22,NA
2018-05-11,1113.16,NA
2018-05-21,1087.27,NA
2018-05-28,1140.92,NA
2018-06-01,NA,1430000000000.0
2018-06-04,1138.98,NA
2018-06-20,1104.01,NA
2018-06-25,1090.99,NA
2018-06-28,1042.08,NA
2018-07-01,NA,1470000000000.0
2018-07-03,1029.76,NA
2018-07-06,1039.08,NA
2018-07-10,1070.76,NA
2018-07-16,1072.56,NA
2018-07-18,1075.73,NA
2018-07-23,1079.54,NA
2018-07-25,1080.79,NA
2018-07-31,1087.26,NA
2018-08-01,1104.84,1450000000000.0
2018-08-08,1107.65,NA
2018-08-09,1101.85,NA
2018-08-16,1030.83,NA
2018-08-24,1072.04,NA
2018-08-31,1071.19,NA
2018-09-01,NA,1420000000000.0
2018-09-03,1059.9,NA
2018-09-10,1023.54,NA
2018-09-17,1023.36,NA
2018-09-24,1032.53,NA
2018-09-25,1030.96,NA
2018-10-01,1047.0,1360000000000.0
2018-10-03,1032.28,NA
2018-10-08,1008.67,NA
2018-10-11,993.81,NA
2018-10-15,994.39,NA
2018-10-22,1020.32,NA
2018-10-23,1011.56,NA
2018-10-29,993.32,NA
2018-10-30,1000.56,NA
2018-11-01,NA,1450000000000.0
2018-11-05,1038.22,NA
2018-11-07,1044.86,NA
2018-11-13,1024.95,NA
2018-11-14,1029.95,NA
2018-11-21,1044.71,NA
2018-11-22,1056.56,NA
2018-11-29,1084.96,NA
2018-12-01,NA,1450000000000.0
2018-12-07,1080.36,NA
2018-12-14,1089.11,NA
2018-12-17,1074.65,NA
2018-12-21,1089.75,NA
2018-12-26,1078.04,NA
2019-01-01,NA,1540000000000.0
2019-01-02,1086.57,NA
2019-01-07,1116.58,NA
