tanggal,NAV,AUM
2021-04-15,1240.93,NA
2021-04-19,1245.88,NA
2021-04-20,1247.94,NA
2021-04-22,1247.87,NA
2021-04-26,1246.31,NA
2021-04-29,1245.22,NA
2021-05-01,NA,434000000000.0
2021-05-03,1246.17,NA
2021-05-06,1246.95,NA
2021-05-07,1247.13,NA
2021-05-10,1248.54,NA
2021-05-17,1247.73,NA
2021-05-18,1247.57,NA
2021-05-24,1247.85,NA
2021-05-25,1248.2,NA
2021-05-28,1249.28,NA
2021-05-31,1250.95,NA
2021-06-01,NA,437680000000.0
2021-06-02,1252.26,NA
2021-06-07,1256.42,NA
2021-06-08,1257.68,NA
2021-06-09,1258.93,NA
2021-06-14,1261.19,NA
2021-06-17,1259.3,NA
2021-06-21,1255.59,NA
2021-06-24,1257.29,NA
2021-06-28,1258.16,NA
2021-06-29,1257.55,NA
2021-07-01,NA,452470000000.0
2021-07-02,1257.78,NA
2021-07-05,1259.55,NA
2021-07-06,1259.56,NA
2021-07-09,1261.86,NA
2021-07-12,1261.9,NA
2021-07-13,1262.54,NA
2021-07-16,1266.09,NA
2021-07-19,1266.78,NA
2021-07-21,1267.53,NA
2021-07-26,1266.69,NA
2021-07-27,1267.38,NA
2021-07-28,1267.53,NA
2021-08-01,NA,466610000000.0
2021-08-02,1270.84,NA
2021-08-04,1273.35,NA
2021-08-06,1272.13,NA
2021-08-09,1271.6,NA
2021-08-12,1271.71,NA
2021-08-16,1271.08,NA
2021-08-18,1272.57,NA
2021-08-19,1272.69,NA
2021-08-23,1272.17,NA
2021-08-27,1278.0,NA
2021-08-30,1278.25,NA
2021-08-31,1279.54,NA
2021-09-01,NA,273890000000.0
2021-09-02,1277.17,NA
2021-09-03,1277.29,NA
2021-09-07,1278.51,NA
2021-09-08,1277.11,NA
2021-09-13,1275.68,NA
2021-09-15,1277.29,NA
2021-09-20,1277.28,NA
2021-09-22,1276.01,NA
2021-09-24,1275.61,NA
2021-09-27,1276.9,NA
2021-09-29,1275.74,NA
2021-09-30,1273.86,NA
2021-10-01,NA,281370000000.0
