tanggal,NAV,AUM
2018-07-25,2239.08,NA
2018-08-01,2279.39,580000000000.0
2018-08-03,2258.86,NA
2018-08-08,NA,2309.04
2018-08-09,2305.63,NA
2018-08-13,NA,2216.21
2018-08-16,2160.99,2160.99
2018-08-23,NA,2240.4
2018-08-24,2231.17,NA
2018-08-27,NA,2252.14
2018-08-28,2247.89,NA
2018-08-30,NA,2238.41
2018-08-31,2228.78,NA
2018-09-07,NA,2134.14
2018-09-10,2123.92,NA
2018-09-14,NA,2170.87
2018-09-17,2136.17,NA
2018-09-19,NA,2153.38
2018-09-21,NA,2187.45
2018-09-24,2154.03,NA
2018-10-01,2184.31,610000000000.0
2018-10-05,2117.25,NA
2018-10-08,2117.89,NA
2018-10-15,2078.4,NA
2018-10-17,2134.75,NA
2018-10-23,2112.39,NA
2018-10-30,2076.88,NA
2018-11-01,NA,510000000000.0
2018-11-07,2139.5,NA
2018-11-12,2096.72,NA
2018-11-14,2123.14,NA
2018-11-22,2169.72,NA
2018-11-26,2179.39,NA
2018-11-29,2213.18,NA
2018-12-01,NA,540000000000.00006
2018-12-06,2209.33,NA
2018-12-07,2224.16,NA
2018-12-14,2234.7,NA
2018-12-19,2234.21,NA
2018-12-21,2228.33,NA
2019-01-01,NA,600000000000.0
2019-01-02,2225.86,NA
2019-01-07,2278.77,NA
2019-01-14,2297.39,NA
2019-01-21,2347.57,NA
2019-01-25,2402.31,NA
2019-01-28,2391.24,NA
2019-02-01,NA,630000000000.0
2019-02-04,2399.25,NA
2019-02-07,2417.13,NA
2019-02-12,2369.75,NA
2019-02-19,2410.79,NA
2019-02-27,2424.62,NA
2019-03-01,NA,690000000000.0
2019-03-04,2420.78,NA
2019-03-06,2404.03,NA
2019-03-14,2396.91,NA
2019-03-18,2417.27,NA
2019-03-21,2427.06,NA
2019-03-29,2382.25,NA
2019-04-01,NA,670000000000.0
2019-04-05,2382.31,NA
2019-04-10,2389.95,NA
2019-04-15,2366.96,NA
2019-04-22,2366.59,NA
2019-04-23,2394.82,NA
2019-04-29,2390.16,NA
2019-05-01,NA,580000000000.0
2019-05-06,2294.89,NA
2019-05-13,2237.64,NA
2019-05-20,2156.21,NA
2019-05-27,2238.57,NA
2019-05-31,2277.56,NA
2019-06-01,NA,560000000000.0
2019-06-10,2314.75,NA
2019-06-11,2322.36,NA
2019-06-19,2348.03,NA
2019-06-24,2331.73,NA
2019-06-26,2332.25,NA
2019-07-01,NA,550000000000.0
2019-07-04,2367.4,NA
2019-07-08,2349.48,NA
2019-07-11,2384.16,NA
2019-07-19,2391.62,NA
2019-07-26,2343.83,NA
2019-07-31,2373.57,NA
2019-08-01,NA,510000000000.0
2019-08-05,2282.12,NA
2019-08-12,2307.79,NA
2019-08-13,2296.92,NA
2019-08-19,2320.74,NA
2019-08-26,2292.35,NA
2019-09-01,NA,483610000000.0
2019-09-02,2297.6,NA
2019-09-09,2301.73,NA
2019-09-17,2276.72,NA
2019-09-19,2280.23,NA
2019-09-24,2227.13,NA
2019-10-01,2226.22,466970000000.0
2019-10-02,2196.49,NA
2019-10-09,2197.0,NA
2019-10-14,2231.41,NA
2019-10-16,2238.06,NA
2019-10-24,2302.1,NA
2019-10-28,2277.08,NA
2019-10-31,2254.25,NA
2019-11-01,NA,431510000000.0
2019-11-08,2200.59,NA
2019-11-15,2180.43,NA
2019-11-21,2173.18,NA
2019-11-25,2146.53,NA
2019-12-01,NA,447220000000.0
2019-12-02,2144.78,NA
2019-12-03,2141.95,NA
2019-12-09,2176.55,NA
2019-12-16,2184.08,NA
2019-12-23,2196.58,NA
2019-12-30,2200.04,NA
2020-01-01,NA,395330000000.0
2020-01-07,2191.42,NA
2020-01-10,2186.55,NA
2020-01-14,2188.09,NA
2020-01-22,2135.84,NA
2020-01-29,2084.59,NA
2020-02-01,NA,354490000000.0
2020-02-04,2014.22,NA
2020-02-05,2045.69,NA
2020-02-06,2056.03,NA
2020-02-10,2033.76,NA
2020-02-13,1989.32,NA
2020-02-17,1998.89,NA
2020-02-20,2030.77,NA
2020-02-21,1999.3,NA
2020-02-24,1960.03,NA
2020-02-28,1833.85,NA
2020-03-01,NA,262839999999.99997
2020-03-02,1802.05,NA
2020-03-03,1864.93,NA
2020-03-06,1841.35,NA
2020-03-09,1674.84,NA
2020-03-10,1706.07,NA
2020-03-12,1553.14,NA
2020-03-16,1467.4,NA
2020-03-18,1310.39,NA
2020-03-23,1178.69,NA
2020-03-26,1311.49,NA
2020-03-30,1343.27,NA
2020-04-01,NA,284420000000.0
2020-04-02,1401.19,NA
2020-04-06,1513.2,NA
2020-04-09,1452.62,NA
2020-04-13,1454.24,NA
2020-04-17,1479.34,NA
2020-04-20,1470.57,NA
2020-04-21,1441.68,NA
2020-04-24,1430.43,NA
2020-04-28,1455.51,NA
2020-05-01,NA,284940000000.0
2020-05-04,1490.8,NA
2020-05-05,1501.94,NA
2020-05-11,1529.68,NA
2020-05-13,1485.72,NA
2020-05-14,1467.71,NA
2020-05-18,1479.3,NA
2020-05-20,1476.68,NA
2020-05-26,1505.2,NA
2020-05-28,1520.16,NA
2020-06-01,NA,306780000000.0
2020-06-02,1593.91,NA
2020-06-04,1628.31,NA
2020-06-08,1689.24,NA
2020-06-12,1641.82,NA
2020-06-16,1695.39,NA
2020-06-19,1677.06,NA
2020-06-22,1686.54,NA
2020-06-23,1679.07,NA
2020-06-26,1669.39,NA
2020-06-29,1656.12,NA
2020-07-01,1657.38,313870000000.0
2020-07-03,1679.41,NA
2020-07-06,1701.61,NA
2020-07-08,1713.84,NA
2020-07-13,1723.5,NA
2020-07-15,1725.28,NA
2020-07-20,1723.8,NA
2020-07-23,1779.58,NA
2020-07-27,1779.77,NA
2020-07-28,1761.65,NA
2020-07-30,1760.72,NA
2020-08-01,NA,385140000000.0
2020-08-03,1699.21,NA
2020-08-07,1815.17,NA
2020-08-10,1842.5,NA
2020-08-11,1840.03,NA
2020-08-14,1849.63,NA
2020-08-18,1864.54,NA
2020-08-24,1838.75,NA
2020-08-25,1860.48,NA
2020-08-26,1859.37,NA
2020-08-31,1824.42,NA
2020-09-01,NA,321360000000.0
2020-09-02,1861.19,NA
2020-09-03,1836.15,NA
2020-09-07,1817.9,NA
2020-09-09,1777.43,NA
2020-09-10,1676.88,NA
2020-09-14,1783.59,NA
2020-09-16,1755.76,NA
2020-09-17,1727.58,NA
2020-09-21,1707.43,NA
2020-09-24,1619.41,NA
2020-09-28,1644.36,NA
2020-10-01,NA,346810000000.0
2020-10-02,1649.71,NA
2020-10-06,1672.65,NA
2020-10-09,1703.44,NA
2020-10-12,1718.52,NA
2020-10-13,1722.41,NA
2020-10-19,1776.22,NA
2020-10-21,1780.22,NA
2020-10-23,1757.61,NA
2020-10-26,1755.57,NA
2020-11-01,NA,365790000000.0
2020-11-02,1755.98,NA
2020-11-05,1788.56,NA
2020-11-09,1855.16,NA
2020-11-12,1907.23,NA
2020-11-16,1961.29,NA
2020-11-17,1970.86,NA
2020-11-20,1977.73,NA
2020-11-23,2023.9,NA
2020-11-27,2085.69,NA
2020-11-30,2018.79,NA
2020-12-01,2052.29,680000000000.0
2020-12-07,2193.14,NA
2020-12-08,2170.25,NA
2020-12-14,2225.29,NA
2020-12-15,2225.39,NA
2020-12-16,2301.6,NA
2020-12-21,2469.68,NA
2020-12-23,2369.59,NA
2020-12-28,2414.95,NA
2020-12-30,2357.37,NA
2021-01-01,NA,920000000000.0
2021-01-04,2450.08,NA
2021-01-06,2449.67,NA
2021-01-07,2556.14,NA
2021-01-11,2579.45,NA
2021-01-14,2652.39,NA
2021-01-15,2685.53,NA
2021-01-18,2621.1,NA
2021-01-19,2522.74,NA
2021-01-22,2488.34,NA
