tanggal,NAV,AUM
2017-02-17,1318.61,NA
2017-02-24,1320.24,1320.24
2017-03-01,NA,1321.38
2017-03-03,NA,1321.85
2017-03-06,1322.53,NA
2017-03-10,NA,1323.45
2017-03-13,1324.18,NA
2017-03-16,NA,1324.86
2017-03-20,1325.84,1325.84
2017-03-27,1327.48,1327.48
2017-03-31,NA,1328.44
2017-04-03,1329.15,1329.15
2017-04-04,1329.38,NA
2017-04-10,1330.78,1330.78
2017-04-17,NA,1332.38
2017-04-18,1332.62,NA
2017-04-20,1333.09,NA
2017-04-25,1334.24,1334.24
2017-05-02,NA,1335.88
2017-05-03,1336.11,NA
2017-05-05,1336.56,NA
2017-05-08,NA,1337.23
2017-05-10,1337.66,NA
2017-05-15,NA,1338.74
2017-05-16,NA,1338.98
2017-05-18,1339.41,NA
2017-05-22,1340.32,NA
2017-05-23,NA,1340.54
2017-05-26,1341.22,NA
2017-05-30,NA,1342.13
2017-05-31,NA,1342.34
2017-06-02,1342.79,NA
2017-06-06,1343.71,NA
2017-06-07,NA,1343.94
2017-06-09,1344.39,NA
2017-06-14,NA,1345.51
2017-06-15,NA,1345.72
2017-06-16,1345.94,NA
2017-06-21,1347.04,NA
2017-06-22,NA,1347.26
2017-07-03,1349.78,1349.78
2017-07-06,NA,1350.64
2017-07-07,1350.86,NA
2017-07-10,1351.57,NA
2017-07-14,NA,1352.48
2017-07-17,1353.15,1353.15
2017-07-21,NA,1354.08
2017-07-25,1355.02,NA
2017-07-28,NA,1355.51
2017-07-31,1356.19,1356.19
2017-08-07,1357.72,1357.72
2017-08-08,1357.95,NA
2017-08-14,NA,1359.34
2017-08-15,1359.58,NA
2017-08-21,NA,1360.95
2017-08-22,1361.23,NA
2017-08-23,1361.45,NA
2017-08-28,NA,1362.63
2017-08-29,NA,1362.86
2017-08-30,1363.03,NA
2017-09-04,NA,1364.2
2017-09-07,1364.92,NA
2017-09-11,NA,1365.86
2017-09-13,NA,1366.33
2017-09-14,1366.56,NA
2017-09-18,NA,1367.49
2017-09-22,1368.42,NA
2017-09-25,NA,1369.07
2017-09-28,NA,1369.67
2017-09-29,1369.95,NA
2017-10-03,NA,1370.87
2017-10-09,1372.25,NA
2017-10-10,NA,1372.4
2017-10-16,1373.72,1373.72
2017-10-17,NA,1373.96
2017-10-23,1375.28,NA
2017-10-25,NA,1375.72
2017-10-30,1376.89,1376.89
2017-11-01,NA,3930000000000.0
2017-11-06,1378.49,NA
2017-11-08,1378.95,NA
2017-11-09,NA,1379.19
2017-11-13,1380.12,1380.12
2017-11-16,NA,1380.81
2017-11-20,1381.75,NA
2017-11-23,1382.42,1382.42
2017-11-28,1383.55,1383.55
2017-12-01,NA,3340000000000.0
2017-12-05,1385.26,NA
2017-12-08,NA,1385.96
2017-12-11,1386.67,NA
2017-12-13,1387.21,1387.21
2017-12-15,NA,1387.67
2017-12-20,1388.85,NA
2017-12-27,1390.45,1390.45
2017-12-28,1390.68,1390.68
2018-01-01,NA,4200000000000.0
2018-01-04,1392.27,NA
2018-01-08,NA,1393.19
2018-01-09,1393.42,NA
2018-01-12,1394.12,1394.12
2018-01-15,NA,1394.81
2018-01-19,1395.59,NA
2018-01-22,NA,1396.17
2018-01-25,1396.78,NA
2018-01-29,1397.56,1397.56
2018-02-05,1398.81,1398.81
2018-02-09,1399.56,NA
2018-02-12,1400.13,1400.13
2018-02-19,1401.44,NA
2018-02-20,NA,1401.63
2018-02-26,1402.8,NA
2018-02-27,NA,1402.85
2018-03-05,1403.98,NA
2018-03-06,NA,1404.17
2018-03-12,1405.27,NA
2018-03-14,NA,1405.65
2018-03-20,1406.74,NA
2018-03-21,NA,1406.92
2018-03-27,1408.0,NA
2018-03-28,1408.07,NA
2018-03-29,NA,1408.3
2018-04-04,1409.4,NA
2018-04-05,NA,1409.58
2018-04-11,1410.71,NA
2018-04-12,1410.84,1410.84
2018-04-13,NA,1411.02
2018-04-19,1412.15,NA
2018-04-20,NA,1412.33
2018-04-26,1412.51,NA
2018-04-27,NA,1413.0
2018-04-30,1413.71,1413.71
2018-05-04,1414.2,1414.2
2018-05-11,1415.67,NA
2018-05-14,1416.56,1416.56
2018-05-21,1417.27,1417.27
2018-05-28,1418.59,1418.59
2018-05-30,1418.85,1418.85
2018-06-04,1419.64,1419.64
2018-06-20,1422.22,1422.22
2018-06-25,1423.3,1423.3
2018-06-28,NA,1423.24
2018-06-29,1423.46,NA
2018-07-02,NA,1424.33
2018-07-03,1424.54,NA
2018-07-10,1426.29,1426.29
2018-07-13,NA,1426.87
2018-07-16,1427.49,NA
2018-07-17,NA,1427.66
2018-07-18,1427.84,NA
2018-07-24,NA,1428.54
2018-07-25,1429.1,NA
2018-07-30,1429.69,1429.69
2018-08-01,1430.4,4600000000000.0
2018-08-08,NA,1432.26
2018-08-09,1432.46,NA
2018-08-13,NA,1433.09
2018-08-15,1433.38,NA
2018-08-16,1433.63,1433.63
2018-08-23,NA,1435.06
2018-08-24,1435.24,NA
2018-08-27,NA,1435.84
2018-08-30,1436.1,1436.1
2018-08-31,1436.14,NA
2018-09-07,NA,1435.92
2018-09-10,1436.6,NA
2018-09-12,NA,1437.12
2018-09-14,NA,1437.63
2018-09-17,1438.16,NA
2018-09-21,NA,1439.07
2018-09-24,1439.69,NA
2018-10-01,1441.45,4000000000000.0
2018-10-08,1442.98,NA
2018-10-15,1444.9,NA
2018-10-16,1445.08,NA
2018-10-23,1447.06,NA
2018-10-30,1448.79,NA
2018-10-31,1448.85,NA
2018-11-01,NA,4360000000000.0005
2018-11-07,1450.9,NA
2018-11-14,1452.46,NA
2018-11-16,1453.09,NA
2018-11-22,1454.59,NA
2018-11-29,1456.2,NA
2018-12-01,NA,4530000000000.0
2018-12-03,1457.21,NA
2018-12-07,1457.99,NA
2018-12-14,1459.75,NA
2018-12-17,1460.48,NA
2018-12-21,1461.47,NA
2019-01-01,NA,5050000000000.0
2019-01-02,1464.64,NA
2019-01-07,1465.87,NA
2019-01-14,1467.52,NA
2019-01-17,1468.14,NA
2019-01-21,1469.19,NA
2019-01-28,1470.95,NA
2019-02-01,NA,5280000000000.0
2019-02-04,1472.73,NA
2019-02-12,1474.68,NA
2019-02-18,1476.13,NA
2019-02-19,1476.43,NA
2019-02-27,1478.49,NA
2019-03-01,NA,4930000000000.0
2019-03-05,1480.15,NA
2019-03-06,1480.38,NA
2019-03-14,1482.38,NA
2019-03-20,1483.83,NA
2019-03-21,1484.1,NA
2019-03-29,1485.83,NA
2019-04-01,NA,5230000000000.0
2019-04-05,1487.47,NA
2019-04-15,1489.87,NA
2019-04-22,1491.53,NA
2019-04-29,1493.19,NA
2019-05-01,NA,5140000000000.0
2019-05-06,1494.81,NA
2019-05-13,1496.43,NA
2019-05-20,1498.07,NA
2019-05-21,1498.3,NA
2019-05-27,1499.74,NA
2019-06-01,NA,5050000000000.0
2019-06-10,1503.03,NA
2019-06-11,1503.3,NA
2019-06-19,1505.16,NA
2019-06-21,1505.63,NA
2019-06-26,1506.82,NA
2019-07-01,NA,5030000000000.0
2019-07-04,1508.62,NA
2019-07-08,1509.53,NA
2019-07-11,1510.26,NA
2019-07-19,1512.14,NA
2019-07-22,1512.81,NA
2019-07-26,1513.77,NA
2019-08-01,NA,4920000000000.0
2019-08-05,1516.11,NA
2019-08-07,1516.58,NA
2019-08-12,1517.75,NA
2019-08-19,1519.37,NA
2019-08-22,1520.08,NA
2019-08-26,1521.03,NA
2019-09-01,NA,4420000000000.0
2019-09-02,1522.71,NA
2019-09-09,1524.29,NA
2019-09-17,1526.14,NA
2019-09-23,1527.53,NA
2019-09-24,1527.76,NA
2019-10-01,1529.38,4269999999999.9995
2019-10-08,1530.97,NA
2019-10-09,1531.2,NA
2019-10-16,1532.79,NA
2019-10-24,1534.64,NA
2019-10-31,1536.29,NA
2019-11-01,NA,3750000000000.0
2019-11-08,1538.13,NA
2019-11-15,1539.72,NA
2019-11-25,1542.01,NA
2019-12-01,NA,3660000000000.0
2019-12-02,1543.42,NA
2019-12-09,1544.97,NA
2019-12-16,1546.53,NA
2019-12-23,1548.14,NA
2019-12-26,1548.77,NA
2019-12-30,1549.74,NA
2020-01-01,NA,3720000000000.0
2020-01-07,1551.5,NA
2020-01-09,1551.96,NA
2020-01-14,1553.11,NA
2020-01-22,1554.94,NA
2020-01-27,1556.1,NA
2020-01-29,1556.56,NA
2020-02-01,NA,4150000000000.0005
2020-02-05,1558.14,NA
2020-02-06,1558.37,NA
2020-02-10,1559.28,NA
2020-02-13,1559.94,NA
2020-02-17,1560.81,NA
2020-02-20,1561.49,NA
2020-02-21,1561.72,NA
2020-02-24,1562.4,NA
2020-02-25,1562.62,NA
2020-02-28,1563.32,NA
2020-03-01,NA,3410000000000.0
2020-03-03,1564.31,NA
2020-03-06,1565.01,NA
2020-03-09,1565.7,NA
2020-03-10,1565.93,NA
2020-03-11,1566.15,NA
2020-03-16,1567.27,NA
2020-03-18,1567.72,NA
2020-03-23,1568.76,NA
2020-03-26,1569.39,NA
2020-03-27,1569.62,NA
2020-03-30,1570.31,NA
2020-04-01,NA,3480000000000.0
2020-04-02,1570.9,NA
