tanggal,NAV,AUM
2018-04-01,NA,2180000000000.0002
2018-04-02,3247.28,NA
2018-04-04,3208.74,NA
2018-04-11,3318.28,NA
2018-04-12,3295.18,NA
2018-04-19,3327.08,NA
2018-04-26,3079.01,NA
2018-05-01,NA,2120000000000.0
2018-05-04,2991.28,NA
2018-05-09,3050.27,NA
2018-05-11,3077.5,NA
2018-05-21,2953.6,NA
2018-05-23,3017.4,NA
2018-05-28,3172.87,NA
2018-06-01,NA,2069999999999.9998
2018-06-04,3159.68,NA
2018-06-05,3200.73,NA
2018-06-20,3086.27,NA
2018-06-25,3078.77,NA
2018-07-01,NA,1990000000000.0
2018-07-02,2997.3,NA
2018-07-03,2922.0,NA
2018-07-10,3031.24,NA
2018-07-16,3040.85,NA
2018-07-18,3035.48,NA
2018-07-25,3057.11,NA
2018-07-30,3105.73,NA
2018-08-01,3112.04,1930000000000.0
2018-08-09,3160.63,NA
2018-08-13,3035.15,NA
2018-08-16,2961.87,NA
2018-08-24,3074.39,NA
2018-08-31,3077.21,NA
2018-09-01,NA,1860000000000.0
2018-09-07,2968.98,NA
2018-09-10,2955.29,NA
2018-09-17,2948.66,NA
2018-09-20,3012.8,NA
2018-09-24,2975.7,NA
2018-10-01,3029.37,1810000000000.0
2018-10-03,2984.12,NA
2018-10-08,2917.04,NA
2018-10-15,2899.8,NA
2018-10-17,2982.94,NA
2018-10-23,2942.42,NA
2018-10-30,2924.18,NA
2018-11-01,NA,1840000000000.0
2018-11-07,3060.4,NA
2018-11-12,2967.48,NA
2018-11-14,3016.77,NA
2018-11-22,3109.17,NA
2018-11-26,3117.52,NA
2018-11-29,3151.67,NA
2018-12-01,NA,1850000000000.0
2018-12-07,3146.2,NA
2018-12-10,3133.2,NA
2018-12-14,3160.36,NA
2018-12-21,3159.48,NA
2018-12-26,3129.61,NA
2019-01-01,NA,1750000000000.0
2019-01-02,3156.96,NA
2019-01-07,3207.92,NA
2019-01-14,3219.88,NA
2019-01-18,3299.35,NA
2019-01-21,3296.52,NA
2019-01-28,3275.64,NA
2019-02-01,3317.91,1540000000000.0
2019-02-04,3276.79,NA
2019-02-12,3240.44,NA
2019-02-14,3237.33,NA
