tanggal,NAV,AUM
2008-12-09,3263.22,NA
2008-12-11,NA,3406.05
2008-12-26,3407.89,3407.89
2009-01-12,3611.46,3611.46
2009-01-27,3441.17,3441.17
2009-02-10,NA,3431.57
2009-02-12,3423.9,NA
2009-02-25,NA,3363.22
2009-03-02,3240.94,NA
2009-03-12,NA,3395.31
2009-03-16,3435.76,NA
2009-03-30,NA,3692.57
2009-04-01,3816.07,NA
2009-04-13,NA,4011.13
2009-04-17,4228.62,NA
2009-04-27,NA,4077.54
2009-05-04,4669.64,NA
2009-05-13,NA,4828.6
2009-05-19,4949.68,NA
2009-05-28,NA,5016.24
2009-06-04,5403.0,NA
2009-06-12,NA,5531.78
2009-06-22,5173.36,NA
2009-06-29,NA,5368.38
2009-07-06,5316.97,NA
2009-07-13,NA,5330.92
2009-07-22,5649.91,NA
2009-07-28,NA,5971.47
2009-08-10,6378.17,NA
2009-08-12,NA,6277.21
2009-08-24,6417.08,NA
2009-08-28,NA,6408.99
2009-09-09,6456.2,NA
2009-09-14,NA,6443.54
2009-09-25,6620.69,NA
2009-09-28,NA,6467.23
2009-10-12,6735.91,NA
2009-10-13,NA,6763.18
2009-10-27,6646.06,NA
2009-10-28,NA,6434.88
2009-11-12,6667.81,6667.81
2009-11-30,6638.74,6638.74
2009-12-14,6931.89,6931.89
2009-12-28,NA,6908.41
2009-12-30,6950.34,NA
2010-01-13,NA,7187.72
2010-01-15,7215.31,NA
2010-01-28,NA,7086.59
2010-02-01,6971.37,NA
2010-02-12,NA,6865.19
2010-02-16,6928.51,NA
2010-03-01,NA,6943.33
2010-03-04,6929.25,NA
2010-03-15,NA,7183.93
2010-03-22,7320.18,NA
2010-03-30,NA,7552.63
2010-04-05,7781.77,NA
2010-04-14,NA,7690.26
2010-04-21,7781.58,NA
2010-04-30,NA,7900.34
2010-05-10,7551.07,NA
2010-05-17,NA,7484.21
2010-05-24,6991.43,NA
2010-05-31,NA,7497.66
2010-06-09,7451.93,NA
2010-06-15,NA,7582.65
2010-06-25,7874.44,NA
2010-06-30,NA,7824.05
2010-07-12,8003.33,NA
2010-07-15,NA,8078.0
2010-07-27,8236.51,NA
2010-08-02,NA,8200.72
2010-08-12,8075.77,NA
2010-08-16,NA,8143.61
2010-08-30,8223.95,8223.95
2010-09-15,8881.52,8881.52
2010-09-29,9074.22,NA
2010-09-30,NA,9097.06
2010-10-15,9296.72,9296.72
2010-11-01,9434.88,9434.88
2010-11-15,NA,9409.69
2010-11-16,9462.36,NA
2010-11-30,NA,9010.6
2010-12-02,9417.95,NA
2010-12-15,NA,9223.06
2010-12-20,9007.11,NA
2011-01-03,NA,9388.98
2011-01-04,9453.43,NA
2011-01-17,NA,8829.53
2011-01-20,8629.9,NA
2011-01-31,NA,8479.04
2011-02-07,8649.99,NA
2011-02-14,NA,8536.86
2011-02-21,8688.46,NA
2011-03-02,NA,8623.58
2011-03-09,8863.75,NA
2011-03-17,NA,8603.35
2011-03-25,8863.45,NA
2011-04-01,NA,9032.77
2011-04-11,9107.5,NA
2011-04-18,NA,9059.04
2011-04-26,9156.58,NA
2011-05-02,NA,9310.76
2011-05-12,9123.54,NA
2011-05-18,NA,9160.11
2011-05-30,9183.62,NA
2011-06-03,NA,9188.09
2011-06-13,8970.19,NA
2011-06-17,NA,8963.17
2011-06-30,9293.08,NA
2011-07-04,NA,9446.13
2011-07-15,9604.96,NA
2011-07-18,NA,9629.52
2011-08-01,9966.82,NA
2011-08-02,NA,9929.5
2011-08-18,9603.41,9603.41
2011-09-05,9225.1,9225.1
2011-09-19,8814.15,8814.15
2011-10-03,NA,7862.98
2011-10-04,7644.86,NA
2011-10-17,NA,8907.43
2011-10-20,8620.34,NA
2011-11-02,NA,9010.09
2011-11-07,9049.54,NA
2011-11-17,NA,9080.66
2011-11-21,8781.49,NA
2011-12-02,NA,8971.69
2011-12-07,9007.41,NA
2011-12-19,NA,8950.28
2011-12-23,9053.07,NA
2012-01-02,NA,9070.94
2012-01-09,9248.3,NA
2012-01-17,NA,9361.88
2012-01-24,9405.5,NA
2012-02-02,NA,9503.49
2012-02-09,9431.54,NA
2012-02-17,NA,9471.92
2012-02-27,9139.44,NA
2012-03-05,NA,9476.01
2012-03-12,9520.76,NA
2012-03-19,NA,9573.6
2012-03-28,9691.88,NA
2012-04-03,NA,9989.78
2012-04-16,9753.31,NA
2012-04-18,NA,9836.93
2012-04-30,9829.06,NA
2012-05-03,NA,9922.8
2012-05-16,9336.27,NA
2012-05-21,NA,9247.94
2012-06-01,8976.13,NA
2012-06-04,NA,8648.99
2012-06-18,9168.46,9168.46
2012-07-03,9564.58,NA
2012-07-04,NA,9637.49
2012-07-19,9721.62,9721.62
2012-08-03,NA,9697.34
2012-08-06,9713.5,NA
2012-08-23,9831.33,9831.33
2012-09-03,NA,9698.98
2012-09-05,9594.95,NA
2012-09-18,NA,9893.2
2012-09-21,9898.43,NA
2012-10-03,NA,9972.47
2012-10-08,10030.0,NA
2012-10-19,NA,10170.0
2012-10-23,10170.0,NA
2012-11-05,NA,10130.0
2012-11-08,10220.0,NA
2012-11-19,NA,10180.0
2012-11-26,10390.0,NA
2012-12-04,NA,10170.0
2012-12-11,10290.0,NA
2012-12-19,NA,10130.0
2012-12-27,10160.0,NA
2013-01-03,NA,10330.0
2013-01-14,10230.0,NA
2013-01-21,NA,10350.0
2013-01-28,10320.0,NA
2013-02-04,NA,10440.0
2013-02-13,10610.0,NA
2013-02-18,NA,10700.0
2013-03-01,11214.6,NA
2013-03-06,NA,11250.0
2013-03-18,11149.3,NA
2013-03-21,NA,11210.0
2013-04-02,11450.0,NA
2013-04-05,NA,11330.0
2013-04-18,11620.0,NA
2013-04-22,NA,11560.0
2013-05-06,11610.0,11610.0
2013-05-20,12150.0,NA
2013-05-21,NA,12080.0
2013-06-05,11720.0,11720.0
2013-06-21,10620.0,10620.0
2013-07-08,10360.0,10360.0
2013-07-22,NA,10950.0
2013-07-23,11150.0,NA
2013-08-12,10720.0,10720.0
2013-08-21,NA,9947.94
2013-08-26,9675.3,NA
2013-09-05,NA,9516.04
2013-09-10,10210.0,NA
2013-09-23,NA,10580.0
2013-09-26,10210.0,NA
2013-10-07,NA,10080.0
2013-10-16,10380.0,NA
2013-10-21,NA,10620.0
2013-10-28,10690.0,NA
2013-11-06,NA,10280.0
2013-11-13,9877.95,NA
2013-11-21,NA,9943.0
2013-11-29,9792.6,NA
2013-12-06,NA,9692.9
2013-12-16,9460.0,NA
2013-12-23,NA,9577.31
2014-01-02,9857.72,NA
2014-01-06,NA,9548.19
2014-01-16,10060.0,NA
2014-01-21,NA,10144.0
2014-02-03,9993.21,NA
2014-02-05,NA,9986.43
2014-02-17,10480.0,NA
2014-02-21,NA,10690.0
2014-03-05,10730.0,NA
2014-03-10,NA,10818.5
2014-03-24,10940.0,10940.0
2014-04-07,11460.0,11460.0
2014-04-23,11300.0,11300.0
2014-05-08,NA,11330.0
2014-05-09,11410.0,NA
2014-05-23,NA,11570.0
2014-05-26,11540.0,NA
2014-06-09,NA,11310.0
2014-06-10,11440.0,NA
2014-06-23,NA,11180.0
2014-06-26,11240.0,NA
2014-07-08,NA,11650.0
2014-07-14,11630.0,NA
2014-07-24,NA,11810.0
2014-08-04,11840.0,NA
2014-08-08,NA,11684.6
2014-08-13,11990.0,NA
2014-08-25,NA,11980.0
2014-08-29,11830.0,NA
2014-09-08,NA,12080.0
2014-09-15,11800.0,NA
2014-09-23,NA,11920.0
2014-09-30,11765.2,NA
2014-10-08,NA,11310.0
2014-10-16,11330.0,NA
2014-10-23,NA,11700.0
2014-11-03,11680.0,NA
2014-11-10,NA,11390.0
2014-11-18,11800.0,NA
2014-11-24,NA,11940.0
2014-12-04,12070.0,NA
2014-12-08,NA,11930.0
2014-12-22,11893.6,NA
2014-12-24,NA,11990.0
2015-01-05,12060.0,NA
2015-01-08,NA,12050.0
2015-01-21,11970.0,NA
2015-01-23,NA,12281.0
2015-01-27,NA,12137.2
2015-02-03,NA,12160.0
2015-02-06,12270.0,NA
2015-02-09,12280.0,12280.0
2015-02-11,NA,12250.0
2015-02-16,12200.0,NA
2015-02-18,NA,12380.0
2015-02-23,12420.0,12420.0
2015-02-25,NA,12510.0
2015-03-02,12550.0,NA
2015-03-05,NA,12460.0
2015-03-10,12470.0,12470.0
2015-03-12,NA,12350.0
2015-03-17,12380.0,NA
2015-03-20,NA,12410.0
2015-03-25,12320.0,NA
2015-03-26,12210.0,12210.0
2015-03-27,NA,12300.0
2015-04-01,12470.0,NA
2015-04-06,NA,12480.0
2015-04-09,12540.0,NA
2015-04-10,NA,12500.0
2015-04-13,12420.0,12420.0
2015-04-16,12320.0,NA
2015-04-20,NA,12310.0
2015-04-24,12390.0,NA
2015-04-27,11930.0,11930.0
2015-05-04,11650.0,11650.0
2015-05-11,11720.0,11720.0
2015-05-13,11910.0,NA
2015-05-18,11870.0,11870.0
2015-05-25,12010.0,12010.0
2015-05-26,NA,12100.0
2015-05-29,11850.0,NA
2015-06-01,11826.3,11826.3
2015-06-08,11350.0,NA
2015-06-09,NA,11050.0
2015-06-10,NA,11150.5
2015-06-15,10860.0,NA
2015-06-16,NA,10950.0
2015-06-23,11111.4,11111.4
2015-06-25,NA,11050.0
2015-06-30,10990.0,NA
2015-07-01,NA,10970.0
2015-07-07,11060.0,NA
2015-07-08,NA,10950.0
2015-07-13,NA,11030.0
2015-07-15,10970.0,10970.0
2015-07-22,11087.6,NA
2015-07-23,NA,11090.0
2015-07-27,NA,10700.0
2015-07-30,10493.2,10493.2
2015-08-03,10700.0,NA
2015-08-06,10730.0,10730.0
2015-08-10,NA,10590.0
2015-08-14,10210.0,10210.0
2015-08-18,10010.0,NA
2015-08-21,9574.28,9574.28
2015-08-26,NA,9298.24
2015-08-31,9972.87,9972.87
2015-09-03,9764.86,NA
2015-09-07,9431.61,9431.61
2015-09-10,NA,9559.05
2015-09-14,9676.73,9676.73
2015-09-21,9652.29,9652.29
2015-09-25,NA,9291.22
2015-09-28,9078.74,9078.74
2015-10-05,9650.93,9650.93
2015-10-12,NA,10280.0
2015-10-13,9913.93,NA
2015-10-19,NA,10170.0
2015-10-20,10230.0,NA
2015-10-21,10310.0,NA
2015-10-26,NA,10550.0
2015-10-27,NA,10480.0
2015-10-28,10390.0,NA
2015-11-03,NA,10220.0
2015-11-04,10420.0,NA
2015-11-06,10310.0,NA
2015-11-10,NA,10060.0
2015-11-12,10060.0,NA
2015-11-18,NA,10120.0
2015-11-19,10160.0,NA
2015-11-23,10210.0,NA
2015-11-25,NA,10310.0
2015-11-26,10370.0,NA
2015-12-02,NA,10270.0
2015-12-04,10190.0,NA
2015-12-08,10100.0,NA
2015-12-10,NA,10090.0
2015-12-11,9927.74,9927.74
2015-12-17,NA,10290.0
2015-12-21,10150.0,NA
2015-12-28,10260.0,10260.0
2016-01-04,10190.0,10190.0
2016-01-08,NA,10280.0
2016-01-11,10100.0,10100.0
2016-01-18,10120.0,10120.0
2016-01-25,10180.0,10180.0
2016-01-26,NA,10180.0
2016-02-01,NA,10379.8
2016-02-02,10290.0,NA
2016-02-09,10740.0,10740.0
2016-02-10,10660.0,10660.0
2016-02-15,NA,10690.0
2016-02-17,10780.0,NA
2016-02-22,NA,10600.0
2016-02-24,10504.9,NA
2016-02-25,NA,10510.0
2016-02-26,10700.0,NA
2016-02-29,NA,10780.0
2016-03-03,10951.1,NA
2016-03-07,NA,10910.0
2016-03-10,10830.0,NA
2016-03-14,11030.0,11030.0
2016-03-18,11062.7,NA
2016-03-22,NA,11010.0
2016-03-28,10780.0,10780.0
2016-03-29,NA,10800.0
2016-03-30,10900.0,NA
2016-04-04,10981.1,NA
2016-04-06,NA,10990.0
2016-04-11,10750.0,10750.0
2016-04-13,NA,10900.0
2016-04-15,10850.0,NA
2016-04-18,10950.0,NA
2016-04-20,NA,11015.8
2016-04-25,11007.5,NA
2016-04-27,NA,10920.0
2016-04-28,NA,10910.0
2016-05-02,10820.0,NA
2016-05-09,10730.0,10730.0
2016-05-12,NA,10860.0
2016-05-16,10680.0,NA
2016-05-17,10670.0,NA
2016-05-20,NA,10620.0
2016-05-24,10630.0,NA
2016-05-27,NA,10880.0
2016-05-31,10810.0,NA
2016-06-02,10890.0,NA
2016-06-06,NA,11060.0
2016-06-08,11070.0,NA
2016-06-13,NA,10810.0
2016-06-15,10830.0,NA
2016-06-20,10940.0,10940.0
2016-06-23,10990.0,NA
2016-06-27,NA,10910.0
2016-06-30,11340.0,NA
2016-07-11,11470.0,11470.0
2016-07-12,NA,11540.0
2016-07-15,11536.6,NA
2016-07-18,NA,11536.6
2016-07-20,11854.8,NA
2016-07-25,11780.0,11780.0
2016-07-27,NA,11930.0
2016-08-01,12110.0,12110.0
2016-08-05,12220.0,NA
2016-08-08,12350.0,NA
2016-08-09,NA,12310.0
2016-08-12,NA,12090.0
2016-08-15,11950.0,NA
2016-08-16,NA,12084.7
2016-08-22,12160.0,NA
2016-08-24,NA,12100.0
2016-08-29,11980.0,11980.0
2016-08-31,NA,12020.0
2016-09-05,11980.0,NA
2016-09-06,12010.0,NA
2016-09-07,NA,12040.0
2016-09-13,11640.0,11640.0
2016-09-15,NA,11760.0
2016-09-20,11850.0,NA
2016-09-22,12010.0,12010.0
2016-09-27,NA,12080.0
2016-09-28,12070.0,NA
2016-09-29,NA,12110.0
2016-10-05,12040.0,NA
2016-10-07,NA,11910.0
2016-10-10,11850.0,NA
2016-10-12,NA,11880.0
2016-10-13,11820.0,NA
2016-10-14,NA,11990.0
2016-10-20,11990.0,NA
2016-10-24,NA,12010.0
2016-10-25,11950.0,NA
2016-10-27,NA,11980.0
2016-10-28,11960.0,NA
2016-10-31,NA,11970.0
2016-11-04,11770.0,NA
2016-11-07,NA,11810.0
2016-11-10,11940.0,NA
2016-11-14,11053.7,11053.7
2016-11-21,11130.0,11130.0
2016-11-28,10960.0,10960.0
2016-12-05,11360.0,11360.0
2016-12-13,11410.0,11410.0
2016-12-19,11190.0,11190.0
2016-12-27,10944.5,10944.5
2016-12-28,11200.0,NA
2017-01-03,11380.0,11380.0
2017-01-11,11410.0,11410.0
2017-01-12,NA,11400.0
2017-01-13,11350.0,NA
2017-01-18,11370.0,11370.0
2017-01-25,11310.0,11310.0
2017-01-27,NA,11340.0
2017-01-30,11310.0,NA
2017-02-02,11480.0,11480.0
2017-02-09,11510.0,11510.0
2017-02-13,NA,11606.1
2017-02-14,11550.0,NA
2017-02-16,NA,11570.0
2017-02-17,11495.3,NA
2017-02-24,11570.0,11570.0
2017-02-27,NA,11550.0
2017-03-02,11570.0,NA
2017-03-03,NA,11519.7
2017-03-06,11575.9,NA
2017-03-10,NA,11520.0
2017-03-13,11530.0,NA
2017-03-14,NA,11577.3
2017-03-20,11850.0,11850.0
2017-03-27,11880.0,11880.0
2017-03-29,NA,11990.0
2017-04-03,11991.9,11991.9
2017-04-10,11990.0,11990.0
2017-04-17,NA,11840.0
2017-04-18,11906.8,NA
2017-04-20,11860.0,NA
2017-04-25,12030.0,12030.0
2017-05-02,NA,12029.8
2017-05-03,11960.0,NA
2017-05-05,12050.0,NA
2017-05-08,NA,12116.6
2017-05-10,11950.0,NA
2017-05-15,NA,12020.0
2017-05-16,NA,11909.2
2017-05-18,11890.0,NA
2017-05-22,12170.0,NA
2017-05-23,NA,12080.0
2017-05-26,12060.0,NA
2017-05-29,NA,12030.0
2017-05-31,NA,12110.0
2017-06-02,12130.0,NA
2017-06-06,12050.0,NA
2017-06-07,NA,12090.0
2017-06-09,11980.0,NA
2017-06-14,NA,12270.0
2017-06-16,12070.0,NA
2017-06-22,NA,12260.0
2017-06-30,NA,850000.0
2017-07-03,12480.0,NA
2017-07-06,NA,12340.0
2017-07-10,12160.0,NA
2017-07-14,NA,12300.0
2017-07-17,12320.0,NA
2017-07-21,NA,12130.0
2017-07-24,12220.0,NA
2017-07-25,12270.0,NA
2017-07-28,NA,12320.0
2017-07-31,12330.0,12330.0
2017-08-07,NA,12110.0
2017-08-08,12240.0,NA
2017-08-10,12270.0,NA
2017-08-14,NA,12190.0
2017-08-15,12250.0,NA
2017-08-21,NA,12290.0
2017-08-23,12420.0,NA
2017-08-28,12380.0,12380.0
2017-08-29,NA,12336.3
2017-08-30,12320.0,NA
2017-09-04,NA,12170.0
2017-09-07,12220.0,NA
2017-09-11,12290.0,12290.0
2017-09-14,12160.0,12160.0
2017-09-18,NA,12250.0
2017-09-22,12310.0,NA
2017-09-25,NA,12250.0
2017-09-27,12162.8,NA
2017-09-29,12246.6,12246.6
2017-10-03,NA,12370.0
2017-10-09,12320.0,NA
2017-10-10,NA,12310.0
2017-10-13,12350.0,NA
2017-10-16,12390.0,12390.0
2017-10-17,NA,12390.0
2017-10-23,12350.0,NA
2017-10-25,NA,12447.0
2017-10-30,12300.0,12300.0
2017-11-01,NA,1030000000000.0
2017-11-06,12580.0,NA
2017-11-09,NA,12547.4
2017-11-13,12490.0,NA
2017-11-14,12410.0,12410.0
2017-11-16,NA,12530.0
2017-11-20,12550.0,NA
2017-11-23,NA,12580.0
2017-11-28,12630.0,NA
2017-11-29,NA,12610.0
2017-11-30,12370.0,NA
2017-12-01,NA,850000000000.0
2017-12-05,12540.0,NA
2017-12-08,NA,12570.0
2017-12-13,12620.0,NA
2017-12-14,NA,12732.7
2017-12-15,NA,12700.0
2017-12-18,12750.0,NA
2017-12-20,12621.7,NA
2017-12-27,NA,13020.0
2017-12-28,13072.3,NA
2018-01-01,NA,1030000000000.0
2018-01-02,13130.0,NA
2018-01-04,13030.0,NA
2018-01-08,NA,13310.0
2018-01-12,13280.0,NA
2018-01-15,NA,13310.0
2018-01-17,13530.0,NA
2018-01-19,13570.0,NA
2018-01-22,NA,13620.0
2018-01-29,14041.6,14041.6
2018-02-02,13850.0,NA
2018-02-05,13780.0,13780.0
2018-02-12,13590.0,13590.0
2018-02-14,NA,13750.0
2018-02-19,13960.0,NA
2018-02-20,NA,13880.0
2018-02-26,13529.1,NA
2018-02-27,NA,13660.0
2018-03-01,NA,1760000000000.0
2018-03-05,13500.0,NA
2018-03-06,NA,13380.0
2018-03-07,13090.0,NA
2018-03-12,13330.0,NA
2018-03-14,NA,13020.0
2018-03-16,NA,12830.0
2018-03-20,12720.0,NA
2018-03-21,NA,12850.0
2018-03-23,12630.0,NA
2018-03-27,12610.0,NA
2018-03-29,NA,12540.0
2018-04-01,NA,1710000000000.0
2018-04-04,12540.0,NA
2018-04-05,NA,12630.0
2018-04-09,12780.0,NA
2018-04-11,13070.0,NA
2018-04-12,NA,12900.0
2018-04-16,NA,12820.0
2018-04-19,13010.0,NA
2018-04-20,NA,12960.0
2018-04-24,12730.0,NA
2018-04-26,11970.0,NA
2018-04-27,NA,11990.0
2018-05-01,NA,1550000000000.0
2018-05-04,11710.0,11710.0
2018-05-11,12180.0,NA
2018-05-14,NA,12150.0
2018-05-17,NA,11870.0
2018-05-21,11686.3,11686.3
2018-05-28,12470.0,12470.0
2018-06-01,NA,1630000000000.0
2018-06-04,12380.0,12380.0
2018-06-20,12010.0,12010.0
2018-06-25,11900.0,11900.0
2018-06-27,11660.0,NA
2018-07-01,NA,1400000000000.0
2018-07-02,NA,11610.0
2018-07-03,11350.0,NA
2018-07-10,11890.0,11890.0
2018-07-13,12020.0,NA
2018-07-17,NA,11820.0
2018-07-18,11920.0,NA
2018-07-24,NA,12000.0
2018-07-25,12010.0,NA
2018-07-30,12300.0,NA
2018-08-01,12270.0,1320000000000.0
2018-08-08,NA,12420.0
2018-08-09,12360.0,NA
2018-08-14,11640.0,NA
2018-08-16,11610.0,11610.0
2018-08-23,NA,12070.0
2018-08-24,11990.0,NA
2018-08-30,12110.0,12110.0
2018-08-31,12080.4,NA
2018-09-01,NA,1630000000000.0
2018-09-07,NA,11630.0
2018-09-10,11570.0,NA
2018-09-14,NA,11810.0
2018-09-17,11520.0,11520.0
2018-09-21,NA,11860.0
2018-09-24,11616.3,NA
2018-10-01,11780.0,1770000000000.0
2018-10-08,11360.0,NA
2018-10-15,11210.0,NA
2018-10-18,11480.0,NA
2018-10-23,11370.0,NA
2018-10-30,11290.0,NA
2018-11-01,NA,1350000000000.0
2018-11-05,11610.0,NA
2018-11-07,11710.0,NA
2018-11-14,11450.0,NA
2018-11-19,11810.0,NA
2018-11-22,11751.5,NA
2018-11-29,11940.0,NA
2018-12-01,NA,1870000000000.0
2018-12-05,11900.0,NA
2018-12-07,11850.0,NA
2018-12-14,11950.0,NA
2018-12-21,11880.0,NA
2019-01-01,NA,1440000000000.0
2019-01-02,11820.0,NA
2019-01-07,12080.0,NA
2019-01-14,12150.0,NA
2019-01-21,12430.0,NA
2019-01-22,12460.0,NA
2019-01-28,12400.0,NA
2019-02-01,NA,1270000000000.0
2019-02-04,12400.0,NA
2019-02-07,12500.0,NA
2019-02-12,12160.0,NA
2019-02-19,12276.0,NA
2019-02-25,12327.1,NA
2019-02-27,12320.0,NA
2019-03-01,NA,1500000000000.0
2019-03-06,12110.0,NA
2019-03-11,11900.0,NA
2019-03-14,12000.0,NA
2019-03-21,12210.0,NA
2019-03-27,11990.0,NA
2019-03-29,12120.0,NA
2019-04-01,NA,1690000000000.0
2019-04-05,12210.0,NA
2019-04-12,12000.0,NA
2019-04-15,12050.0,NA
2019-04-22,12025.1,NA
2019-04-29,12100.0,NA
2019-05-01,NA,1480000000000.0
2019-05-06,11690.0,NA
2019-05-13,11410.0,NA
2019-05-14,11320.0,NA
2019-05-20,10940.0,NA
