tanggal,NAV,AUM
2024-10-22,987.02,NA
2024-10-25,976.8,NA
2024-10-28,967.56,NA
2024-10-29,959.71,NA
2024-11-01,NA,133490000000.00002
2024-11-04,943.76,NA
2024-11-06,929.24,NA
2024-11-11,904.79,NA
2024-11-12,907.88,NA
2024-11-13,910.27,NA
2024-11-15,895.04,NA
2024-11-18,889.19,NA
2024-11-19,899.55,NA
2024-11-20,896.68,NA
2024-11-21,887.91,NA
2024-11-22,900.0,NA
2024-11-25,919.84,NA
2024-11-26,906.36,NA
2024-11-28,898.03,NA
2024-11-29,888.81,NA
2024-12-01,NA,131169999999.99998
2024-12-02,874.15,NA
2024-12-03,900.44,NA
2024-12-04,914.94,NA
2024-12-05,904.29,NA
2024-12-06,906.26,NA
2024-12-09,920.09,NA
2024-12-10,924.33,NA
2024-12-12,906.94,NA
2024-12-16,892.38,NA
2024-12-17,871.36,NA
2024-12-18,863.82,NA
2024-12-19,845.72,NA
2024-12-20,843.51,NA
2024-12-23,864.31,NA
2024-12-27,861.32,NA
2024-12-30,861.77,NA
2025-01-02,873.81,NA
2025-01-03,874.61,NA
2025-01-06,863.69,NA
2025-01-07,854.74,NA
2025-01-08,859.5,NA
2025-01-09,858.65,NA
2025-01-10,857.03,NA
2025-01-13,846.53,NA
2025-01-14,838.02,NA
2025-01-15,865.13,NA
2025-01-16,866.74,NA
2025-01-17,872.2,NA
2025-01-20,874.12,NA
2025-01-21,874.91,NA
2025-01-22,885.67,NA
2025-01-24,869.55,NA
2025-01-30,857.38,NA
2025-01-31,867.44,NA
2025-02-03,857.15,NA
