tanggal,data
2020-03-19,1000.4
2020-03-23,1000.84
2020-03-26,1001.23
2020-03-30,1001.75
2020-04-02,1002.13
2020-04-06,1002.64
2020-04-13,1003.54
2020-04-17,1003.92
2020-04-20,1004.33
2020-04-24,1004.84
2020-04-28,1005.34
2020-05-04,1006.1
2020-05-05,1006.22
2020-05-11,1006.99
2020-05-12,1007.13
2020-05-18,1007.87
2020-05-20,1008.11
2020-05-26,1008.9
2020-05-27,1009.01
2020-06-02,1009.75
2020-06-03,1009.88
2020-06-08,1010.55
2020-06-11,1010.94
2020-06-15,1011.44
2020-06-18,1011.84
2020-06-22,1012.37
2020-06-25,1012.77
2020-06-29,1013.31
2020-07-02,1013.7
2020-07-06,1014.22
2020-07-10,1014.73
2020-07-13,1015.12
2020-07-17,1015.57
2020-07-21,1016.06
2020-07-24,1016.46
2020-07-28,1016.94
2020-08-03,1017.71
2020-08-04,1017.84
2020-08-10,1018.61
2020-08-11,1018.74
2020-08-18,1019.62
2020-08-19,1019.75
2020-08-24,1020.39
2020-08-26,1020.65
2020-08-31,1021.29
2020-09-02,1021.55
2020-09-07,1022.22
2020-09-10,1022.62
2020-09-14,1023.15
2020-09-17,1023.52
2020-09-21,1024.06
2020-09-24,1024.4
2020-09-28,1024.95
2020-10-01,1025.35
2020-10-05,1025.89
2020-10-09,1026.43
2020-10-12,1026.74
2020-10-16,1027.25
2020-10-20,1027.78
2020-10-23,1028.19
2020-10-27,1028.71
2020-11-02,1029.45
2020-11-03,1029.58
2020-11-09,1030.38
2020-11-11,1030.64
2020-11-16,1031.3
2020-11-18,1031.57
2020-11-23,1032.22
2020-11-25,1032.46
2020-11-30,1033.11
2020-12-02,1033.35
2020-12-07,1033.99
2020-12-10,1034.37
2020-12-14,1034.86
2020-12-17,1035.21
2020-12-21,1035.68
2020-12-28,1036.5
2021-01-04,1037.27
2021-01-08,1037.75
2021-01-11,1038.07
2021-01-15,1038.55
2021-01-19,1039.03
2021-01-22,1039.39
2021-01-26,1039.84
2021-02-01,1040.66
2021-02-02,1040.77
2021-02-08,1041.45
2021-02-10,1041.64
2021-02-15,1042.22
2021-02-17,1042.46
2021-02-22,1043.05
2021-02-24,1043.26
2021-03-01,1043.82
2021-03-03,1044.03
2021-03-08,1044.53
2021-03-12,1044.87
2021-03-15,1045.18
2021-03-18,1045.49
2021-03-22,1045.89
2021-03-25,1046.19
2021-03-29,1046.64
2021-04-05,1047.33
2021-04-09,1047.7
2021-04-13,1048.07
2021-04-16,1048.28
2021-04-20,1048.64
2021-04-23,1048.9
2021-04-27,1049.27
2021-05-03,1049.81
2021-05-04,1049.88
2021-05-10,1050.43
2021-05-17,1051.08
2021-05-19,1051.25
2021-05-24,1051.64
2021-05-27,1051.86
2021-05-31,1052.21
2021-06-03,1052.47
2021-06-07,1052.78
2021-06-10,1053.04
2021-06-14,1053.38
2021-06-17,1053.62
2021-06-21,1053.95
2021-06-24,1054.19
2021-06-28,1054.52
2021-07-02,1054.86
2021-07-05,1055.1
2021-07-09,1055.42
2021-07-13,1055.74
2021-07-16,1055.99
2021-07-21,1056.4
2021-07-26,1056.73
2021-07-27,1056.81
2021-08-02,1057.26
2021-08-04,1057.4
2021-08-09,1057.78
2021-08-12,1058.01
2021-08-16,1058.32
2021-08-18,1058.48
2021-08-23,1058.86
2021-08-25,1059.03
2021-08-30,1059.42
2021-09-02,1059.64
2021-09-06,1059.95
2021-09-09,1060.18
2021-09-13,1060.48
2021-09-16,1060.7
2021-09-20,1061.0
2021-09-24,1061.28
2021-09-27,1061.51
2021-10-01,1061.82
2021-10-04,1062.04
2021-10-08,1062.34
2021-10-12,1062.63
2021-10-15,1062.86
2021-10-19,1063.19
2021-10-25,1063.68
2021-10-26,1063.73
2021-11-01,1064.17
2021-11-03,1064.33
2021-11-08,1064.74
2021-11-10,1064.89
2021-11-15,1065.29
2021-11-17,1065.37
2021-11-22,1065.77
2021-11-24,1065.94
2021-11-29,1066.34
2021-12-02,1066.53
2021-12-06,1066.81
2021-12-09,1067.05
2021-12-13,1067.35
2021-12-16,1067.6
2021-12-20,1067.91
2021-12-24,1068.34
2021-12-27,1068.62
2022-01-03,1069.18
2022-01-04,1069.28
2022-01-07,1069.5
2022-01-11,1069.8
2022-01-14,1070.04
2022-01-18,1070.37
2022-01-24,1070.81
2022-01-25,1070.87
2022-01-31,1071.31
2022-02-02,1071.48
2022-02-03,1071.57
2022-02-07,1071.87
2022-02-08,1071.93
2022-02-09,1071.98
2022-02-10,1072.04
2022-02-14,1072.31
2022-02-15,1072.38
2022-02-16,1072.47
2022-02-17,1072.55
2022-02-21,1072.81
2022-02-24,1072.99
2022-03-01,1073.41
2022-03-02,1073.48
2022-03-04,1073.62
2022-03-07,1073.84
2022-03-09,1073.99
2022-03-10,1074.04
2022-03-11,1074.12
2022-03-14,1074.34
2022-03-16,1074.47
2022-03-17,1074.55
2022-03-18,1074.62
2022-03-21,1074.87
2022-03-23,1075.09
2022-03-25,1075.34
2022-03-28,1075.57
2022-03-29,1075.63
2022-04-04,1076.08
2022-04-05,1076.15
2022-04-07,1076.26
2022-04-08,1076.32
2022-04-11,1076.52
2022-04-12,1076.6
2022-04-14,1076.72
2022-04-18,1076.97
2022-04-19,1077.06
2022-04-21,1076.96
2022-04-25,1077.19
2022-04-26,1077.24
2022-04-27,1077.21
2022-05-09,1078.16
2022-05-11,1078.26
2022-05-13,1078.36
2022-05-17,1078.73
2022-05-18,1078.81
2022-05-20,1079.33
2022-05-23,1079.75
2022-05-24,1079.87
2022-05-27,1080.2
2022-05-30,1080.66
2022-05-31,1080.69
2022-06-02,1080.81
2022-06-06,1081.11
2022-06-07,1081.19
2022-06-09,1081.34
