tanggal,data
2024-06-07,1693.14
2024-06-10,1693.75
2024-06-11,1693.94
2024-06-12,1694.13
2024-06-13,1694.33
2024-06-14,1694.53
2024-06-19,1695.53
2024-06-20,1695.73
2024-06-21,1695.92
2024-06-24,1696.5
2024-06-25,1696.69
2024-06-26,1696.89
2024-06-27,1697.09
2024-06-28,1697.29
2024-07-01,1697.87
2024-07-02,1698.07
2024-07-03,1698.26
2024-07-04,1698.45
2024-07-05,1698.65
2024-07-08,1699.24
2024-07-09,1699.43
2024-07-10,1699.63
2024-07-11,1699.83
2024-07-12,1700.03
2024-07-15,1700.59
2024-07-16,1700.79
2024-07-17,1700.99
2024-07-18,1701.19
2024-07-19,1701.4
2024-07-22,1702.01
2024-07-23,1702.22
2024-07-24,1702.43
2024-07-25,1702.63
2024-07-26,1702.84
2024-07-29,1703.47
2024-07-30,1703.69
2024-07-31,1703.84
2024-08-01,1704.06
2024-08-02,1704.26
2024-08-05,1704.87
2024-08-06,1705.09
2024-08-07,1705.3
2024-08-08,1705.51
2024-08-09,1705.72
2024-08-12,1706.35
2024-08-13,1706.56
2024-08-14,1706.74
2024-08-15,1706.94
2024-08-16,1707.16
2024-08-19,1707.79
2024-08-20,1708.0
2024-08-21,1708.21
2024-08-22,1708.42
2024-08-23,1708.63
2024-08-26,1709.26
2024-08-27,1709.47
2024-08-28,1709.69
2024-08-29,1709.89
2024-08-30,1710.1
2024-09-02,1710.64
2024-09-03,1710.84
2024-09-04,1711.05
2024-09-05,1711.26
2024-09-06,1711.47
2024-09-09,1712.09
2024-09-10,1712.3
2024-09-11,1712.51
2024-09-12,1712.72
2024-09-13,1712.93
2024-09-17,1713.76
2024-09-18,1713.98
2024-09-19,1714.19
2024-09-20,1714.4
2024-09-23,1715.05
2024-09-24,1715.33
2024-09-25,1715.54
2024-09-26,1715.74
2024-09-27,1715.95
2024-09-30,1716.59
2024-10-01,1716.8
2024-10-02,1717.0
2024-10-03,1717.2
2024-10-04,1717.4
2024-10-07,1718.02
2024-10-08,1718.23
2024-10-09,1718.43
2024-10-10,1718.64
2024-10-11,1718.84
2024-10-14,1719.45
2024-10-15,1719.65
2024-10-16,1719.91
2024-10-17,1720.12
2024-10-18,1720.33
2024-10-21,1721.04
2024-10-22,1721.25
2024-10-23,1721.46
2024-10-24,1721.67
2024-10-25,1721.92
2024-10-28,1722.61
2024-10-29,1722.84
2024-10-30,1723.14
2024-10-31,1723.28
2024-11-01,1723.5
2024-11-04,1724.09
2024-11-05,1724.33
2024-11-06,1724.54
2024-11-07,1724.76
2024-11-08,1724.98
2024-11-11,1725.62
2024-11-12,1725.83
2024-11-13,1726.05
2024-11-14,1726.26
2024-11-15,1726.47
2024-11-18,1727.06
2024-11-19,1727.27
2024-11-20,1727.48
2024-11-21,1727.68
2024-11-22,1727.89
2024-11-25,1728.52
2024-11-26,1728.73
2024-11-28,1729.14
2024-11-29,1729.37
2024-12-02,1729.98
2024-12-03,1730.18
2024-12-04,1730.39
2024-12-05,1730.6
2024-12-06,1730.8
2024-12-09,1731.43
2024-12-10,1731.64
2024-12-11,1731.85
2024-12-12,1732.06
2024-12-13,1732.28
2024-12-16,1732.94
2024-12-17,1733.15
2024-12-18,1733.34
2024-12-19,1733.52
2024-12-20,1733.75
2024-12-23,1734.37
2024-12-24,1734.58
2024-12-27,1735.23
2024-12-30,1735.92
2025-01-02,1736.43
2025-01-03,1736.64
2025-01-06,1737.26
2025-01-07,1737.49
2025-01-08,1737.71
2025-01-09,1737.91
2025-01-10,1738.15
2025-01-13,1738.79
2025-01-14,1739.01
2025-01-15,1739.22
2025-01-16,1739.45
2025-01-17,1739.69
2025-01-20,1740.35
2025-01-21,1740.56
2025-01-22,1740.78
2025-01-23,1741.01
2025-01-24,1741.23
2025-01-30,1742.52
