tanggal,data
2020-03-02,1001.44
2020-03-03,1001.69
2020-03-09,1003.11
2020-03-11,1003.59
2020-03-16,1004.75
2020-03-18,1005.24
2020-03-23,1006.39
2020-03-26,1007.11
2020-03-30,1008.02
2020-04-02,1008.67
2020-04-06,1009.54
2020-04-09,1010.27
2020-04-13,1011.21
2020-04-17,1012.01
2020-04-20,1012.8
2020-04-24,1013.74
2020-04-28,1014.58
2020-05-04,1015.86
2020-05-05,1016.11
2020-05-11,1017.45
2020-05-12,1017.7
2020-05-18,1019.09
2020-05-20,1019.57
2020-05-26,1021.24
2020-05-27,1021.46
2020-06-02,1022.71
2020-06-03,1022.95
2020-06-08,1024.02
2020-06-11,1024.73
2020-06-15,1025.59
2020-06-18,1026.33
2020-06-22,1027.2
2020-06-26,1028.21
2020-06-29,1028.86
2020-07-03,1029.88
2020-07-07,1030.62
2020-07-10,1031.39
2020-07-14,1032.26
2020-07-20,1033.69
2020-07-21,1033.94
2020-07-27,1035.38
2020-07-29,1035.89
2020-08-03,1036.89
2020-08-05,1037.66
2020-08-10,1038.75
2020-08-12,1039.28
2020-08-18,1040.67
2020-08-24,1042.11
2020-08-27,1043.23
2020-08-31,1044.91
2020-09-04,1046.05
2020-09-07,1047.12
2020-09-11,1047.98
2020-09-15,1049.08
2020-09-18,1049.86
2020-09-22,1050.82
2020-09-28,1052.19
2020-09-29,1052.5
2020-10-05,1054.02
2020-10-07,1054.47
2020-10-12,1055.7
2020-10-14,1056.22
2020-10-19,1057.44
2020-10-21,1057.95
2020-10-26,1059.17
2020-11-02,1060.6
2020-11-05,1061.37
2020-11-09,1062.2
2020-11-12,1063.08
2020-11-16,1064.09
2020-11-20,1065.19
2020-11-24,1066.25
2020-11-27,1067.06
2020-12-01,1068.06
2020-12-07,1069.59
2020-12-08,1069.85
2020-12-14,1071.28
2020-12-16,1071.8
2020-12-21,1072.99
2020-12-23,1073.55
2020-12-28,1074.64
2020-12-30,1074.89
2021-01-04,1076.08
2021-01-07,1077.0
2021-01-11,1078.02
2021-01-14,1079.12
2021-01-18,1080.09
2021-01-21,1081.17
2021-01-25,1082.17
2021-01-29,1083.6
2021-02-02,1084.6
2021-02-05,1085.61
2021-02-09,1086.64
2021-02-15,1087.41
2021-02-16,1088.46
2021-02-22,1090.27
2021-02-24,1090.99
2021-03-01,1092.88
2021-03-03,1093.53
2021-03-08,1094.8
2021-03-10,1095.56
2021-03-15,1096.64
2021-03-18,1097.64
2021-03-22,1098.64
2021-03-25,1099.6
2021-03-29,1100.39
2021-04-01,1101.54
2021-04-05,1102.17
2021-04-09,1103.58
2021-04-12,1104.18
2021-04-16,1105.47
2021-04-20,1106.32
2021-04-26,1107.8
2021-04-27,1108.05
2021-05-03,1109.73
2021-05-05,1110.62
2021-05-10,1112.23
2021-05-17,1113.54
2021-05-19,1114.23
2021-05-24,1115.51
2021-05-27,1116.41
2021-05-31,1117.39
2021-06-03,1118.52
2021-06-07,1119.63
2021-06-10,1122.2
2021-06-14,1122.96
2021-06-18,1124.23
2021-06-21,1125.08
2021-06-25,1126.36
2021-06-29,1127.15
2021-07-02,1128.14
2021-07-06,1128.97
2021-07-12,1130.77
2021-07-14,1131.52
2021-07-19,1132.87
2021-07-21,1133.4
2021-07-26,1134.53
2021-07-28,1135.29
2021-08-02,1136.12
2021-08-05,1137.09
2021-08-09,1138.05
2021-08-12,1138.89
2021-08-16,1139.71
2021-08-19,1140.54
2021-08-23,1141.33
2021-08-27,1142.55
2021-08-30,1143.19
2021-09-03,1144.41
2021-09-07,1145.19
2021-09-10,1146.05
2021-09-14,1146.82
2021-09-20,1148.17
2021-09-22,1148.76
2021-09-27,1149.93
2021-09-29,1150.38
2021-10-04,1151.46
2021-10-06,1152.0
2021-10-11,1152.97
2021-10-14,1153.82
2021-10-18,1154.68
2021-10-21,1155.44
2021-10-25,1156.27
2021-10-28,1157.1
2021-11-01,1157.89
2021-11-05,1158.93
2021-11-08,1159.56
2021-11-12,1160.54
2021-11-16,1161.17
2021-11-19,1162.01
2021-11-23,1162.86
2021-11-29,1164.15
2021-11-30,1164.44
2021-12-06,1165.75
2021-12-08,1166.22
2021-12-13,1167.34
2021-12-15,1167.8
2021-12-20,1168.91
2021-12-23,1169.66
2021-12-27,1170.47
2021-12-30,1171.19
2022-01-03,1171.7
2022-01-06,1172.39
2022-01-10,1173.12
2022-01-14,1174.04
2022-01-17,1174.6
2022-01-21,1175.52
2022-01-25,1176.33
2022-01-28,1177.07
2022-01-31,1177.45
2022-02-02,1177.92
2022-02-03,1178.15
2022-02-07,1178.93
2022-02-08,1179.17
2022-02-10,1179.67
2022-02-14,1180.44
2022-02-15,1180.67
2022-02-16,1180.91
2022-02-17,1181.14
2022-02-21,1182.17
2022-02-23,1182.65
2022-02-24,1182.89
2022-03-01,1184.14
2022-03-02,1184.36
2022-03-04,1184.74
2022-03-07,1185.25
2022-03-09,1185.95
2022-03-10,1186.19
2022-03-11,1186.43
2022-03-14,1186.96
2022-03-16,1187.45
2022-03-17,1187.7
2022-03-18,1187.96
2022-03-21,1188.5
2022-03-23,1188.97
2022-03-25,1189.43
2022-03-28,1189.95
2022-03-29,1190.08
2022-04-01,1190.7
2022-04-04,1191.22
2022-04-05,1191.44
2022-04-07,1191.75
2022-04-08,1191.98
2022-04-11,1192.14
2022-04-12,1192.37
2022-04-14,1192.72
2022-04-18,1192.23
2022-04-19,1192.69
2022-04-21,1193.07
2022-04-25,1193.53
2022-04-27,1194.09
2022-05-09,1196.52
2022-05-11,1196.95
2022-05-13,1197.54
2022-05-17,1198.24
2022-05-18,1198.54
2022-05-19,1198.8
2022-05-20,1199.17
2022-05-23,1199.63
2022-05-24,1199.96
