tanggal,data
2000-01-17,1253.97
2000-02-07,1206.02
2000-02-23,1171.33
2000-03-13,1168.14
2000-04-03,1136.56
2000-04-19,1073.11
2000-05-08,1088.91
2000-05-29,930.73
2000-06-16,947.1
2000-07-03,968.58
2000-07-24,987.28
2000-08-10,953.2
2000-08-29,907.49
2000-09-18,813.51
2000-10-05,844.9
2000-10-24,839.15
2000-11-13,844.58
2000-11-30,850.02
2000-12-19,804.92
2001-01-08,784.94
2001-01-25,794.14
2001-02-13,821.69
2001-03-06,824.85
2001-03-23,740.81
2001-04-10,710.09
2001-04-30,673.54
2001-05-18,711.67
2001-06-06,771.94
2001-06-25,796.74
2001-07-13,811.42
2001-08-01,827.38
2001-08-21,834.96
2001-09-07,829.67
2001-09-26,766.94
2001-10-18,727.13
2001-11-07,723.65
2001-11-21,734.91
2001-12-11,692.01
2002-01-02,698.13
2002-01-16,718.55
2002-02-04,750.96
2002-02-25,743.68
2002-03-14,748.15
2002-04-24,866.81
2002-05-10,848.32
2002-06-03,825.27
2002-06-17,823.08
2002-07-04,749.28
2002-07-23,723.46
2002-08-12,693.18
2002-08-29,707.65
2002-09-17,699.51
2002-10-07,649.63
2002-10-24,588.05
2002-11-12,596.07
2002-12-02,606.41
2002-12-20,633.39
2003-01-07,596.15
2003-01-27,591.6
2003-02-14,600.68
2003-03-05,589.82
2003-03-24,595.28
2003-04-11,629.36
2003-04-30,644.34
2003-05-19,654.43
2003-06-06,700.12
2003-06-25,674.52
2003-07-14,691.93
2003-08-04,644.71
2003-08-20,663.93
2003-09-08,723.81
2003-09-29,758.23
2003-10-15,821.57
2003-11-03,774.07
2003-12-01,814.06
2003-12-11,833.05
2003-12-29,857.35
2004-01-19,895.73
2004-02-05,868.72
2004-02-24,925.81
2004-03-15,889.18
2004-04-01,906.12
2004-04-20,980.88
2004-05-10,897.2
2004-05-27,916.37
2004-06-15,893.94
2004-07-06,980.22
2004-07-22,1001.41
2004-08-10,990.54
2004-08-30,995.7
2004-09-17,1033.72
2004-10-05,1094.51
2004-10-25,1081.51
2004-11-12,1199.63
2004-11-30,1275.17
2004-12-20,1297.9
2005-01-07,1418.18
2005-01-26,1395.23
2005-02-14,1426.92
2005-03-04,1478.44
2005-03-23,1550.85
2005-04-11,1505.07
2005-04-29,1426.72
2005-05-18,1456.67
